parcel_name,sws_rw,sws_rs,sws_gb,sws_ms,sws_fa,sws_total
zDCwei_17Networks_RH_DefaultB_PFCv_1,0.017799008403202,0.62872944026361,0.382635485948476,0.65193188327207,0.685266978873615,0.927723731060261
zDCwei_17Networks_RH_DefaultB_PFCd_1,0.253275627750803,0.726434896751483,0.517204420881037,0.73603651223809,0.095369563481681,0.686984699206628
zDCwei_17Networks_RH_DefaultA_PFCm_1,0.087606242260057,0.778872539307409,0.51364486426867,0.072568718269096,0.039718285565586,0.197225459720039
zDCwei_17Networks_RH_DefaultA_pCunPCC_1,0.737035481147532,0.380540671863915,0.231476929819079,0.972083431873144,0.684930461275868,0.606134293368317
zDCwei_17Networks_RH_DefaultA_PFCd_1,0.654015934126392,0.239297098829372,0.852671982328641,0.844387815949822,0.671506005462168,0.560461522746763
zDCwei_17Networks_RH_DefaultA_IPL_1,0.358212771172124,0.283026654838785,0.304344981203652,0.543829219610615,0.240118221888548,0.221114840120466
zDCwei_17Networks_RH_ContC_pCun_1,0.958790855017616,0.499565425360808,0.725263403868483,0.62220927052039,0.727607424724167,0.820847583086942
zDCwei_17Networks_RH_ContC_Cingp_1,0.872714277219273,0.827344270569446,0.327041970041273,0.756673065012832,0.398932145644774,0.936847649980238
zDCwei_17Networks_RH_ContB_PFClv_1,0.086982081641052,0.492702149066656,0.585658753666245,0.390231367554904,0.422736142457819,0.853692265435453
zDCwei_17Networks_RH_ContB_PFCld_1,0.441902617965257,0.068427080350472,0.555262860637774,0.286326234172502,0.429768766812545,0.120482264233169
zDCwei_17Networks_RH_ContB_IPL_1,0.382886566047441,0.287617151048322,0.65037230806585,0.137952960249271,0.917992724947438,0.313280389091883
zDCwei_17Networks_RH_ContB_Temp_1,0.645478889899011,0.537089944971542,0.970758240949163,0.52352643824731,0.116339898742431,0.392802851705389
zDCwei_17Networks_RH_ContA_PFCl_2,0.753555031661138,0.042898331027664,0.543080175034197,0.703334040663936,0.266697079238552,0.179111281463642
zDCwei_17Networks_RH_ContA_PFCl_1,0.349721981980325,0.122464860520637,0.951722864228459,0.821653669567435,0.599781940842723,0.452588905058572
zDCwei_17Networks_RH_ContA_IPS_1,0.912376370108888,0.43791874463908,0.631531873780364,0.766643234582121,0.287902977222675,0.444902581498093
zDCwei_17Networks_RH_LimbicA_TempPole_1,0.557230649846251,0.798513476923038,0.497114532777182,0.699257906735056,0.324720988977646,0.713133891175988
zDCwei_17Networks_RH_LimbicB_OFC_1,0.332013823119494,0.71934087821358,0.112319545046603,0.511922720360489,0.831504849164866,0.71972884004533
zDCwei_17Networks_RH_SalVentAttnB_PFCmp_1,0.960474939950207,0.27226291107746,0.557243353597475,0.720019872539104,0.507628505771345,0.469791272940418
zDCwei_17Networks_RH_SalVentAttnB_PFCl_1,0.510799718788515,0.056433439407055,0.429104920473887,0.468510831911257,0.841271194408806,0.165276699827088
zDCwei_17Networks_RH_SalVentAttnB_IPL_1,0.482743172710895,0.068044874636949,0.353429426298921,0.158411403622779,0.102678941121688,0.070560706201141
zDCwei_17Networks_RH_SalVentAttnA_FrMed_1,0.25944570023695,0.061295268197018,0.445672077738406,0.084234878896617,0.605425136660384,0.070893276755477
zDCwei_17Networks_RH_SalVentAttnA_ParMed_1,0.271550292215737,0.072964972270575,0.584675762842853,0.064256871723567,0.014404134028217,0.025435023364016
zDCwei_17Networks_RH_SalVentAttnA_Ins_1,0.291829231731921,0.607702923170946,0.930725125900662,0.953394526085767,0.765960661007253,0.808346705206303
zDCwei_17Networks_RH_SalVentAttnA_ParOper_1,0.63531266121682,0.066930396758332,0.77126751461126,0.449910072823469,0.159137627781153,0.153945250668694
zDCwei_17Networks_RH_DorsAttnB_FEF_1,0.535171170894595,0.06415089743215,0.664617528737374,0.761654363148745,0.891474859990092,0.283073913572155
zDCwei_17Networks_RH_DorsAttnB_PostC_2,0.053582649144265,0.462544954232759,0.270170316448044,0.081565345889302,0.904787036905033,0.334963490793126
zDCwei_17Networks_RH_DorsAttnB_PostC_1,0.254707843352632,0.248454320222849,0.809836876605417,0.96562745401275,0.697764581836714,0.469674660849669
zDCwei_17Networks_RH_DorsAttnA_SPL_1,0.071868887667696,0.855532112263266,0.053648448118511,0.361377850174277,0.80392746487463,0.635572582058983
zDCwei_17Networks_RH_DorsAttnA_ParOcc_1,0.082720148498757,0.343093458434805,0.485007930236811,0.404502773228952,0.352718800756834,0.292071497082366
zDCwei_17Networks_RH_DorsAttnA_TempOcc_1,0.087682756408338,0.4663114379629,0.969639724152987,0.68829649981522,0.682818932935866,0.603218033043057
zDCwei_17Networks_RH_SomMotB_Cent_1,0.677208985156474,0.065356031397308,0.927661853875817,0.933564503890077,0.618556355347405,0.328876211578581
zDCwei_17Networks_RH_SomMotB_S2_2,0.515564375271564,0.05857528542433,0.813738285462793,0.207333196321285,0.474702698143392,0.097137930992198
zDCwei_17Networks_RH_SomMotB_S2_1,0.021981819224346,0.013515150022186,0.385578630311142,0.039108572558427,0.175787264478642,0.01804757610744
zDCwei_17Networks_RH_SomMotB_Aud_1,0.667597643162648,0.073053013921798,0.662193548626254,0.199008348471703,0.128799333315818,0.098831407559096
zDCwei_17Networks_RH_SomMotA_4,0.528695508335999,0.242113178404097,0.374026181902516,0.053701529759638,0.881492872662959,0.193609356202715
zDCwei_17Networks_RH_SomMotA_3,0.587048608534298,0.145670100201767,0.874684390846294,0.249041005826539,0.491993679331965,0.176230294220921
zDCwei_17Networks_RH_SomMotA_2,0.439697203358382,0.018435822520718,0.562161053258553,0.287105454076837,0.289612491756679,0.054034732889575
zDCwei_17Networks_RH_SomMotA_1,0.921843737654314,0.092616552729286,0.524674633722967,0.866099146629972,0.925223441592619,0.468557127611225
zDCwei_17Networks_RH_VisPeri_ExStrSup_1,0.071347098316057,0.673059860844429,0.416807485209111,0.425871494340774,0.924191923617215,0.886855291768828
zDCwei_17Networks_RH_VisPeri_ExStrInf_1,0.236161861092336,0.655228589566501,0.56937450837781,0.383693242558109,0.458128309039664,0.812598919684467
zDCwei_17Networks_RH_VisPeri_StriCal_1,0.147184612573427,0.902138547602875,0.578926748416668,0.247479437898689,0.40469570743556,0.547838369185982
zDCwei_17Networks_RH_VisCent_ExStr_3,0.381155681177108,0.41431866000043,0.453986160566168,0.544792963579348,0.808849938962421,0.470713955017973
zDCwei_17Networks_RH_VisCent_ExStr_2,0.395639291856111,0.204267811841105,0.888359627119427,0.95532666270794,0.35491403030291,0.335782157197199
zDCwei_17Networks_RH_VisCent_ExStr_1,0.280905060331508,0.866665697917649,0.862612395033627,0.162869073190349,0.715875690459533,0.727291301553002
zDCwei_17Networks_LH_TempPar_1,0.002402444358879,0.379493585724211,0.128483271890982,0.058618860682306,0.134836522926174,0.099324108784152
zDCwei_17Networks_LH_DefaultC_PHC_1,0.714525570296727,0.690021659323524,0.981345152399236,0.410141713659766,0.074868687153318,0.382262560903112
zDCwei_17Networks_LH_DefaultC_Rsp_1,0.093799165663715,0.431952838149684,0.712802896196774,0.276618238310203,0.185239957514152,0.282434923817632
zDCwei_17Networks_LH_DefaultB_PFCv_2,0.554850461419616,0.451941320100285,0.582053552149768,0.380190433332796,0.460156690386589,0.852041526904055
zDCwei_17Networks_LH_DefaultB_PFCv_1,0.403756071361616,0.819576180497848,0.818113725075069,0.107385599049983,0.387785897639572,0.579252197659767
zDCwei_17Networks_LH_DefaultB_PFCl_1,0.206907945412222,0.232508552227583,0.728777258831838,0.576741584981445,0.328127019615473,0.2398635796222
zDCwei_17Networks_LH_DefaultB_PFCd_1,0.788202445891577,0.621504639579559,0.525253266222509,0.311009292352857,0.12800146045049,0.640296160590125
zDCwei_17Networks_LH_DefaultB_IPL_1,0.596801777041138,0.435182522035337,0.507829026242033,0.566963010290721,0.950562658910737,0.50707144606658
zDCwei_17Networks_LH_DefaultB_Temp_2,0.011778150284972,0.152965937897423,0.819744129280276,0.074582258660463,0.176456694794906,0.092785591945533
zDCwei_17Networks_LH_DefaultB_Temp_1,0.348095596275593,0.426734728337625,0.725298329798099,0.984552728162464,0.507454542083411,0.476118112599001
zDCwei_17Networks_LH_DefaultA_PFCm_1,0.739957266222416,0.58417620793779,0.607500182101303,0.484738709989628,0.26755411904167,0.845052899742679
zDCwei_17Networks_LH_DefaultA_pCunPCC_1,0.678942251367431,0.816339054043322,0.165319844521384,0.512291421620204,0.582102743052156,0.992298215875839
zDCwei_17Networks_LH_DefaultA_PFCd_1,0.249308825935735,0.139919272185884,0.342005129044984,0.80813106475389,0.539414317534342,0.389106443039723
zDCwei_17Networks_LH_ContC_Cingp_1,0.107116565787911,0.731695104466888,0.400191395841585,0.800911820338853,0.174300769192616,0.587497761197774
zDCwei_17Networks_LH_ContC_pCun_2,0.571826331952442,0.457998722252512,0.986111335454417,0.343950426737947,0.800576625297716,0.508244477824467
zDCwei_17Networks_LH_ContC_pCun_1,0.231442108504951,0.638567738140736,0.955198369664771,0.9249813293561,0.560301884441271,0.887888213316397
zDCwei_17Networks_LH_ContB_PFClv_1,0.369102301302698,0.750301404893666,0.77414346613693,0.079868901134964,0.315065839978062,0.605016712339373
zDCwei_17Networks_LH_ContA_PFCl_2,0.255278696531554,0.605411815732828,0.500552739076717,0.636744588830932,0.472989337093561,0.889969201557812
zDCwei_17Networks_LH_ContA_PFCl_1,0.603474871596754,0.06453928398191,0.505112551361973,0.928017074196252,0.757317723369371,0.262010188495937
zDCwei_17Networks_LH_ContA_IPS_1,0.422918423854919,0.749794498248811,0.541048360447454,0.574430146949258,0.918269580560519,0.681646659889064
zDCwei_17Networks_LH_LimbicA_TempPole_2,0.027819568142319,0.174214560747823,0.937442623566872,0.134112031993011,0.03929631315267,0.098267073571332
zDCwei_17Networks_LH_LimbicA_TempPole_1,0.920168586576149,0.837352042416785,0.308360990964307,0.795953647069939,0.653302632027532,0.819130077861889
zDCwei_17Networks_LH_LimbicB_OFC_1,0.562615873926007,0.662134924787548,0.288986607714391,0.60428267654145,0.941583169012512,0.913521647729111
zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1,0.02816066000993,0.053126936981054,0.272313326232408,0.411730709966664,0.98037064738825,0.115418737627564
zDCwei_17Networks_LH_SalVentAttnB_PFCl_1,0.842853216277588,0.323714562189342,0.46268591763738,0.994730734176371,0.297410708956267,0.586510622524742
zDCwei_17Networks_LH_SalVentAttnA_FrMed_1,0.027966756501134,0.115859907493245,0.375257792870144,0.218342203058138,0.766403721152522,0.195224974636596
zDCwei_17Networks_LH_SalVentAttnA_ParMed_1,0.004254843084602,0.037671180379443,0.206894648225144,0.015367732111577,0.042499855413211,0.008912353083359
zDCwei_17Networks_LH_SalVentAttnA_Ins_2,0.304308014770391,0.515834645800303,0.790440877619052,0.824127302066647,0.208322479877087,0.851069701861134
zDCwei_17Networks_LH_SalVentAttnA_Ins_1,0.849137707511922,0.109287769701335,0.56625364637197,0.306279975890392,0.077131506145236,0.110434540832829
zDCwei_17Networks_LH_SalVentAttnA_ParOper_1,0.210756316283935,0.166047553881019,0.390172729403167,0.630673941854509,0.330175922266262,0.186197605931845
zDCwei_17Networks_LH_DorsAttnB_FEF_1,0.213010505660409,0.412172225703455,0.730638860192126,0.260106434222343,0.625196416045307,0.488347093459249
zDCwei_17Networks_LH_DorsAttnB_PostC_3,0.139348305498647,0.720019981340073,0.236433009235269,0.206737492201183,0.656483811338344,0.812780541716542
zDCwei_17Networks_LH_DorsAttnB_PostC_2,0.167798783823595,0.514854176256919,0.450757090340446,0.532065600930426,0.835352167851964,0.589692081455028
zDCwei_17Networks_LH_DorsAttnB_PostC_1,0.029263840321878,0.053587682898153,0.503050066537194,0.0987906563252,0.185767934491516,0.052864062704467
zDCwei_17Networks_LH_DorsAttnA_SPL_1,0.394737666097327,0.755958954316518,0.602656296815637,0.740339104816512,0.823518887161732,0.900907017005885
zDCwei_17Networks_LH_DorsAttnA_ParOcc_1,0.04698948650064,0.35347657017066,0.158984541265168,0.120050084398002,0.214904493862345,0.156909237586392
zDCwei_17Networks_LH_DorsAttnA_TempOcc_1,0.025397489738139,0.226180030550818,0.389613266283287,0.1091402864391,0.141237516090954,0.130939604601941
zDCwei_17Networks_LH_SomMotB_Cent_1,0.086023810254823,0.497557800895538,0.22798651776895,0.803889317174018,0.711326943845421,0.512698287245296
zDCwei_17Networks_LH_SomMotB_S2_2,0.083378365137735,0.288939963941424,0.119772828188992,0.544688640850493,0.491013325581327,0.195664658497467
zDCwei_17Networks_LH_SomMotB_S2_1,0.170503158879363,0.405029059298388,0.141248323209689,0.527090811831733,0.406390924194995,0.22157329812578
zDCwei_17Networks_LH_SomMotB_Aud_1,0.018651445957671,0.447960530864106,0.169449221664972,0.403351817242284,0.588233306048633,0.2426826048589
zDCwei_17Networks_LH_SomMotA_2,0.7522476329646,0.931455208272104,0.577763500643842,0.082663936125204,0.401152887735147,0.602148727372601
zDCwei_17Networks_LH_SomMotA_1,0.807487695907396,0.896191072698284,0.985775176725478,0.694033513459133,0.345841959206935,0.99519470125368
zDCwei_17Networks_LH_VisPeri_ExStrSup_1,0.09994631676683,0.761039791461991,0.465252022073741,0.095650946693417,0.719385582704469,0.390848975485435
zDCwei_17Networks_LH_VisPeri_StriCal_1,0.219360298304754,0.771672438393002,0.945002777058187,0.354576867589806,0.17169067468085,0.514706812502114
zDCwei_17Networks_LH_VisPeri_ExStrInf_1,0.048931472825657,0.715324147180374,0.83706012880783,0.403626450117238,0.186261618265724,0.474918215526588
zDCwei_17Networks_LH_VisCent_ExStr_3,0.179675682232895,0.656221763304209,0.465799416440855,0.358374190324485,0.560836142511463,0.799557815572668
zDCwei_17Networks_LH_VisCent_Striate_1,0.058439331747119,0.628026950925696,0.403659377378382,0.166557199077789,0.277234856055115,0.566356255807498
zDCwei_17Networks_LH_VisCent_ExStr_2,0.149082325300368,0.339287939972636,0.757067825758442,0.382165814113648,0.799935863726622,0.912738485754392
zDCwei_17Networks_LH_VisCent_ExStr_1,0.290082522029262,0.583679996940841,0.859542960917393,0.307602162786314,0.993110016232063,0.996615883364917
zDCbin_17Networks_RH_TempPar_3,0.099701528465418,0.107873732502858,0.927781535548208,0.27645525919103,0.149051916151753,0.123090743218618
zDCbin_17Networks_RH_TempPar_2,0.280368802569062,0.06474116055624,0.815404619685737,0.036520303156251,0.032080985917982,0.031727556526561
zDCbin_17Networks_RH_TempPar_1,0.608647197735464,0.955930229724488,0.884172269239649,0.186593705702605,0.839969315237345,0.763698092102731
zDCbin_17Networks_RH_DefaultC_PHC_1,0.444180442343842,0.060306750349811,0.88203649559841,0.190548810745559,0.006209261117307,0.038174713985338
zDCbin_17Networks_RH_DefaultC_Rsp_1,0.884771990741749,0.151433662352449,0.440010653497617,0.943291254008649,0.950753070745437,0.371633555307664
zDCbin_17Networks_RH_DefaultB_PFCv_2,0.113672061882253,0.14925087144501,0.840225543932244,0.506926948615672,0.414304768007926,0.740352446444096
zDCbin_17Networks_RH_DefaultB_PFCv_1,0.018283058192755,0.432511545460317,0.355032362571154,0.736531556899124,0.769694511729128,0.910060774072796
zDCbin_17Networks_RH_DefaultB_PFCd_1,0.473575014176124,0.619765151560458,0.561761827280035,0.754659292451602,0.104696716600877,0.761170794895508
zDCbin_17Networks_RH_DefaultA_PFCm_1,0.117262929331408,0.803982269177739,0.57764211662654,0.103815909862928,0.042115839125488,0.23106859054309
zDCbin_17Networks_RH_DefaultA_pCunPCC_1,0.791761613271191,0.42230146227137,0.208086351487046,0.920972216224135,0.679687715277675,0.656256565299488
zDCbin_17Networks_RH_DefaultA_PFCd_1,0.802376586804714,0.15990609518392,0.869275856716797,0.769723062557388,0.796620144436081,0.4528514686737
zDCbin_17Networks_RH_DefaultA_IPL_1,0.355713570990412,0.107708107937754,0.36039656966534,0.395034211366926,0.115323137072204,0.101633503942245
zDCbin_17Networks_RH_ContC_pCun_1,0.929366474626197,0.561497972623188,0.749019039698862,0.461803381829829,0.926128328791829,0.966074245759489
zDCbin_17Networks_RH_ContC_Cingp_1,0.997756375703098,0.870591916207551,0.314096439815862,0.749089731488894,0.38005206977768,0.909707441497453
zDCbin_17Networks_RH_ContB_PFClv_1,0.16780017261461,0.342112757843686,0.682349972285588,0.409613929126959,0.508667629059464,0.995521018183722
zDCbin_17Networks_RH_ContB_PFCld_1,0.320832766241884,0.102801971551708,0.686433277313696,0.509379601717576,0.546617825958963,0.218663134986442
zDCbin_17Networks_RH_ContB_IPL_1,0.338157310761868,0.255365602541757,0.722622209827614,0.195293021170986,0.986176215446821,0.325888520829251
zDCbin_17Networks_RH_ContB_Temp_1,0.479442387121472,0.432483442341707,0.731028031642476,0.687942039162638,0.106323958875209,0.352080516420766
zDCbin_17Networks_RH_ContA_PFCl_2,0.925572002970268,0.04895972964611,0.530863414654756,0.580978056451518,0.263103983646497,0.173297840038007
zDCbin_17Networks_RH_ContA_PFCl_1,0.639865322574838,0.091491039382228,0.941906821425388,0.75917763379065,0.726421379170688,0.379187669372814
zDCbin_17Networks_RH_ContA_IPS_1,0.750375645531879,0.25445030477829,0.646135465446054,0.503515001045164,0.187249942665875,0.261306231745324
zDCbin_17Networks_RH_LimbicA_TempPole_1,0.661928512672671,0.484774816893249,0.740626099689707,0.791399168699602,0.273093326811644,0.523691223488347
zDCbin_17Networks_RH_LimbicB_OFC_1,0.453746845670013,0.684360706893827,0.222150745336663,0.409865938055278,0.886169267755173,0.753401727132787
zDCbin_17Networks_RH_SalVentAttnB_PFCmp_1,0.754565747087284,0.309216963797959,0.452663968877037,0.578263599138681,0.621649679922915,0.408467966974796
zDCbin_17Networks_RH_SalVentAttnB_PFCl_1,0.740469657875021,0.041875645477936,0.389431473920145,0.426864623481862,0.88067550745366,0.134842507347706
zDCbin_17Networks_RH_SalVentAttnB_IPL_1,0.433076756278442,0.036938410558399,0.392562137167404,0.167811391914278,0.076147025667237,0.051519740134497
zDCbin_17Networks_RH_SalVentAttnA_FrMed_1,0.20163571226023,0.108227963059269,0.465517688055495,0.110193765258824,0.606255331049327,0.103395075274167
zDCbin_17Networks_RH_SalVentAttnA_ParMed_1,0.223367693579468,0.040152547455408,0.665996708305081,0.048239727692219,0.011641932247165,0.016514723561053
zDCbin_17Networks_RH_SalVentAttnA_Ins_1,0.452737085484857,0.520776065161063,0.981763156689108,0.800145851118218,0.704789211034596,0.720439896245738
zDCbin_17Networks_RH_SalVentAttnA_ParOper_1,0.577402299814891,0.045576275693704,0.758871890748869,0.494174865829345,0.096789024349874,0.123088913566575
zDCbin_17Networks_RH_DorsAttnB_FEF_1,0.770655721053433,0.056834826452558,0.713331876131556,0.645032544984444,0.712259601977996,0.238220890610154
zDCbin_17Networks_RH_DorsAttnB_PostC_2,0.045420511009821,0.378712379001393,0.326280718437895,0.091131550071234,0.950946102010045,0.309177885915828
zDCbin_17Networks_RH_DorsAttnB_PostC_1,0.166346384745012,0.172530997433934,0.926656322670726,0.69952044287055,0.485638072111692,0.316889693581379
zDCbin_17Networks_RH_DorsAttnA_SPL_1,0.044569830741542,0.787393796706919,0.06630547231194,0.344338596277424,0.934577157029371,0.575503955578605
zDCbin_17Networks_RH_DorsAttnA_ParOcc_1,0.069607700794345,0.153670732687647,0.496754982960736,0.263979991668803,0.187709760909029,0.139998995302252
zDCbin_17Networks_RH_DorsAttnA_TempOcc_1,0.08321882574793,0.278422053293273,0.898979680758018,0.656050662194957,0.655188690611383,0.460974982386575
zDCbin_17Networks_RH_SomMotB_Cent_1,0.681228920296824,0.064809383461505,0.959378904326544,0.925880318286233,0.526615208296987,0.311338353351302
zDCbin_17Networks_RH_SomMotB_S2_2,0.408078101777734,0.049149404817035,0.807306405579762,0.197593741842071,0.411592698187073,0.08232662542387
zDCbin_17Networks_RH_SomMotB_S2_1,0.016078947299937,0.007146520727891,0.386269112978786,0.022443023483245,0.143180639956941,0.01013851666254
zDCbin_17Networks_RH_SomMotB_Aud_1,0.586411909488084,0.087065937468001,0.62027883575751,0.22705295061396,0.124541364415193,0.112423100197569
zDCbin_17Networks_RH_SomMotA_4,0.373939664411695,0.26659453053291,0.422716347231811,0.035318404287233,0.966853419746939,0.18416013737541
zDCbin_17Networks_RH_SomMotA_3,0.422415225482248,0.079103947834446,0.806029837702476,0.211208478209998,0.368397414985019,0.112855593878613
zDCbin_17Networks_RH_SomMotA_2,0.394302957461004,0.024692399416731,0.661612457879145,0.371208201807019,0.336697674176912,0.078669492537129
zDCbin_17Networks_RH_SomMotA_1,0.69877193539629,0.073113052284662,0.622962713108341,0.838115321055052,0.883958016652613,0.385858585659165
zDCbin_17Networks_RH_VisPeri_ExStrSup_1,0.082606196035593,0.600920456367156,0.428529819066662,0.43206641538681,0.949345235682875,0.896286015405034
zDCbin_17Networks_RH_VisPeri_ExStrInf_1,0.3644491276363,0.612763839071832,0.734836663806484,0.362759845097094,0.471409687338025,0.862935813637896
zDCbin_17Networks_RH_VisPeri_StriCal_1,0.214211818329735,0.961681638843248,0.685229343608622,0.195288876418297,0.399603022991389,0.591561677128587
zDCbin_17Networks_RH_VisCent_ExStr_3,0.363815452239229,0.395668135493759,0.446954604925625,0.446225807876037,0.756127596723464,0.414533773091724
zDCbin_17Networks_RH_VisCent_ExStr_2,0.343444727689981,0.334624699697707,0.990201582086001,0.829529156540832,0.47121922885945,0.493867435416505
zDCbin_17Networks_RH_VisCent_ExStr_1,0.350785590940558,0.834447502979613,0.852208899714803,0.201048421586061,0.756783707177438,0.777029037854338
zDCbin_17Networks_LH_TempPar_1,0.001535069507553,0.373085760742943,0.200544969390589,0.046010312308077,0.13913949976744,0.102861745160986
zDCbin_17Networks_LH_DefaultC_PHC_1,0.617707082833396,0.580250014389253,0.939063645005598,0.462928467742783,0.073066024980112,0.351482708971067
zDCbin_17Networks_LH_DefaultC_Rsp_1,0.127230375645123,0.50227711204792,0.971600180150009,0.237209994554227,0.195734456763455,0.33277876976906
zDCbin_17Networks_LH_DefaultB_PFCv_2,0.416085177452676,0.375508912840704,0.516028682611671,0.608608699190357,0.520440610973419,0.674385417743115
zDCbin_17Networks_LH_DefaultB_PFCv_1,0.45876244047018,0.842029888885057,0.905444535327263,0.149582020219553,0.318931966705416,0.475151482425212
zDCbin_17Networks_LH_DefaultB_PFCl_1,0.172120819215852,0.330071263531665,0.783953991372413,0.685191819349435,0.381373729059883,0.330479396301368
zDCbin_17Networks_LH_DefaultB_PFCd_1,0.993507512709128,0.5654362586655,0.474618360967972,0.364205414124089,0.126757682607009,0.679788301945553
zDCbin_17Networks_LH_DefaultB_IPL_1,0.473881595186823,0.481820886102614,0.648287640388215,0.444170680893706,0.857645256220408,0.563515292510928
zDCbin_17Networks_LH_DefaultB_Temp_2,0.010083588103281,0.242573189919533,0.836529121873434,0.053076840504562,0.226635227264776,0.119285967387893
zDCbin_17Networks_LH_DefaultB_Temp_1,0.234713005124833,0.554089339030038,0.614887797647412,0.857570911842141,0.633935935629678,0.509545211689821
zDCbin_17Networks_LH_DefaultA_PFCm_1,0.909607146161086,0.531243256001894,0.707257985967145,0.579753314973587,0.295146795928236,0.949553754169012
zDCbin_17Networks_LH_DefaultA_pCunPCC_1,0.721712558773384,0.878077667133654,0.145134048606447,0.379236825954974,0.586869369901062,0.915634724777578
zDCbin_17Networks_LH_DefaultA_PFCd_1,0.253081575032493,0.185701702086921,0.514428549195495,0.776990481518344,0.423936470660538,0.491088332656594
zDCbin_17Networks_LH_ContC_Cingp_1,0.086973720906039,0.580711506168194,0.506868876199599,0.450585467276342,0.095911870615097,0.358121838050989
zDCbin_17Networks_LH_ContC_pCun_2,0.517909536798764,0.600655628308182,0.860763085429764,0.458574257981718,0.847511631408742,0.658597568334334
zDCbin_17Networks_LH_ContC_pCun_1,0.213080247934997,0.711709988693977,0.980300619940172,0.858406819464932,0.586470247914684,0.950284273847767
zDCbin_17Networks_LH_ContB_PFClv_1,0.658917011364974,0.499688494931341,0.944829186341461,0.121814646153687,0.430265713784694,0.852568057979422
zDCbin_17Networks_LH_ContA_PFCl_2,0.135715549482082,0.738691389798012,0.439327691498096,0.847174968639812,0.540931360379693,0.85443318257074
zDCbin_17Networks_LH_ContA_PFCl_1,0.368795446588256,0.043570528616762,0.319817197437004,0.615556748963568,0.935376418246127,0.14469421629682
zDCbin_17Networks_LH_ContA_IPS_1,0.249640510754393,0.773809435836111,0.523611263303103,0.323802701506626,0.983991518026535,0.570713396371754
zDCbin_17Networks_LH_LimbicA_TempPole_2,0.036723108434945,0.203184937981064,0.857506925042587,0.217023950671328,0.087719275050365,0.146402960591743
zDCbin_17Networks_LH_LimbicA_TempPole_1,0.852393358800166,0.97980399625961,0.512543127589435,0.751090176362386,0.595941420607702,0.945189524159319
zDCbin_17Networks_LH_LimbicB_OFC_1,0.711671555822347,0.624431145466814,0.468527398845586,0.503670473566616,0.9993325018934,0.955616196041827
zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,0.019472294190911,0.081174294670856,0.195056191368968,0.239655417457611,0.964662633979738,0.099354955663084
zDCbin_17Networks_LH_SalVentAttnB_PFCl_1,0.550097504571943,0.328734283033866,0.361519304065919,0.795217746868512,0.349499394453827,0.490679891225462
zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,0.017106263660392,0.171880437475011,0.333041495514482,0.189423323974466,0.722505815018416,0.225053750715433
zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.001708149812873,0.021418331907245,0.181148806454423,0.027134599969778,0.03809869831959,0.007233872973166
zDCbin_17Networks_LH_SalVentAttnA_Ins_2,0.177304188678664,0.642192656589716,0.701723413603507,0.785353567925799,0.177156526617668,0.90787081565372
zDCbin_17Networks_LH_SalVentAttnA_Ins_1,0.790466290641361,0.089476389952231,0.65273338510067,0.373956965463736,0.069981854321661,0.113113577989399
zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,0.176641158182619,0.212950824038453,0.407214252793235,0.616815184215273,0.364984049046967,0.21909874223044
zDCbin_17Networks_LH_DorsAttnB_FEF_1,0.077944797816548,0.472590694131081,0.57678956311527,0.140398703081182,0.675388270584631,0.423905341635135
zDCbin_17Networks_LH_DorsAttnB_PostC_3,0.052704789676643,0.768956667100271,0.156711827881727,0.171052187504817,0.739869617713729,0.708320233145406
zDCbin_17Networks_LH_DorsAttnB_PostC_2,0.097155868705528,0.432778657083479,0.296439217111228,0.214762591874817,0.965314158300382,0.368396945407564
zDCbin_17Networks_LH_DorsAttnB_PostC_1,0.009664032891746,0.08077777287433,0.509861296909272,0.069003156690419,0.141323381117785,0.053644586767191
zDCbin_17Networks_LH_DorsAttnA_SPL_1,0.273107572277555,0.665958337297572,0.679493950300032,0.663122819904135,0.750752002879163,0.85942062802402
zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,0.025669417428369,0.323137576228398,0.161451521374799,0.111536718600881,0.271350814397719,0.156967297970341
zDCbin_17Networks_LH_DorsAttnA_TempOcc_1,0.021658111840606,0.22582922392918,0.422303461712949,0.105685032262686,0.20267809638188,0.14615681045693
zDCbin_17Networks_LH_SomMotB_Cent_1,0.056842057124494,0.671076913382275,0.196139648837168,0.968520941738631,0.642759814730646,0.506424483050348
zDCbin_17Networks_LH_SomMotB_S2_2,0.047920641337023,0.351769148292385,0.074398343250986,0.406188473943751,0.383253346416744,0.161272390670677
zDCbin_17Networks_LH_SomMotB_S2_1,0.109306850688598,0.606025710317984,0.120261585924644,0.412403401299811,0.384073702977689,0.245709486642595
zDCbin_17Networks_LH_SomMotB_Aud_1,0.012904572776776,0.721126783472824,0.156822432282538,0.4282226054719,0.582975184605806,0.329709441825703
zDCbin_17Networks_LH_SomMotA_2,0.496513623381866,0.815451103443421,0.522399644991573,0.04530000317982,0.524670320235165,0.456910493368338
zDCbin_17Networks_LH_SomMotA_1,0.538689255713122,0.938064521757456,0.883904910996799,0.556483133830603,0.402010484319679,0.936206605483965
