parcel_name,sws_rw,sws_rs,sws_gb,sws_ms,sws_fa,sws_total
zfALFF_17Networks_LH_VisCent_ExStr_3,-0.0514941763083,0.014192658061792,-0.132903052929425,0.008936619738154,-0.114791238798951,-0.039810121394726
zfALFF_17Networks_LH_VisCent_Striate_1,0.007203016998975,0.119328094870061,0.001606741938718,0.149259687511069,0.038005487763289,0.123683541251224
zfALFF_17Networks_LH_VisCent_ExStr_2,0.020145463121176,0.135324654954069,-0.016266586716918,0.067342490581975,-0.000909039805271,0.091389822300171
zfALFF_17Networks_LH_VisCent_ExStr_1,0.02410788189893,0.094163947061566,0.001259948701838,0.059340901066642,0.005380707106026,0.077729786063951
zALFF_17Networks_RH_TempPar_3,0.00724548720435,-0.132404720795682,-0.024064323583595,0.079061445846637,-0.071707758698723,-0.063819320567859
zALFF_17Networks_RH_TempPar_2,0.02407246149181,-0.386344815428147,-0.098947484909768,-0.162362747469058,-0.207536180417409,-0.312156583640337
zALFF_17Networks_RH_TempPar_1,-0.009825564562352,-0.140816320693721,-0.085670202995963,-0.040444830031064,-0.020363580814965,-0.101321634344297
zALFF_17Networks_RH_DefaultC_PHC_1,-0.050506073666658,-0.153465128540054,0.120211019296399,-0.05968536899504,-0.201171338583658,-0.125967121314389
zALFF_17Networks_RH_DefaultC_Rsp_1,0.05348528235305,-0.033288303110712,-0.059119829319597,-0.019503033805664,-0.126800194114113,-0.06437708257174
zALFF_17Networks_RH_DefaultB_PFCv_2,-0.049000757214233,-0.185490253967739,-0.03734366633785,-0.111411453226285,0.074556344504128,-0.117974798178101
zALFF_17Networks_RH_DefaultB_PFCv_1,0.010762749855004,-0.074193122955905,0.024911474596139,-0.021242724746556,0.024425379800498,-0.034155682494684
zALFF_17Networks_RH_DefaultB_PFCd_1,0.046837892861471,0.223244369284196,0.013013975398783,0.071078125082565,0.19821818951779,0.18134528970916
zALFF_17Networks_RH_DefaultA_PFCm_1,0.026008057012214,0.086338986958367,0.11816943213721,0.022631222022253,0.210693636633948,0.139752100253409
zALFF_17Networks_RH_DefaultA_pCunPCC_1,0.046201817765244,0.127172374211502,-0.084490139435209,-0.002303938885793,0.070026943881789,0.067976075843833
zALFF_17Networks_RH_DefaultA_PFCd_1,0.035584490921924,0.187315029084012,0.00530454435829,0.032606477740674,0.236840704711536,0.160092912658807
zALFF_17Networks_RH_DefaultA_IPL_1,-0.03706614709464,-0.064720054830107,-0.162641850174097,0.019019825071731,0.033216868179104,-0.054879929176226
zALFF_17Networks_RH_ContC_pCun_1,-0.040239982667982,0.120779154463015,-0.143533220106275,-0.03681016010197,0.041653541624175,0.033061082154952
zALFF_17Networks_RH_ContC_Cingp_1,-0.071117348228591,0.142354716513881,-0.104426687167367,-0.031943321318141,0.166112309829762,0.08408399597628
zALFF_17Networks_RH_ContB_PFClv_1,0.010123256096776,0.078055268370905,0.081494949982333,0.000214355355889,0.188464109408374,0.103062617852646
zALFF_17Networks_RH_ContB_PFCld_1,0.000532432900468,-0.100213522559068,-0.04585159032132,-0.158583086885611,0.120009462947939,-0.083055725288669
zALFF_17Networks_RH_ContB_IPL_1,-0.010760948598161,0.002152446554347,-0.0455584771217,0.087391936347872,0.125431645794599,0.044387549339969
zALFF_17Networks_RH_ContB_Temp_1,0.009061015370957,-0.168262703157451,0.054493042705473,-0.127276542195601,-0.085783307244387,-0.140451885572788
zALFF_17Networks_RH_ContA_PFCl_2,-0.085369149978744,-0.299143049445887,-0.038282958561972,-0.180775777774717,-0.049528082245431,-0.218082477788702
zALFF_17Networks_RH_ContA_PFCl_1,-0.016221344332004,-0.099311005523983,-0.025293011315779,-0.089502225987926,0.088817229422933,-0.065601255271528
zALFF_17Networks_RH_ContA_IPS_1,-0.060237775549358,-0.131313287430574,-0.092462571082006,0.004535328126493,0.043997778018428,-0.076075631562307
zALFF_17Networks_RH_LimbicA_TempPole_1,-0.056440703372847,-0.046317275542207,0.131317387219545,-0.085926501631142,0.016399233592364,-0.026936365988793
zALFF_17Networks_RH_LimbicB_OFC_1,-0.011094468338799,-0.051278172561156,0.10782535590296,-0.046661402356314,0.107064056579003,0.005108982591661
zALFF_17Networks_RH_SalVentAttnB_PFCmp_1,0.053450460695197,0.033341123236731,0.074992346962262,0.142574149279368,0.213555721987358,0.128421947541992
zALFF_17Networks_RH_SalVentAttnB_PFCl_1,-0.054786063395155,0.072441306320323,-0.012121278949111,0.006633618624145,0.157898200265041,0.069899535974089
zALFF_17Networks_RH_SalVentAttnB_IPL_1,-0.109601173884077,-0.103019554767224,-0.096196046806986,0.035243509643358,0.021794357115279,-0.056534940319892
zALFF_17Networks_RH_SalVentAttnA_FrMed_1,-0.083305676548253,-0.093932525576787,-0.011981671617118,-0.068284568410631,0.080716789624868,-0.052033779364435
zALFF_17Networks_RH_SalVentAttnA_ParMed_1,-0.005912827975947,-0.089824724523625,-0.012662661538951,-0.014726534105447,-0.044799004300167,-0.062049378472725
zALFF_17Networks_RH_SalVentAttnA_Ins_1,-0.017331572989507,-0.179023019228544,-0.052573126015698,0.020328516242439,-0.077592587847059,-0.10566743625585
zALFF_17Networks_RH_SalVentAttnA_ParOper_1,-0.017523100713853,-0.203603548753766,-0.045722517297338,-0.026044934490248,-0.053304346606312,-0.138733106130687
zALFF_17Networks_RH_DorsAttnB_FEF_1,0.01056873307749,-0.045481896708445,-0.047883667318495,-0.05125751798504,0.151616306166548,-0.013536459535772
zALFF_17Networks_RH_DorsAttnB_PostC_2,-0.066340503208511,0.11319515659164,-0.08744253721723,-0.044411990650076,0.111820370587352,0.055083294301313
zALFF_17Networks_RH_DorsAttnB_PostC_1,-0.06448172831441,-0.130424930489122,-0.098613564859691,-0.040130100540245,-0.019424248332101,-0.106146934829308
zALFF_17Networks_RH_DorsAttnA_SPL_1,-0.036400808841576,-0.025525680678549,-0.164584468521953,-0.023234058517673,0.009645419333524,-0.051755823475647
zALFF_17Networks_RH_DorsAttnA_ParOcc_1,-0.031671924090501,-0.241136458011734,-0.13797161731151,-0.079847709604277,-0.190047009670248,-0.224329542268586
zALFF_17Networks_RH_DorsAttnA_TempOcc_1,-0.076891725734705,-0.207907046976737,0.007206188029861,-0.027747159302838,-0.150634678061777,-0.147990495391782
zALFF_17Networks_RH_SomMotB_Cent_1,-0.012352565068988,-0.304952764359035,-0.107251226430124,-0.12625711438194,-0.099451052171762,-0.242237541125759
zALFF_17Networks_RH_SomMotB_S2_2,-0.098572909111343,-0.205714952653446,-0.08540977485231,-0.002692982483231,-0.009656182603234,-0.125051423778381
zALFF_17Networks_RH_SomMotB_S2_1,-0.087394832730641,-0.34081473601437,-0.052812495695559,-0.120300625474906,-0.112351980713739,-0.240473319059663
zALFF_17Networks_RH_SomMotB_Aud_1,-0.014308192724055,-0.257189223978992,-0.002235357733135,-0.066617810718695,-0.103431703394477,-0.173136041229656
zALFF_17Networks_RH_SomMotA_4,-0.016487732122468,-0.028661250207084,0.002580678747251,-0.044761297156886,0.162593305842007,0.016400075442836
zALFF_17Networks_RH_SomMotA_3,-0.147171095207351,-0.165989237932417,-0.014906397008424,-0.176470502909523,0.029008705027133,-0.138606210531962
zALFF_17Networks_RH_SomMotA_2,0.02116665737566,-0.097063966841761,-0.021271864111384,-0.080014318988235,0.023971816766524,-0.077058234961454
zALFF_17Networks_RH_SomMotA_1,-0.019208274800128,-0.188742103798776,-0.079295325043398,-0.191878374755873,0.030160782667451,-0.16342695879422
zALFF_17Networks_RH_VisPeri_ExStrSup_1,-0.003850051263568,0.126956306200368,-0.093738291799484,-0.024597202794715,0.031811595780888,0.041120377803832
zALFF_17Networks_RH_VisPeri_ExStrInf_1,0.002258102183377,-0.043171553073576,-0.087103661076427,0.028604778552547,-0.151713388045871,-0.062644048971936
zALFF_17Networks_RH_VisPeri_StriCal_1,0.049946258724688,-0.124123526564969,-0.137553889787259,0.030675216584873,-0.112555304689658,-0.10202699615616
zALFF_17Networks_RH_VisCent_ExStr_3,0.026902775093512,-0.176034757029648,-0.144774393687645,0.013336382430222,-0.193939657273983,-0.165040207496089
zALFF_17Networks_RH_VisCent_ExStr_2,-0.15188891768159,-0.009147751210597,-0.113421955967904,-0.047650627736924,-0.142951952212501,-0.083753423927188
zALFF_17Networks_RH_VisCent_ExStr_1,0.085977528870444,-0.124927623268517,-0.031435069211272,0.018242403193086,-0.199576067463569,-0.110679063329657
zALFF_17Networks_LH_TempPar_1,-0.027454902623634,-0.056394632850293,-0.023392501013139,-0.092734825838547,-0.201241810304011,-0.110008914560017
zALFF_17Networks_LH_DefaultC_PHC_1,-0.024373706717917,-0.111866731560775,0.042546460478686,-0.104089841750926,-0.252705407897454,-0.148975086191593
zALFF_17Networks_LH_DefaultC_Rsp_1,-0.024539367105777,-0.122324331396758,-0.162472562442767,-0.143159679573983,-0.235533288329041,-0.193865387342478
zALFF_17Networks_LH_DefaultB_PFCv_2,-0.008364399006843,-0.042515136764266,0.08462123672059,0.051466083742796,0.156725094914094,0.053122499386347
zALFF_17Networks_LH_DefaultB_PFCv_1,0.05430630399324,-0.048711911489912,0.09888391930331,0.057237175560374,0.114548398973574,0.050152258723165
zALFF_17Networks_LH_DefaultB_PFCl_1,-0.104512152365653,0.114345679059365,-0.051324231105556,0.001704913217312,0.156538341382299,0.078577049441871
zALFF_17Networks_LH_DefaultB_PFCd_1,-0.010897593619768,0.129961007596056,-0.026901211395901,0.016721130044519,0.130955529296428,0.093602766439693
zALFF_17Networks_LH_DefaultB_IPL_1,-0.030836450041149,0.09290155918211,-0.080475457751772,0.100608598512902,-0.013417061733665,0.052186540232562
zALFF_17Networks_LH_DefaultB_Temp_2,0.009458671361747,-0.033257087295846,-0.118574794041716,-0.148268633350278,-0.125484306075706,-0.127483534850921
zALFF_17Networks_LH_DefaultB_Temp_1,0.228178057384402,0.105151511078113,0.148628340441372,0.106462114007482,0.126533251568882,0.138642101744582
zALFF_17Networks_LH_DefaultA_PFCm_1,-0.005557356000811,-0.009071114536653,0.030742945197055,-0.04184339037388,0.134986411962069,0.036458662226065
zALFF_17Networks_LH_DefaultA_pCunPCC_1,-0.101116560700491,0.034533235222107,-0.117022533322838,-0.147839811755375,-0.048221110535723,-0.064426323216313
zALFF_17Networks_LH_DefaultA_PFCd_1,-0.082719930405814,0.098281708646914,-0.079440843721203,-0.048760792295029,0.186709186274207,0.063026346173857
zALFF_17Networks_LH_ContC_Cingp_1,-0.004345131863825,0.018776614782879,0.029212604005395,-0.023648879188792,0.061821560737291,0.03229643678305
zALFF_17Networks_LH_ContC_pCun_2,-0.030817114602794,-0.082816684749147,-0.180095890313717,-0.134531049707297,-0.146284017459914,-0.153088052143467
zALFF_17Networks_LH_ContC_pCun_1,-0.101533565222071,-0.10284756734521,-0.124426728568709,-0.153432345734804,-0.047222619157614,-0.134661804462116
zALFF_17Networks_LH_ContB_PFClv_1,0.030231811157506,0.100440636703955,0.040828436194479,-0.062755152753983,0.149101288327623,0.072963335230397
zALFF_17Networks_LH_ContA_PFCl_2,0.026034527044844,0.076593032231769,0.024571443340222,-0.017331034998102,0.159750839065324,0.081397825414398
zALFF_17Networks_LH_ContA_PFCl_1,0.051007356072326,0.100677231926555,0.055310527315888,0.01757335483142,0.220434459376693,0.121215680434945
zALFF_17Networks_LH_ContA_IPS_1,0.078998757142031,0.214557058487383,0.031621883341324,0.021201458942143,0.152421397316522,0.159625496492742
zALFF_17Networks_LH_LimbicA_TempPole_2,0.017331089434081,0.039943794459325,0.066506774665482,-0.09424103342034,0.02126659278583,0.004987866238588
zALFF_17Networks_LH_LimbicA_TempPole_1,0.02881597211238,0.113517391378082,0.211206259078227,0.021971249769855,0.151545723387424,0.136872752751097
zALFF_17Networks_LH_LimbicB_OFC_1,0.008425048557353,-0.003921291966882,0.083351538797459,-0.06772766808072,0.097396379601765,0.014896936604219
zALFF_17Networks_LH_SalVentAttnB_PFCmp_1,-0.075234005214744,-0.150345427665577,-0.014575868472926,-0.057128723155234,-0.000110368455414,-0.091710287329977
zALFF_17Networks_LH_SalVentAttnB_PFCl_1,0.000704319245908,0.063909403399138,-0.03728236162625,-0.018794009140307,0.167766033635756,0.057886709606527
zALFF_17Networks_LH_SalVentAttnA_FrMed_1,-0.124127260350505,0.04977954191194,-0.043231526947791,-0.037394831612604,0.053062632945809,0.011788811802011
zALFF_17Networks_LH_SalVentAttnA_ParMed_1,-0.076845427661122,-0.020707961709717,-0.037635442164688,-0.15481477768629,0.033646187157894,-0.056110883477714
zALFF_17Networks_LH_SalVentAttnA_Ins_2,-0.026159860496539,0.039292377913448,-0.043980496948916,-0.04855439220099,0.167275196688767,0.048710189281219
zALFF_17Networks_LH_SalVentAttnA_Ins_1,0.071455681725409,-0.044875550193444,-0.079996893971591,-0.065791543397128,-0.014638234978917,-0.060229307763919
zALFF_17Networks_LH_SalVentAttnA_ParOper_1,0.076006060326255,0.045375200059206,-0.037254812357887,-0.050575543363148,0.076762832192322,0.008711769370086
zALFF_17Networks_LH_DorsAttnB_FEF_1,-0.017037407190191,0.176624059945724,0.005792990702874,-0.002388242932136,0.254397514691898,0.148308773966368
zALFF_17Networks_LH_DorsAttnB_PostC_3,-0.020547447938004,0.198630458887297,-0.09951427150181,-0.046957098518365,0.120038902455327,0.089567501146438
zALFF_17Networks_LH_DorsAttnB_PostC_2,0.011985675985573,0.23603246709835,-0.056648112955638,-0.027035857767823,0.043320901979533,0.118787405496932
zALFF_17Networks_LH_DorsAttnB_PostC_1,-0.045185654084566,0.103137960547219,-0.096250521585841,-0.106325813189287,0.116077319122107,0.032680966676583
zALFF_17Networks_LH_DorsAttnA_SPL_1,-0.073914245385743,0.112183641521496,-0.163632338898717,-0.062104563148073,-0.057219663085792,-0.011639067305168
zALFF_17Networks_LH_DorsAttnA_ParOcc_1,0.066674518896268,0.126496485766461,0.066642749401451,0.013406872810777,-0.02328280807572,0.066692993462719
zALFF_17Networks_LH_DorsAttnA_TempOcc_1,-0.011633216223101,-0.015832756192376,0.036907369114607,-0.119301224781307,-0.180474055988611,-0.084332313661845
zALFF_17Networks_LH_SomMotB_Cent_1,0.012914895310845,0.193760886912717,-0.085475803357078,-0.14079212383717,0.113120053747777,0.062324913495181
zALFF_17Networks_LH_SomMotB_S2_2,0.127727090386317,0.095919759881646,-0.058257398601561,-0.066347225384634,-0.02479032545118,0.012886745654897
zALFF_17Networks_LH_SomMotB_S2_1,0.163410959940641,0.129600280890897,-0.010722388071021,-0.073776821533042,0.095063628339194,0.070303647540027
zALFF_17Networks_LH_SomMotB_Aud_1,0.096063213420805,0.2185055974758,-0.046583033681422,-0.102257814671961,0.098040076663219,0.096384730725022
zALFF_17Networks_LH_SomMotA_2,0.04475375047288,0.130119816737062,0.062511212105451,-0.028247420741098,0.160348930477395,0.113371436822432
zALFF_17Networks_LH_SomMotA_1,0.134203533305294,0.249860046805995,0.091528280285711,0.062447169430178,0.233783807717658,0.220343650505866
zALFF_17Networks_LH_VisPeri_ExStrSup_1,0.027055098994408,0.098331078233525,0.015524832864102,-0.123949780792178,0.059296314314019,0.031106926549671
zALFF_17Networks_LH_VisPeri_StriCal_1,0.092837872191551,-0.023544700961621,-0.011300434661107,-0.072270972124726,-0.0788314063663,-0.05618294458168
zALFF_17Networks_LH_VisPeri_ExStrInf_1,0.116703048612293,0.041485156117293,-0.015772430815612,-0.103810879510297,-0.105558784181156,-0.045122041646599
zALFF_17Networks_LH_VisCent_ExStr_3,0.056586770186101,0.154366085887566,-0.06929429132091,0.00464653137973,-0.082498912223635,0.041605245729738
zALFF_17Networks_LH_VisCent_Striate_1,-0.037952955390572,-0.003522400283362,-0.079067039056078,-0.049911981690246,-0.168374761880861,-0.074977719564134
zALFF_17Networks_LH_VisCent_ExStr_2,-0.082831474472547,0.113079713139792,0.023421438184383,-0.058490189832265,-0.079325604940036,0.014580458434004
zALFF_17Networks_LH_VisCent_ExStr_1,0.070205382150931,0.037370864961327,0.15064436208997,0.062260212525784,-0.056480067107098,0.050352814796425
zReHo_lPFtha_R,0.157299756104398,0.108947127082304,0.107905263003455,0.070402784647943,0.051130257976656,0.102476195094128
zReHo_lPFtha_L,0.100560972093946,0.246312060390562,0.067170562222783,-0.015470627316221,0.122054116283799,0.158099340940633
zReHo_cTtha_R,0.045364054076536,0.039152621284751,0.00258049439975,-0.006905791948405,0.005740248043407,0.013879729402381
zReHo_cTtha_L,0.097846647489078,0.151561374569553,0.068372825161837,0.03806672363681,0.017401208616308,0.097446352931816
zReHo_Otha_R,0.059217990140911,0.09356113913936,0.066044065592713,0.037006482202857,0.045559385914929,0.073440322762016
zReHo_Otha_L,0.095821128887193,0.219937775544635,0.167634401502613,0.016106730625922,0.170891351287317,0.184986826284497
zReHo_PPtha_R,0.061883531139495,0.173869466371701,0.094455692783535,0.019253840704218,0.019283517132277,0.108442169354635
zReHo_PPtha_L,0.085826047556327,0.152401715086059,0.133284474694656,-0.024135529261687,0.08957865527642,0.111020532136994
zReHo_rTtha_R,0.049628173001947,0.157187074084967,0.134446550294824,-0.063277751763714,0.082371936922666,0.097777906745091
zReHo_rTtha_L,0.040544748397582,0.163315901629007,0.103355619085341,-0.02842142984796,0.09114913450651,0.105799931019359
zReHo_Stha_R,0.1581326962235,0.214255800186452,0.083579111287633,0.070521589988106,0.067220440941993,0.155512502032255
zReHo_Stha_L,0.118219540828622,0.227655182556733,0.102250862698285,-0.018285065918719,0.116869336405714,0.149669471716475
zReHo_mPMtha_R,0.12061409434578,0.225060291645509,0.071876043523552,0.042400608194331,0.10143606561075,0.159719514559344
zReHo_mPMtha_L,0.097095423446514,0.218596829451117,0.072260306791477,-0.042913089078567,0.132151899151284,0.138204716064424
zReHo_mPFtha_R,-0.012692169031522,0.18592085550603,0.083716476452639,-0.01849753826997,0.114089767368755,0.124132254034554
zReHo_mPFtha_L,0.017638110853149,0.240203197237818,0.023852057519285,-0.016130979206668,0.093534394008638,0.137264311228963
zReHo_dlPu_R,-0.056863010085473,-0.003917085071985,0.00893469406492,-0.039520680625058,0.033378571184971,-0.010438145217786
zReHo_dlPu_L,0.029776117964971,0.148231081466053,0.047039979487356,-0.051121201224781,0.134221401926444,0.09240032618582
zReHo_dCa_R,-0.031040481178291,-0.045641535468489,0.003414870045903,-0.207974846400294,-0.012754898717791,-0.097037093121013
zReHo_dCa_L,-0.090986309436529,-0.096576755138479,-0.060934977012899,-0.20702096480887,-0.002809054914819,-0.133594676923014
zReHo_vmPu_R,-0.088764050430619,-0.031602673743175,0.033472713062171,-0.13802115618697,-0.016500170822375,-0.067226242712468
zReHo_vmPu_L,-0.084784569225831,0.014444602108565,-0.02588956819917,-0.101394388528646,0.070753231931367,-0.022131090846778
zReHo_NAC_R,-0.110715181264972,0.079946928637017,0.088607876775326,0.028273602144795,0.04652991165388,0.071647918438173
zReHo_NAC_L,-0.069997982077684,0.117401980115163,0.084604216651144,-0.033929389989045,0.103659937585076,0.081275489359181
zReHo_GP_R,-0.034902535601378,0.087429740500647,0.066799012471607,-0.103176730166506,0.101004298566711,0.03657513105385
zReHo_GP_L,-0.010860135119225,0.0567656133994,0.02709068745424,-0.086041631829589,0.055730197330861,0.009938440938571
zReHo_vCa_R,-0.07313557652667,0.040105162264517,0.072981537429251,-0.060699613542224,0.014017903201581,0.011107222255363
zReHo_vCa_L,-0.097341996968593,-0.030349206767156,-0.017096827418511,-0.133770557680948,0.0476146885046,-0.059528680059178
zReHo_cHipp_R,0.107419894136967,0.02456634552379,0.059877196956867,-0.012488616435289,-0.018609775990491,0.010274384652336
zReHo_cHipp_L,0.113463606376989,0.266703413278149,0.049328579132406,0.100503077031429,0.188608814212792,0.212114075969472
zReHo_rHipp_R,0.117352894259729,0.152330324571862,0.152616412124882,0.011815488356155,0.075909554093143,0.122820037425515
zReHo_rHipp_L,0.052955744801995,0.176819183424017,0.063605455795872,-0.051648943731755,0.124277124469147,0.109047403267967
zReHo_lAmyg_R,0.092963466714762,0.173060519006185,0.096971487113593,0.021886013220374,0.129764952438304,0.137789437961445
zReHo_lAmyg_L,0.057455070792829,0.135523001275875,0.03758139231289,0.035049436313766,0.073226810585638,0.094404291730028
zReHo_mAmyg_R,0.017286294730498,0.134336104622504,0.00752324412493,0.100975001799962,0.075123946049067,0.110026355173393
zReHo_mAmyg_L,0.099072293104397,0.211554872891922,0.125504456869683,0.171677022531169,0.198245541139467,0.22466052707096
zfALFF_lPFtha_R,0.092005191300043,-0.011857521070877,0.046328830320281,0.16094096669869,0.010971688628323,0.056634863547055
zfALFF_lPFtha_L,0.201828966224192,0.14675632974483,0.077798881528287,0.210088315509082,0.111372324039097,0.181374902340573
zfALFF_cTtha_R,0.068213789873589,0.030860309700009,0.014697085064714,0.161679082782796,0.076599751703783,0.085738916769538
zfALFF_cTtha_L,0.131972695069072,0.10952811977472,0.079330409756365,0.226114931290863,0.123454440930639,0.170588512707151
zfALFF_Otha_R,0.120960235965256,0.105527807593431,0.000631630025433,0.20933033437268,0.103254255398282,0.141396704841047
zfALFF_Otha_L,0.103983197259264,0.180864601683438,0.16304506785885,0.140508652403244,0.179090396101492,0.209341239035781
zfALFF_PPtha_R,0.139316638241085,0.085110996603601,0.099546134325335,0.217142894904889,0.102196358018315,0.154658423998001
zfALFF_PPtha_L,0.167804636730275,0.126451150450524,0.055511680211441,0.171174877128806,0.113128953221356,0.155609870601233
zfALFF_rTtha_R,0.166088198969968,0.136193871935271,0.146148738338621,0.222022606831147,0.179443418026852,0.206654943676639
zfALFF_rTtha_L,0.115215214401778,0.133403148611515,0.146546049381758,0.222124741286193,0.165254061516521,0.199378999705423
zfALFF_Stha_R,0.215052353058617,0.163220599395522,0.100634879883945,0.262010368958874,0.133759246794527,0.217393064815936
zfALFF_Stha_L,0.164062626060245,0.141638857851252,0.0965060093961,0.240571930800612,0.16405836373302,0.201201671918224
zfALFF_mPMtha_R,0.170785052563379,0.08218258598325,0.085749920735597,0.168507804223583,0.046571993300712,0.119096845846273
zfALFF_mPMtha_L,0.170354903244338,0.150779035366629,0.09827423980814,0.270522645976925,0.128102629018804,0.210563630697799
zfALFF_mPFtha_R,0.032923817669349,0.083670277172448,0.009147422960835,0.170418415754886,0.072001038611242,0.109120768907021
zfALFF_mPFtha_L,0.105405548617746,0.149931507801381,0.058870646990838,0.209255735752807,0.137821231042173,0.183485397478588
zfALFF_dlPu_R,-0.092183777898242,-0.152654829881671,-0.04494103851852,-0.034118170056457,-0.106602341126672,-0.124452140564719
zfALFF_dlPu_L,-9.18550587372151E-05,0.060598604692554,-0.013636743338411,0.056164007632281,0.124425713488726,0.06880693970369
zfALFF_dCa_R,-0.037889428244293,-0.179530266392949,0.049165397220778,-0.083733153382557,-0.044127979850541,-0.120184017279773
zfALFF_dCa_L,0.004090661805362,-0.132806352849517,-0.017343293561217,-0.044706676077553,-0.042567048689805,-0.099577354485008
zfALFF_vmPu_R,-0.126293014355761,-0.132001539605785,-0.005986614377757,-0.066286243072737,-0.091762774227796,-0.114072308286463
zfALFF_vmPu_L,-0.108689006254648,0.011564253334403,-0.098296333106771,-0.007670608261941,0.048526469546523,-0.009463421961973
zfALFF_NAC_R,0.03105957477364,0.037108410266858,0.247649509763362,0.102644286798014,0.055640706192706,0.104717151051385
zfALFF_NAC_L,0.054422699178498,0.127199729999384,0.152945977795277,0.103299314066428,0.147699341296179,0.153160963044727
zfALFF_GP_R,0.004022812105024,0.076611211632212,0.103049896730474,0.026042687046652,0.066373735264912,0.077613880735751
zfALFF_GP_L,-0.022223231289511,0.054980315649767,-0.020563012923028,0.059984520932183,0.031097673466011,0.04421161527116
zfALFF_vCa_R,-0.054882027238431,-0.127358559373869,0.077299612363551,-0.056975921431604,-0.053129116083844,-0.081829533822632
zfALFF_vCa_L,-0.09432223410732,-0.135895057967838,0.028572782788118,-0.085956311846951,-0.070088932850084,-0.111664679745411
zfALFF_cHipp_R,0.000674764572543,-0.013898564720578,0.066301706606151,0.066178176774902,-0.031149795230115,0.016528807434632
zfALFF_cHipp_L,0.103018974714246,0.323799256269478,0.148922074994295,0.190848622916832,0.209134549039208,0.298801114018178
zfALFF_rHipp_R,0.15875113439522,0.156367814115325,0.267571253738971,0.212344652046438,0.13050568364015,0.224112720508797
zfALFF_rHipp_L,0.180710451489017,0.340315997493863,0.227252782441615,0.194423633556686,0.277601834499953,0.342219929850154
zfALFF_lAmyg_R,0.073127841096369,0.174743324660171,0.143981310984876,0.185864271298986,0.195449461228135,0.225677960551019
zfALFF_lAmyg_L,0.09047416515674,0.153419386711113,0.196342745526942,0.175530886173769,0.143526959441374,0.207255473815181
zfALFF_mAmyg_R,0.137448305964108,0.236898528554062,0.229148270884827,0.190816562271639,0.271049139990232,0.287235763535118
zfALFF_mAmyg_L,0.236990685206228,0.310615387169156,0.249181308018839,0.199235454091423,0.284543295669617,0.33852321505158
zALFF_lPFtha_R,0.132589842276556,0.109610955429396,0.003931551753425,0.15376232446391,0.022441516370723,0.119685109322984
zALFF_lPFtha_L,0.154627580166791,0.028842366707211,-0.010471294846987,0.085215293868726,-0.019614708676718,0.045231327493564
zALFF_cTtha_R,0.158724016843433,0.140574088318075,0.052501636740356,0.160347899173053,0.068866292762508,0.155848324999543
zALFF_cTtha_L,0.13688743998206,0.124189288433546,0.009563313568854,0.138629974498237,0.049558696627062,0.12647387870848
zALFF_Otha_R,0.142054322437019,0.117217850515881,-0.002563785726349,0.149246908550781,0.045662932201293,0.122352669990891
zALFF_Otha_L,0.136726403046331,0.086157527583146,0.007203510603174,0.066065592705619,0.00199462913583,0.075881449749825
zALFF_PPtha_R,0.173882611085094,0.170412107467582,-0.010866408579281,0.117212536204656,0.057162814727897,0.139781746890946
zALFF_PPtha_L,0.177047072273029,0.083619504744257,-0.006467969538745,0.139691198049964,0.037456518799065,0.102666918711979
zALFF_rTtha_R,0.126531907234819,0.033335363514806,0.004712979417116,0.120060697658612,0.024217951810664,0.068852094029363
zALFF_rTtha_L,0.125114835491666,0.067438914952395,0.01494611295204,0.085729340366468,0.006145339397684,0.070556336752707
zALFF_Stha_R,0.186818592476659,0.11178014277078,0.021372350692301,0.153305609227975,0.038757446915993,0.124135814403517
zALFF_Stha_L,0.174232510172976,0.028944261671181,0.014390216403487,0.143388626887503,-0.02380958072572,0.065008505230549
zALFF_mPMtha_R,0.173510037372555,0.072747053670358,0.034422398128434,0.128415563464667,-0.017521647536653,0.086072967291604
zALFF_mPMtha_L,0.14651330637812,0.097496666516847,0.018030469205393,0.15838246085074,0.007452793546468,0.113064826528163
zALFF_mPFtha_R,0.142245694070111,0.056388977451714,-0.011530137972215,0.143666529686717,-0.00475278516002,0.078097982517193
zALFF_mPFtha_L,0.145098858064906,0.01740034465878,0.040172727425235,0.12340447293228,-0.003850037035859,0.061972483499379
zALFF_dlPu_R,0.073590402887164,-0.151470444853469,-0.103891616918493,0.020334800993794,-0.165969053432812,-0.120355605133386
zALFF_dlPu_L,0.145077574084725,0.042544490088168,-0.057788296067334,0.044577548544155,0.021394757715805,0.041952186499195
zALFF_dCa_R,0.045643434370333,-0.07077134539461,0.003975479843754,0.083252270518442,-0.008776703549393,0.001732764376036
zALFF_dCa_L,0.099619059127916,0.198431785647921,0.002230992007542,0.103274922998204,0.138367715516541,0.178183984480047
zALFF_vmPu_R,-0.005677214494798,-0.119038367806211,-0.076684075711988,0.018007270495332,-0.097046824855599,-0.079425880781062
zALFF_vmPu_L,0.075115285165479,-0.036746504875419,-0.079894251379337,0.069347660383303,-0.054071972619492,-0.013199473144705
zALFF_NAC_R,0.02307093031542,-0.041111931056063,0.083712837384891,-0.004269542029785,-0.044366852233548,-0.011209694513992
zALFF_NAC_L,0.112141992836338,0.00461458081715,-0.014635184766844,0.014791655482846,-0.038133047990149,0.002773113529905
