bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-5384_ses-wave2_T1w	0.4079709684319711	3.20035827363068	0.6631301892441114	212.93426513671875	3.711452619412429	3.7666889886720707	3.8246511304347828	3.543017739130435	0.15721515969134736	0.4560288989487023	0.38675594135995034	1.7014104127883911	0.6663645267486569	0.0	0.03764343584527278	21.60888331650492	8.504628714803086	11.173305125513627	176	232	256	2.9899720577466926	12.084550924917725	11.294939774963717	18.81029634222673	17.938511028907985	34.226258941283085	32.87215884545447	46.45170656617235	0.8999999761581421	0.8984375	0.8984375	1.6120049077901282	14.10376374574687	25.067411422729492	19.045019149780273	1623028.0	9.444208145141602	56.17274074554443	14.804092407226562	0.6563784257388301	125.33963405275952	410.2718505859375	386.179931640625	29138.0	241.24880447387696	646.4770568847651	129.15615844726562	0.8367434868257861	56.87703343611405	737.967529296875	736.822265625	48546.0	640.7074584960938	838.0683441162109	60.971622467041016	0.4173909786759449	50.49652303408585	1000.690185546875	1000.011474609375	300948.0	914.1698242187499	1089.1183654785157	53.16289520263672	0.1678713858127594	0.47395244240760803	0.5052587985992432	0.6135156251712715
sub-5384_ses-wave3_T1w	0.3637909265516927	3.6926879299235797	0.5347772247848334	7039.52197265625	3.910787916908429	3.8784334360767323	3.9027856290389424	3.951144685609613	0.1736753086662696	0.46305152854109	0.36327316279264044	1.2910552024841309	0.3648817062377929	0.0	0.0067705395915088114	24.77354145299072	10.899580627654286	16.05180576190777	176	288	288	2.2651114116128244	11.874290330705945	11.323927411570223	19.832380492391895	32.84188660398399	70.84800496533396	67.84083292411331	99.832607203022	0.8999999761581421	0.8819444179534912	0.8819444179534912	25.841680395580397	6.5624924663118644	6.734316349029541	4.426333904266357	4354659.0	0.0	22.045993041992183	8.210756301879883	8.048395771934388	143.2120988426529	353.8694152832031	328.97674560546875	18508.0	172.63484649658204	573.3953704833984	145.23252868652344	0.06519270541373379	58.72096565086555	710.78515625	709.6835327148438	64745.0	613.8309814453125	811.7879272460937	59.765933990478516	0.63689320369678	46.901502224955564	999.3140869140625	1000.0219116210938	311919.0	915.4768676757812	1080.564892578125	50.423614501953125	0.1769142597913742	0.47311142086982727	0.5112910270690918	0.37414072832839135
sub-5449_ses-wave1_run-01_T1w	0.535955873338081	2.4434583245990167	0.6270939595136973	851.9528198242188	3.810408117584775	3.833255657102152	3.9161766956521737	3.6817919999999997	0.16779312552766978	0.45012473009588033	0.3820821443764499	1.5594379901885986	0.69943967461586	0.0	0.010664347559925721	20.189142747918893	8.461939010808662	11.2139806415209	176	232	256	3.0590949226827853	10.6865135963219	9.68163369022892	15.299292551682079	21.58477174616992	39.23231974784713	37.44706984886168	51.524118052568	0.8999999761581421	0.8984375	0.8984375	7.335551158470002	12.715708920800962	18.96886444091797	17.20257568359375	3182338.0	0.0	42.956398010253906	13.542502403259277	1.4817010902274363	140.884968068559	432.09716796875	418.9443359375	27238.0	236.57001419067382	662.7091918945313	136.94790649414062	0.9736779311093655	66.13257413509359	765.9722900390625	761.4700927734375	38328.0	658.8243377685546	890.2944122314453	71.25431060791016	0.6660501430172756	61.73290861606634	1001.8780517578125	1000.0447387695312	289346.0	897.4830627441406	1111.5384216308594	65.36531066894531	0.15261852741241455	0.4586271643638611	0.49303722381591797	0.6255433940581133
sub-5449_ses-wave1_run-02_T1w	0.4012919090838665	3.1853037581371964	0.62075817861701	898.2659301757812	3.7630855858956465	3.8006223229043306	3.8918678260869566	3.596766608695652	0.15142375583370912	0.4614245828862792	0.3871516612800117	1.4751489162445068	0.6113846898078918	0.0	0.027263143294102687	22.2340095009634	8.449263686006487	11.169195404286407	176	232	256	2.9885624421793997	12.327731209745405	11.113621063211298	18.02456953770909	20.988413921869444	40.235241289183556	38.580694132973775	54.51842718786832	0.8999999761581421	0.8984375	0.8984375	2.4968618648617245	12.017120910473595	17.253475189208984	16.26403045654297	3068062.0	8.053197002410888	32.73025493621826	10.151001930236816	6.484358373636336	130.02500183340644	409.8967590332031	384.989013671875	22677.0	241.75838317871094	627.5406005859376	128.81796264648438	1.534613926569138	53.09741127653507	740.7981567382812	738.0322265625	53477.0	649.5006591796875	841.2144409179685	59.86708450317383	0.4893595697561799	52.03925642777437	998.068115234375	1000.0277099609375	293478.0	902.7790313720702	1085.8271057128907	55.48126983642578	0.15641818940639496	0.4619888365268707	0.49148648977279663	0.6448751338447944
sub-5449_ses-wave2_T1w	0.4244090000146131	3.0406480178141435	0.652534176634555	766.0770874023438	3.8511578122304404	3.901633436691322	3.962991304347826	3.6888486956521738	0.1569140812637674	0.4482641367654053	0.3948217819708273	1.4752100706100464	0.644946503639221	0.0	0.011555718153679936	21.388099888911373	8.528960050106026	10.916044372094301	176	232	256	3.1342333383326273	11.79098213735621	10.927374880812993	17.856909166750143	23.047231020935378	42.99678266577998	41.35718097048044	58.02752922472596	0.8999999761581421	0.8984375	0.8984375	4.81877684012976	11.290446093115069	17.551301956176758	15.262140274047852	2805234.0	0.0	45.209667015075695	13.112273216247559	1.2684664485412984	133.36492891365688	415.6455383300781	397.1898498535156	25022.0	242.25689010620115	626.4879699707028	126.72378540039062	1.0987892347845811	56.993314188725115	744.5738525390625	740.9951171875	46241.0	649.0514526367188	853.0243530273438	62.843544006347656	0.4271706038992198	52.94384829040201	997.3399047851562	1000.031005859375	302203.0	899.8622802734375	1084.4043823242184	56.002376556396484	0.15737015008926392	0.45643195509910583	0.49460405111312866	0.6135681640700495
sub-5459_ses-wave1_T1w	0.37158275996520745	3.2826120938507435	0.676712712665117	611.93115234375	3.3758383818507727	3.4884445368566657	3.3919220869565216	3.2471485217391303	0.1378405877873204	0.5111797055159868	0.35097970669669276	1.4082231521606445	0.6450656294822692	0.0	0.06133526101134591	25.622411236215672	7.811377215872274	11.452546939490846	176	232	256	1.084593377753192	14.075849838383737	10.57253166515043	16.557151779314367	18.729003394496484	32.52450033452744	31.826143752108425	44.22492752730136	0.8999999761581421	0.8984375	0.8984375	0.740341658972405	14.813896410075566	15.308899879455566	10.089374542236328	1779230.0	0.0	30.628776645660388	10.871179580688477	2.0985509695236475	163.62760559397861	566.3674926757812	423.4988708496094	21303.0	253.70043182373047	1554.7628784179688	390.4587097167969	2.4345020336547547	45.52545299181925	736.7723999023438	735.441650390625	97108.0	655.7630035400391	820.4958129882813	52.24820327758789	0.9848977043504967	52.783905698775506	995.6212768554688	1000.0108642578125	241162.0	884.6248962402344	1086.6660400390624	60.39739227294922	0.12957467138767242	0.4277467727661133	0.458036869764328	0.5937208547806162
sub-5459_ses-wave2_T1w	0.36211773649371004	3.3823285494865623	0.6702427798311518	1446.469970703125	3.4770126047164305	3.5613112054536398	3.4951568695652173	3.374569739130435	0.1406622218753156	0.5001981143692769	0.3591396637554075	1.3044188022613525	0.6458133578300473	0.08369153115510934	0.053169661687139526	24.985954914215714	7.905266606033512	11.252126146451518	176	232	256	1.1365079521009345	14.8982928187557	11.058294873991386	17.140083851117527	241.5014705101428	404.2291840007427	397.5276641430508	546.8523379182669	0.8999999761581421	0.8984375	0.8984375	2.6864121339222367	0.19802368975483425	11.268126487731934	9.87261962890625	1884194.0	0.0	29.58688554763794	8.955299377441406	1.6982348983321778	156.60899890631856	581.7384643554688	441.62481689453125	23712.0	262.33738861083987	1540.3795104980468	388.5722961425781	1.5588592542179702	44.623485364075435	738.8197631835938	739.198974609375	88390.0	658.0784973144531	816.2811676025391	49.61607360839844	1.0818570370486054	49.820330097209435	996.1258544921875	1000.0086669921875	245780.0	889.255990600586	1084.33359375	58.34315872192383	0.13370418548583984	0.42660218477249146	0.4589773714542389	0.6028634928491492
sub-5459_ses-wave3_T1w	0.3066980509102122	4.162433565478582	0.557258020806083	4899.36865234375	3.7520080929980146	3.8377223238871445	3.6531100309882585	3.7651919241186405	0.14326791996498842	0.5066753645348571	0.35005671550015455	1.1371210813522339	0.33453826308250423	0.020965099010094163	0.020939425572660243	33.09129424534088	11.146428933740879	16.73151312512352	176	288	288	1.1039357421177576	15.287570460781524	11.389717269222905	17.777645604769432	28.81123275846705	55.04989130401387	54.28747252581001	79.00129351494911	0.8999999761581421	0.8819444179534912	0.8819444179534912	37.59708414419604	8.292828961881394	6.11815881729126	5.593428134918213	3188047.0	0.0	17.017506980895995	7.966548919677734	12.139348124109906	146.26639152942718	446.26263427734375	364.6975402832031	12417.0	202.829833984375	1330.7207763671863	330.347900390625	0.24167774398262187	44.66348232333932	695.8992919921875	696.8309936523438	86541.0	619.7620849609375	769.1083984375	45.581275939941406	1.0864750154239697	48.32153001511054	993.7282104492188	1000.011962890625	253962.0	886.7827819824219	1074.0171936035156	56.250980377197266	0.14491651952266693	0.4556038975715637	0.48311135172843933	0.2561337994264841
sub-5496_ses-wave1_T1w	0.39936764026451527	3.154409856994558	0.6416311364367118	486.21875	3.816868356179284	3.8637445467987206	3.8893412173913045	3.6975193043478263	0.14857228261878272	0.4703490477073871	0.38107866967383014	1.6883692741394043	0.7093532681465149	0.00044910686273702733	0.017158049323143555	20.62931855399413	7.599529593614958	10.281060111847577	176	232	256	3.1437984888562505	12.690596113749363	11.441564853615718	18.490299958241543	26.33915196216378	48.7259454558806	46.8348793694779	65.43954069038934	0.8999999761581421	0.8984375	0.8984375	5.728458723839063	10.011564953623132	19.19747543334961	19.499055862426758	1969508.0	6.5200149536132805	45.651225852966306	13.7262601852417	2.803410829275199	135.76461073320283	419.2287292480469	402.5057067871094	21829.0	239.6303192138672	634.9352905273437	128.02871704101562	1.360049871951123	53.12473951567012	746.7904663085938	744.6128540039062	62236.0	656.2014312744141	844.4765319824219	58.67390823364258	0.7979175233496432	48.87827501934368	996.9065551757812	1000.024169921875	305699.0	901.1112854003906	1079.9733764648436	54.0836296081543	0.15221434831619263	0.46548643708229065	0.4884394407272339	0.6591859160850317
sub-5506_ses-wave1_T1w	0.37548660894174213	3.38918344012166	0.6318000784965646	640.8878784179688	3.6622941915080474	3.8161778788719674	3.724688695652174	3.4460159999999997	0.1366465049879947	0.4931453675620916	0.3702081274499137	1.550702691078186	0.698286485671997	0.0	0.04057933384681891	24.503108963686643	7.920247843878747	11.117788373569837	176	232	256	2.516461017875984	14.605021931474031	11.433270099895458	17.17832735033636	22.7119529218843	41.51130482127658	40.188726945277104	56.342923092670425	0.8999999761581421	0.8984375	0.8984375	0.6152917677287366	11.627986184168153	17.26886558532715	15.746074676513672	2452651.0	7.786226987838745	32.19985389709473	9.959094047546387	42.666607963657306	129.63408132657392	428.8829650878906	403.1134338378906	20343.0	251.2788345336914	628.8206054687498	160.18667602539062	1.036187780436813	46.601706012192565	737.4141845703125	736.7822875976562	81977.0	656.7903686523438	819.1769165039062	50.44688034057617	0.7499211015246097	52.24353953985179	995.7388305664062	1000.0280151367188	271307.0	890.0974243164062	1083.408349609375	58.21440887451172	0.13140025734901428	0.4569706916809082	0.46496206521987915	0.6390783154576645
sub-5506_ses-wave2_T1w	0.35659416796520876	3.544985308925973	0.6298196231888059	1059.971923828125	3.537483150147001	3.69122232000622	3.5768765217391305	3.3443506086956525	0.13295775502043297	0.49560307419987987	0.3714391707796872	1.5392847061157227	0.6407839059829712	0.0	0.035964734469056056	25.43892588172151	7.945487574840562	11.15407252592795	176	232	256	1.676393234191159	15.1362260479037	11.724350142782079	18.36043114625138	25.425942599732135	43.9540832439023	42.96046840321221	59.501379366002176	0.8999999761581421	0.8984375	0.8984375	0.7986565902623886	11.010596751916518	17.42582893371582	14.897881507873535	2604973.0	7.4074225425720215	36.9964973449707	9.1992826461792	33.42446369186487	149.67945784570713	468.4682312011719	427.32293701171875	19648.0	257.3802291870117	678.6778564453125	254.899658203125	0.9998453190677421	45.00924789199837	738.838623046875	738.7174682617188	86161.0	659.76025390625	817.63330078125	48.804317474365234	0.9715131169065607	48.16765031097427	995.169677734375	1000.0142211914062	280983.0	894.5709411621094	1075.1644775390625	54.46562957763672	0.1318683922290802	0.45714426040649414	0.4724728465080261	0.5830666208825109
sub-5506_ses-wave3_T1w	0.31944057425268757	4.087842172266404	0.5494265020825335	6381.015625	3.9128999611659885	3.9915223279614533	3.8504013754969733	3.896776180039539	0.16447127268360365	0.4918132239430653	0.343715503373331	1.2976466417312622	0.43202512264251713	0.02909611284181774	0.05307146809839086	25.016957997249122	9.918158808120271	15.479882989020862	176	288	288	1.8639746417464729	13.212641065320259	11.193404018157935	18.50359634740707	40.48717488248284	66.6566068728172	67.835931505067	96.36401275990094	0.8999999761581421	0.8819444179534912	0.8819444179534912	6.682942195080802	6.798634016106116	4.915775299072266	4.585608959197998	3540736.0	0.0	13.79678201675415	5.090214252471924	35.09704914846597	136.17471530194473	423.1056213378906	420.1529541015625	21352.0	193.89405517578126	588.1235046386719	225.4017333984375	0.3157369111857302	49.86231785535071	691.3076171875	691.7244873046875	77862.0	604.5263092041015	778.0374114990234	52.35289764404297	0.7542429144343421	48.61693742125749	996.3696899414062	1000.0111083984375	292003.0	899.9149475097656	1078.5841674804688	54.0440559387207	0.1373600959777832	0.4653768241405487	0.4682144224643707	0.3850402657873669
sub-5519_ses-wave1_T1w	0.31178335148794245	3.6629476954536115	0.6536704655793376	653.4674682617188	3.693996561551794	3.7791889890032073	3.7980382608695655	3.504762434782609	0.14338059719509488	0.4798447523285662	0.3767746504763389	1.5550227165222168	0.5792527794837952	0.0	0.03977742250111611	18.72993073383035	6.594859008561857	9.163597709792043	176	232	256	3.09046378130356	11.733614431274866	12.01731185229662	21.22785734431143	32.27914193508884	54.311417858823134	54.16484221658328	75.9039668558379	0.8999999761581421	0.8984375	0.8984375	1.8175977336226987	8.631139639147671	13.429670333862305	11.64578914642334	1794763.0	0.0	29.356874084472658	9.674437522888184	11.463190410541586	148.84099217760908	429.375244140625	425.2637939453125	26001.0	236.2707977294922	637.6322021484375	137.60252380371094	4.752187139833292	46.31113986695199	721.2618408203125	715.529541015625	91944.0	637.6406616210937	825.7072387695308	60.980838775634766	1.0977848565986053	42.382660245859235	997.2239990234375	1000.0020751953125	349459.0	915.21728515625	1068.375439453125	47.107940673828125	0.15509632229804993	0.46802818775177	0.4811326563358307	0.7001089246382359
sub-5519_ses-wave2_T1w	0.31904056792075514	3.63565391604408	0.6446109238345977	1154.6002197265625	3.718805057657993	3.7941334338435446	3.8179394782608695	3.544342260869565	0.14494710270795227	0.46976373928837006	0.3852891580036777	1.4664220809936523	0.5451331555843353	0.0	0.03173274543605972	18.499297944991085	6.664660833654606	9.00675388173455	176	232	256	2.9229804563864743	12.123011593974994	12.295190506564035	21.839579469330637	34.55231841337224	60.96600668662643	59.88810365118973	84.14598585357051	0.8999999761581421	0.8984375	0.8984375	10.610741233960326	7.785798079756494	11.124761581420898	10.511022567749023	2065941.0	0.0	26.393075942993164	8.52968978881836	21.440879493089813	147.86249190665842	424.2703552246094	410.6280517578125	26732.0	240.43384857177736	634.5432922363282	140.4800262451172	3.6131706697300903	46.68477661989448	729.9163208007812	724.53466796875	80396.0	646.5774993896484	834.3823394775391	59.76486587524414	1.0484323973671028	41.2033833835811	997.7010498046875	1000.0111083984375	355959.0	918.7638427734375	1067.9417358398437	45.78887176513672	0.15565946698188782	0.4633495509624481	0.48360946774482727	0.6745226794218372
sub-5519_ses-wave3_T1w	0.3204616490252812	4.1702845317472335	0.547080212146507	4951.84716796875	3.9661768014699867	4.012477884072141	3.903817440093557	3.9822350802442616	0.16106335206058994	0.47477849392037347	0.36415815401903656	1.3029676675796509	0.3707753777503966	4.938672273235571e-06	0.02699338606129688	21.591325002952356	8.780299947023396	12.984251643185742	176	288	288	2.703669221898036	12.993522577698705	11.945415967416835	20.13905610265376	44.231775255855055	88.57294123524329	86.81396976957929	127.63719281763952	0.8999999761581421	0.8819444179534912	0.8819444179534912	9.015629070912823	5.132869817362884	7.218221187591553	3.4620680809020996	3967263.0	0.0	24.06539039611816	8.260560035705566	12.271052215568336	142.9077102188432	357.6672668457031	346.547607421875	16200.0	180.8836753845215	560.3352539062499	128.17282104492188	0.08304779339129631	52.85385513205827	694.3925170898438	693.9522705078125	94504.0	607.23154296875	782.9165618896484	53.40727233886719	0.8389071962233237	45.22696889649816	998.7996826171875	1000.0133056640625	369063.0	914.980078125	1077.2933837890625	49.65535354614258	0.15949691832065582	0.4589135944843292	0.48585382103919983	0.3714579329309825
