,gmd_sws_rs_fdr,gmd_sws_rs_p,gmd_sws_rs_r,parc_name,parcel_name,sws_rs,zALFF_sws_rs_fdr,zALFF_sws_rs_p,zALFF_sws_rs_r,zDCbin_sws_rs_fdr,zDCbin_sws_rs_p,zDCbin_sws_rs_r,zDCwei_sws_rs_fdr,zDCwei_sws_rs_p,zDCwei_sws_rs_r,zReHo_sws_rs_fdr,zReHo_sws_rs_p,zReHo_sws_rs_r,zfALFF_sws_rs_bonferroni,zfALFF_sws_rs_fdr,zfALFF_sws_rs_p,zfALFF_sws_rs_r
34,0.034696386799194,0.021478394745041,-0.212434184870007,dlPu_L,zReHo_dlPu_Lgmd_dlPu_LzfALFF_dlPu_LzALFF_dlPu_LzDCwei_dlPu_LzDCbin_dlPu_L,0.418400607789799,,0.487128703428431,0.06487072628431,0.048707177961764,0.045802758822491,0.18503082486542,0.033528336988779,0.020013838079456,0.2148361502874,,0.160187604352017,0.130686172925956,,,0.704662519634631,0.03541091829672
35,,0.262299228829212,-0.10447181755121,dCa_R,zReHo_dCa_Rgmd_dCa_RzfALFF_dCa_RzALFF_dCa_RzDCwei_dCa_RzDCbin_dCa_R,-0.462657953885985,,0.394569859208391,-0.079436588331376,,0.93616296062971,0.007484898340178,,0.972253284660199,0.00325052205892,,0.491812261131396,-0.064176338632404,,0.029929561754879,0.01458954923021,-0.225308629770093
36,,0.489608893852345,-0.064502571804827,dCa_L,zReHo_dCa_Lgmd_dCa_LzfALFF_dCa_LzALFF_dCa_LzDCwei_dCa_LzDCbin_dCa_L,-0.204606908278554,0.035265334996474,0.022135779505479,0.211401562901893,,0.786733168764694,-0.02528026301746,,0.608567355737252,-0.047831907795834,,0.211512617482196,-0.116365155851681,,,0.080925303202455,-0.162028572710645
37,,0.390985264274185,-0.080038601339749,vmPu_R,zReHo_vmPu_Rgmd_vmPu_RzfALFF_vmPu_RzALFF_vmPu_RzDCwei_vmPu_RzDCbin_vmPu_R,-0.327232571024788,,0.294953700082364,-0.097641188221238,,0.717950175114109,0.033745725050731,,0.780900146664981,0.025989317693059,,0.59113488110151,-0.050170806241133,,,0.086607756670419,-0.159117017966458
38,,0.222070481671104,-0.113739732023912,vmPu_L,zReHo_vmPu_Lgmd_vmPu_LzfALFF_vmPu_LzALFF_vmPu_LzDCwei_vmPu_LzDCbin_vmPu_L,0.008607737031879,,0.847222095757034,-0.018003651741505,,0.383454993216775,0.081314147641357,,0.421593771431022,0.074998843407229,,0.932956441063034,-0.007861718490188,,,0.930928064267145,-0.008100151761102
39,,0.924491800567033,0.008857078966757,NAC_R,zReHo_NAC_Rgmd_NAC_RzfALFF_NAC_RzALFF_NAC_RzDCwei_NAC_RzDCbin_NAC_R,0.109844794248913,,0.549100826256074,-0.055944814983621,,0.739532465506272,0.031063192958372,,0.683279985637978,0.038114327735634,,0.457962293186766,0.0692783215006,,,0.843258641896855,0.018476688071171
40,,0.498027478558845,-0.063260247870108,NAC_L,zReHo_NAC_Lgmd_NAC_LzfALFF_NAC_LzALFF_NAC_LzDCwei_NAC_LzDCbin_NAC_L,0.289972179201307,,0.951653000552979,0.005666138477566,,0.451275708772034,0.070310325650589,,0.489560582956171,0.064509733493229,,0.283722859888143,0.099930454586478,,,0.225873221611413,0.112815774863553
41,,0.612962717325494,0.047246891525363,GP_R,zReHo_GP_Rgmd_GP_RzfALFF_GP_RzALFF_GP_RzDCwei_GP_RzDCbin_GP_R,0.266384975758417,,0.520701268728035,-0.059967782130076,,0.446858495796062,0.070996762600346,,0.380729497346446,0.081779538943104,,0.478341113116938,0.066183267699985,,,0.519458598197889,0.060146297119695
42,,0.962666475130421,-0.004374320559659,GP_L,zReHo_GP_Lgmd_GP_LzfALFF_GP_LzALFF_GP_LzDCwei_GP_LzDCbin_GP_L,0.17841289970764,,0.940532646938971,-0.006971578578895,,0.551244262789332,0.055645400366847,,0.545300997638001,0.056477012712356,,0.650984184599038,0.042258994108539,,,0.704929190873293,0.035377391658452
43,,0.321231242653527,-0.092500397542688,vCa_R,zReHo_vCa_Rgmd_vCa_RzfALFF_vCa_RzALFF_vCa_RzDCwei_vCa_RzDCbin_vCa_R,-0.346103270807752,0.046572169949058,0.039263921741667,-0.190870918304709,,0.716058645108854,0.033982112007953,,0.717504459306374,0.033801407469502,,0.788001047930218,0.025126332599668,,,0.09380164784285,-0.155641807037478
44,,0.364671297629812,-0.084563639041008,vCa_L,zReHo_vCa_Lgmd_vCa_LzfALFF_vCa_LzALFF_vCa_LzDCwei_vCa_LzDCbin_vCa_L,-0.36103073988079,,0.617296936481115,-0.046671801060974,,0.925753706026276,-0.008708630792942,,0.981263486257206,0.00219474115686,,0.573043468720748,-0.052631471214118,,,0.065832740765567,-0.170649938928608
45,,0.689912432589446,-0.037272510434542,cHipp_R,zReHo_cHipp_Rgmd_cHipp_RzfALFF_cHipp_RzALFF_cHipp_RzDCwei_cHipp_RzDCbin_cHipp_R,-0.069264368557799,,0.504952773164387,-0.06224653664529,,0.765139867347945,0.027912655296929,,0.9672974996315,0.003831388032716,,0.807710309876116,0.022741836823316,,,0.79538486511262,-0.024231201630928
46,,0.417121180338556,-0.075721555108035,cHipp_L,zReHo_cHipp_Lgmd_cHipp_LzfALFF_cHipp_LzALFF_cHipp_LzDCwei_cHipp_LzDCbin_cHipp_L,0.664974518102591,,0.827619798116751,0.020347865839927,,0.434174801217058,0.072989332753444,,0.469970550502952,0.067445667496326,0.015503357870653,0.003789089061857,0.265686437077197,,0.007178888636167,0.000560147456135,0.314226770043732
47,,0.249690332070749,-0.107263707510787,rHipp_R,zReHo_rHipp_Rgmd_rHipp_RzfALFF_rHipp_RzALFF_rHipp_RzDCwei_rHipp_RzDCbin_rHipp_R,0.317658621890356,,0.275772016561559,-0.101587968195667,,0.243212852577057,0.108735843204169,,0.25044984692472,0.107092827558729,,0.089535715014772,0.157675891518992,,,0.099567606620552,0.15300573531492
48,,0.429325403048013,0.073759893577291,rHipp_L,zReHo_rHipp_Lgmd_rHipp_LzfALFF_rHipp_LzALFF_rHipp_LzDCwei_rHipp_LzDCbin_rHipp_L,0.835582117353121,,0.552184900295565,-0.055514182099205,,0.118697469472031,0.145039851703069,,0.09301091009398,0.156013229873443,,0.062759157691027,0.172599315359838,0.048209663552471,0.005720518284509,0.000148337426315,0.343684008938685
49,,0.900559938715076,-0.011676983328941,lAmyg_R,zReHo_lAmyg_Rgmd_lAmyg_RzfALFF_lAmyg_RzALFF_lAmyg_RzDCwei_lAmyg_RzDCbin_lAmyg_R,0.58319098819608,,0.448532373285138,-0.070736195987645,,0.095765091305175,0.154730143219218,,0.0956115498254,0.154800900088637,,0.052256997182338,0.179911049088252,,,0.057444665295763,0.176162075116559
50,,0.109583523097071,-0.148699220765837,lAmyg_L,zReHo_lAmyg_Lgmd_lAmyg_LzfALFF_lAmyg_LzALFF_lAmyg_LzDCwei_lAmyg_LzDCbin_lAmyg_L,0.328944827925261,,0.656169982225415,-0.04158812721774,,0.250985587045632,0.106972508386347,,0.218638447335212,0.114583267943675,,0.144306893486309,0.135803334544008,,,0.081221057843027,0.161873065034808
51,,0.870118393909939,-0.015279498384157,mAmyg_R,zReHo_mAmyg_Rgmd_mAmyg_RzfALFF_mAmyg_RzALFF_mAmyg_RzDCwei_mAmyg_RzDCbin_mAmyg_R,0.689257560389222,,0.727024684943675,-0.03261460282195,,0.062726266771859,0.172620592956796,0.048635115642327,0.042414592113387,0.187963116018353,,0.143206691766529,0.136173286626058,,0.024345739320034,0.009034387300574,0.240394665994122
52,,0.216175385331555,-0.115194449102041,mAmyg_L,zReHo_mAmyg_Lgmd_mAmyg_LzfALFF_mAmyg_LzALFF_mAmyg_LzDCwei_mAmyg_LzDCbin_mAmyg_L,0.658139507667386,,0.749153368585622,-0.029875608530157,,0.154061947788994,0.132612833452544,,0.13584998341073,0.138704088344705,0.032276689891745,0.018754815635777,0.217025263480598,,0.007178888636167,0.000544958168613,0.314867380021737
53,,0.696808616232704,-0.036400375717633,17Networks_RH_TempPar_10,zReHo_17Networks_RH_TempPar_10gmd_17Networks_RH_TempPar_10zfALFF_17Networks_RH_TempPar_10zALFF_17Networks_RH_TempPar_10zDCwei_17Networks_RH_TempPar_10zDCbin_17Networks_RH_TempPar_10,-0.585747542693777,,0.179107313771986,-0.125061923864067,,0.122005217680706,-0.143765599610225,,0.155688493196514,-0.132095736282683,,0.445768512369127,-0.071166731141402,,,0.40770997712499,-0.077257176077767
54,,0.287168759682876,-0.099221738369715,17Networks_RH_TempPar_9,zReHo_17Networks_RH_TempPar_9gmd_17Networks_RH_TempPar_9zfALFF_17Networks_RH_TempPar_9zALFF_17Networks_RH_TempPar_9zDCwei_17Networks_RH_TempPar_9zDCbin_17Networks_RH_TempPar_9,-0.751194013853046,,0.050980345390874,-0.180880494716138,,0.06044135124274,-0.174121542106966,,0.118630037031215,-0.14506611285131,,0.998522567009578,-0.000173046636442,,,0.102454013386808,-0.151731079172475
55,,0.386854395112792,-0.080736476042408,17Networks_RH_TempPar_8,zReHo_17Networks_RH_TempPar_8gmd_17Networks_RH_TempPar_8zfALFF_17Networks_RH_TempPar_8zALFF_17Networks_RH_TempPar_8zDCwei_17Networks_RH_TempPar_8zDCbin_17Networks_RH_TempPar_8,-0.63440926002283,,0.555716804197355,-0.055022446807016,,0.102602904635659,-0.151666096972184,,0.11411306625015,-0.146852161409582,,0.615323330399451,-0.046933453032209,,,0.099136446708346,-0.153198625759431
56,,0.53291521298034,-0.058224534748577,17Networks_RH_TempPar_7,zReHo_17Networks_RH_TempPar_7gmd_17Networks_RH_TempPar_7zfALFF_17Networks_RH_TempPar_7zALFF_17Networks_RH_TempPar_7zDCwei_17Networks_RH_TempPar_7zDCbin_17Networks_RH_TempPar_7,-0.748837391219516,0.046056698863517,0.038545914125774,-0.191560802445485,,0.080941101311075,-0.162020254569746,,0.102738466701771,-0.151606996524917,,0.855708191531895,0.01699235371086,,0.040018663363571,0.028620256028073,-0.202417156641651
57,,0.381140227544612,-0.081709276027818,17Networks_RH_TempPar_6,zReHo_17Networks_RH_TempPar_6gmd_17Networks_RH_TempPar_6zfALFF_17Networks_RH_TempPar_6zALFF_17Networks_RH_TempPar_6zDCwei_17Networks_RH_TempPar_6zDCbin_17Networks_RH_TempPar_6,-0.64931731309417,0.04757174490563,0.040984887918697,-0.189259405991715,,0.226505567936482,-0.112663198533577,,0.344413196077139,-0.088186158510701,,0.611106267672491,-0.047493757616008,,,0.162394572986501,-0.130005516414351
58,,0.972991821086242,-0.003163969588844,17Networks_RH_TempPar_5,zReHo_17Networks_RH_TempPar_5gmd_17Networks_RH_TempPar_5zfALFF_17Networks_RH_TempPar_5zALFF_17Networks_RH_TempPar_5zDCwei_17Networks_RH_TempPar_5zDCbin_17Networks_RH_TempPar_5,-0.639148368299102,0.013410007437357,0.002228124312669,-0.280040514188769,,0.085181445487235,-0.159833142643784,,0.087974203197337,-0.158439711683537,,0.339652898489297,0.089056646354938,,,0.173340503595253,-0.126727676549106
59,,0.704909890724202,-0.035379817974966,17Networks_RH_TempPar_4,zReHo_17Networks_RH_TempPar_4gmd_17Networks_RH_TempPar_4zfALFF_17Networks_RH_TempPar_4zALFF_17Networks_RH_TempPar_4zDCwei_17Networks_RH_TempPar_4zDCbin_17Networks_RH_TempPar_4,-1.05483015763348,0.005720518284509,0.000158414352494,-0.342294136707962,0.014233440272412,0.00290275838452,-0.272984614056836,0.017237477519997,0.00477345531323,-0.259196941207564,,0.604555446479089,0.04836750989843,,0.044932991479174,0.036742708455981,-0.193342157584582
60,,0.740799210767471,-0.030906549077813,17Networks_RH_TempPar_3,zReHo_17Networks_RH_TempPar_3gmd_17Networks_RH_TempPar_3zfALFF_17Networks_RH_TempPar_3zALFF_17Networks_RH_TempPar_3zDCwei_17Networks_RH_TempPar_3zDCbin_17Networks_RH_TempPar_3,-0.784988900102927,0.0331215921649,0.019465304933834,-0.215774871757494,,0.208493806673392,-0.117132954016043,,0.203847325223776,-0.118330430156396,,0.287174657096795,-0.099220530325963,,0.03960872394604,0.02766517026385,-0.203623564769218
61,,0.882716197880976,0.013786231536274,17Networks_RH_TempPar_2,zReHo_17Networks_RH_TempPar_2gmd_17Networks_RH_TempPar_2zfALFF_17Networks_RH_TempPar_2zALFF_17Networks_RH_TempPar_2zDCwei_17Networks_RH_TempPar_2zDCbin_17Networks_RH_TempPar_2,-0.449291297095663,0.048707177961764,0.045125864480927,-0.185601854716661,,0.675006838839251,-0.039168699863338,,0.715308012418956,-0.034075979037191,,0.398417142302081,-0.078794079534668,,,0.17779697605224,-0.125436915480079
62,,0.124571052019259,0.142795392890167,17Networks_RH_TempPar_1,zReHo_17Networks_RH_TempPar_1gmd_17Networks_RH_TempPar_1zfALFF_17Networks_RH_TempPar_1zALFF_17Networks_RH_TempPar_1zDCwei_17Networks_RH_TempPar_1zDCbin_17Networks_RH_TempPar_1,0.184876331727404,,0.38603441415265,-0.080875537093706,,0.935949392360338,0.007509992415394,,0.79730942098646,0.023998253605855,,0.70974263628801,0.034773000209417,,,0.543889051130279,0.056675229700277
63,,0.49990545761768,0.06298462829825,17Networks_RH_DefaultC_PHC_2,zReHo_17Networks_RH_DefaultC_PHC_2gmd_17Networks_RH_DefaultC_PHC_2zfALFF_17Networks_RH_DefaultC_PHC_2zALFF_17Networks_RH_DefaultC_PHC_2zDCwei_17Networks_RH_DefaultC_PHC_2zDCbin_17Networks_RH_DefaultC_PHC_2,-0.332180130536108,,0.210238449206974,-0.116688264241852,,0.273382346309956,-0.102092411291023,,0.360121516963351,-0.085366104318621,,0.859989421930061,0.01648290627665,,,0.248638775992848,-0.107500885259512
64,,0.257762603829418,0.105465514793603,17Networks_RH_DefaultC_PHC_1,zReHo_17Networks_RH_DefaultC_PHC_1gmd_17Networks_RH_DefaultC_PHC_1zfALFF_17Networks_RH_DefaultC_PHC_1zALFF_17Networks_RH_DefaultC_PHC_1zDCwei_17Networks_RH_DefaultC_PHC_1zDCbin_17Networks_RH_DefaultC_PHC_1,-0.035888923637168,,0.381136816321688,-0.081709859390919,,0.235359510413493,-0.110557624957374,,0.4063540763898,-0.07748012453355,,0.604591586011886,0.048362678165674,,,0.391033418342148,0.080030492285398
65,,0.854398062333821,0.017148352250792,17Networks_RH_DefaultC_Rsp_2,zReHo_17Networks_RH_DefaultC_Rsp_2gmd_17Networks_RH_DefaultC_Rsp_2zfALFF_17Networks_RH_DefaultC_Rsp_2zALFF_17Networks_RH_DefaultC_Rsp_2zDCwei_17Networks_RH_DefaultC_Rsp_2zDCbin_17Networks_RH_DefaultC_Rsp_2,0.106172208977282,,0.945220448806077,0.006421119158954,,0.354814915973196,0.086310032240614,,0.285443162087576,0.09957592749434,,0.597544301937748,-0.049307319398368,,,0.563269669128542,-0.05397590276905
66,,0.665991745336041,-0.040323272961638,17Networks_RH_DefaultC_Rsp_1,zReHo_17Networks_RH_DefaultC_Rsp_1gmd_17Networks_RH_DefaultC_Rsp_1zfALFF_17Networks_RH_DefaultC_Rsp_1zALFF_17Networks_RH_DefaultC_Rsp_1zDCwei_17Networks_RH_DefaultC_Rsp_1zDCbin_17Networks_RH_DefaultC_Rsp_1,0.065787080435734,,0.936337504940145,-0.007464389939859,,0.477995609645844,0.066235136789252,,0.369415227210208,0.083733478170255,,0.781485595073221,-0.025918085263979,,,0.910744576220169,-0.010475786358297
67,,0.083136358196894,0.160876830066649,17Networks_RH_DefaultC_IPL_2,zReHo_17Networks_RH_DefaultC_IPL_2gmd_17Networks_RH_DefaultC_IPL_2zfALFF_17Networks_RH_DefaultC_IPL_2zALFF_17Networks_RH_DefaultC_IPL_2zDCwei_17Networks_RH_DefaultC_IPL_2zDCbin_17Networks_RH_DefaultC_IPL_2,-0.133866981754136,,0.492513428723055,-0.064072685459392,,0.696940266526816,-0.036383757068604,,0.979701203672997,0.002377779907607,,0.315618373457232,-0.093574788532948,,,0.26869608389389,-0.103090360667448
68,,0.759246112321903,-0.028634878696703,17Networks_RH_DefaultC_IPL_1,zReHo_17Networks_RH_DefaultC_IPL_1gmd_17Networks_RH_DefaultC_IPL_1zfALFF_17Networks_RH_DefaultC_IPL_1zALFF_17Networks_RH_DefaultC_IPL_1zDCwei_17Networks_RH_DefaultC_IPL_1zDCbin_17Networks_RH_DefaultC_IPL_1,-0.757495484347109,0.010868744651051,0.001571787687998,-0.289080923791255,,0.224602527613397,-0.113123287939459,,0.433178770707858,-0.07314719726211,,0.702351358158542,-0.03570167310316,,0.032013902622317,0.018321802731541,-0.217807523554422
69,,0.297900956302885,0.097050029003578,17Networks_RH_DefaultB_PFCv_3,zReHo_17Networks_RH_DefaultB_PFCv_3gmd_17Networks_RH_DefaultB_PFCv_3zfALFF_17Networks_RH_DefaultB_PFCv_3zALFF_17Networks_RH_DefaultB_PFCv_3zDCwei_17Networks_RH_DefaultB_PFCv_3zDCbin_17Networks_RH_DefaultB_PFCv_3,-0.453630887046272,0.041158862453218,0.030140951581126,-0.200565106815452,,0.197873344587951,-0.119899194241634,,0.291163283896641,-0.098407239673254,,0.20044038890833,0.119220967263608,,0.019983300926326,0.006333169216651,-0.251030342583118
70,,0.491061457700115,-0.064287416253405,17Networks_RH_DefaultB_PFCv_2,zReHo_17Networks_RH_DefaultB_PFCv_2gmd_17Networks_RH_DefaultB_PFCv_2zfALFF_17Networks_RH_DefaultB_PFCv_2zALFF_17Networks_RH_DefaultB_PFCv_2zDCwei_17Networks_RH_DefaultB_PFCv_2zDCbin_17Networks_RH_DefaultB_PFCv_2,-0.624081896003839,,0.09903925248905,-0.153242199307881,,0.19067561414079,-0.12183542873566,,0.249295819158947,-0.107352608714758,,0.78817952608183,0.025104669373871,,0.040018663363571,0.028578714267298,-0.202468912366006
71,,0.819257549952707,0.02135167067673,17Networks_RH_DefaultB_PFCv_1,zReHo_17Networks_RH_DefaultB_PFCv_1gmd_17Networks_RH_DefaultB_PFCv_1zfALFF_17Networks_RH_DefaultB_PFCv_1zALFF_17Networks_RH_DefaultB_PFCv_1zDCwei_17Networks_RH_DefaultB_PFCv_1zDCbin_17Networks_RH_DefaultB_PFCv_1,-0.275603651893662,,0.176390305545556,-0.12584174241372,,0.531052258624629,-0.058489118664178,,0.687656852298502,-0.037558459260501,,0.539675478686057,-0.057268263378102,,,0.848948586861203,-0.017797738853891
72,,0.389914097976573,-0.080219138760955,17Networks_RH_DefaultB_PFCd_5,zReHo_17Networks_RH_DefaultB_PFCd_5gmd_17Networks_RH_DefaultB_PFCd_5zfALFF_17Networks_RH_DefaultB_PFCd_5zALFF_17Networks_RH_DefaultB_PFCd_5zDCwei_17Networks_RH_DefaultB_PFCd_5zDCbin_17Networks_RH_DefaultB_PFCd_5,-0.329006605595278,,0.393598878616457,0.0795993351055,,0.367233530260009,-0.084114443422484,,0.350603139926847,-0.087065492419203,,0.320531943354044,-0.09263358968024,,,0.4891320497737,-0.064573276417896
73,,0.882954287192457,-0.013758044490246,17Networks_RH_DefaultB_PFCd_4,zReHo_17Networks_RH_DefaultB_PFCd_4gmd_17Networks_RH_DefaultB_PFCd_4zfALFF_17Networks_RH_DefaultB_PFCd_4zALFF_17Networks_RH_DefaultB_PFCd_4zDCwei_17Networks_RH_DefaultB_PFCd_4zDCbin_17Networks_RH_DefaultB_PFCd_4,0.143523048065078,0.048707177961764,0.046112437540584,0.184771915678359,,0.644404282287483,-0.04311332631701,,0.948061139167021,-0.006087662713491,,0.804054626613291,0.023182965690458,,,0.987426075594172,-0.001472799782992
74,,0.898928166649101,0.011869609860239,17Networks_RH_DefaultB_PFCd_3,zReHo_17Networks_RH_DefaultB_PFCd_3gmd_17Networks_RH_DefaultB_PFCd_3zfALFF_17Networks_RH_DefaultB_PFCd_3zALFF_17Networks_RH_DefaultB_PFCd_3zDCwei_17Networks_RH_DefaultB_PFCd_3zDCbin_17Networks_RH_DefaultB_PFCd_3,-0.324850439382772,,0.209077387461918,0.116983910768626,,0.615004036855161,-0.04697581772373,,0.585717886990556,-0.050903907848354,,0.245784006576573,-0.10814828908283,,0.021757642453837,0.007095152250703,-0.247675945356723
75,,0.126409687062833,0.142109579102277,17Networks_RH_DefaultB_PFCd_2,zReHo_17Networks_RH_DefaultB_PFCd_2gmd_17Networks_RH_DefaultB_PFCd_2zfALFF_17Networks_RH_DefaultB_PFCd_2zALFF_17Networks_RH_DefaultB_PFCd_2zDCwei_17Networks_RH_DefaultB_PFCd_2zDCbin_17Networks_RH_DefaultB_PFCd_2,0.270988065570111,0.014604266540864,0.003415151560325,0.268555718149959,,0.993303175280746,-0.000784384655454,,0.864219718570079,0.015979994290153,,0.106653062492205,-0.149926166599117,,,0.957785842940396,-0.004946674717707
76,,0.627697332016408,0.045298861531708,17Networks_RH_DefaultB_PFCd_1,zReHo_17Networks_RH_DefaultB_PFCd_1gmd_17Networks_RH_DefaultB_PFCd_1zfALFF_17Networks_RH_DefaultB_PFCd_1zALFF_17Networks_RH_DefaultB_PFCd_1zDCwei_17Networks_RH_DefaultB_PFCd_1zDCbin_17Networks_RH_DefaultB_PFCd_1,-0.061287810714558,,0.215600520233101,0.115337806502174,,0.956401261728124,-0.005109077670379,,0.777664599011993,-0.026383262140239,,0.721587895339541,-0.033291711898921,,,0.090643462345217,-0.157140427038901
77,,0.455156346034481,0.069710363034176,17Networks_RH_DefaultB_AntTemp_1,zReHo_17Networks_RH_DefaultB_AntTemp_1gmd_17Networks_RH_DefaultB_AntTemp_1zfALFF_17Networks_RH_DefaultB_AntTemp_1zALFF_17Networks_RH_DefaultB_AntTemp_1zDCwei_17Networks_RH_DefaultB_AntTemp_1zDCbin_17Networks_RH_DefaultB_AntTemp_1,-0.192828479506651,,0.980014057338342,0.00234112492845,,0.232060400826618,-0.111335595535657,,0.287400213052384,-0.099174339171393,,0.726288253717593,0.032706219737084,,,0.350543378146916,-0.087076252499311
78,,0.856641168019641,-0.016881291676076,17Networks_RH_DefaultB_Temp_2,zReHo_17Networks_RH_DefaultB_Temp_2gmd_17Networks_RH_DefaultB_Temp_2zfALFF_17Networks_RH_DefaultB_Temp_2zALFF_17Networks_RH_DefaultB_Temp_2zDCwei_17Networks_RH_DefaultB_Temp_2zDCbin_17Networks_RH_DefaultB_Temp_2,-0.812366046246308,0.017665325921216,0.005055000955917,-0.257561868378916,,0.076575076021392,-0.164370327376118,,0.0914635346835,-0.15674735621415,,0.823948968356927,-0.020788220354895,,0.043378080487068,0.034168580322121,-0.196016982246153
79,,0.916832596231993,-0.009758580260193,17Networks_RH_DefaultB_Temp_1,zReHo_17Networks_RH_DefaultB_Temp_1gmd_17Networks_RH_DefaultB_Temp_1zfALFF_17Networks_RH_DefaultB_Temp_1zALFF_17Networks_RH_DefaultB_Temp_1zDCwei_17Networks_RH_DefaultB_Temp_1zDCbin_17Networks_RH_DefaultB_Temp_1,-0.824528568265358,0.018486752423658,0.005460702254373,-0.255343198031543,,0.183408889266061,-0.123844871564095,,0.08159912953743,-0.161674934221581,,0.790232185179089,0.024855618240187,,0.00991687752167,0.001067971425411,-0.298762602428133
80,,0.376443976273372,0.082515416147479,17Networks_RH_DefaultA_PFCm_6,zReHo_17Networks_RH_DefaultA_PFCm_6gmd_17Networks_RH_DefaultA_PFCm_6zfALFF_17Networks_RH_DefaultA_PFCm_6zALFF_17Networks_RH_DefaultA_PFCm_6zDCwei_17Networks_RH_DefaultA_PFCm_6zDCbin_17Networks_RH_DefaultA_PFCm_6,0.061372976102286,,0.056189438519164,0.177042822954898,,0.817553117603814,-0.021556565855216,,0.747676249909039,-0.030057626903645,,0.710410014692411,0.034689315953148,,,0.050487151247342,-0.181260386194378
81,,0.853079215847335,-0.017305436425659,17Networks_RH_DefaultA_PFCm_5,zReHo_17Networks_RH_DefaultA_PFCm_5gmd_17Networks_RH_DefaultA_PFCm_5zfALFF_17Networks_RH_DefaultA_PFCm_5zALFF_17Networks_RH_DefaultA_PFCm_5zDCwei_17Networks_RH_DefaultA_PFCm_5zDCbin_17Networks_RH_DefaultA_PFCm_5,0.127895779462753,,0.127808072990648,0.141593093654823,,0.705213132890882,-0.035341698635412,,0.824537673209116,-0.020717568598821,0.04909903218292,0.048570503478448,0.182766504585432,,,0.186081756662331,-0.12309911511761
82,,0.345153090140518,-0.088051541064588,17Networks_RH_DefaultA_PFCm_4,zReHo_17Networks_RH_DefaultA_PFCm_4gmd_17Networks_RH_DefaultA_PFCm_4zfALFF_17Networks_RH_DefaultA_PFCm_4zALFF_17Networks_RH_DefaultA_PFCm_4zDCwei_17Networks_RH_DefaultA_PFCm_4zDCbin_17Networks_RH_DefaultA_PFCm_4,-0.181992328672516,,0.108830626527299,0.149011979219149,,0.945282636360931,0.006413818380281,,0.994629450268218,-0.000629038321552,,0.702072231217698,-0.035736811631411,,0.034500461472262,0.021124897947631,-0.213000735254395
83,,0.573915814200018,-0.052512002451178,17Networks_RH_DefaultA_PFCm_3,zReHo_17Networks_RH_DefaultA_PFCm_3gmd_17Networks_RH_DefaultA_PFCm_3zfALFF_17Networks_RH_DefaultA_PFCm_3zALFF_17Networks_RH_DefaultA_PFCm_3zDCwei_17Networks_RH_DefaultA_PFCm_3zDCbin_17Networks_RH_DefaultA_PFCm_3,-0.015710111164546,,0.191568431237884,0.121592407417294,,0.946545165420707,0.006265606578082,,0.92453334560946,0.008852191337341,,0.61939006928737,0.046394697537949,,,0.115487424499837,-0.146303011584034
84,,0.290204262737003,-0.098602106922138,17Networks_RH_DefaultA_PFCm_2,zReHo_17Networks_RH_DefaultA_PFCm_2gmd_17Networks_RH_DefaultA_PFCm_2zfALFF_17Networks_RH_DefaultA_PFCm_2zALFF_17Networks_RH_DefaultA_PFCm_2zDCwei_17Networks_RH_DefaultA_PFCm_2zDCbin_17Networks_RH_DefaultA_PFCm_2,-0.282321182363203,,0.365637107894474,0.084394091279815,,0.535008144782333,-0.057927838665384,,0.534399365497116,-0.058014080075636,,0.614713555573793,-0.04701436782602,,,0.25916585654355,-0.10515688015384
85,,0.214824801600582,-0.115531683268667,17Networks_RH_DefaultA_PFCm_1,zReHo_17Networks_RH_DefaultA_PFCm_1gmd_17Networks_RH_DefaultA_PFCm_1zfALFF_17Networks_RH_DefaultA_PFCm_1zALFF_17Networks_RH_DefaultA_PFCm_1zDCwei_17Networks_RH_DefaultA_PFCm_1zDCbin_17Networks_RH_DefaultA_PFCm_1,-0.167898892824127,,0.457520588323859,-0.069346234812576,,0.539498455081107,0.057293228214494,,0.425656177612456,0.07434624909155,,0.717839078821537,-0.033759602988733,,,0.385885273537827,-0.080900849060195
86,0.035875785426107,0.023622824865191,0.209159451353937,17Networks_RH_DefaultA_pCunPCC_5,zReHo_17Networks_RH_DefaultA_pCunPCC_5gmd_17Networks_RH_DefaultA_pCunPCC_5zfALFF_17Networks_RH_DefaultA_pCunPCC_5zALFF_17Networks_RH_DefaultA_pCunPCC_5zDCwei_17Networks_RH_DefaultA_pCunPCC_5zDCbin_17Networks_RH_DefaultA_pCunPCC_5,0.047555363771205,,0.907794964146849,-0.010823485292153,,0.895978998250425,-0.012217878545728,,0.922235782466531,-0.009122527894405,,0.763139570134664,0.028157585954232,,,0.089696631767952,-0.157597781804678
87,,0.518680617261729,-0.060258168146094,17Networks_RH_DefaultA_pCunPCC_4,zReHo_17Networks_RH_DefaultA_pCunPCC_4gmd_17Networks_RH_DefaultA_pCunPCC_4zfALFF_17Networks_RH_DefaultA_pCunPCC_4zALFF_17Networks_RH_DefaultA_pCunPCC_4zDCwei_17Networks_RH_DefaultA_pCunPCC_4zDCbin_17Networks_RH_DefaultA_pCunPCC_4,0.088307985539076,,0.318823168266623,0.092959842538991,,0.96047361714196,0.004631456804576,,0.952267567486071,0.005594027376473,,0.440819149370557,0.07194147856727,,,0.776208900297159,-0.02656065160214
