,gmd_sws_rw_fdr,gmd_sws_rw_p,gmd_sws_rw_r,parc_name,parcel_name,sws_rw,zALFF_sws_rw_fdr,zALFF_sws_rw_p,zALFF_sws_rw_r,zDCbin_sws_rw_bonferroni,zDCbin_sws_rw_fdr,zDCbin_sws_rw_p,zDCbin_sws_rw_r,zDCwei_sws_rw_fdr,zDCwei_sws_rw_p,zDCwei_sws_rw_r,zReHo_sws_rw_fdr,zReHo_sws_rw_p,zReHo_sws_rw_r,zfALFF_sws_rw_fdr,zfALFF_sws_rw_p,zfALFF_sws_rw_r
64,,0.088588680258987,0.158137860817482,17Networks_RH_DefaultC_PHC_1,zReHo_17Networks_RH_DefaultC_PHC_1gmd_17Networks_RH_DefaultC_PHC_1zfALFF_17Networks_RH_DefaultC_PHC_1zALFF_17Networks_RH_DefaultC_PHC_1zDCwei_17Networks_RH_DefaultC_PHC_1zDCbin_17Networks_RH_DefaultC_PHC_1,0.221108924477781,,0.581932827677095,-0.051417996798884,,,0.809511084709657,-0.02252472292207,,0.882804943940813,-0.013775724875214,,0.596838200498831,0.049402241259631,,0.277203182101847,0.101287266996836
65,,0.211053768212743,0.11648135209834,17Networks_RH_DefaultC_Rsp_2,zReHo_17Networks_RH_DefaultC_Rsp_2gmd_17Networks_RH_DefaultC_Rsp_2zfALFF_17Networks_RH_DefaultC_Rsp_2zALFF_17Networks_RH_DefaultC_Rsp_2zDCwei_17Networks_RH_DefaultC_Rsp_2zDCbin_17Networks_RH_DefaultC_Rsp_2,0.097810781329178,,0.40953540651735,0.076957711403137,,,0.823801338125725,-0.020805939619948,,0.850313670515687,-0.017634990250446,,0.82933455799841,0.020142315750324,,0.407268812583781,-0.077329668052229
66,,0.824225382701929,-0.020755045806698,17Networks_RH_DefaultC_Rsp_1,zReHo_17Networks_RH_DefaultC_Rsp_1gmd_17Networks_RH_DefaultC_Rsp_1zfALFF_17Networks_RH_DefaultC_Rsp_1zALFF_17Networks_RH_DefaultC_Rsp_1zDCwei_17Networks_RH_DefaultC_Rsp_1zDCbin_17Networks_RH_DefaultC_Rsp_1,0.02150417151756,,0.520212754785907,0.06003793338159,,,0.605182082522191,-0.048283748889165,,0.614467612255529,-0.047047013431126,,0.198158301137842,0.119823595107868,,0.650887294279678,-0.042271548844909
67,,0.955247406584757,0.005244429471735,17Networks_RH_DefaultC_IPL_2,zReHo_17Networks_RH_DefaultC_IPL_2gmd_17Networks_RH_DefaultC_IPL_2zfALFF_17Networks_RH_DefaultC_IPL_2zALFF_17Networks_RH_DefaultC_IPL_2zDCwei_17Networks_RH_DefaultC_IPL_2zDCbin_17Networks_RH_DefaultC_IPL_2,-0.015599477734955,,0.630697119482695,0.044904667177823,,,0.328469251207632,-0.091132636315928,,0.424543058133996,-0.074524704284682,,0.182999533075689,0.123959785972445,,0.796873373807651,-0.024051019756348
68,,0.738023547578209,0.031249896176556,17Networks_RH_DefaultC_IPL_1,zReHo_17Networks_RH_DefaultC_IPL_1gmd_17Networks_RH_DefaultC_IPL_1zfALFF_17Networks_RH_DefaultC_IPL_1zALFF_17Networks_RH_DefaultC_IPL_1zDCwei_17Networks_RH_DefaultC_IPL_1zDCbin_17Networks_RH_DefaultC_IPL_1,-0.120324270263688,,0.716713860766797,0.033900204613151,,,0.17969687618007,-0.12489385990503,,0.184350847665398,-0.123581155493701,,0.183777123260129,0.123741661080444,,0.515329588852203,-0.060741016735108
69,,0.878924211909892,0.01423532786969,17Networks_RH_DefaultB_PFCv_3,zReHo_17Networks_RH_DefaultB_PFCv_3gmd_17Networks_RH_DefaultB_PFCv_3zfALFF_17Networks_RH_DefaultB_PFCv_3zALFF_17Networks_RH_DefaultB_PFCv_3zDCwei_17Networks_RH_DefaultB_PFCv_3zDCbin_17Networks_RH_DefaultB_PFCv_3,0.195418710894037,,0.619425406090776,-0.046390022873344,,,0.459535503408735,0.069036730249274,,0.402889952349381,0.078051723746493,0.048911445428911,0.048307600423615,0.182976918580594,,0.271499499907435,-0.10249196667867
70,,0.633095896357927,-0.044590017921606,17Networks_RH_DefaultB_PFCv_2,zReHo_17Networks_RH_DefaultB_PFCv_2gmd_17Networks_RH_DefaultB_PFCv_2zfALFF_17Networks_RH_DefaultB_PFCv_2zALFF_17Networks_RH_DefaultB_PFCv_2zDCwei_17Networks_RH_DefaultB_PFCv_2zDCbin_17Networks_RH_DefaultB_PFCv_2,0.432775168861633,,0.800741627505883,-0.023583183877836,,,0.090430092902724,0.157243160190787,0.046118508682166,0.033734999204546,0.196484129207218,0.035375515465177,0.006911189732446,0.248455409141173,,0.277455658028872,-0.101234327878103
71,,0.103237381332874,-0.151390012504985,17Networks_RH_DefaultB_PFCv_1,zReHo_17Networks_RH_DefaultB_PFCv_1gmd_17Networks_RH_DefaultB_PFCv_1zfALFF_17Networks_RH_DefaultB_PFCv_1zALFF_17Networks_RH_DefaultB_PFCv_1zDCwei_17Networks_RH_DefaultB_PFCv_1zDCbin_17Networks_RH_DefaultB_PFCv_1,0.292058989100629,,0.943756012737295,-0.006593054280904,,,0.176043620663411,0.125941879633298,,0.204163056802383,0.11824844446075,,0.086600805146761,0.159120485321051,,0.61684830745276,0.046731246471419
72,,0.262631004616636,-0.104399607517299,17Networks_RH_DefaultB_PFCd_5,zReHo_17Networks_RH_DefaultB_PFCd_5gmd_17Networks_RH_DefaultB_PFCd_5zfALFF_17Networks_RH_DefaultB_PFCd_5zALFF_17Networks_RH_DefaultB_PFCd_5zDCwei_17Networks_RH_DefaultB_PFCd_5zDCbin_17Networks_RH_DefaultB_PFCd_5,-0.201481759878765,,0.856189099967116,-0.01693510315715,,,0.856078767859058,0.016948237273215,,0.682015456353987,0.038275172399882,,0.324406177619162,-0.091898020273394,,0.641646617152719,-0.043472438604019
73,,0.413385102532275,-0.076328718972414,17Networks_RH_DefaultB_PFCd_4,zReHo_17Networks_RH_DefaultB_PFCd_4gmd_17Networks_RH_DefaultB_PFCd_4zfALFF_17Networks_RH_DefaultB_PFCd_4zALFF_17Networks_RH_DefaultB_PFCd_4zDCwei_17Networks_RH_DefaultB_PFCd_4zDCbin_17Networks_RH_DefaultB_PFCd_4,0.186299489276226,,0.430232289145909,0.073615413780618,,,0.747206429543425,0.030115544237738,,0.373830139686494,0.082966750221619,,0.449628917919339,0.070565796083664,,0.954222161309053,0.005364703925001
74,,0.757723386164401,0.028821747439651,17Networks_RH_DefaultB_PFCd_3,zReHo_17Networks_RH_DefaultB_PFCd_3gmd_17Networks_RH_DefaultB_PFCd_3zfALFF_17Networks_RH_DefaultB_PFCd_3zALFF_17Networks_RH_DefaultB_PFCd_3zDCwei_17Networks_RH_DefaultB_PFCd_3zDCbin_17Networks_RH_DefaultB_PFCd_3,0.263871614310362,,0.569536376608328,0.053112634539119,,,0.314210937300162,0.093846130208111,,0.199843034512012,0.119378229887777,,0.764681917304739,0.027968713194391,,0.525672190068107,-0.059255840958687
75,,0.757740494017442,-0.028819647335334,17Networks_RH_DefaultB_PFCd_2,zReHo_17Networks_RH_DefaultB_PFCd_2gmd_17Networks_RH_DefaultB_PFCd_2zfALFF_17Networks_RH_DefaultB_PFCd_2zALFF_17Networks_RH_DefaultB_PFCd_2zDCwei_17Networks_RH_DefaultB_PFCd_2zDCbin_17Networks_RH_DefaultB_PFCd_2,0.377368722553428,,0.363645877207568,0.084743954691436,,,0.538041236705668,0.057498887244504,,0.268114130036024,0.103215109098385,,0.155876865270712,0.132036112601271,,0.758761758326572,0.028694306253166
76,,0.712745754572677,0.034396647456861,17Networks_RH_DefaultB_PFCd_1,zReHo_17Networks_RH_DefaultB_PFCd_1gmd_17Networks_RH_DefaultB_PFCd_1zfALFF_17Networks_RH_DefaultB_PFCd_1zALFF_17Networks_RH_DefaultB_PFCd_1zDCwei_17Networks_RH_DefaultB_PFCd_1zDCbin_17Networks_RH_DefaultB_PFCd_1,0.245687252853522,,0.869591279229061,0.015342060730981,,,0.415965363859541,0.075909051239194,,0.281374610212237,0.100416718552337,,0.21779315874317,0.114792463563692,,0.307404192629393,-0.095169688689543
77,0.041528184780944,0.015679874078138,-0.222959704893253,17Networks_RH_DefaultB_AntTemp_1,zReHo_17Networks_RH_DefaultB_AntTemp_1gmd_17Networks_RH_DefaultB_AntTemp_1zfALFF_17Networks_RH_DefaultB_AntTemp_1zALFF_17Networks_RH_DefaultB_AntTemp_1zDCwei_17Networks_RH_DefaultB_AntTemp_1zDCbin_17Networks_RH_DefaultB_AntTemp_1,0.154249358646377,,0.591728845853557,0.050090609141278,,,0.063899766980933,0.171867005655168,0.047862474271207,0.041407400772092,0.188872437840966,,0.844405016602319,-0.018339821280411,,0.870104327476438,-0.015281167817371
78,,0.635037210886905,-0.044335739930355,17Networks_RH_DefaultB_Temp_2,zReHo_17Networks_RH_DefaultB_Temp_2gmd_17Networks_RH_DefaultB_Temp_2zfALFF_17Networks_RH_DefaultB_Temp_2zALFF_17Networks_RH_DefaultB_Temp_2zDCwei_17Networks_RH_DefaultB_Temp_2zDCbin_17Networks_RH_DefaultB_Temp_2,-0.263746294692951,,0.722747337223982,0.033147168870715,,,0.522836658996795,-0.059661529015187,,0.486574071513364,-0.064953191214194,,0.705294351925147,0.035331489907606,,0.078586765313248,-0.163274493311536
79,,0.312827222912618,-0.094113668641475,17Networks_RH_DefaultB_Temp_1,zReHo_17Networks_RH_DefaultB_Temp_1gmd_17Networks_RH_DefaultB_Temp_1zfALFF_17Networks_RH_DefaultB_Temp_1zALFF_17Networks_RH_DefaultB_Temp_1zDCwei_17Networks_RH_DefaultB_Temp_1zDCbin_17Networks_RH_DefaultB_Temp_1,0.038240453134701,,0.221581774580394,0.113859282074702,,,0.494057009376329,0.063844773580055,,0.447518404773788,0.070893971626973,,0.636296345979502,0.044170988897232,,0.084036617580181,-0.160414894402786
80,,0.29015333807674,-0.098612466450552,17Networks_RH_DefaultA_PFCm_6,zReHo_17Networks_RH_DefaultA_PFCm_6gmd_17Networks_RH_DefaultA_PFCm_6zfALFF_17Networks_RH_DefaultA_PFCm_6zALFF_17Networks_RH_DefaultA_PFCm_6zDCwei_17Networks_RH_DefaultA_PFCm_6zDCbin_17Networks_RH_DefaultA_PFCm_6,-0.014990396408898,,0.80393144437825,0.0231978388408,,,0.670033465337934,0.0398049033045,,0.616655917182439,0.046756744796728,,0.604902049770489,-0.048321175481901,,0.812341100069247,0.022183758581527
81,0.036684500684946,0.007472768658045,-0.246130499178018,17Networks_RH_DefaultA_PFCm_5,zReHo_17Networks_RH_DefaultA_PFCm_5gmd_17Networks_RH_DefaultA_PFCm_5zfALFF_17Networks_RH_DefaultA_PFCm_5zALFF_17Networks_RH_DefaultA_PFCm_5zDCwei_17Networks_RH_DefaultA_PFCm_5zDCbin_17Networks_RH_DefaultA_PFCm_5,-0.159543106992634,,0.682818556711872,-0.038173007278153,,,0.338865727361791,0.089201333212977,,0.209680331944515,0.116830234207273,,0.653509004913548,0.041932100895257,,0.185706761426187,-0.12320326885197
82,,0.143472314015687,-0.136083772450846,17Networks_RH_DefaultA_PFCm_4,zReHo_17Networks_RH_DefaultA_PFCm_4gmd_17Networks_RH_DefaultA_PFCm_4zfALFF_17Networks_RH_DefaultA_PFCm_4zALFF_17Networks_RH_DefaultA_PFCm_4zDCwei_17Networks_RH_DefaultA_PFCm_4zDCbin_17Networks_RH_DefaultA_PFCm_4,-0.08776460155967,,0.542144875514372,-0.056920436009816,,,0.560110370390601,0.054412840853831,,0.516451038126592,0.060579249232691,,0.234776381403493,0.110694576624236,,0.195817106900421,-0.120447059809766
83,0.045443014996663,0.031308947805007,-0.199195691947858,17Networks_RH_DefaultA_PFCm_3,zReHo_17Networks_RH_DefaultA_PFCm_3gmd_17Networks_RH_DefaultA_PFCm_3zfALFF_17Networks_RH_DefaultA_PFCm_3zALFF_17Networks_RH_DefaultA_PFCm_3zDCwei_17Networks_RH_DefaultA_PFCm_3zDCbin_17Networks_RH_DefaultA_PFCm_3,-0.129721906493424,,0.882774975462395,0.013779272829225,,,0.373075974341201,0.08309733058716,,0.353476811534723,0.086549436459719,,0.482135842610354,-0.065614902236401,,0.604781030407736,-0.048337352185269
84,,0.134448106427608,-0.139198121292485,17Networks_RH_DefaultA_PFCm_2,zReHo_17Networks_RH_DefaultA_PFCm_2gmd_17Networks_RH_DefaultA_PFCm_2zfALFF_17Networks_RH_DefaultA_PFCm_2zALFF_17Networks_RH_DefaultA_PFCm_2zDCwei_17Networks_RH_DefaultA_PFCm_2zDCbin_17Networks_RH_DefaultA_PFCm_2,0.074998607235453,,0.087348624148296,0.158748744831722,,,0.588932029970779,0.050468555179099,,0.32048691345115,0.092642172726217,,0.58852882425243,-0.050523109417677,,0.690961490443754,-0.037139634791423
85,0.041528184780944,0.019198778920376,-0.21623924440707,17Networks_RH_DefaultA_PFCm_1,zReHo_17Networks_RH_DefaultA_PFCm_1gmd_17Networks_RH_DefaultA_PFCm_1zfALFF_17Networks_RH_DefaultA_PFCm_1zALFF_17Networks_RH_DefaultA_PFCm_1zDCwei_17Networks_RH_DefaultA_PFCm_1zDCbin_17Networks_RH_DefaultA_PFCm_1,0.365067604963292,,0.646474882487078,0.042844099330016,,0.042370283770385,0.025044394028411,0.207126353730462,0.041528184780944,0.018066788753273,0.218275723339621,,0.362504206032421,0.084945082196212,,0.763482425518931,0.028115590774051
86,,0.840735051260492,0.018778120354047,17Networks_RH_DefaultA_pCunPCC_5,zReHo_17Networks_RH_DefaultA_pCunPCC_5gmd_17Networks_RH_DefaultA_pCunPCC_5zfALFF_17Networks_RH_DefaultA_pCunPCC_5zALFF_17Networks_RH_DefaultA_pCunPCC_5zDCwei_17Networks_RH_DefaultA_pCunPCC_5zDCbin_17Networks_RH_DefaultA_pCunPCC_5,0.175022980608881,,0.158745005910455,0.131134877592811,,,0.892111177068361,-0.012674886134615,,0.963957737626689,-0.004222921518992,,0.468155807856301,0.067720965307736,,0.783170401630026,-0.025713174992106
87,,0.894505990419686,0.012391889172206,17Networks_RH_DefaultA_pCunPCC_4,zReHo_17Networks_RH_DefaultA_pCunPCC_4gmd_17Networks_RH_DefaultA_pCunPCC_4zfALFF_17Networks_RH_DefaultA_pCunPCC_4zALFF_17Networks_RH_DefaultA_pCunPCC_4zDCwei_17Networks_RH_DefaultA_pCunPCC_4zDCbin_17Networks_RH_DefaultA_pCunPCC_4,-0.185244996728424,,0.290894839361259,-0.098461742969562,,,0.516560751923721,0.060563432828529,,0.461729898453559,0.068700508232303,,0.241680388307934,-0.109088089460471,,0.199946394712119,-0.119350994531429
88,,0.449235760834275,0.070626864787335,17Networks_RH_DefaultA_pCunPCC_3,zReHo_17Networks_RH_DefaultA_pCunPCC_3gmd_17Networks_RH_DefaultA_pCunPCC_3zfALFF_17Networks_RH_DefaultA_pCunPCC_3zALFF_17Networks_RH_DefaultA_pCunPCC_3zDCwei_17Networks_RH_DefaultA_pCunPCC_3zDCbin_17Networks_RH_DefaultA_pCunPCC_3,-0.007784783456664,,0.604779004284613,0.048337623030095,,,0.886752038502161,0.013308599492087,,0.965989935214739,0.003984670691526,,0.076307440242652,-0.16451785705019,,0.826556981051492,0.020475315592483
89,,0.826702354493535,-0.020457880641997,17Networks_RH_DefaultA_pCunPCC_2,zReHo_17Networks_RH_DefaultA_pCunPCC_2gmd_17Networks_RH_DefaultA_pCunPCC_2zfALFF_17Networks_RH_DefaultA_pCunPCC_2zALFF_17Networks_RH_DefaultA_pCunPCC_2zDCwei_17Networks_RH_DefaultA_pCunPCC_2zDCbin_17Networks_RH_DefaultA_pCunPCC_2,0.028480494462363,,0.142501406097195,0.136411578176777,,,0.903200988978856,0.01136531745348,,0.847359348558165,0.017987278909022,,0.275174735383237,-0.101713773200999,,0.871529698474223,-0.01511202623392
90,,0.918028710126308,0.009617738669397,17Networks_RH_DefaultA_pCunPCC_1,zReHo_17Networks_RH_DefaultA_pCunPCC_1gmd_17Networks_RH_DefaultA_pCunPCC_1zfALFF_17Networks_RH_DefaultA_pCunPCC_1zALFF_17Networks_RH_DefaultA_pCunPCC_1zDCwei_17Networks_RH_DefaultA_pCunPCC_1zDCbin_17Networks_RH_DefaultA_pCunPCC_1,0.170236113160204,,0.332016112622984,0.090469433087673,,,0.528400633119261,0.058866515692981,,0.391629681435399,0.079930132240518,,0.687173709203974,0.037619754346465,,0.25414078399921,-0.10626746087683
91,,0.070301754614153,-0.16794355217325,17Networks_RH_DefaultA_PFCd_2,zReHo_17Networks_RH_DefaultA_PFCd_2gmd_17Networks_RH_DefaultA_PFCd_2zfALFF_17Networks_RH_DefaultA_PFCd_2zALFF_17Networks_RH_DefaultA_PFCd_2zDCwei_17Networks_RH_DefaultA_PFCd_2zDCbin_17Networks_RH_DefaultA_PFCd_2,-0.330741339250144,,0.929058368467182,0.008319978336778,,,0.72562082399756,-0.032789279240947,,0.7186295418323,-0.033660875830321,,0.626582548623441,-0.045445555350041,,0.525908684541311,-0.059222054992363
92,,0.240737060239815,-0.109305691052629,17Networks_RH_DefaultA_PFCd_1,zReHo_17Networks_RH_DefaultA_PFCd_1gmd_17Networks_RH_DefaultA_PFCd_1zfALFF_17Networks_RH_DefaultA_PFCd_1zALFF_17Networks_RH_DefaultA_PFCd_1zDCwei_17Networks_RH_DefaultA_PFCd_1zDCbin_17Networks_RH_DefaultA_PFCd_1,-0.18821963084488,,0.726827924981128,0.03263907802755,,,0.53765532942273,0.057553396984491,,0.36037164684543,0.085321825410271,,0.23030492724439,-0.111752718586459,,0.124890928181441,-0.142675521628104
93,,0.599635108674687,0.049026544732953,17Networks_RH_DefaultA_IPL_2,zReHo_17Networks_RH_DefaultA_IPL_2gmd_17Networks_RH_DefaultA_IPL_2zfALFF_17Networks_RH_DefaultA_IPL_2zALFF_17Networks_RH_DefaultA_IPL_2zDCwei_17Networks_RH_DefaultA_IPL_2zDCbin_17Networks_RH_DefaultA_IPL_2,-0.360823953608493,,0.817921215188106,0.021512307056491,,,0.287953619347273,-0.099061110378734,,0.371425032824417,-0.083383748126758,,0.082948798302489,-0.160973572563577,,0.345742822170996,-0.087944374328868
94,,0.97407518727369,0.003037009763295,17Networks_RH_DefaultA_IPL_1,zReHo_17Networks_RH_DefaultA_IPL_1gmd_17Networks_RH_DefaultA_IPL_1zfALFF_17Networks_RH_DefaultA_IPL_1zALFF_17Networks_RH_DefaultA_IPL_1zDCwei_17Networks_RH_DefaultA_IPL_1zDCbin_17Networks_RH_DefaultA_IPL_1,-0.580899237503178,,0.75250794507625,0.029462654140066,,,0.164639037367542,-0.129320323909474,,0.211733701261997,-0.116309234110881,0.041528184780944,0.016519692297735,-0.221245294246546,,0.114932696955183,-0.146524049139638
95,,0.050332590141736,-0.181380071045734,17Networks_RH_DefaultA_Temp_1,zReHo_17Networks_RH_DefaultA_Temp_1gmd_17Networks_RH_DefaultA_Temp_1zfALFF_17Networks_RH_DefaultA_Temp_1zALFF_17Networks_RH_DefaultA_Temp_1zDCwei_17Networks_RH_DefaultA_Temp_1zDCbin_17Networks_RH_DefaultA_Temp_1,-0.424100956249926,,0.676692151473314,-0.038953519285259,,,0.886151033006501,0.013379705008718,,0.883504842630943,0.01369286976234,,0.054039901962309,-0.178589365828971,,0.5758268873287,-0.05225057486102
96,,0.739731830663566,0.031038534046286,17Networks_RH_ContC_Cingp_2,zReHo_17Networks_RH_ContC_Cingp_2gmd_17Networks_RH_ContC_Cingp_2zfALFF_17Networks_RH_ContC_Cingp_2zALFF_17Networks_RH_ContC_Cingp_2zDCwei_17Networks_RH_ContC_Cingp_2zDCbin_17Networks_RH_ContC_Cingp_2,-0.342873899980466,,0.697870680520709,-0.036266340225074,,,0.401127174367299,-0.078343707178689,,0.493031963011699,-0.063996081072153,,0.178093007721918,-0.125352020303922,,0.453576392368434,-0.069954285246914
97,,0.206700501194154,0.117592830359315,17Networks_RH_ContC_Cingp_1,zReHo_17Networks_RH_ContC_Cingp_1gmd_17Networks_RH_ContC_Cingp_1zfALFF_17Networks_RH_ContC_Cingp_1zALFF_17Networks_RH_ContC_Cingp_1zDCwei_17Networks_RH_ContC_Cingp_1zDCbin_17Networks_RH_ContC_Cingp_1,-0.083362422349203,,0.970112018933242,-0.003501482625355,,,0.375564550183856,-0.082667053729664,,0.401548008711671,-0.078273931990409,,0.240800682057324,0.109290996515334,,0.116747964126015,-0.145803780878424
98,,0.138237757298292,-0.137871486605094,17Networks_RH_ContC_pCun_5,zReHo_17Networks_RH_ContC_pCun_5gmd_17Networks_RH_ContC_pCun_5zfALFF_17Networks_RH_ContC_pCun_5zALFF_17Networks_RH_ContC_pCun_5zDCwei_17Networks_RH_ContC_pCun_5zDCbin_17Networks_RH_ContC_pCun_5,-0.04386001867362,,0.581091999246744,0.051532407359711,,,0.777158777459176,-0.026444890191021,,0.821632913373644,-0.021066289468946,,0.240443248918134,0.109373586802589,,0.835672997699087,-0.019383346570859
99,,0.867581382311811,0.015580674522373,17Networks_RH_ContC_pCun_4,zReHo_17Networks_RH_ContC_pCun_4gmd_17Networks_RH_ContC_pCun_4zfALFF_17Networks_RH_ContC_pCun_4zALFF_17Networks_RH_ContC_pCun_4zDCwei_17Networks_RH_ContC_pCun_4zDCbin_17Networks_RH_ContC_pCun_4,-0.193213973382252,,0.830010375277045,-0.0200613312918,,,0.89699698351399,-0.012097645499541,,0.903409559232206,0.011340709790094,,0.254670314633078,-0.106149724612672,,0.380454217642632,-0.081826656290706
100,,0.298039143173077,-0.097022406462207,17Networks_RH_ContC_pCun_3,zReHo_17Networks_RH_ContC_pCun_3gmd_17Networks_RH_ContC_pCun_3zfALFF_17Networks_RH_ContC_pCun_3zALFF_17Networks_RH_ContC_pCun_3zDCwei_17Networks_RH_ContC_pCun_3zDCbin_17Networks_RH_ContC_pCun_3,0.017850651479194,,0.669017981578572,0.039935029444963,,,0.989085681409709,-0.001278395162848,,0.892406437680714,-0.012639988808563,,0.221376578637695,0.113909533740097,,0.788604262713788,-0.025053121272248
101,,0.29782473728972,-0.097065268240148,17Networks_RH_ContC_pCun_2,zReHo_17Networks_RH_ContC_pCun_2gmd_17Networks_RH_ContC_pCun_2zfALFF_17Networks_RH_ContC_pCun_2zALFF_17Networks_RH_ContC_pCun_2zDCwei_17Networks_RH_ContC_pCun_2zDCbin_17Networks_RH_ContC_pCun_2,-0.268564009323549,,0.428325858982455,-0.073919338037256,,,0.999485184379582,-6.02985502130713e-05,,0.955086967225318,0.005263250500684,,0.87037746114106,-0.015248752613223,,0.34800914019524,-0.087533602383393
102,,0.499474109977296,0.063047886478717,17Networks_RH_ContC_pCun_1,zReHo_17Networks_RH_ContC_pCun_1gmd_17Networks_RH_ContC_pCun_1zfALFF_17Networks_RH_ContC_pCun_1zALFF_17Networks_RH_ContC_pCun_1zDCwei_17Networks_RH_ContC_pCun_1zDCbin_17Networks_RH_ContC_pCun_1,-0.198211751229869,,0.654703155250663,0.041777668762048,,,0.943032716301093,-0.006677982473823,,0.83260156893529,-0.019750960913471,,0.200154434831053,-0.119296206822188,,0.090287016969135,-0.157312156261152
103,,0.486908504284375,-0.064903460393553,17Networks_RH_ContB_PFCmp_1,zReHo_17Networks_RH_ContB_PFCmp_1gmd_17Networks_RH_ContB_PFCmp_1zfALFF_17Networks_RH_ContB_PFCmp_1zALFF_17Networks_RH_ContB_PFCmp_1zDCwei_17Networks_RH_ContB_PFCmp_1zDCbin_17Networks_RH_ContB_PFCmp_1,-0.145898426509715,,0.746455747372485,-0.030208108675878,,,0.478142246822416,0.066213120252054,,0.518210773118614,0.060325771581008,,0.574530764024635,-0.052427835350973,,0.179682638096991,-0.124897913922373
104,,0.051522808361691,-0.180466144672843,17Networks_RH_ContB_PFClv_4,zReHo_17Networks_RH_ContB_PFClv_4gmd_17Networks_RH_ContB_PFClv_4zfALFF_17Networks_RH_ContB_PFClv_4zALFF_17Networks_RH_ContB_PFClv_4zDCwei_17Networks_RH_ContB_PFClv_4zDCbin_17Networks_RH_ContB_PFClv_4,-0.032061497078843,,0.964337453193824,0.004178402404712,,,0.121447780716995,0.143978457424783,0.048911445428911,0.048148466032634,0.183104743124246,,0.694380590973356,-0.036707077987861,,0.115872954884362,-0.14614987737188
105,,0.07469043530761,-0.165418175246383,17Networks_RH_ContB_PFClv_3,zReHo_17Networks_RH_ContB_PFClv_3gmd_17Networks_RH_ContB_PFClv_3zfALFF_17Networks_RH_ContB_PFClv_3zALFF_17Networks_RH_ContB_PFClv_3zDCwei_17Networks_RH_ContB_PFClv_3zDCbin_17Networks_RH_ContB_PFClv_3,0.057410997613855,,0.822307010028847,0.020985337498183,,,0.173324810410018,0.126732264846025,,0.105258864273345,0.150519173004962,,0.87389388463195,0.014831587625857,,0.333253159619942,-0.090239190114789
106,,0.500090122761245,-0.062957555446124,17Networks_RH_ContB_PFClv_2,zReHo_17Networks_RH_ContB_PFClv_2gmd_17Networks_RH_ContB_PFClv_2zfALFF_17Networks_RH_ContB_PFClv_2zALFF_17Networks_RH_ContB_PFClv_2zDCwei_17Networks_RH_ContB_PFClv_2zDCbin_17Networks_RH_ContB_PFClv_2,0.090832600955525,,0.784562158249848,-0.025543998236912,,,0.621620256804006,0.046099892943154,,0.461066333488491,0.068802085521133,,0.357009213184613,0.085918658251224,,0.818136018193487,-0.02148648207695
107,,0.249124319700449,-0.107391285388634,17Networks_RH_ContB_PFClv_1,zReHo_17Networks_RH_ContB_PFClv_1gmd_17Networks_RH_ContB_PFClv_1zfALFF_17Networks_RH_ContB_PFClv_1zALFF_17Networks_RH_ContB_PFClv_1zDCwei_17Networks_RH_ContB_PFClv_1zDCbin_17Networks_RH_ContB_PFClv_1,0.402319667019846,,0.821506500399546,0.021081472083528,,0.047601704189196,0.038991260422665,0.191131644498786,0.041528184780944,0.019572873807266,0.215589004363124,,0.657328711556412,0.041438517182152,,0.664847000940547,0.04047031428089
