parc_name,parcel_name,zALFF_sws_gb_p,zDCbin_sws_gb_p,zDCwei_sws_gb_p,zfALFF_sws_gb_p,zReHo_sws_gb_p,gmd_sws_gb_p,sws_gb
17Networks_LH_ContA_IPS_3,zReHo_17Networks_LH_ContA_IPS_3gmd_17Networks_LH_ContA_IPS_3zfALFF_17Networks_LH_ContA_IPS_3zALFF_17Networks_LH_ContA_IPS_3zDCwei_17Networks_LH_ContA_IPS_3zDCbin_17Networks_LH_ContA_IPS_3,0.704748208561353,0.406860490227315,0.334600812074918,0.015633258237314,0.511060967975843,0.146753729235957,2.1196574663127
17Networks_LH_ContA_IPS_2,zReHo_17Networks_LH_ContA_IPS_2gmd_17Networks_LH_ContA_IPS_2zfALFF_17Networks_LH_ContA_IPS_2zALFF_17Networks_LH_ContA_IPS_2zDCwei_17Networks_LH_ContA_IPS_2zDCbin_17Networks_LH_ContA_IPS_2,0.370612659665748,0.662046122800882,0.791691878149571,0.692715838890536,0.077548297377174,0.16886766445779,2.7634824613417
17Networks_LH_ContA_IPS_1,zReHo_17Networks_LH_ContA_IPS_1gmd_17Networks_LH_ContA_IPS_1zfALFF_17Networks_LH_ContA_IPS_1zALFF_17Networks_LH_ContA_IPS_1zDCwei_17Networks_LH_ContA_IPS_1zDCbin_17Networks_LH_ContA_IPS_1,0.916233633345854,0.447803810905309,0.43670386876648,0.211241211994546,0.79747668895945,0.911318515604227,3.72077772957587
17Networks_LH_ContA_Temp_1,zReHo_17Networks_LH_ContA_Temp_1gmd_17Networks_LH_ContA_Temp_1zfALFF_17Networks_LH_ContA_Temp_1zALFF_17Networks_LH_ContA_Temp_1zDCwei_17Networks_LH_ContA_Temp_1zDCbin_17Networks_LH_ContA_Temp_1,0.777817547500199,0.740023780018723,0.65230109520072,0.125202366318431,0.842589955307858,0.635841354924677,3.77377609927061
17Networks_LH_LimbicA_TempPole_7,zReHo_17Networks_LH_LimbicA_TempPole_7gmd_17Networks_LH_LimbicA_TempPole_7zfALFF_17Networks_LH_LimbicA_TempPole_7zALFF_17Networks_LH_LimbicA_TempPole_7zDCwei_17Networks_LH_LimbicA_TempPole_7zDCbin_17Networks_LH_LimbicA_TempPole_7,0.418565371797324,0.387638941971781,0.547570482367262,0.009165475488699,0.673404802932391,0.375797883856081,2.41214295841354
17Networks_LH_LimbicA_TempPole_6,zReHo_17Networks_LH_LimbicA_TempPole_6gmd_17Networks_LH_LimbicA_TempPole_6zfALFF_17Networks_LH_LimbicA_TempPole_6zALFF_17Networks_LH_LimbicA_TempPole_6zDCwei_17Networks_LH_LimbicA_TempPole_6zDCbin_17Networks_LH_LimbicA_TempPole_6,0.760344317787996,0.994153419483981,0.849866597371971,0.004910456644851,0.482970101730882,0.236490198726498,3.32873509174618
17Networks_LH_LimbicA_TempPole_5,zReHo_17Networks_LH_LimbicA_TempPole_5gmd_17Networks_LH_LimbicA_TempPole_5zfALFF_17Networks_LH_LimbicA_TempPole_5zALFF_17Networks_LH_LimbicA_TempPole_5zDCwei_17Networks_LH_LimbicA_TempPole_5zDCbin_17Networks_LH_LimbicA_TempPole_5,0.031917514006606,0.951503795655903,0.781596355717357,0.025221464082671,0.402838571912346,0.485303446976326,2.67838114835121
17Networks_LH_LimbicA_TempPole_4,zReHo_17Networks_LH_LimbicA_TempPole_4gmd_17Networks_LH_LimbicA_TempPole_4zfALFF_17Networks_LH_LimbicA_TempPole_4zALFF_17Networks_LH_LimbicA_TempPole_4zDCwei_17Networks_LH_LimbicA_TempPole_4zDCbin_17Networks_LH_LimbicA_TempPole_4,0.535782458443587,0.612833029196916,0.702673537554613,0.296671129447364,0.943613824935594,0.299623969324806,3.39119794890288
17Networks_LH_LimbicA_TempPole_3,zReHo_17Networks_LH_LimbicA_TempPole_3gmd_17Networks_LH_LimbicA_TempPole_3zfALFF_17Networks_LH_LimbicA_TempPole_3zALFF_17Networks_LH_LimbicA_TempPole_3zDCwei_17Networks_LH_LimbicA_TempPole_3zDCbin_17Networks_LH_LimbicA_TempPole_3,0.899941686043741,0.976981563673087,0.613535994830109,0.117797480237302,0.795909192505822,0.816967449022409,4.22113336631247
17Networks_LH_LimbicA_TempPole_2,zReHo_17Networks_LH_LimbicA_TempPole_2gmd_17Networks_LH_LimbicA_TempPole_2zfALFF_17Networks_LH_LimbicA_TempPole_2zALFF_17Networks_LH_LimbicA_TempPole_2zDCwei_17Networks_LH_LimbicA_TempPole_2zDCbin_17Networks_LH_LimbicA_TempPole_2,0.030011574577436,0.094057278486046,0.077817914585545,0.013699748127786,0.628130314234344,0.194882021199698,1.03859885121085
17Networks_LH_LimbicA_TempPole_1,zReHo_17Networks_LH_LimbicA_TempPole_1gmd_17Networks_LH_LimbicA_TempPole_1zfALFF_17Networks_LH_LimbicA_TempPole_1zALFF_17Networks_LH_LimbicA_TempPole_1zDCwei_17Networks_LH_LimbicA_TempPole_1zDCbin_17Networks_LH_LimbicA_TempPole_1,0.036185700625153,0.599538734847468,0.318621741101386,0.036336973163875,0.86215776902961,0.431399784569109,2.2842407033366
17Networks_LH_LimbicB_OFC_5,zReHo_17Networks_LH_LimbicB_OFC_5gmd_17Networks_LH_LimbicB_OFC_5zfALFF_17Networks_LH_LimbicB_OFC_5zALFF_17Networks_LH_LimbicB_OFC_5zDCwei_17Networks_LH_LimbicB_OFC_5zDCbin_17Networks_LH_LimbicB_OFC_5,0.441887697744366,0.324202004664623,0.419328047435516,0.657762156821981,0.696586653587375,0.921183544808913,3.46095010506277
17Networks_LH_LimbicB_OFC_4,zReHo_17Networks_LH_LimbicB_OFC_4gmd_17Networks_LH_LimbicB_OFC_4zfALFF_17Networks_LH_LimbicB_OFC_4zALFF_17Networks_LH_LimbicB_OFC_4zDCwei_17Networks_LH_LimbicB_OFC_4zDCbin_17Networks_LH_LimbicB_OFC_4,0.257968376481816,0.616971691166109,0.444613993039055,0.005976787216886,0.681061469982942,0.176647716735031,2.18324003462184
17Networks_LH_LimbicB_OFC_3,zReHo_17Networks_LH_LimbicB_OFC_3gmd_17Networks_LH_LimbicB_OFC_3zfALFF_17Networks_LH_LimbicB_OFC_3zALFF_17Networks_LH_LimbicB_OFC_3zDCwei_17Networks_LH_LimbicB_OFC_3zDCbin_17Networks_LH_LimbicB_OFC_3,0.495977020210209,0.793271491395967,0.566845070116613,0.618193720520564,0.032133068335,0.463578653009936,2.96999902358829
17Networks_LH_LimbicB_OFC_2,zReHo_17Networks_LH_LimbicB_OFC_2gmd_17Networks_LH_LimbicB_OFC_2zfALFF_17Networks_LH_LimbicB_OFC_2zALFF_17Networks_LH_LimbicB_OFC_2zDCwei_17Networks_LH_LimbicB_OFC_2zDCbin_17Networks_LH_LimbicB_OFC_2,0.390843063171891,0.570424745847594,0.392010900039916,0.11345658023712,0.57807425627127,0.106596537404304,2.15140608297209
17Networks_LH_LimbicB_OFC_1,zReHo_17Networks_LH_LimbicB_OFC_1gmd_17Networks_LH_LimbicB_OFC_1zfALFF_17Networks_LH_LimbicB_OFC_1zALFF_17Networks_LH_LimbicB_OFC_1zDCwei_17Networks_LH_LimbicB_OFC_1zDCbin_17Networks_LH_LimbicB_OFC_1,0.636474747235662,0.26216025562924,0.118443711058018,0.347924633852749,0.460899513458435,0.256452205864454,2.08235506709856
17Networks_LH_SalVentAttnB_PFCmp_1,zReHo_17Networks_LH_SalVentAttnB_PFCmp_1gmd_17Networks_LH_SalVentAttnB_PFCmp_1zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1zALFF_17Networks_LH_SalVentAttnB_PFCmp_1zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,0.798833774550775,0.209825612741192,0.344551492421727,0.5072323075636,0.053657561389212,0.607587372864462,2.52168812153097
17Networks_LH_SalVentAttnB_OFC_1,zReHo_17Networks_LH_SalVentAttnB_OFC_1gmd_17Networks_LH_SalVentAttnB_OFC_1zfALFF_17Networks_LH_SalVentAttnB_OFC_1zALFF_17Networks_LH_SalVentAttnB_OFC_1zDCwei_17Networks_LH_SalVentAttnB_OFC_1zDCbin_17Networks_LH_SalVentAttnB_OFC_1,0.228319449947495,0.425667610221041,0.25692235518436,0.442151957192867,0.533052381178305,0.891350003676281,2.77746375740035
17Networks_LH_SalVentAttnB_Ins_3,zReHo_17Networks_LH_SalVentAttnB_Ins_3gmd_17Networks_LH_SalVentAttnB_Ins_3zfALFF_17Networks_LH_SalVentAttnB_Ins_3zALFF_17Networks_LH_SalVentAttnB_Ins_3zDCwei_17Networks_LH_SalVentAttnB_Ins_3zDCbin_17Networks_LH_SalVentAttnB_Ins_3,0.522470131403509,0.342313980524351,0.479037334772518,0.69043504530255,0.969193931373603,0.855189413926579,3.85863983730311
17Networks_LH_SalVentAttnB_Ins_2,zReHo_17Networks_LH_SalVentAttnB_Ins_2gmd_17Networks_LH_SalVentAttnB_Ins_2zfALFF_17Networks_LH_SalVentAttnB_Ins_2zALFF_17Networks_LH_SalVentAttnB_Ins_2zDCwei_17Networks_LH_SalVentAttnB_Ins_2zDCbin_17Networks_LH_SalVentAttnB_Ins_2,0.498473985699131,0.289276800834781,0.302325794629794,0.518767343985874,0.802798037548213,0.470729754174307,2.8823717168721
17Networks_LH_SalVentAttnB_Ins_1,zReHo_17Networks_LH_SalVentAttnB_Ins_1gmd_17Networks_LH_SalVentAttnB_Ins_1zfALFF_17Networks_LH_SalVentAttnB_Ins_1zALFF_17Networks_LH_SalVentAttnB_Ins_1zDCwei_17Networks_LH_SalVentAttnB_Ins_1zDCbin_17Networks_LH_SalVentAttnB_Ins_1,0.77149535376709,0.635027009275945,0.551538651747686,0.617085932718082,0.206846211510175,0.930324516347161,3.71231767536614
17Networks_LH_SalVentAttnB_PFCl_3,zReHo_17Networks_LH_SalVentAttnB_PFCl_3gmd_17Networks_LH_SalVentAttnB_PFCl_3zfALFF_17Networks_LH_SalVentAttnB_PFCl_3zALFF_17Networks_LH_SalVentAttnB_PFCl_3zDCwei_17Networks_LH_SalVentAttnB_PFCl_3zDCbin_17Networks_LH_SalVentAttnB_PFCl_3,0.672932161510855,0.331886659210735,0.457685215781435,0.099298797672449,0.68599320525076,0.051581487525509,2.29937752695174
17Networks_LH_SalVentAttnB_PFCl_2,zReHo_17Networks_LH_SalVentAttnB_PFCl_2gmd_17Networks_LH_SalVentAttnB_PFCl_2zfALFF_17Networks_LH_SalVentAttnB_PFCl_2zALFF_17Networks_LH_SalVentAttnB_PFCl_2zDCwei_17Networks_LH_SalVentAttnB_PFCl_2zDCbin_17Networks_LH_SalVentAttnB_PFCl_2,0.619173200741121,0.196681478134255,0.20826461838058,0.018836229420626,0.791997395653583,0.294631015313922,2.12958393764409
17Networks_LH_SalVentAttnB_PFCl_1,zReHo_17Networks_LH_SalVentAttnB_PFCl_1gmd_17Networks_LH_SalVentAttnB_PFCl_1zfALFF_17Networks_LH_SalVentAttnB_PFCl_1zALFF_17Networks_LH_SalVentAttnB_PFCl_1zDCwei_17Networks_LH_SalVentAttnB_PFCl_1zDCbin_17Networks_LH_SalVentAttnB_PFCl_1,0.42535787149127,0.678957729498515,0.938569506549104,0.832283506244078,0.903895464813449,0.514461496205655,4.29352557480207
17Networks_LH_SalVentAttnA_FrMed_3,zReHo_17Networks_LH_SalVentAttnA_FrMed_3gmd_17Networks_LH_SalVentAttnA_FrMed_3zfALFF_17Networks_LH_SalVentAttnA_FrMed_3zALFF_17Networks_LH_SalVentAttnA_FrMed_3zDCwei_17Networks_LH_SalVentAttnA_FrMed_3zDCbin_17Networks_LH_SalVentAttnA_FrMed_3,0.914134102949549,0.463421362194686,0.54546183506943,0.697717573461035,0.82402855952025,0.269174018240944,3.71393745143589
17Networks_LH_SalVentAttnA_FrMed_2,zReHo_17Networks_LH_SalVentAttnA_FrMed_2gmd_17Networks_LH_SalVentAttnA_FrMed_2zfALFF_17Networks_LH_SalVentAttnA_FrMed_2zALFF_17Networks_LH_SalVentAttnA_FrMed_2zDCwei_17Networks_LH_SalVentAttnA_FrMed_2zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,0.877326380987294,0.017509335685702,0.023112217004847,0.138026321366696,0.698793539550979,0.6496263506047,2.40439414520022
17Networks_LH_SalVentAttnA_FrMed_1,zReHo_17Networks_LH_SalVentAttnA_FrMed_1gmd_17Networks_LH_SalVentAttnA_FrMed_1zfALFF_17Networks_LH_SalVentAttnA_FrMed_1zALFF_17Networks_LH_SalVentAttnA_FrMed_1zDCwei_17Networks_LH_SalVentAttnA_FrMed_1zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,0.126166898244737,0.014483040806016,0.020355364134372,0.050460612730879,0.738806755777851,0.864895145756645,1.8151678174505
17Networks_LH_SalVentAttnA_ParMed_3,zReHo_17Networks_LH_SalVentAttnA_ParMed_3gmd_17Networks_LH_SalVentAttnA_ParMed_3zfALFF_17Networks_LH_SalVentAttnA_ParMed_3zALFF_17Networks_LH_SalVentAttnA_ParMed_3zDCwei_17Networks_LH_SalVentAttnA_ParMed_3zDCbin_17Networks_LH_SalVentAttnA_ParMed_3,0.838506803364677,0.346904748751275,0.295104083215033,0.048975687514973,0.561060481160875,0.366021320055584,2.45657312406242
17Networks_LH_SalVentAttnA_ParMed_2,zReHo_17Networks_LH_SalVentAttnA_ParMed_2gmd_17Networks_LH_SalVentAttnA_ParMed_2zfALFF_17Networks_LH_SalVentAttnA_ParMed_2zALFF_17Networks_LH_SalVentAttnA_ParMed_2zDCwei_17Networks_LH_SalVentAttnA_ParMed_2zDCbin_17Networks_LH_SalVentAttnA_ParMed_2,0.979656640069075,0.737231681021035,0.800862603383425,0.21710228470324,0.501790112398481,0.843932593532925,4.08057591510818
17Networks_LH_SalVentAttnA_ParMed_1,zReHo_17Networks_LH_SalVentAttnA_ParMed_1gmd_17Networks_LH_SalVentAttnA_ParMed_1zfALFF_17Networks_LH_SalVentAttnA_ParMed_1zALFF_17Networks_LH_SalVentAttnA_ParMed_1zDCwei_17Networks_LH_SalVentAttnA_ParMed_1zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.70207814543613,0.124578422063383,0.183299578202265,0.24499371349761,0.830566233753238,0.839959125696982,2.92547521864961
17Networks_LH_SalVentAttnA_FrOper_2,zReHo_17Networks_LH_SalVentAttnA_FrOper_2gmd_17Networks_LH_SalVentAttnA_FrOper_2zfALFF_17Networks_LH_SalVentAttnA_FrOper_2zALFF_17Networks_LH_SalVentAttnA_FrOper_2zDCwei_17Networks_LH_SalVentAttnA_FrOper_2zDCbin_17Networks_LH_SalVentAttnA_FrOper_2,0.957669643117034,0.58396403793167,0.789304616361553,0.400607848915079,0.250375912203176,0.324399821822526,3.30632188035104
17Networks_LH_SalVentAttnA_FrOper_1,zReHo_17Networks_LH_SalVentAttnA_FrOper_1gmd_17Networks_LH_SalVentAttnA_FrOper_1zfALFF_17Networks_LH_SalVentAttnA_FrOper_1zALFF_17Networks_LH_SalVentAttnA_FrOper_1zDCwei_17Networks_LH_SalVentAttnA_FrOper_1zDCbin_17Networks_LH_SalVentAttnA_FrOper_1,0.487953289432605,0.213871143285971,0.385073222466549,0.441961132373818,0.11220762681719,0.87646794261614,2.51753435699227
17Networks_LH_SalVentAttnA_Ins_4,zReHo_17Networks_LH_SalVentAttnA_Ins_4gmd_17Networks_LH_SalVentAttnA_Ins_4zfALFF_17Networks_LH_SalVentAttnA_Ins_4zALFF_17Networks_LH_SalVentAttnA_Ins_4zDCwei_17Networks_LH_SalVentAttnA_Ins_4zDCbin_17Networks_LH_SalVentAttnA_Ins_4,0.253439266637332,0.910819054154467,0.875418416498005,0.286394918870513,0.802968883286923,0.440571237661425,3.56961177710866
17Networks_LH_SalVentAttnA_Ins_3,zReHo_17Networks_LH_SalVentAttnA_Ins_3gmd_17Networks_LH_SalVentAttnA_Ins_3zfALFF_17Networks_LH_SalVentAttnA_Ins_3zALFF_17Networks_LH_SalVentAttnA_Ins_3zDCwei_17Networks_LH_SalVentAttnA_Ins_3zDCbin_17Networks_LH_SalVentAttnA_Ins_3,0.513361834545204,0.599419296579438,0.581597289993703,0.688767787864768,0.74329663946638,0.168801215059076,3.29524406350857
17Networks_LH_SalVentAttnA_Ins_2,zReHo_17Networks_LH_SalVentAttnA_Ins_2gmd_17Networks_LH_SalVentAttnA_Ins_2zfALFF_17Networks_LH_SalVentAttnA_Ins_2zALFF_17Networks_LH_SalVentAttnA_Ins_2zDCwei_17Networks_LH_SalVentAttnA_Ins_2zDCbin_17Networks_LH_SalVentAttnA_Ins_2,0.156486661026489,0.653492134927724,0.424668212577816,0.92910703057624,0.463387968524063,0.430852623136444,3.05799463076878
17Networks_LH_SalVentAttnA_Ins_1,zReHo_17Networks_LH_SalVentAttnA_Ins_1gmd_17Networks_LH_SalVentAttnA_Ins_1zfALFF_17Networks_LH_SalVentAttnA_Ins_1zALFF_17Networks_LH_SalVentAttnA_Ins_1zDCwei_17Networks_LH_SalVentAttnA_Ins_1zDCbin_17Networks_LH_SalVentAttnA_Ins_1,0.662659215782587,0.643642042443444,0.612186971947288,0.059098128474739,0.261948862871608,0.252918326499217,2.49245354801888
17Networks_LH_SalVentAttnA_ParOper_3,zReHo_17Networks_LH_SalVentAttnA_ParOper_3gmd_17Networks_LH_SalVentAttnA_ParOper_3zfALFF_17Networks_LH_SalVentAttnA_ParOper_3zALFF_17Networks_LH_SalVentAttnA_ParOper_3zDCwei_17Networks_LH_SalVentAttnA_ParOper_3zDCbin_17Networks_LH_SalVentAttnA_ParOper_3,0.568963080635289,0.353533615472695,0.318592437828927,0.480628660015667,0.682451856635438,0.893212492248339,3.29738214283635
17Networks_LH_SalVentAttnA_ParOper_2,zReHo_17Networks_LH_SalVentAttnA_ParOper_2gmd_17Networks_LH_SalVentAttnA_ParOper_2zfALFF_17Networks_LH_SalVentAttnA_ParOper_2zALFF_17Networks_LH_SalVentAttnA_ParOper_2zDCwei_17Networks_LH_SalVentAttnA_ParOper_2zDCbin_17Networks_LH_SalVentAttnA_ParOper_2,0.562419243285015,0.977083788198013,0.968401081019481,0.867045599020192,0.428250390760158,0.743221862100323,4.54642196438318
17Networks_LH_SalVentAttnA_ParOper_1,zReHo_17Networks_LH_SalVentAttnA_ParOper_1gmd_17Networks_LH_SalVentAttnA_ParOper_1zfALFF_17Networks_LH_SalVentAttnA_ParOper_1zALFF_17Networks_LH_SalVentAttnA_ParOper_1zDCwei_17Networks_LH_SalVentAttnA_ParOper_1zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,0.930493451112157,0.423801331593351,0.366927738159304,0.298966001111473,0.96137874198018,0.693009313219104,3.67457657717557
17Networks_LH_DorsAttnB_PrCv_1,zReHo_17Networks_LH_DorsAttnB_PrCv_1gmd_17Networks_LH_DorsAttnB_PrCv_1zfALFF_17Networks_LH_DorsAttnB_PrCv_1zALFF_17Networks_LH_DorsAttnB_PrCv_1zDCwei_17Networks_LH_DorsAttnB_PrCv_1zDCbin_17Networks_LH_DorsAttnB_PrCv_1,0.977584196698038,0.35548247184664,0.442392594453272,0.861389879862352,0.366287864179003,0.026538844027861,3.02967585106717
17Networks_LH_DorsAttnB_FEF_3,zReHo_17Networks_LH_DorsAttnB_FEF_3gmd_17Networks_LH_DorsAttnB_FEF_3zfALFF_17Networks_LH_DorsAttnB_FEF_3zALFF_17Networks_LH_DorsAttnB_FEF_3zDCwei_17Networks_LH_DorsAttnB_FEF_3zDCbin_17Networks_LH_DorsAttnB_FEF_3,0.303934388509055,0.254100971026009,0.383226034545667,0.857659039897981,0.106521406535217,0.181478173624831,2.08692001413876
17Networks_LH_DorsAttnB_FEF_2,zReHo_17Networks_LH_DorsAttnB_FEF_2gmd_17Networks_LH_DorsAttnB_FEF_2zfALFF_17Networks_LH_DorsAttnB_FEF_2zALFF_17Networks_LH_DorsAttnB_FEF_2zDCwei_17Networks_LH_DorsAttnB_FEF_2zDCbin_17Networks_LH_DorsAttnB_FEF_2,0.572227368093365,0.610792426673975,0.666400777222451,0.133650297750065,0.483940503626991,0.286798994201656,2.7538103675685
17Networks_LH_DorsAttnB_FEF_1,zReHo_17Networks_LH_DorsAttnB_FEF_1gmd_17Networks_LH_DorsAttnB_FEF_1zfALFF_17Networks_LH_DorsAttnB_FEF_1zALFF_17Networks_LH_DorsAttnB_FEF_1zDCwei_17Networks_LH_DorsAttnB_FEF_1zDCbin_17Networks_LH_DorsAttnB_FEF_1,0.339219289535199,0.464939072887658,0.812043245148456,0.507904988820292,0.445640260913486,0.244238186297403,2.81398504360249
17Networks_LH_DorsAttnB_PostC_9,zReHo_17Networks_LH_DorsAttnB_PostC_9gmd_17Networks_LH_DorsAttnB_PostC_9zfALFF_17Networks_LH_DorsAttnB_PostC_9zALFF_17Networks_LH_DorsAttnB_PostC_9zDCwei_17Networks_LH_DorsAttnB_PostC_9zDCbin_17Networks_LH_DorsAttnB_PostC_9,0.42554675784662,0.163493169450922,0.145278425782488,0.071706951001773,0.037707498982265,0.668126760587183,1.51185956365125
17Networks_LH_DorsAttnB_PostC_8,zReHo_17Networks_LH_DorsAttnB_PostC_8gmd_17Networks_LH_DorsAttnB_PostC_8zfALFF_17Networks_LH_DorsAttnB_PostC_8zALFF_17Networks_LH_DorsAttnB_PostC_8zDCwei_17Networks_LH_DorsAttnB_PostC_8zDCbin_17Networks_LH_DorsAttnB_PostC_8,0.308104695404439,0.383178534105383,0.475073443336617,0.034930234083863,0.411351188160135,0.864721502453052,2.47735959754349
17Networks_LH_DorsAttnB_PostC_7,zReHo_17Networks_LH_DorsAttnB_PostC_7gmd_17Networks_LH_DorsAttnB_PostC_7zfALFF_17Networks_LH_DorsAttnB_PostC_7zALFF_17Networks_LH_DorsAttnB_PostC_7zDCwei_17Networks_LH_DorsAttnB_PostC_7zDCbin_17Networks_LH_DorsAttnB_PostC_7,0.846961448283659,0.766339240825141,0.878346541951255,0.329156015984386,0.397346613349017,0.961349619941988,4.17949948033545
17Networks_LH_DorsAttnB_PostC_6,zReHo_17Networks_LH_DorsAttnB_PostC_6gmd_17Networks_LH_DorsAttnB_PostC_6zfALFF_17Networks_LH_DorsAttnB_PostC_6zALFF_17Networks_LH_DorsAttnB_PostC_6zDCwei_17Networks_LH_DorsAttnB_PostC_6zDCbin_17Networks_LH_DorsAttnB_PostC_6,0.926969424587337,0.053391572480517,0.090584473632988,0.105345433451559,0.370524331602119,0.136270565593449,1.68308580134797
17Networks_LH_DorsAttnB_PostC_5,zReHo_17Networks_LH_DorsAttnB_PostC_5gmd_17Networks_LH_DorsAttnB_PostC_5zfALFF_17Networks_LH_DorsAttnB_PostC_5zALFF_17Networks_LH_DorsAttnB_PostC_5zDCwei_17Networks_LH_DorsAttnB_PostC_5zDCbin_17Networks_LH_DorsAttnB_PostC_5,0.533277705208856,0.287900006626827,0.366998820281874,0.00638619446868,0.742167877305824,0.473693756113567,2.41042436000563
17Networks_LH_DorsAttnB_PostC_4,zReHo_17Networks_LH_DorsAttnB_PostC_4gmd_17Networks_LH_DorsAttnB_PostC_4zfALFF_17Networks_LH_DorsAttnB_PostC_4zALFF_17Networks_LH_DorsAttnB_PostC_4zDCwei_17Networks_LH_DorsAttnB_PostC_4zDCbin_17Networks_LH_DorsAttnB_PostC_4,0.474367547278847,0.183966156157516,0.334978370756563,0.552876034357209,0.74594120430709,0.289786866202408,2.58191617905963
17Networks_LH_DorsAttnB_PostC_3,zReHo_17Networks_LH_DorsAttnB_PostC_3gmd_17Networks_LH_DorsAttnB_PostC_3zfALFF_17Networks_LH_DorsAttnB_PostC_3zALFF_17Networks_LH_DorsAttnB_PostC_3zDCwei_17Networks_LH_DorsAttnB_PostC_3zDCbin_17Networks_LH_DorsAttnB_PostC_3,0.550308768327691,0.46277069166633,0.573472558069034,0.124538274985737,0.262695664546764,0.258954151935914,2.23274010953147
17Networks_LH_DorsAttnB_PostC_2,zReHo_17Networks_LH_DorsAttnB_PostC_2gmd_17Networks_LH_DorsAttnB_PostC_2zfALFF_17Networks_LH_DorsAttnB_PostC_2zALFF_17Networks_LH_DorsAttnB_PostC_2zDCwei_17Networks_LH_DorsAttnB_PostC_2zDCbin_17Networks_LH_DorsAttnB_PostC_2,0.879902729241247,0.13685272170806,0.19028450568811,0.035421726986032,0.896832541489431,0.112349318449659,2.25164354356254
17Networks_LH_DorsAttnB_PostC_1,zReHo_17Networks_LH_DorsAttnB_PostC_1gmd_17Networks_LH_DorsAttnB_PostC_1zfALFF_17Networks_LH_DorsAttnB_PostC_1zALFF_17Networks_LH_DorsAttnB_PostC_1zDCwei_17Networks_LH_DorsAttnB_PostC_1zDCbin_17Networks_LH_DorsAttnB_PostC_1,0.499599253850076,0.116464990158866,0.16550485192792,0.042043700516186,0.293178721799313,0.856739955666137,1.9735314739185
17Networks_LH_DorsAttnA_SPL_7,zReHo_17Networks_LH_DorsAttnA_SPL_7gmd_17Networks_LH_DorsAttnA_SPL_7zfALFF_17Networks_LH_DorsAttnA_SPL_7zALFF_17Networks_LH_DorsAttnA_SPL_7zDCwei_17Networks_LH_DorsAttnA_SPL_7zDCbin_17Networks_LH_DorsAttnA_SPL_7,0.126150887454237,0.519874409486384,0.709490159765344,0.014066511830983,0.527525989052293,0.677004181292093,2.57411213888133
17Networks_LH_DorsAttnA_SPL_6,zReHo_17Networks_LH_DorsAttnA_SPL_6gmd_17Networks_LH_DorsAttnA_SPL_6zfALFF_17Networks_LH_DorsAttnA_SPL_6zALFF_17Networks_LH_DorsAttnA_SPL_6zDCwei_17Networks_LH_DorsAttnA_SPL_6zDCbin_17Networks_LH_DorsAttnA_SPL_6,0.090369584564539,0.507010519997665,0.485279133961997,0.059207514516751,0.765920049109822,0.799740742831272,2.70752754498205
17Networks_LH_DorsAttnA_SPL_5,zReHo_17Networks_LH_DorsAttnA_SPL_5gmd_17Networks_LH_DorsAttnA_SPL_5zfALFF_17Networks_LH_DorsAttnA_SPL_5zALFF_17Networks_LH_DorsAttnA_SPL_5zDCwei_17Networks_LH_DorsAttnA_SPL_5zDCbin_17Networks_LH_DorsAttnA_SPL_5,0.148385118722107,0.873720726010527,0.8400339016577,0.012699861511421,0.069504196469685,0.934441352045784,2.87878515641722
17Networks_LH_DorsAttnA_SPL_4,zReHo_17Networks_LH_DorsAttnA_SPL_4gmd_17Networks_LH_DorsAttnA_SPL_4zfALFF_17Networks_LH_DorsAttnA_SPL_4zALFF_17Networks_LH_DorsAttnA_SPL_4zDCwei_17Networks_LH_DorsAttnA_SPL_4zDCbin_17Networks_LH_DorsAttnA_SPL_4,0.112980380108341,0.965612175762041,0.852459053884912,0.221508812861744,0.109788443749082,0.212236111153858,2.47458497751998
17Networks_LH_DorsAttnA_SPL_3,zReHo_17Networks_LH_DorsAttnA_SPL_3gmd_17Networks_LH_DorsAttnA_SPL_3zfALFF_17Networks_LH_DorsAttnA_SPL_3zALFF_17Networks_LH_DorsAttnA_SPL_3zDCwei_17Networks_LH_DorsAttnA_SPL_3zDCbin_17Networks_LH_DorsAttnA_SPL_3,0.215207860052019,0.471955860313492,0.529631329378505,0.000436267246368,0.94359655217724,0.106971607040074,2.2677994762077
17Networks_LH_DorsAttnA_SPL_2,zReHo_17Networks_LH_DorsAttnA_SPL_2gmd_17Networks_LH_DorsAttnA_SPL_2zfALFF_17Networks_LH_DorsAttnA_SPL_2zALFF_17Networks_LH_DorsAttnA_SPL_2zDCwei_17Networks_LH_DorsAttnA_SPL_2zDCbin_17Networks_LH_DorsAttnA_SPL_2,0.679911033538414,0.215275546235045,0.193806059368014,0.35489351775378,0.915712464111589,0.42817940847303,2.78777802947987
