,gmd_sws_fa_fdr,gmd_sws_fa_p,gmd_sws_fa_r,parc_name,parcel_name,sws_fa,zALFF_sws_fa_fdr,zALFF_sws_fa_p,zALFF_sws_fa_r,zDCbin_sws_fa_fdr,zDCbin_sws_fa_p,zDCbin_sws_fa_r,zDCwei_sws_fa_fdr,zDCwei_sws_fa_p,zDCwei_sws_fa_r,zReHo_sws_fa_fdr,zReHo_sws_fa_p,zReHo_sws_fa_r,zfALFF_sws_fa_bonferroni,zfALFF_sws_fa_fdr,zfALFF_sws_fa_p,zfALFF_sws_fa_r
231,0.043293561030985,0.020746210910197,-0.213616773871688,17Networks_RH_VisPeri_ExStrSup_3,zReHo_17Networks_RH_VisPeri_ExStrSup_3gmd_17Networks_RH_VisPeri_ExStrSup_3zfALFF_17Networks_RH_VisPeri_ExStrSup_3zALFF_17Networks_RH_VisPeri_ExStrSup_3zDCwei_17Networks_RH_VisPeri_ExStrSup_3zDCbin_17Networks_RH_VisPeri_ExStrSup_3,-0.258635779751743,,0.874577963571921,0.014750467212477,,0.896600989055661,-0.012144413581218,,0.99843272013284,-0.000183570104568,,0.77412960515676,0.026814195856279,,,0.426221714615063,-0.074255685263025
232,,0.150883127666352,-0.133635360840837,17Networks_RH_VisPeri_ExStrSup_2,zReHo_17Networks_RH_VisPeri_ExStrSup_2gmd_17Networks_RH_VisPeri_ExStrSup_2zfALFF_17Networks_RH_VisPeri_ExStrSup_2zALFF_17Networks_RH_VisPeri_ExStrSup_2zDCwei_17Networks_RH_VisPeri_ExStrSup_2zDCbin_17Networks_RH_VisPeri_ExStrSup_2,-0.391134380949107,,0.624886432243033,-0.045668959250341,,0.947347829301418,-0.006171387739805,,0.993937270695343,-0.000710112940819,,0.317436010746196,-0.093225521367836,,,0.230429526612044,-0.111723038809469
233,,0.436507473040721,0.072620424988819,17Networks_RH_VisPeri_ExStrSup_1,zReHo_17Networks_RH_VisPeri_ExStrSup_1gmd_17Networks_RH_VisPeri_ExStrSup_1zfALFF_17Networks_RH_VisPeri_ExStrSup_1zALFF_17Networks_RH_VisPeri_ExStrSup_1zDCwei_17Networks_RH_VisPeri_ExStrSup_1zDCbin_17Networks_RH_VisPeri_ExStrSup_1,-0.110690496731199,,0.223475460800824,-0.113397071033676,,0.684558217040701,-0.037951853525218,,0.828066428595179,-0.020294318448567,,0.485203288388945,0.065157220255546,,,0.410346516668364,-0.076824898968103
234,,0.692049250955656,-0.037001935305697,17Networks_RH_VisPeri_StriCal_2,zReHo_17Networks_RH_VisPeri_StriCal_2gmd_17Networks_RH_VisPeri_StriCal_2zfALFF_17Networks_RH_VisPeri_StriCal_2zALFF_17Networks_RH_VisPeri_StriCal_2zDCwei_17Networks_RH_VisPeri_StriCal_2zDCbin_17Networks_RH_VisPeri_StriCal_2,-0.051729710951178,,0.54503980723751,-0.056513661105254,,0.773516563782718,-0.026888985787554,,0.669698687631144,-0.039847793955557,,0.082103790589193,0.161411605687319,,,0.571165575019132,-0.052888940484435
235,,0.926125751174642,-0.008664868260579,17Networks_RH_VisPeri_StriCal_1,zReHo_17Networks_RH_VisPeri_StriCal_1gmd_17Networks_RH_VisPeri_StriCal_1zfALFF_17Networks_RH_VisPeri_StriCal_1zALFF_17Networks_RH_VisPeri_StriCal_1zDCwei_17Networks_RH_VisPeri_StriCal_1zDCbin_17Networks_RH_VisPeri_StriCal_1,-0.041028336711439,,0.605543973446993,-0.048235393231609,,0.580251422206398,-0.051646860157834,,0.538195776049523,-0.057477063858904,,0.274331013382251,0.101891799758876,,,0.804708309471213,0.023104049038611
236,,0.809323225077994,-0.022547366954584,17Networks_RH_VisPeri_ExStrInf_5,zReHo_17Networks_RH_VisPeri_ExStrInf_5gmd_17Networks_RH_VisPeri_ExStrInf_5zfALFF_17Networks_RH_VisPeri_ExStrInf_5zALFF_17Networks_RH_VisPeri_ExStrInf_5zDCwei_17Networks_RH_VisPeri_ExStrInf_5zDCbin_17Networks_RH_VisPeri_ExStrInf_5,0.021259055722728,,0.42663151369312,-0.074190104175398,,0.77391105550143,-0.026840856568381,,0.614961590791518,-0.046981450295908,,0.254421338101378,0.10620506129654,,,0.35872443357579,0.085613772420459
237,,0.420839079190884,-0.075120478758326,17Networks_RH_VisPeri_ExStrInf_4,zReHo_17Networks_RH_VisPeri_ExStrInf_4gmd_17Networks_RH_VisPeri_ExStrInf_4zfALFF_17Networks_RH_VisPeri_ExStrInf_4zALFF_17Networks_RH_VisPeri_ExStrInf_4zDCwei_17Networks_RH_VisPeri_ExStrInf_4zDCbin_17Networks_RH_VisPeri_ExStrInf_4,-0.473821331996472,0.046633253568157,0.034323968362349,-0.195850781546737,,0.23979862460319,-0.10952275300826,,0.166014248077193,-0.128903921982789,,0.082005491835695,0.161462795470765,,,0.176236354185163,-0.125886192171125
238,,0.486060638867564,-0.065029575171629,17Networks_RH_VisPeri_ExStrInf_3,zReHo_17Networks_RH_VisPeri_ExStrInf_3gmd_17Networks_RH_VisPeri_ExStrInf_3zfALFF_17Networks_RH_VisPeri_ExStrInf_3zALFF_17Networks_RH_VisPeri_ExStrInf_3zDCwei_17Networks_RH_VisPeri_ExStrInf_3zDCbin_17Networks_RH_VisPeri_ExStrInf_3,-0.690174176056622,0.036453782727283,0.008686176144939,-0.241593163631459,,0.12328716359356,-0.14327891856382,,0.094087719863518,-0.15550804467718,,0.376642110725773,0.082481282033018,,,0.071492993470289,-0.167245756045552
239,,0.403244842731521,0.07799303179832,17Networks_RH_VisPeri_ExStrInf_2,zReHo_17Networks_RH_VisPeri_ExStrInf_2gmd_17Networks_RH_VisPeri_ExStrInf_2zfALFF_17Networks_RH_VisPeri_ExStrInf_2zALFF_17Networks_RH_VisPeri_ExStrInf_2zDCwei_17Networks_RH_VisPeri_ExStrInf_2zDCbin_17Networks_RH_VisPeri_ExStrInf_2,-0.435081669988062,0.045724255434477,0.028548646794115,-0.202506412499361,,0.218415308356897,-0.114638435528729,,0.132847426018106,-0.139767044053734,,0.731534470184709,0.032054226949358,,,0.344243622350002,-0.088217036653916
240,,0.767959065591438,0.027567773380322,17Networks_RH_VisPeri_ExStrInf_1,zReHo_17Networks_RH_VisPeri_ExStrInf_1gmd_17Networks_RH_VisPeri_ExStrInf_1zfALFF_17Networks_RH_VisPeri_ExStrInf_1zALFF_17Networks_RH_VisPeri_ExStrInf_1zDCwei_17Networks_RH_VisPeri_ExStrInf_1zDCbin_17Networks_RH_VisPeri_ExStrInf_1,-0.595761535002217,0.039183507034882,0.01054175569974,-0.235634679570082,,0.193537434039165,-0.121059343756124,,0.165622642249456,-0.129022235157952,,0.718517372747847,0.033674883249647,,,0.064813615224262,-0.171287933148028
241,,0.669067737200395,-0.039928651877687,17Networks_RH_VisCent_ExStr_11,zReHo_17Networks_RH_VisCent_ExStr_11gmd_17Networks_RH_VisCent_ExStr_11zfALFF_17Networks_RH_VisCent_ExStr_11zALFF_17Networks_RH_VisCent_ExStr_11zDCwei_17Networks_RH_VisCent_ExStr_11zDCbin_17Networks_RH_VisCent_ExStr_11,-0.284324062176747,,0.120399601442682,-0.1443807565809,,0.675663081978838,0.039084886452908,,0.648422942387431,0.042591126088776,,0.952064255663989,-0.005617882897615,,,0.05757319702596,-0.176072783362229
242,,0.779701697837053,0.026135181414449,17Networks_RH_VisCent_ExStr_10,zReHo_17Networks_RH_VisCent_ExStr_10gmd_17Networks_RH_VisCent_ExStr_10zfALFF_17Networks_RH_VisCent_ExStr_10zALFF_17Networks_RH_VisCent_ExStr_10zDCwei_17Networks_RH_VisCent_ExStr_10zDCbin_17Networks_RH_VisCent_ExStr_10,-0.410925939726998,,0.224286943414752,-0.113199850650293,,0.425743844163768,-0.074332205829983,,0.539316976870442,-0.057318825466776,,0.507679017409679,-0.061849462897402,,,0.161239866179049,-0.130360776296993
243,,0.061715543005057,0.173278927719009,17Networks_RH_VisCent_ExStr_9,zReHo_17Networks_RH_VisCent_ExStr_9gmd_17Networks_RH_VisCent_ExStr_9zfALFF_17Networks_RH_VisCent_ExStr_9zALFF_17Networks_RH_VisCent_ExStr_9zDCwei_17Networks_RH_VisCent_ExStr_9zDCbin_17Networks_RH_VisCent_ExStr_9,-0.207841403701368,0.049727177340942,0.049433445796024,-0.182082418202142,,0.830315897237282,-0.020024724904284,,0.779361359715643,-0.026176615564065,,0.570008755582083,0.053047744472176,,0.045724255434477,0.025948316729576,-0.205884317222062
244,,0.199166421905057,0.119556768208243,17Networks_RH_VisCent_ExStr_8,zReHo_17Networks_RH_VisCent_ExStr_8gmd_17Networks_RH_VisCent_ExStr_8zfALFF_17Networks_RH_VisCent_ExStr_8zALFF_17Networks_RH_VisCent_ExStr_8zDCwei_17Networks_RH_VisCent_ExStr_8zDCbin_17Networks_RH_VisCent_ExStr_8,-0.073256930184511,,0.198121973469059,-0.119833228492457,,0.693042466693817,0.036876273541408,,0.753823235146434,0.029300894963033,,0.964044409060006,0.004212759789336,,,0.123045412156211,-0.143370398194074
245,,0.148995743168409,0.134250159634871,17Networks_RH_VisCent_ExStr_7,zReHo_17Networks_RH_VisCent_ExStr_7gmd_17Networks_RH_VisCent_ExStr_7zfALFF_17Networks_RH_VisCent_ExStr_7zALFF_17Networks_RH_VisCent_ExStr_7zDCwei_17Networks_RH_VisCent_ExStr_7zDCbin_17Networks_RH_VisCent_ExStr_7,-0.270023600548743,,0.055191632251763,-0.177754556055581,,0.821596957126159,-0.021070607876822,,0.802290485795926,-0.02339602538554,,0.351367862082401,-0.086927905726457,,,0.307634143001047,-0.095124665139214
246,,0.641495288225375,-0.04349216349281,17Networks_RH_VisCent_Striate_1,zReHo_17Networks_RH_VisCent_Striate_1gmd_17Networks_RH_VisCent_Striate_1zfALFF_17Networks_RH_VisCent_Striate_1zALFF_17Networks_RH_VisCent_Striate_1zDCwei_17Networks_RH_VisCent_Striate_1zDCbin_17Networks_RH_VisCent_Striate_1,-0.360308286245637,,0.237039890054926,-0.110164297293383,,0.9532355803816,-0.005480450831159,,0.790785717075152,0.024788487578965,0.047006516716513,0.035133406808508,-0.194995139193311,,,0.740328689539429,-0.030964723013939
247,,0.57086435541866,0.052930276251574,17Networks_RH_VisCent_ExStr_6,zReHo_17Networks_RH_VisCent_ExStr_6gmd_17Networks_RH_VisCent_ExStr_6zfALFF_17Networks_RH_VisCent_ExStr_6zALFF_17Networks_RH_VisCent_ExStr_6zDCwei_17Networks_RH_VisCent_ExStr_6zDCbin_17Networks_RH_VisCent_ExStr_6,-0.190933776157274,,0.151498984031892,-0.133436003444341,,0.408849907214574,0.077070076550898,,0.257435161818498,0.105537698511201,0.036469555507003,0.00907110771494,-0.240270663565699,,,0.572068023809116,-0.052765160460907
248,,0.344953365160653,-0.088087861416057,17Networks_RH_VisCent_ExStr_5,zReHo_17Networks_RH_VisCent_ExStr_5gmd_17Networks_RH_VisCent_ExStr_5zfALFF_17Networks_RH_VisCent_ExStr_5zALFF_17Networks_RH_VisCent_ExStr_5zDCwei_17Networks_RH_VisCent_ExStr_5zDCbin_17Networks_RH_VisCent_ExStr_5,-0.194462147437155,,0.38362997803974,-0.081284336608735,,0.506165687810234,0.062069740221004,,0.341647881733236,0.088690903719523,,0.37103200492396,-0.083452048272379,,,0.321766662145849,-0.092398545080511
249,,0.487148244833203,-0.064867821701884,17Networks_RH_VisCent_ExStr_4,zReHo_17Networks_RH_VisCent_ExStr_4gmd_17Networks_RH_VisCent_ExStr_4zfALFF_17Networks_RH_VisCent_ExStr_4zALFF_17Networks_RH_VisCent_ExStr_4zDCwei_17Networks_RH_VisCent_ExStr_4zDCbin_17Networks_RH_VisCent_ExStr_4,-0.261757041816678,,0.382611275428707,-0.081458001922307,,0.411597641172971,0.076620339377962,,0.375891052563295,0.082610730390623,,0.066654722981338,-0.170141187806705,,,0.262072959383197,-0.104521100154367
250,,0.903748984581088,-0.01130066515906,17Networks_RH_VisCent_ExStr_3,zReHo_17Networks_RH_VisCent_ExStr_3gmd_17Networks_RH_VisCent_ExStr_3zfALFF_17Networks_RH_VisCent_ExStr_3zALFF_17Networks_RH_VisCent_ExStr_3zDCwei_17Networks_RH_VisCent_ExStr_3zDCbin_17Networks_RH_VisCent_ExStr_3,-0.187938877559521,,0.299725271492545,-0.096686039457987,,0.627334417866083,0.0453466050988,,0.629680938686264,0.045038112065686,,0.756789169398918,-0.028936450708019,,,0.128332714511931,-0.141400439398941
251,,0.358176316278239,-0.085711103383772,17Networks_RH_VisCent_ExStr_2,zReHo_17Networks_RH_VisCent_ExStr_2gmd_17Networks_RH_VisCent_ExStr_2zfALFF_17Networks_RH_VisCent_ExStr_2zALFF_17Networks_RH_VisCent_ExStr_2zDCwei_17Networks_RH_VisCent_ExStr_2zDCbin_17Networks_RH_VisCent_ExStr_2,-0.097175258713456,,0.309740646688647,-0.09471323722938,,0.809220933751292,0.022559697391669,,0.746246406734831,0.030233927078991,,0.427674659443433,0.074023330513373,,,0.640914582361332,-0.043567873084337
252,,0.393294280065142,-0.079650438513173,17Networks_RH_VisCent_ExStr_1,zReHo_17Networks_RH_VisCent_ExStr_1gmd_17Networks_RH_VisCent_ExStr_1zfALFF_17Networks_RH_VisCent_ExStr_1zALFF_17Networks_RH_VisCent_ExStr_1zDCwei_17Networks_RH_VisCent_ExStr_1zDCbin_17Networks_RH_VisCent_ExStr_1,-0.648495166808748,0.036453782727283,0.00668586852026,-0.249435575338789,,0.369402815281738,-0.083735641613181,,0.318872710801332,-0.092950367612685,,0.952642428195943,0.00555004416888,,,0.110615632365265,-0.1482731878998
253,,0.58508045599157,-0.050990377017906,17Networks_LH_TempPar_6,zReHo_17Networks_LH_TempPar_6gmd_17Networks_LH_TempPar_6zfALFF_17Networks_LH_TempPar_6zALFF_17Networks_LH_TempPar_6zDCwei_17Networks_LH_TempPar_6zDCbin_17Networks_LH_TempPar_6,-0.503195893574464,,0.066193565256878,-0.170425980771933,,0.3133574093453,-0.094011067487583,,0.204788322953678,-0.11808635049922,,0.850788565712385,-0.017578384488142,,,0.576901619089557,-0.05210373330968
254,,0.900850504922109,-0.011642687887798,17Networks_LH_TempPar_5,zReHo_17Networks_LH_TempPar_5gmd_17Networks_LH_TempPar_5zfALFF_17Networks_LH_TempPar_5zALFF_17Networks_LH_TempPar_5zDCwei_17Networks_LH_TempPar_5zDCbin_17Networks_LH_TempPar_5,-0.592106237279411,,0.084361714167595,-0.160249054340043,,0.083388508536175,-0.160747046737264,,0.089468153238156,-0.157708719562186,,0.483550661079283,-0.065403609363162,,,0.697167150802035,-0.036355119388958
255,,0.569313644693646,0.053143239716189,17Networks_LH_TempPar_4,zReHo_17Networks_LH_TempPar_4gmd_17Networks_LH_TempPar_4zfALFF_17Networks_LH_TempPar_4zALFF_17Networks_LH_TempPar_4zDCwei_17Networks_LH_TempPar_4zDCbin_17Networks_LH_TempPar_4,-0.16762027372131,,0.152607431989697,-0.133078719898208,,0.888742823037188,-0.013073122008704,,0.778834948836969,-0.02624071298248,,0.897075380035784,0.012088387000369,,,0.517283072383051,-0.060459345548476
256,,0.813361775918875,-0.02206085782187,17Networks_LH_TempPar_3,zReHo_17Networks_LH_TempPar_3gmd_17Networks_LH_TempPar_3zfALFF_17Networks_LH_TempPar_3zALFF_17Networks_LH_TempPar_3zDCwei_17Networks_LH_TempPar_3zDCbin_17Networks_LH_TempPar_3,-0.404066429272311,,0.071258748717985,-0.16738222339177,,0.29066750082028,-0.09850792647641,,0.250193095047089,-0.107150553034824,,0.938778098782247,0.007177664654911,,,0.862852079424869,-0.016142533202348
257,,0.289505069156101,-0.098744448528422,17Networks_LH_TempPar_2,zReHo_17Networks_LH_TempPar_2gmd_17Networks_LH_TempPar_2zfALFF_17Networks_LH_TempPar_2zALFF_17Networks_LH_TempPar_2zDCwei_17Networks_LH_TempPar_2zDCbin_17Networks_LH_TempPar_2,-0.120918841089409,,0.942077259993821,0.006790178825835,,0.828749387085242,-0.020212449947329,,0.76886186149515,-0.027457409910351,,0.428261045835241,-0.073929684218461,,,0.320524687289947,0.092634972689319
258,,0.942725262598626,0.006714084790415,17Networks_LH_TempPar_1,zReHo_17Networks_LH_TempPar_1gmd_17Networks_LH_TempPar_1zfALFF_17Networks_LH_TempPar_1zALFF_17Networks_LH_TempPar_1zDCwei_17Networks_LH_TempPar_1zDCbin_17Networks_LH_TempPar_1,0.211041747856824,,0.447427496139317,0.070908126990776,,0.942646730452839,0.006723306475018,,0.956097751628882,-0.005144679576581,,0.533496748116156,-0.058142037559063,,0.047006516716513,0.040204556901494,0.189982946736259
259,,0.350602699743781,0.087065571669759,17Networks_LH_DefaultC_PHC_3,zReHo_17Networks_LH_DefaultC_PHC_3gmd_17Networks_LH_DefaultC_PHC_3zfALFF_17Networks_LH_DefaultC_PHC_3zALFF_17Networks_LH_DefaultC_PHC_3zDCwei_17Networks_LH_DefaultC_PHC_3zDCbin_17Networks_LH_DefaultC_PHC_3,-0.653546272707908,0.043293561030985,0.016846120553138,-0.220599266376664,0.043293561030985,0.021176775155137,-0.212917083676423,0.043293561030985,0.015349312875754,-0.223656444056068,,0.401381161863014,-0.07830159035078,,,0.956159299494696,-0.005137459917732
260,,0.402001917665482,-0.078198721501415,17Networks_LH_DefaultC_PHC_2,zReHo_17Networks_LH_DefaultC_PHC_2gmd_17Networks_LH_DefaultC_PHC_2zfALFF_17Networks_LH_DefaultC_PHC_2zALFF_17Networks_LH_DefaultC_PHC_2zDCwei_17Networks_LH_DefaultC_PHC_2zDCbin_17Networks_LH_DefaultC_PHC_2,-0.571088428725355,0.047006516716513,0.040420920618023,-0.189781160368056,,0.446632262905486,-0.071032021465823,,0.457536093208541,-0.069343850279892,,0.1952597441623,-0.120596280058601,,,0.651930640099978,-0.042136395051568
261,,0.719986356001789,0.033491499034827,17Networks_LH_DefaultC_PHC_1,zReHo_17Networks_LH_DefaultC_PHC_1gmd_17Networks_LH_DefaultC_PHC_1zfALFF_17Networks_LH_DefaultC_PHC_1zALFF_17Networks_LH_DefaultC_PHC_1zDCwei_17Networks_LH_DefaultC_PHC_1zDCbin_17Networks_LH_DefaultC_PHC_1,-0.422171475070862,0.027936913215818,0.003687105297519,-0.2664428399828,,0.214859589091799,-0.115522978113967,,0.199583067969635,-0.119446775841501,,0.539775428981608,-0.057254169628337,,,0.269100443041813,0.103003789460916
262,,0.50331979591164,-0.062484911341275,17Networks_LH_DefaultC_Rsp_3,zReHo_17Networks_LH_DefaultC_Rsp_3gmd_17Networks_LH_DefaultC_Rsp_3zfALFF_17Networks_LH_DefaultC_Rsp_3zALFF_17Networks_LH_DefaultC_Rsp_3zDCwei_17Networks_LH_DefaultC_Rsp_3zDCbin_17Networks_LH_DefaultC_Rsp_3,-0.368714048137071,,0.364577065964681,-0.084580196201763,,0.66963772310579,-0.039855605428726,,0.685566445734888,-0.037823778938433,,0.941565767329264,-0.006850245826119,,,0.140422202823191,-0.137119310400755
263,,0.775343346662389,-0.026666171570219,17Networks_LH_DefaultC_Rsp_2,zReHo_17Networks_LH_DefaultC_Rsp_2gmd_17Networks_LH_DefaultC_Rsp_2zfALFF_17Networks_LH_DefaultC_Rsp_2zALFF_17Networks_LH_DefaultC_Rsp_2zDCwei_17Networks_LH_DefaultC_Rsp_2zDCbin_17Networks_LH_DefaultC_Rsp_2,-0.662604235341885,0.022835338616919,0.002318308489027,-0.27899357351601,,0.360348155369003,-0.085325983147261,,0.245169094115989,-0.108288418670804,,0.383544648861445,-0.081298872562302,,,0.379260492912917,-0.082031215875289
264,,0.12409944332905,0.142972557715902,17Networks_LH_DefaultC_Rsp_1,zReHo_17Networks_LH_DefaultC_Rsp_1gmd_17Networks_LH_DefaultC_Rsp_1zfALFF_17Networks_LH_DefaultC_Rsp_1zALFF_17Networks_LH_DefaultC_Rsp_1zDCwei_17Networks_LH_DefaultC_Rsp_1zDCbin_17Networks_LH_DefaultC_Rsp_1,-0.345903924919907,0.043293561030985,0.017608699740762,-0.219131303105534,,0.828046206081917,-0.020296742822463,,0.673417531818177,-0.039371810653717,,0.133041514309577,-0.139697782138403,,,0.450833702192658,-0.070378843915692
265,,0.498211033249061,0.063233284649122,17Networks_LH_DefaultC_IPL_1,zReHo_17Networks_LH_DefaultC_IPL_1gmd_17Networks_LH_DefaultC_IPL_1zfALFF_17Networks_LH_DefaultC_IPL_1zALFF_17Networks_LH_DefaultC_IPL_1zDCwei_17Networks_LH_DefaultC_IPL_1zDCbin_17Networks_LH_DefaultC_IPL_1,-0.31855666989625,,0.546626523514938,-0.056291156600533,,0.698216815009069,-0.036222673018407,,0.610973326842774,-0.047511448322973,,0.260010480736306,-0.104971662064052,,,0.141377928432396,-0.136793014539407
266,,0.186810723596064,0.122897084127206,17Networks_LH_DefaultB_PFCv_5,zReHo_17Networks_LH_DefaultB_PFCv_5gmd_17Networks_LH_DefaultB_PFCv_5zfALFF_17Networks_LH_DefaultB_PFCv_5zALFF_17Networks_LH_DefaultB_PFCv_5zDCwei_17Networks_LH_DefaultB_PFCv_5zDCbin_17Networks_LH_DefaultB_PFCv_5,0.077906233810829,,0.675934957083892,0.039050172482802,,0.902893755400371,-0.01140156709096,,0.964322387575799,0.004180168729914,,0.767918388403285,0.027572746909528,,,0.262664267636185,-0.104392371347661
267,0.047006516716513,0.041286836680119,0.188982521424596,17Networks_LH_DefaultB_PFCv_4,zReHo_17Networks_LH_DefaultB_PFCv_4gmd_17Networks_LH_DefaultB_PFCv_4zfALFF_17Networks_LH_DefaultB_PFCv_4zALFF_17Networks_LH_DefaultB_PFCv_4zDCwei_17Networks_LH_DefaultB_PFCv_4zDCbin_17Networks_LH_DefaultB_PFCv_4,0.086048544570994,,0.866423262317757,-0.015718211301528,,0.598627239570039,0.049161836777134,,0.690541395690671,0.037192835861891,,0.191692658377996,-0.121558658494965,,,0.577575101334874,-0.052011779696134
268,,0.509978188588855,0.061515449725368,17Networks_LH_DefaultB_PFCv_3,zReHo_17Networks_LH_DefaultB_PFCv_3gmd_17Networks_LH_DefaultB_PFCv_3zfALFF_17Networks_LH_DefaultB_PFCv_3zALFF_17Networks_LH_DefaultB_PFCv_3zDCwei_17Networks_LH_DefaultB_PFCv_3zDCbin_17Networks_LH_DefaultB_PFCv_3,0.112930589208797,,0.197184616856234,0.120082239266244,,0.94901430121686,0.005975792457698,,0.798754916923131,0.023823387793685,,0.061410644228373,-0.173479251848735,,,0.421506070875576,0.075012971814537
269,,0.508963865251481,-0.061662709820553,17Networks_LH_DefaultB_PFCv_2,zReHo_17Networks_LH_DefaultB_PFCv_2gmd_17Networks_LH_DefaultB_PFCv_2zfALFF_17Networks_LH_DefaultB_PFCv_2zALFF_17Networks_LH_DefaultB_PFCv_2zDCwei_17Networks_LH_DefaultB_PFCv_2zDCbin_17Networks_LH_DefaultB_PFCv_2,0.60454117290645,0.036453782727283,0.005868766367015,0.253255084964457,,0.097483323463285,0.153944374333704,,0.061543078065917,0.173392140774187,,0.171820732113278,-0.127173449739338,,0.043293561030985,0.021258454719098,0.212785732393993
270,,0.245213183193239,-0.108278363321166,17Networks_LH_DefaultB_PFCv_1,zReHo_17Networks_LH_DefaultB_PFCv_1gmd_17Networks_LH_DefaultB_PFCv_1zfALFF_17Networks_LH_DefaultB_PFCv_1zALFF_17Networks_LH_DefaultB_PFCv_1zDCwei_17Networks_LH_DefaultB_PFCv_1zDCbin_17Networks_LH_DefaultB_PFCv_1,-0.052208190725027,,0.60315595354273,0.048554715914541,,0.937885935955998,0.007282469649915,,0.978346602879917,-0.002536493692624,,0.212076557075744,-0.116222593222659,,,0.201312125877284,0.118992073946966
271,,0.979394557977612,-0.002413707890596,17Networks_LH_DefaultB_PFCl_2,zReHo_17Networks_LH_DefaultB_PFCl_2gmd_17Networks_LH_DefaultB_PFCl_2zfALFF_17Networks_LH_DefaultB_PFCl_2zALFF_17Networks_LH_DefaultB_PFCl_2zDCwei_17Networks_LH_DefaultB_PFCl_2zDCbin_17Networks_LH_DefaultB_PFCl_2,-0.154807291123644,,0.090052431705614,0.157425469355696,,0.325845659326506,-0.091626157414938,,0.431573324123255,-0.073402087278626,,0.617482943632251,-0.046647159735228,,,0.292463867942022,-0.098143648159952
272,,0.091063609612272,-0.156938694330658,17Networks_LH_DefaultB_PFCl_1,zReHo_17Networks_LH_DefaultB_PFCl_1gmd_17Networks_LH_DefaultB_PFCl_1zfALFF_17Networks_LH_DefaultB_PFCl_1zALFF_17Networks_LH_DefaultB_PFCl_1zDCwei_17Networks_LH_DefaultB_PFCl_1zDCbin_17Networks_LH_DefaultB_PFCl_1,-0.165713463409903,,0.097645053391365,0.153870977501499,,0.555799161461712,-0.055010998502628,,0.430512630251904,-0.073570786792964,,0.307977109408827,-0.095057554234155,,,0.513581108797926,0.060993592949003
273,,0.606559849049587,-0.04809972069824,17Networks_LH_DefaultB_PFCd_6,zReHo_17Networks_LH_DefaultB_PFCd_6gmd_17Networks_LH_DefaultB_PFCd_6zfALFF_17Networks_LH_DefaultB_PFCd_6zALFF_17Networks_LH_DefaultB_PFCd_6zDCwei_17Networks_LH_DefaultB_PFCd_6zDCbin_17Networks_LH_DefaultB_PFCd_6,-0.390091771041766,,0.718859678520371,-0.033632139224303,,0.996473100267902,0.000413094710176,,0.871963824721863,-0.015060520394469,,0.101821831100052,-0.152007817965857,,,0.127504985645068,-0.141704667469073
274,,0.305310285678635,0.095580685732445,17Networks_LH_DefaultB_PFCd_5,zReHo_17Networks_LH_DefaultB_PFCd_5gmd_17Networks_LH_DefaultB_PFCd_5zfALFF_17Networks_LH_DefaultB_PFCd_5zALFF_17Networks_LH_DefaultB_PFCd_5zDCwei_17Networks_LH_DefaultB_PFCd_5zDCbin_17Networks_LH_DefaultB_PFCd_5,0.181223308308758,,0.633718248344645,0.044508465312898,,0.588068511067811,0.050585411200775,,0.768321919298998,0.027523411297282,,0.600141608915073,-0.048958592679365,,,0.897959961886696,0.011983927444723
275,,0.659395426237579,0.0411719321786,17Networks_LH_DefaultB_PFCd_4,zReHo_17Networks_LH_DefaultB_PFCd_4gmd_17Networks_LH_DefaultB_PFCd_4zfALFF_17Networks_LH_DefaultB_PFCd_4zALFF_17Networks_LH_DefaultB_PFCd_4zDCwei_17Networks_LH_DefaultB_PFCd_4zDCbin_17Networks_LH_DefaultB_PFCd_4,0.271606300274455,,0.185559316938873,0.123244263121508,,0.263990958880973,0.104104265182038,,0.375076496164977,0.082751301238165,,0.095395716017663,-0.154900515243154,,,0.420128909351245,0.075235053797298
276,,0.813583761369777,0.022034133291096,17Networks_LH_DefaultB_PFCd_3,zReHo_17Networks_LH_DefaultB_PFCd_3gmd_17Networks_LH_DefaultB_PFCd_3zfALFF_17Networks_LH_DefaultB_PFCd_3zALFF_17Networks_LH_DefaultB_PFCd_3zDCwei_17Networks_LH_DefaultB_PFCd_3zDCbin_17Networks_LH_DefaultB_PFCd_3,0.279962251968557,,0.0914323043087,0.156762273998184,,0.176131373135598,0.12591651931216,,0.153210704686161,0.132885086812324,,0.561447734102649,-0.054227737284074,,,0.267215861320101,-0.103408024161133
277,,0.374422364457979,0.082864321869977,17Networks_LH_DefaultB_PFCd_2,zReHo_17Networks_LH_DefaultB_PFCd_2gmd_17Networks_LH_DefaultB_PFCd_2zfALFF_17Networks_LH_DefaultB_PFCd_2zALFF_17Networks_LH_DefaultB_PFCd_2zDCwei_17Networks_LH_DefaultB_PFCd_2zDCbin_17Networks_LH_DefaultB_PFCd_2,0.435008927132933,,0.195140533170627,0.120628235885534,,0.087200546204553,0.158822152468661,,0.065236072292353,0.171022482267015,,0.959358888776221,0.004762183872786,,,0.268695670439603,-0.10309044923104
