,gmd_sws_gb_fdr,gmd_sws_gb_p,gmd_sws_gb_r,parc_name,parcel_name,sws_gb,zALFF_sws_gb_fdr,zALFF_sws_gb_p,zALFF_sws_gb_r,zDCbin_sws_gb_fdr,zDCbin_sws_gb_p,zDCbin_sws_gb_r,zDCwei_sws_gb_fdr,zDCwei_sws_gb_p,zDCwei_sws_gb_r,zReHo_sws_gb_fdr,zReHo_sws_gb_p,zReHo_sws_gb_r,zfALFF_sws_gb_fdr,zfALFF_sws_gb_p,zfALFF_sws_gb_r
235,,0.410855650936769,-0.076741611172422,17Networks_RH_VisPeri_StriCal_1,zReHo_17Networks_RH_VisPeri_StriCal_1gmd_17Networks_RH_VisPeri_StriCal_1zfALFF_17Networks_RH_VisPeri_StriCal_1zALFF_17Networks_RH_VisPeri_StriCal_1zDCwei_17Networks_RH_VisPeri_StriCal_1zDCbin_17Networks_RH_VisPeri_StriCal_1,-0.254313707681204,,0.340489532878744,-0.088903100273227,,0.791587084125679,-0.024691322591097,,0.658398123911053,-0.041300532471731,,0.674633554683593,0.039216388492357,,0.50737608640425,-0.061893529665084
236,,0.051171401839882,-0.180734146115956,17Networks_RH_VisPeri_ExStrInf_5,zReHo_17Networks_RH_VisPeri_ExStrInf_5gmd_17Networks_RH_VisPeri_ExStrInf_5zfALFF_17Networks_RH_VisPeri_ExStrInf_5zALFF_17Networks_RH_VisPeri_ExStrInf_5zDCwei_17Networks_RH_VisPeri_ExStrInf_5zDCbin_17Networks_RH_VisPeri_ExStrInf_5,-0.134632777797008,,0.917677050990301,-0.009659144039846,,0.564639895401655,0.053786760456863,,0.682933696079159,0.038158363706253,,0.818815706501457,-0.021404776300556,,0.8743302935023,-0.014779835503766
237,0.04797148140474,0.019025574581634,-0.216544010981264,17Networks_RH_VisPeri_ExStrInf_4,zReHo_17Networks_RH_VisPeri_ExStrInf_4gmd_17Networks_RH_VisPeri_ExStrInf_4zfALFF_17Networks_RH_VisPeri_ExStrInf_4zALFF_17Networks_RH_VisPeri_ExStrInf_4zDCwei_17Networks_RH_VisPeri_ExStrInf_4zDCbin_17Networks_RH_VisPeri_ExStrInf_4,-0.537643123152556,,0.563826276204154,-0.053899043889842,,0.8678897611818,-0.015544057488419,,0.630806777974469,-0.044890272237714,,0.709820312820722,-0.034763258738101,,0.063687494820234,-0.172002479817216
238,,0.621658620615061,-0.046094825673607,17Networks_RH_VisPeri_ExStrInf_3,zReHo_17Networks_RH_VisPeri_ExStrInf_3gmd_17Networks_RH_VisPeri_ExStrInf_3zfALFF_17Networks_RH_VisPeri_ExStrInf_3zALFF_17Networks_RH_VisPeri_ExStrInf_3zDCwei_17Networks_RH_VisPeri_ExStrInf_3zDCbin_17Networks_RH_VisPeri_ExStrInf_3,-0.599370452939804,0.048787092967062,0.041479770834097,-0.188806487428471,,0.849569061859423,-0.017723757734474,,0.707003568836591,-0.035116748357242,,0.323407275863395,-0.092087130314581,0.04797148140474,0.017392659583068,-0.219541503431429
239,,0.328495415431609,-0.091127727329559,17Networks_RH_VisPeri_ExStrInf_2,zReHo_17Networks_RH_VisPeri_ExStrInf_2gmd_17Networks_RH_VisPeri_ExStrInf_2zfALFF_17Networks_RH_VisPeri_ExStrInf_2zALFF_17Networks_RH_VisPeri_ExStrInf_2zDCwei_17Networks_RH_VisPeri_ExStrInf_2zDCbin_17Networks_RH_VisPeri_ExStrInf_2,-0.416034962781124,,0.805643803933312,-0.022991138619294,,0.376629952515665,-0.082483376304546,,0.297433658722698,-0.097143501006208,,0.995104573158446,0.000573387708278,,0.186935330573233,-0.122862607229795
240,,0.634650528967333,-0.044386362508397,17Networks_RH_VisPeri_ExStrInf_1,zReHo_17Networks_RH_VisPeri_ExStrInf_1gmd_17Networks_RH_VisPeri_ExStrInf_1zfALFF_17Networks_RH_VisPeri_ExStrInf_1zALFF_17Networks_RH_VisPeri_ExStrInf_1zDCwei_17Networks_RH_VisPeri_ExStrInf_1zDCbin_17Networks_RH_VisPeri_ExStrInf_1,-0.236284353245446,,0.350802826960655,-0.087029547185479,,0.754253199440697,-0.029248035207058,,0.682928538396657,-0.038159019647093,,0.591367478775047,0.050139396560007,,0.347637841505594,-0.087600785257426
241,,0.516478180692292,0.060575336184799,17Networks_RH_VisCent_ExStr_11,zReHo_17Networks_RH_VisCent_ExStr_11gmd_17Networks_RH_VisCent_ExStr_11zfALFF_17Networks_RH_VisCent_ExStr_11zALFF_17Networks_RH_VisCent_ExStr_11zDCwei_17Networks_RH_VisCent_ExStr_11zDCbin_17Networks_RH_VisCent_ExStr_11,-0.249971375180961,,0.302486635030681,-0.096137851921605,,0.905968915536242,-0.011038812907632,,0.985678728174438,-0.001677489183225,,0.451136662500616,-0.070331876059122,,0.15802272150242,-0.131360681294176
242,,0.539162429756729,-0.057340627482218,17Networks_RH_VisCent_ExStr_10,zReHo_17Networks_RH_VisCent_ExStr_10gmd_17Networks_RH_VisCent_ExStr_10zfALFF_17Networks_RH_VisCent_ExStr_10zALFF_17Networks_RH_VisCent_ExStr_10zDCwei_17Networks_RH_VisCent_ExStr_10zDCbin_17Networks_RH_VisCent_ExStr_10,-0.570142923676897,,0.081747840293075,-0.161597202836838,,0.45408455485183,-0.069875780746372,,0.520612875465506,-0.059980473039149,,0.682010671571224,-0.038275781223715,0.04983523062118,0.048187871229983,-0.183073058348605
243,,0.198802554859894,0.119652963014172,17Networks_RH_VisCent_ExStr_9,zReHo_17Networks_RH_VisCent_ExStr_9gmd_17Networks_RH_VisCent_ExStr_9zfALFF_17Networks_RH_VisCent_ExStr_9zALFF_17Networks_RH_VisCent_ExStr_9zDCwei_17Networks_RH_VisCent_ExStr_9zDCbin_17Networks_RH_VisCent_ExStr_9,-0.217836671616526,,0.306602207830352,-0.095326887210142,,0.528507702973151,-0.058851258404856,,0.58309138008496,-0.051260478684263,,0.900844146084738,0.011643438402861,,0.122191988746987,-0.143694448734298
244,,0.250876448540521,0.106997004892882,17Networks_RH_VisCent_ExStr_8,zReHo_17Networks_RH_VisCent_ExStr_8gmd_17Networks_RH_VisCent_ExStr_8zfALFF_17Networks_RH_VisCent_ExStr_8zALFF_17Networks_RH_VisCent_ExStr_8zDCwei_17Networks_RH_VisCent_ExStr_8zDCbin_17Networks_RH_VisCent_ExStr_8,-0.391357667904231,0.04797148140474,0.030562832339033,-0.200065366970076,,0.819171254277376,-0.021362042108214,,0.825071358014361,-0.020653530021408,,0.978794940360433,0.002483962798178,0.04797148140474,0.004847679572613,-0.258757696495593
245,,0.967327499171879,-0.003827871379053,17Networks_RH_VisCent_ExStr_7,zReHo_17Networks_RH_VisCent_ExStr_7gmd_17Networks_RH_VisCent_ExStr_7zfALFF_17Networks_RH_VisCent_ExStr_7zALFF_17Networks_RH_VisCent_ExStr_7zDCwei_17Networks_RH_VisCent_ExStr_7zDCbin_17Networks_RH_VisCent_ExStr_7,-0.595292269659721,0.04797148140474,0.02582573662027,-0.206050562721161,,0.195242675325621,-0.120600854683156,,0.167212813659556,-0.128543089886188,,0.694211750816293,0.036728419965848,,0.062144727630915,-0.172998310956011
246,,0.422220721670054,0.074897892313882,17Networks_RH_VisCent_Striate_1,zReHo_17Networks_RH_VisCent_Striate_1gmd_17Networks_RH_VisCent_Striate_1zfALFF_17Networks_RH_VisCent_Striate_1zALFF_17Networks_RH_VisCent_Striate_1zDCwei_17Networks_RH_VisCent_Striate_1zDCbin_17Networks_RH_VisCent_Striate_1,-0.434056951717537,,0.064153096702255,-0.171705807383785,,0.714921830862195,-0.034124284482683,,0.792208754188455,-0.02461596384692,,0.130954867414273,-0.140446506179899,,0.137687785920436,-0.138062282138132
247,0.04797148140474,0.03756008963324,0.192525789772309,17Networks_RH_VisCent_ExStr_6,zReHo_17Networks_RH_VisCent_ExStr_6gmd_17Networks_RH_VisCent_ExStr_6zfALFF_17Networks_RH_VisCent_ExStr_6zALFF_17Networks_RH_VisCent_ExStr_6zDCwei_17Networks_RH_VisCent_ExStr_6zDCbin_17Networks_RH_VisCent_ExStr_6,0.124853441454998,,0.888455024884123,-0.013107158756597,,0.537913914349797,0.057516869496301,,0.369106231953403,0.083787350406416,,0.20110325523897,-0.119046852317239,,0.410360827055306,-0.076822557146192
248,,0.474612358122664,-0.066744125215116,17Networks_RH_VisCent_ExStr_5,zReHo_17Networks_RH_VisCent_ExStr_5gmd_17Networks_RH_VisCent_ExStr_5zfALFF_17Networks_RH_VisCent_ExStr_5zALFF_17Networks_RH_VisCent_ExStr_5zDCwei_17Networks_RH_VisCent_ExStr_5zDCbin_17Networks_RH_VisCent_ExStr_5,-0.237026769734581,,0.758205168941104,0.028762610848829,,0.915367905483778,-0.009931076424504,,0.93688661511265,0.007399873553308,,0.352669972107392,-0.086694063797047,,0.238517702891054,-0.109819988700051
249,0.04797148140474,0.029761322959214,0.201019893481244,17Networks_RH_VisCent_ExStr_4,zReHo_17Networks_RH_VisCent_ExStr_4gmd_17Networks_RH_VisCent_ExStr_4zfALFF_17Networks_RH_VisCent_ExStr_4zALFF_17Networks_RH_VisCent_ExStr_4zDCwei_17Networks_RH_VisCent_ExStr_4zDCbin_17Networks_RH_VisCent_ExStr_4,-0.030472406828666,,0.538668662095319,-0.05741030417932,,0.703226579779303,0.035591526147585,,0.728400178227894,0.032443565185187,,0.224074149709609,-0.113251518646082,,0.166141340956089,-0.12886556881728
250,,0.833766827080531,-0.019611457830378,17Networks_RH_VisCent_ExStr_3,zReHo_17Networks_RH_VisCent_ExStr_3gmd_17Networks_RH_VisCent_ExStr_3zfALFF_17Networks_RH_VisCent_ExStr_3zALFF_17Networks_RH_VisCent_ExStr_3zDCwei_17Networks_RH_VisCent_ExStr_3zDCbin_17Networks_RH_VisCent_ExStr_3,-0.234619762505126,,0.591122549970435,-0.0501724715772,,0.986382525132654,0.001595043443183,,0.96887864241217,0.003646047983389,,0.888702392980756,0.013077903407936,0.04983523062118,0.048086231884541,-0.183154827932056
251,,0.953892450134727,0.005403385139361,17Networks_RH_VisCent_ExStr_2,zReHo_17Networks_RH_VisCent_ExStr_2gmd_17Networks_RH_VisCent_ExStr_2zfALFF_17Networks_RH_VisCent_ExStr_2zALFF_17Networks_RH_VisCent_ExStr_2zDCwei_17Networks_RH_VisCent_ExStr_2zDCbin_17Networks_RH_VisCent_ExStr_2,0.068864031984594,,0.88579112644789,0.013422289544696,,0.583256660083117,-0.051238018776941,,0.678540500404945,-0.038717756665586,,0.115171885634618,0.146428640345287,,0.945106407778955,-0.006434507602223
252,,0.927822709237874,-0.008465283914433,17Networks_RH_VisCent_ExStr_1,zReHo_17Networks_RH_VisCent_ExStr_1gmd_17Networks_RH_VisCent_ExStr_1zfALFF_17Networks_RH_VisCent_ExStr_1zALFF_17Networks_RH_VisCent_ExStr_1zDCwei_17Networks_RH_VisCent_ExStr_1zDCbin_17Networks_RH_VisCent_ExStr_1,-0.20319550578439,,0.482822866479438,-0.065512258750812,,0.570826639952985,-0.052935452591809,,0.651612155554006,-0.042177641914883,,0.488293696223787,0.064697673177576,,0.289220032307829,-0.098802541790029
253,,0.833357345922373,0.019660475412285,17Networks_LH_TempPar_6,zReHo_17Networks_LH_TempPar_6gmd_17Networks_LH_TempPar_6zfALFF_17Networks_LH_TempPar_6zALFF_17Networks_LH_TempPar_6zDCwei_17Networks_LH_TempPar_6zDCbin_17Networks_LH_TempPar_6,-0.267664754072689,,0.867509623142002,-0.015589195574194,,0.355987876144011,-0.086100636740901,,0.214979907646073,-0.11549287755891,,0.436353437710226,-0.072644750740067,,0.978639024164786,0.002502231129098
254,,0.940906951706168,-0.006927617776778,17Networks_LH_TempPar_5,zReHo_17Networks_LH_TempPar_5gmd_17Networks_LH_TempPar_5zfALFF_17Networks_LH_TempPar_5zALFF_17Networks_LH_TempPar_5zDCwei_17Networks_LH_TempPar_5zDCbin_17Networks_LH_TempPar_5,-0.131348774712466,,0.426469031428336,0.074216102245989,,0.187995785872532,-0.122569870636759,,0.11458226995815,-0.146664107986035,,0.761560915996977,0.028351022508114,,0.651086810987597,0.042245696933003
255,,0.731383863476598,-0.03207292252737,17Networks_LH_TempPar_4,zReHo_17Networks_LH_TempPar_4gmd_17Networks_LH_TempPar_4zfALFF_17Networks_LH_TempPar_4zALFF_17Networks_LH_TempPar_4zDCwei_17Networks_LH_TempPar_4zDCbin_17Networks_LH_TempPar_4,0.057638352810743,,0.650492551771841,0.04232270611116,,0.800358296925553,0.023629518566242,,0.978097685468318,0.002565659237481,,0.98432799136023,0.001835723846728,,0.835887639463714,0.019357667576502
256,,0.461274383647922,-0.068770228921303,17Networks_LH_TempPar_3,zReHo_17Networks_LH_TempPar_3gmd_17Networks_LH_TempPar_3zfALFF_17Networks_LH_TempPar_3zALFF_17Networks_LH_TempPar_3zDCwei_17Networks_LH_TempPar_3zDCbin_17Networks_LH_TempPar_3,-0.232806843450323,,0.965529516891338,-0.004038646931406,,0.505379059182082,-0.062184375372878,,0.381369986031848,-0.081669991642948,,0.928052200496712,-0.00843829570149,,0.934287302234862,-0.007705304880298
257,,0.139509657940398,-0.137432440753679,17Networks_LH_TempPar_2,zReHo_17Networks_LH_TempPar_2gmd_17Networks_LH_TempPar_2zfALFF_17Networks_LH_TempPar_2zALFF_17Networks_LH_TempPar_2zDCwei_17Networks_LH_TempPar_2zDCbin_17Networks_LH_TempPar_2,-0.160202837603434,,0.760821108404033,-0.028441714287398,,0.397030852491299,-0.079025166833642,,0.455860778461785,-0.069601760477269,,0.694896466869719,0.036641881209564,,0.206453622598664,0.11765636353899
258,,0.788548291176181,-0.025059913819109,17Networks_LH_TempPar_1,zReHo_17Networks_LH_TempPar_1gmd_17Networks_LH_TempPar_1zfALFF_17Networks_LH_TempPar_1zALFF_17Networks_LH_TempPar_1zDCwei_17Networks_LH_TempPar_1zDCbin_17Networks_LH_TempPar_1,0.285756867398054,,0.236167965786754,0.110368145420418,,0.987352099964693,-0.001481465356959,,0.970903400821101,0.003408728299145,,0.962024200685378,0.004449630693904,0.04797148140474,0.036024921812447,0.194071742160655
259,,0.273661132521898,-0.102033408627033,17Networks_LH_DefaultC_PHC_3,zReHo_17Networks_LH_DefaultC_PHC_3gmd_17Networks_LH_DefaultC_PHC_3zfALFF_17Networks_LH_DefaultC_PHC_3zALFF_17Networks_LH_DefaultC_PHC_3zDCwei_17Networks_LH_DefaultC_PHC_3zDCbin_17Networks_LH_DefaultC_PHC_3,-0.099161573290061,,0.909896209642694,-0.010575776554859,,0.680991644727582,-0.038405480556475,,0.548274748053965,-0.056060360842161,,0.727066829109104,0.03260936074655,,0.419701322570501,0.075304092543917
260,,0.218763263902723,-0.114552426427757,17Networks_LH_DefaultC_PHC_2,zReHo_17Networks_LH_DefaultC_PHC_2gmd_17Networks_LH_DefaultC_PHC_2zfALFF_17Networks_LH_DefaultC_PHC_2zALFF_17Networks_LH_DefaultC_PHC_2zDCwei_17Networks_LH_DefaultC_PHC_2zDCbin_17Networks_LH_DefaultC_PHC_2,0.010811156323739,,0.72043294776855,0.033435772908794,,0.537629033426868,0.057557112022282,,0.566779576429759,0.053491839857578,,0.777041031075633,-0.026459237748861,,0.93741244482288,0.007338095711703
261,,0.457673875665621,-0.069322662357951,17Networks_LH_DefaultC_PHC_1,zReHo_17Networks_LH_DefaultC_PHC_1gmd_17Networks_LH_DefaultC_PHC_1zfALFF_17Networks_LH_DefaultC_PHC_1zALFF_17Networks_LH_DefaultC_PHC_1zDCwei_17Networks_LH_DefaultC_PHC_1zDCbin_17Networks_LH_DefaultC_PHC_1,-0.075310608778928,,0.498913995235585,-0.063130071410258,,0.669325502022532,-0.039895615085741,,0.597700353446701,-0.049286348043154,,0.877904467361698,-0.014356154251888,,0.083518537921872,0.160680242370064
262,,0.128595922208945,-0.141304014106802,17Networks_LH_DefaultC_Rsp_3,zReHo_17Networks_LH_DefaultC_Rsp_3gmd_17Networks_LH_DefaultC_Rsp_3zfALFF_17Networks_LH_DefaultC_Rsp_3zALFF_17Networks_LH_DefaultC_Rsp_3zDCwei_17Networks_LH_DefaultC_Rsp_3zDCbin_17Networks_LH_DefaultC_Rsp_3,-0.089685894721896,,0.947832015178444,-0.006114555702961,,0.451530841831973,0.070270792903108,,0.629091476342713,0.045115561896242,,0.755712439681612,-0.029068705179758,,0.759652919584536,-0.028584974531725
263,,0.944352119781609,0.006523064484562,17Networks_LH_DefaultC_Rsp_2,zReHo_17Networks_LH_DefaultC_Rsp_2gmd_17Networks_LH_DefaultC_Rsp_2zfALFF_17Networks_LH_DefaultC_Rsp_2zALFF_17Networks_LH_DefaultC_Rsp_2zDCwei_17Networks_LH_DefaultC_Rsp_2zDCbin_17Networks_LH_DefaultC_Rsp_2,-0.513746559738488,0.04797148140474,0.012140187453406,-0.231200415877088,,0.634114193581874,-0.044456598343957,,0.376247182482773,-0.082549330127212,,0.920182662406045,-0.009364166411486,,0.100256022548377,-0.152699113463307
264,,0.537787431646538,0.057534735248622,17Networks_LH_DefaultC_Rsp_1,zReHo_17Networks_LH_DefaultC_Rsp_1gmd_17Networks_LH_DefaultC_Rsp_1zfALFF_17Networks_LH_DefaultC_Rsp_1zALFF_17Networks_LH_DefaultC_Rsp_1zDCwei_17Networks_LH_DefaultC_Rsp_1zDCbin_17Networks_LH_DefaultC_Rsp_1,-0.16517447480914,,0.050188677452043,-0.181491783851236,,0.594531106749567,0.049712738481603,,0.595862675143029,0.049533465051058,,0.25548153992852,-0.105969681588202,,0.711968917164403,-0.034493948150985
265,,0.406483288097724,0.077458859608786,17Networks_LH_DefaultC_IPL_1,zReHo_17Networks_LH_DefaultC_IPL_1gmd_17Networks_LH_DefaultC_IPL_1zfALFF_17Networks_LH_DefaultC_IPL_1zALFF_17Networks_LH_DefaultC_IPL_1zDCwei_17Networks_LH_DefaultC_IPL_1zDCbin_17Networks_LH_DefaultC_IPL_1,-0.459787534140957,,0.44761488394844,-0.070878950639974,,0.151035585937092,-0.133585952032225,,0.110482742595753,-0.148327867698788,,0.622262948033402,-0.046015020984243,,0.136607918372062,-0.138438602394513
266,,0.08224194700314,0.161339742589931,17Networks_LH_DefaultB_PFCv_5,zReHo_17Networks_LH_DefaultB_PFCv_5gmd_17Networks_LH_DefaultB_PFCv_5zfALFF_17Networks_LH_DefaultB_PFCv_5zALFF_17Networks_LH_DefaultB_PFCv_5zDCwei_17Networks_LH_DefaultB_PFCv_5zDCbin_17Networks_LH_DefaultB_PFCv_5,-0.029390286920481,,0.943715693167971,0.006597788391611,,0.156683660437864,-0.131781353795943,,0.187799783897258,-0.122623885808409,,0.120315139168135,0.144413291448379,,0.349103389719232,-0.08733586974605
267,0.04797148140474,0.026809906576524,0.204734351134435,17Networks_LH_DefaultB_PFCv_4,zReHo_17Networks_LH_DefaultB_PFCv_4gmd_17Networks_LH_DefaultB_PFCv_4zfALFF_17Networks_LH_DefaultB_PFCv_4zALFF_17Networks_LH_DefaultB_PFCv_4zDCwei_17Networks_LH_DefaultB_PFCv_4zDCbin_17Networks_LH_DefaultB_PFCv_4,0.07338305576116,,0.728149780848269,-0.032474693188907,,0.953526226130193,-0.005446351054799,,0.981147608397044,-0.002208317240961,,0.567949355631557,-0.053330827449122,,0.685036361193376,-0.037891106439486
268,,0.220023260899649,0.114241783918669,17Networks_LH_DefaultB_PFCv_3,zReHo_17Networks_LH_DefaultB_PFCv_3gmd_17Networks_LH_DefaultB_PFCv_3zfALFF_17Networks_LH_DefaultB_PFCv_3zALFF_17Networks_LH_DefaultB_PFCv_3zDCwei_17Networks_LH_DefaultB_PFCv_3zDCbin_17Networks_LH_DefaultB_PFCv_3,0.231773051898101,,0.816010994226735,0.021742037536771,,0.845436764103374,0.018216673146366,,0.743804904950805,0.03053521137117,,0.96817751764103,0.003728231371452,,0.642900199758215,0.043309114553673
269,,0.174636861540147,-0.126349706829107,17Networks_LH_DefaultB_PFCv_2,zReHo_17Networks_LH_DefaultB_PFCv_2gmd_17Networks_LH_DefaultB_PFCv_2zfALFF_17Networks_LH_DefaultB_PFCv_2zALFF_17Networks_LH_DefaultB_PFCv_2zDCwei_17Networks_LH_DefaultB_PFCv_2zDCbin_17Networks_LH_DefaultB_PFCv_2,0.335245573906739,,0.141801860610315,0.136648814626444,,0.535993714985561,0.05778832342088,,0.484385355849108,0.065279109063828,,0.600220951600545,0.048947950387948,,0.099734868973318,0.152931083236746
270,,0.762262070821985,-0.028265093442335,17Networks_LH_DefaultB_PFCv_1,zReHo_17Networks_LH_DefaultB_PFCv_1gmd_17Networks_LH_DefaultB_PFCv_1zfALFF_17Networks_LH_DefaultB_PFCv_1zALFF_17Networks_LH_DefaultB_PFCv_1zDCwei_17Networks_LH_DefaultB_PFCv_1zDCbin_17Networks_LH_DefaultB_PFCv_1,0.392230040562103,,0.819307138169342,-0.021345711042581,,0.563501024012525,0.053943951831157,,0.494252227580087,0.063815976147701,,0.350519930791524,0.087080474498077,0.04797148140474,0.01008816589611,0.237000442570084
271,,0.329597290681851,-0.090921217861569,17Networks_LH_DefaultB_PFCl_2,zReHo_17Networks_LH_DefaultB_PFCl_2gmd_17Networks_LH_DefaultB_PFCl_2zfALFF_17Networks_LH_DefaultB_PFCl_2zALFF_17Networks_LH_DefaultB_PFCl_2zDCwei_17Networks_LH_DefaultB_PFCl_2zDCbin_17Networks_LH_DefaultB_PFCl_2,-0.043231846749894,,0.768600345542216,0.027489375373729,,0.729874187966848,-0.032260396459736,,0.733305186843171,-0.031834513660055,,0.329199615976621,0.090995697619429,,0.942838467401134,-0.006700791761692
272,,0.314333605567863,-0.093822449486122,17Networks_LH_DefaultB_PFCl_1,zReHo_17Networks_LH_DefaultB_PFCl_1gmd_17Networks_LH_DefaultB_PFCl_1zfALFF_17Networks_LH_DefaultB_PFCl_1zALFF_17Networks_LH_DefaultB_PFCl_1zDCwei_17Networks_LH_DefaultB_PFCl_1zDCbin_17Networks_LH_DefaultB_PFCl_1,-0.260981035408784,,0.722829426400042,-0.033136938111321,,0.821395133632268,-0.021094848054291,,0.84922370822639,-0.017764933941518,,0.491623396431391,-0.0642042717595,,0.740386344679009,-0.030957594056032
273,,0.185683763888448,0.12320966133711,17Networks_LH_DefaultB_PFCd_6,zReHo_17Networks_LH_DefaultB_PFCd_6gmd_17Networks_LH_DefaultB_PFCd_6zfALFF_17Networks_LH_DefaultB_PFCd_6zALFF_17Networks_LH_DefaultB_PFCd_6zDCwei_17Networks_LH_DefaultB_PFCd_6zDCbin_17Networks_LH_DefaultB_PFCd_6,-0.294617866776121,,0.641102798314152,-0.043543331314023,,0.371569359898729,-0.08335867816609,,0.417904558892734,-0.075594647565537,,0.098439928952146,-0.15351163139301,,0.507886837002427,-0.061819239674571
274,,0.408624837383289,0.077106993500948,17Networks_LH_DefaultB_PFCd_5,zReHo_17Networks_LH_DefaultB_PFCd_5gmd_17Networks_LH_DefaultB_PFCd_5zfALFF_17Networks_LH_DefaultB_PFCd_5zALFF_17Networks_LH_DefaultB_PFCd_5zDCwei_17Networks_LH_DefaultB_PFCd_5zDCbin_17Networks_LH_DefaultB_PFCd_5,-0.105640681637724,,0.42940572743544,-0.073747089706681,,0.936560084933448,0.007438238014393,,0.977439191321389,0.002642815906869,,0.144706008420538,-0.135669656261357,,0.85910576952596,0.016588016908104
275,,0.194156673373061,0.120892511502854,17Networks_LH_DefaultB_PFCd_4,zReHo_17Networks_LH_DefaultB_PFCd_4gmd_17Networks_LH_DefaultB_PFCd_4zfALFF_17Networks_LH_DefaultB_PFCd_4zALFF_17Networks_LH_DefaultB_PFCd_4zDCwei_17Networks_LH_DefaultB_PFCd_4zDCbin_17Networks_LH_DefaultB_PFCd_4,0.296652772664326,,0.872075992148184,-0.015047213301125,,0.228420164554176,0.112203053380894,,0.372894778866669,0.083128727801443,,0.970233864646395,-0.003487201415651,,0.991145604166123,-0.001037105304089
276,,0.565214531326527,-0.053707504175247,17Networks_LH_DefaultB_PFCd_3,zReHo_17Networks_LH_DefaultB_PFCd_3gmd_17Networks_LH_DefaultB_PFCd_3zfALFF_17Networks_LH_DefaultB_PFCd_3zALFF_17Networks_LH_DefaultB_PFCd_3zDCwei_17Networks_LH_DefaultB_PFCd_3zDCbin_17Networks_LH_DefaultB_PFCd_3,-0.167351719730978,,0.807439685662969,-0.022774475604998,,0.668693338622308,0.039976645987181,,0.683782661159944,0.038050419793865,,0.571451696645923,-0.05284968606331,,0.212772154414393,-0.116047119668469
277,,0.653378808499173,0.041948945236999,17Networks_LH_DefaultB_PFCd_2,zReHo_17Networks_LH_DefaultB_PFCd_2gmd_17Networks_LH_DefaultB_PFCd_2zfALFF_17Networks_LH_DefaultB_PFCd_2zALFF_17Networks_LH_DefaultB_PFCd_2zDCwei_17Networks_LH_DefaultB_PFCd_2zDCbin_17Networks_LH_DefaultB_PFCd_2,0.054921635274452,,0.618645928956399,-0.046493165689905,,0.471343074531762,0.067237839415031,,0.521899551559471,0.059795848641588,,0.20369303189686,0.118370528523995,0.049185718715145,0.044730884942013,-0.185938360853256
278,,0.288341697024994,-0.098981794755033,17Networks_LH_DefaultB_PFCd_1,zReHo_17Networks_LH_DefaultB_PFCd_1gmd_17Networks_LH_DefaultB_PFCd_1zfALFF_17Networks_LH_DefaultB_PFCd_1zALFF_17Networks_LH_DefaultB_PFCd_1zDCwei_17Networks_LH_DefaultB_PFCd_1zDCbin_17Networks_LH_DefaultB_PFCd_1,-0.170248426336012,,0.536414458735011,0.057728802659673,,0.854489976159374,0.01713740643571,,0.912759132383188,0.010238393912431,,0.58951701342395,-0.050389436420889,,0.255426890323915,-0.105981798167904
279,,0.346006201759953,-0.08789654984725,17Networks_LH_DefaultB_IPL_2,zReHo_17Networks_LH_DefaultB_IPL_2gmd_17Networks_LH_DefaultB_IPL_2zfALFF_17Networks_LH_DefaultB_IPL_2zALFF_17Networks_LH_DefaultB_IPL_2zDCwei_17Networks_LH_DefaultB_IPL_2zDCbin_17Networks_LH_DefaultB_IPL_2,-0.13128264534209,,0.445303614499816,-0.071239296897407,,0.680701981988159,0.038442361484702,,0.860934947888973,0.016370458561409,,0.993535538049989,0.000757167906478,,0.766740600146807,-0.027716786550022
280,,0.486441878495008,-0.064972853607074,17Networks_LH_DefaultB_IPL_1,zReHo_17Networks_LH_DefaultB_IPL_1gmd_17Networks_LH_DefaultB_IPL_1zfALFF_17Networks_LH_DefaultB_IPL_1zALFF_17Networks_LH_DefaultB_IPL_1zDCwei_17Networks_LH_DefaultB_IPL_1zDCbin_17Networks_LH_DefaultB_IPL_1,-0.253789504496482,,0.807293810684084,-0.022792070074427,,0.561720476661934,-0.054190013039782,,0.401252585938372,-0.07832290915095,,0.589283267640686,0.050421046147066,,0.36827331390822,-0.083932704771315
281,,0.510314188149792,-0.061466702461936,17Networks_LH_DefaultB_Temp_6,zReHo_17Networks_LH_DefaultB_Temp_6gmd_17Networks_LH_DefaultB_Temp_6zfALFF_17Networks_LH_DefaultB_Temp_6zALFF_17Networks_LH_DefaultB_Temp_6zDCwei_17Networks_LH_DefaultB_Temp_6zDCbin_17Networks_LH_DefaultB_Temp_6,-0.376281655123816,,0.319382911784347,-0.092852847810644,,0.958436711618839,0.004870336904942,,0.991563635894826,0.000988139878129,,0.218111865733607,-0.114713521085749,,0.224669455572212,-0.113107060548558
282,,0.493967594053198,-0.063857965604574,17Networks_LH_DefaultB_Temp_5,zReHo_17Networks_LH_DefaultB_Temp_5gmd_17Networks_LH_DefaultB_Temp_5zfALFF_17Networks_LH_DefaultB_Temp_5zALFF_17Networks_LH_DefaultB_Temp_5zDCwei_17Networks_LH_DefaultB_Temp_5zDCbin_17Networks_LH_DefaultB_Temp_5,-0.212340154153699,,0.48234710302706,-0.065583330930105,,0.846902191256305,-0.018041815141729,,0.798850715223361,-0.023811801713334,,0.597400891468802,0.049326594123396,,0.332540129189096,-0.090371834887353
