parc_name,parcel_name,zALFF_sws_ms_r,zDCbin_sws_ms_r,zDCwei_sws_ms_r,zfALFF_sws_ms_r,zReHo_sws_ms_r,gmd_sws_ms_r,sws_ms
17Networks_LH_DefaultC_PHC_1,zReHo_17Networks_LH_DefaultC_PHC_1gmd_17Networks_LH_DefaultC_PHC_1zfALFF_17Networks_LH_DefaultC_PHC_1zALFF_17Networks_LH_DefaultC_PHC_1zDCwei_17Networks_LH_DefaultC_PHC_1zDCbin_17Networks_LH_DefaultC_PHC_1,-0.098447895256804,-0.05071051930165,-0.067148522631851,0.082442016145217,-0.062289579912356,0.140550264718971,-0.055604236238473
17Networks_LH_DefaultC_Rsp_3,zReHo_17Networks_LH_DefaultC_Rsp_3gmd_17Networks_LH_DefaultC_Rsp_3zfALFF_17Networks_LH_DefaultC_Rsp_3zALFF_17Networks_LH_DefaultC_Rsp_3zDCwei_17Networks_LH_DefaultC_Rsp_3zDCbin_17Networks_LH_DefaultC_Rsp_3,0.021263948846548,-0.101253640623526,-0.06310286656643,-0.009996142168894,0.059558677707756,0.042411047245588,-0.051118975558958
17Networks_LH_DefaultC_Rsp_2,zReHo_17Networks_LH_DefaultC_Rsp_2gmd_17Networks_LH_DefaultC_Rsp_2zfALFF_17Networks_LH_DefaultC_Rsp_2zALFF_17Networks_LH_DefaultC_Rsp_2zDCwei_17Networks_LH_DefaultC_Rsp_2zDCbin_17Networks_LH_DefaultC_Rsp_2,-0.131799922130955,-0.075033119812557,-0.085827582255733,-0.013839157136434,-0.00561703272558,0.032395363536408,-0.279721450524851
17Networks_LH_DefaultC_Rsp_1,zReHo_17Networks_LH_DefaultC_Rsp_1gmd_17Networks_LH_DefaultC_Rsp_1zfALFF_17Networks_LH_DefaultC_Rsp_1zALFF_17Networks_LH_DefaultC_Rsp_1zDCwei_17Networks_LH_DefaultC_Rsp_1zDCbin_17Networks_LH_DefaultC_Rsp_1,-0.127718415340258,-0.143053299566647,-0.156727435495622,-0.001677673089369,-0.00492726622748,0.106279781426679,-0.327824308292697
17Networks_LH_DefaultC_IPL_1,zReHo_17Networks_LH_DefaultC_IPL_1gmd_17Networks_LH_DefaultC_IPL_1zfALFF_17Networks_LH_DefaultC_IPL_1zALFF_17Networks_LH_DefaultC_IPL_1zDCwei_17Networks_LH_DefaultC_IPL_1zDCbin_17Networks_LH_DefaultC_IPL_1,0.053050255099045,-0.069582333101819,-0.06213805384059,0.070920850371377,0.046684425485261,-0.170404726023722,-0.131469582010448
17Networks_LH_DefaultB_PFCv_5,zReHo_17Networks_LH_DefaultB_PFCv_5gmd_17Networks_LH_DefaultB_PFCv_5zfALFF_17Networks_LH_DefaultB_PFCv_5zALFF_17Networks_LH_DefaultB_PFCv_5zDCwei_17Networks_LH_DefaultB_PFCv_5zDCbin_17Networks_LH_DefaultB_PFCv_5,-0.025090858723794,-0.016485916343868,0.021110289970185,-0.018132955906436,0.052759313345924,0.132484070567093,0.146643942909104
17Networks_LH_DefaultB_PFCv_4,zReHo_17Networks_LH_DefaultB_PFCv_4gmd_17Networks_LH_DefaultB_PFCv_4zfALFF_17Networks_LH_DefaultB_PFCv_4zALFF_17Networks_LH_DefaultB_PFCv_4zDCwei_17Networks_LH_DefaultB_PFCv_4zDCbin_17Networks_LH_DefaultB_PFCv_4,0.0075546584151,0.082683290900999,0.116209931733708,0.008622827358939,-0.05472644429267,0.160491927806955,0.320836191923031
17Networks_LH_DefaultB_PFCv_3,zReHo_17Networks_LH_DefaultB_PFCv_3gmd_17Networks_LH_DefaultB_PFCv_3zfALFF_17Networks_LH_DefaultB_PFCv_3zALFF_17Networks_LH_DefaultB_PFCv_3zDCwei_17Networks_LH_DefaultB_PFCv_3zDCbin_17Networks_LH_DefaultB_PFCv_3,0.008684997080196,0.035916418174133,0.060649115440386,0.027138116490382,0.050799364824549,-0.038376908807843,0.144811103201803
17Networks_LH_DefaultB_PFCv_2,zReHo_17Networks_LH_DefaultB_PFCv_2gmd_17Networks_LH_DefaultB_PFCv_2zfALFF_17Networks_LH_DefaultB_PFCv_2zALFF_17Networks_LH_DefaultB_PFCv_2zDCwei_17Networks_LH_DefaultB_PFCv_2zDCbin_17Networks_LH_DefaultB_PFCv_2,0.169679644409181,0.020877940376036,0.051166803417952,0.086822182795364,0.002610569191901,-0.136878531060059,0.194278609130375
17Networks_LH_DefaultB_PFCv_1,zReHo_17Networks_LH_DefaultB_PFCv_1gmd_17Networks_LH_DefaultB_PFCv_1zfALFF_17Networks_LH_DefaultB_PFCv_1zALFF_17Networks_LH_DefaultB_PFCv_1zDCwei_17Networks_LH_DefaultB_PFCv_1zDCbin_17Networks_LH_DefaultB_PFCv_1,0.03042340898341,0.097401898935944,0.093596573132173,0.173282413696828,-0.098206253726808,-0.030494857237923,0.266003183783624
17Networks_LH_DefaultB_PFCl_2,zReHo_17Networks_LH_DefaultB_PFCl_2gmd_17Networks_LH_DefaultB_PFCl_2zfALFF_17Networks_LH_DefaultB_PFCl_2zALFF_17Networks_LH_DefaultB_PFCl_2zDCwei_17Networks_LH_DefaultB_PFCl_2zDCbin_17Networks_LH_DefaultB_PFCl_2,0.00819975323903,-0.026626606092625,-0.02006583606157,-0.092845841901944,-0.111466806946843,-0.115163098501508,-0.35796843626546
17Networks_LH_DefaultB_PFCl_1,zReHo_17Networks_LH_DefaultB_PFCl_1gmd_17Networks_LH_DefaultB_PFCl_1zfALFF_17Networks_LH_DefaultB_PFCl_1zALFF_17Networks_LH_DefaultB_PFCl_1zDCwei_17Networks_LH_DefaultB_PFCl_1zDCbin_17Networks_LH_DefaultB_PFCl_1,0.017776996732902,0.027981053745916,0.019139840023238,-0.074144645160063,-0.062285969199092,-0.237033716975114,-0.308566440832213
17Networks_LH_DefaultB_PFCd_6,zReHo_17Networks_LH_DefaultB_PFCd_6gmd_17Networks_LH_DefaultB_PFCd_6zfALFF_17Networks_LH_DefaultB_PFCd_6zALFF_17Networks_LH_DefaultB_PFCd_6zDCwei_17Networks_LH_DefaultB_PFCd_6zDCbin_17Networks_LH_DefaultB_PFCd_6,-0.105631581062904,-0.180913153529367,-0.18920897316604,-0.112661822910936,-0.068556498160535,0.048170364351741,-0.608801664478041
17Networks_LH_DefaultB_PFCd_5,zReHo_17Networks_LH_DefaultB_PFCd_5gmd_17Networks_LH_DefaultB_PFCd_5zfALFF_17Networks_LH_DefaultB_PFCd_5zALFF_17Networks_LH_DefaultB_PFCd_5zDCwei_17Networks_LH_DefaultB_PFCd_5zDCbin_17Networks_LH_DefaultB_PFCd_5,-0.023613595338406,-0.034436155434208,-0.056319759797177,0.024080276947537,-0.151740959857622,-0.022350747632381,-0.264380941112257
17Networks_LH_DefaultB_PFCd_4,zReHo_17Networks_LH_DefaultB_PFCd_4gmd_17Networks_LH_DefaultB_PFCd_4zfALFF_17Networks_LH_DefaultB_PFCd_4zALFF_17Networks_LH_DefaultB_PFCd_4zDCwei_17Networks_LH_DefaultB_PFCd_4zDCbin_17Networks_LH_DefaultB_PFCd_4,0.078871263109941,0.029397535230621,0.016940652735402,0.070957287045686,-0.041633525087143,0.020548252747976,0.175081465782483
17Networks_LH_DefaultB_PFCd_3,zReHo_17Networks_LH_DefaultB_PFCd_3gmd_17Networks_LH_DefaultB_PFCd_3zfALFF_17Networks_LH_DefaultB_PFCd_3zALFF_17Networks_LH_DefaultB_PFCd_3zDCwei_17Networks_LH_DefaultB_PFCd_3zDCbin_17Networks_LH_DefaultB_PFCd_3,0.042656719658298,0.128304289018687,0.125716468328719,-0.114518561817641,-0.044410396653931,0.029823313325395,0.167571831859527
17Networks_LH_DefaultB_PFCd_2,zReHo_17Networks_LH_DefaultB_PFCd_2gmd_17Networks_LH_DefaultB_PFCd_2zfALFF_17Networks_LH_DefaultB_PFCd_2zALFF_17Networks_LH_DefaultB_PFCd_2zDCwei_17Networks_LH_DefaultB_PFCd_2zDCbin_17Networks_LH_DefaultB_PFCd_2,0.039164809785605,0.150565013176307,0.165389749531748,-0.107252091107207,-0.024422663568682,0.098894864354717,0.322339682172488
17Networks_LH_DefaultB_PFCd_1,zReHo_17Networks_LH_DefaultB_PFCd_1gmd_17Networks_LH_DefaultB_PFCd_1zfALFF_17Networks_LH_DefaultB_PFCd_1zALFF_17Networks_LH_DefaultB_PFCd_1zDCwei_17Networks_LH_DefaultB_PFCd_1zDCbin_17Networks_LH_DefaultB_PFCd_1,-0.058109584693289,0.032590470890146,0.044863381870677,-0.160584236084203,-0.142093969287399,0.021947510851182,-0.261386426452886
17Networks_LH_DefaultB_IPL_2,zReHo_17Networks_LH_DefaultB_IPL_2gmd_17Networks_LH_DefaultB_IPL_2zfALFF_17Networks_LH_DefaultB_IPL_2zALFF_17Networks_LH_DefaultB_IPL_2zDCwei_17Networks_LH_DefaultB_IPL_2zDCbin_17Networks_LH_DefaultB_IPL_2,0.043306335977783,0.015766228028759,0.019328296332867,0.067893075241228,-0.137425675802709,0.024624374189914,0.033492633967842
17Networks_LH_DefaultB_IPL_1,zReHo_17Networks_LH_DefaultB_IPL_1gmd_17Networks_LH_DefaultB_IPL_1zfALFF_17Networks_LH_DefaultB_IPL_1zALFF_17Networks_LH_DefaultB_IPL_1zDCwei_17Networks_LH_DefaultB_IPL_1zDCbin_17Networks_LH_DefaultB_IPL_1,-0.120514224398287,-0.01855765647576,-0.002070832842461,-0.125007528252975,-0.140810114362145,-0.028460007365365,-0.435420363696993
17Networks_LH_DefaultB_Temp_6,zReHo_17Networks_LH_DefaultB_Temp_6gmd_17Networks_LH_DefaultB_Temp_6zfALFF_17Networks_LH_DefaultB_Temp_6zALFF_17Networks_LH_DefaultB_Temp_6zDCwei_17Networks_LH_DefaultB_Temp_6zDCbin_17Networks_LH_DefaultB_Temp_6,-0.035678361286966,-0.091382137184789,-0.088212615257872,-0.004836582907123,-0.078601373151764,-0.129566040319292,-0.428277110107806
17Networks_LH_DefaultB_Temp_5,zReHo_17Networks_LH_DefaultB_Temp_5gmd_17Networks_LH_DefaultB_Temp_5zfALFF_17Networks_LH_DefaultB_Temp_5zALFF_17Networks_LH_DefaultB_Temp_5zDCwei_17Networks_LH_DefaultB_Temp_5zDCbin_17Networks_LH_DefaultB_Temp_5,-0.117654734017071,-0.157183898531278,-0.165601905095699,-0.043311859446969,-0.20266778354639,-0.046413815063682,-0.732833995701089
17Networks_LH_DefaultB_Temp_4,zReHo_17Networks_LH_DefaultB_Temp_4gmd_17Networks_LH_DefaultB_Temp_4zfALFF_17Networks_LH_DefaultB_Temp_4zALFF_17Networks_LH_DefaultB_Temp_4zDCwei_17Networks_LH_DefaultB_Temp_4zDCbin_17Networks_LH_DefaultB_Temp_4,-0.061779706070806,-0.102634590532815,-0.089907893552424,0.010593932330628,-0.116162460062497,-0.004420071408568,-0.364310789296482
17Networks_LH_DefaultB_Temp_3,zReHo_17Networks_LH_DefaultB_Temp_3gmd_17Networks_LH_DefaultB_Temp_3zfALFF_17Networks_LH_DefaultB_Temp_3zALFF_17Networks_LH_DefaultB_Temp_3zDCwei_17Networks_LH_DefaultB_Temp_3zDCbin_17Networks_LH_DefaultB_Temp_3,0.010279632006787,0.077446929752499,0.072554330206445,0.017803178787412,0.018601343347857,-0.055018208123011,0.141667205977989
17Networks_LH_DefaultB_Temp_2,zReHo_17Networks_LH_DefaultB_Temp_2gmd_17Networks_LH_DefaultB_Temp_2zfALFF_17Networks_LH_DefaultB_Temp_2zALFF_17Networks_LH_DefaultB_Temp_2zDCwei_17Networks_LH_DefaultB_Temp_2zDCbin_17Networks_LH_DefaultB_Temp_2,0.105855690835279,0.015201907281702,0.02920756348311,0.044802540839525,-0.044270055594809,0.054819434987803,0.20561708183261
17Networks_LH_DefaultB_Temp_1,zReHo_17Networks_LH_DefaultB_Temp_1gmd_17Networks_LH_DefaultB_Temp_1zfALFF_17Networks_LH_DefaultB_Temp_1zALFF_17Networks_LH_DefaultB_Temp_1zDCwei_17Networks_LH_DefaultB_Temp_1zDCbin_17Networks_LH_DefaultB_Temp_1,0.081473974651457,0.047240673725492,0.06761555627777,0.047516605567186,-0.072411436805394,0.026242093687671,0.197677467104182
17Networks_LH_DefaultA_PFCm_6,zReHo_17Networks_LH_DefaultA_PFCm_6gmd_17Networks_LH_DefaultA_PFCm_6zfALFF_17Networks_LH_DefaultA_PFCm_6zALFF_17Networks_LH_DefaultA_PFCm_6zDCwei_17Networks_LH_DefaultA_PFCm_6zDCbin_17Networks_LH_DefaultA_PFCm_6,-0.070121650074357,-0.078485264556184,-0.044592391912771,-0.176865568611555,0.063199802903657,-0.190234333314762,-0.497099405565972
17Networks_LH_DefaultA_PFCm_5,zReHo_17Networks_LH_DefaultA_PFCm_5gmd_17Networks_LH_DefaultA_PFCm_5zfALFF_17Networks_LH_DefaultA_PFCm_5zALFF_17Networks_LH_DefaultA_PFCm_5zDCwei_17Networks_LH_DefaultA_PFCm_5zDCbin_17Networks_LH_DefaultA_PFCm_5,-0.060667947444574,0.03577320234283,0.067947693954179,-0.160299075556119,0.035186989149158,0.083641649005802,0.001582511451276
17Networks_LH_DefaultA_PFCm_4,zReHo_17Networks_LH_DefaultA_PFCm_4gmd_17Networks_LH_DefaultA_PFCm_4zfALFF_17Networks_LH_DefaultA_PFCm_4zALFF_17Networks_LH_DefaultA_PFCm_4zDCwei_17Networks_LH_DefaultA_PFCm_4zDCbin_17Networks_LH_DefaultA_PFCm_4,0.140580830686335,0.033313197596273,0.069130545989283,-0.059781861307373,-0.069407941324592,-0.147680275152421,-0.033845503512495
17Networks_LH_DefaultA_PFCm_3,zReHo_17Networks_LH_DefaultA_PFCm_3gmd_17Networks_LH_DefaultA_PFCm_3zfALFF_17Networks_LH_DefaultA_PFCm_3zALFF_17Networks_LH_DefaultA_PFCm_3zDCwei_17Networks_LH_DefaultA_PFCm_3zDCbin_17Networks_LH_DefaultA_PFCm_3,-0.117404621180396,-0.049851770119831,-0.055048080506206,-0.209056085532458,-0.015153820055663,-0.002824304231559,-0.449338681626113
17Networks_LH_DefaultA_PFCm_2,zReHo_17Networks_LH_DefaultA_PFCm_2gmd_17Networks_LH_DefaultA_PFCm_2zfALFF_17Networks_LH_DefaultA_PFCm_2zALFF_17Networks_LH_DefaultA_PFCm_2zDCwei_17Networks_LH_DefaultA_PFCm_2zDCbin_17Networks_LH_DefaultA_PFCm_2,-0.072390980718799,0.032665853201057,0.032160532367324,-0.087127825678843,0.01396859819237,-0.153253302730476,-0.233977125367367
17Networks_LH_DefaultA_PFCm_1,zReHo_17Networks_LH_DefaultA_PFCm_1gmd_17Networks_LH_DefaultA_PFCm_1zfALFF_17Networks_LH_DefaultA_PFCm_1zALFF_17Networks_LH_DefaultA_PFCm_1zDCwei_17Networks_LH_DefaultA_PFCm_1zDCbin_17Networks_LH_DefaultA_PFCm_1,-0.108965891724318,0.108776531653621,0.11213349399751,-0.127544637182007,-0.039850044156534,-0.096190069940448,-0.151640617352176
17Networks_LH_DefaultA_pCunPCC_7,zReHo_17Networks_LH_DefaultA_pCunPCC_7gmd_17Networks_LH_DefaultA_pCunPCC_7zfALFF_17Networks_LH_DefaultA_pCunPCC_7zALFF_17Networks_LH_DefaultA_pCunPCC_7zDCwei_17Networks_LH_DefaultA_pCunPCC_7zDCbin_17Networks_LH_DefaultA_pCunPCC_7,-0.16064407536945,-0.160721404381247,-0.136755182655164,-0.160015322369636,-0.181553265465975,-0.039879992422068,-0.83956924266354
17Networks_LH_DefaultA_pCunPCC_6,zReHo_17Networks_LH_DefaultA_pCunPCC_6gmd_17Networks_LH_DefaultA_pCunPCC_6zfALFF_17Networks_LH_DefaultA_pCunPCC_6zALFF_17Networks_LH_DefaultA_pCunPCC_6zDCwei_17Networks_LH_DefaultA_pCunPCC_6zDCbin_17Networks_LH_DefaultA_pCunPCC_6,-0.201982852003684,-0.086039406881922,-0.094515828450331,-0.104687071166482,0.002379624297535,-0.048860705923503,-0.533706240128387
17Networks_LH_DefaultA_pCunPCC_5,zReHo_17Networks_LH_DefaultA_pCunPCC_5gmd_17Networks_LH_DefaultA_pCunPCC_5zfALFF_17Networks_LH_DefaultA_pCunPCC_5zALFF_17Networks_LH_DefaultA_pCunPCC_5zDCwei_17Networks_LH_DefaultA_pCunPCC_5zDCbin_17Networks_LH_DefaultA_pCunPCC_5,-0.111161505174326,-0.066531530368668,-0.02309265248112,-0.040755288243221,-0.030415733582582,-0.108165499424799,-0.380122209274716
17Networks_LH_DefaultA_pCunPCC_4,zReHo_17Networks_LH_DefaultA_pCunPCC_4gmd_17Networks_LH_DefaultA_pCunPCC_4zfALFF_17Networks_LH_DefaultA_pCunPCC_4zALFF_17Networks_LH_DefaultA_pCunPCC_4zDCwei_17Networks_LH_DefaultA_pCunPCC_4zDCbin_17Networks_LH_DefaultA_pCunPCC_4,-0.040879708943298,-0.004930018821228,0.01134248391596,-0.034941412781091,-0.08742109229347,-0.01861142033212,-0.175441169255247
17Networks_LH_DefaultA_pCunPCC_3,zReHo_17Networks_LH_DefaultA_pCunPCC_3gmd_17Networks_LH_DefaultA_pCunPCC_3zfALFF_17Networks_LH_DefaultA_pCunPCC_3zALFF_17Networks_LH_DefaultA_pCunPCC_3zDCwei_17Networks_LH_DefaultA_pCunPCC_3zDCbin_17Networks_LH_DefaultA_pCunPCC_3,0.017996883749213,-0.069966727886563,-0.024336379430261,-0.083461676768991,-0.07609109466273,-0.043267142254421,-0.279126137253753
17Networks_LH_DefaultA_pCunPCC_2,zReHo_17Networks_LH_DefaultA_pCunPCC_2gmd_17Networks_LH_DefaultA_pCunPCC_2zfALFF_17Networks_LH_DefaultA_pCunPCC_2zALFF_17Networks_LH_DefaultA_pCunPCC_2zDCwei_17Networks_LH_DefaultA_pCunPCC_2zDCbin_17Networks_LH_DefaultA_pCunPCC_2,-0.014996507738119,-0.054113184258655,-0.049451228733061,-0.071985427518922,0.022370463838831,-0.02579009220921,-0.193965976619136
17Networks_LH_DefaultA_pCunPCC_1,zReHo_17Networks_LH_DefaultA_pCunPCC_1gmd_17Networks_LH_DefaultA_pCunPCC_1zfALFF_17Networks_LH_DefaultA_pCunPCC_1zALFF_17Networks_LH_DefaultA_pCunPCC_1zDCwei_17Networks_LH_DefaultA_pCunPCC_1zDCbin_17Networks_LH_DefaultA_pCunPCC_1,-0.201278729244987,0.040384517509047,0.07264484344631,-0.105918308945162,-0.025342077254472,-0.017468056266019,-0.236977810755283
17Networks_LH_DefaultA_PFCd_3,zReHo_17Networks_LH_DefaultA_PFCd_3gmd_17Networks_LH_DefaultA_PFCd_3zfALFF_17Networks_LH_DefaultA_PFCd_3zALFF_17Networks_LH_DefaultA_PFCd_3zDCwei_17Networks_LH_DefaultA_PFCd_3zDCbin_17Networks_LH_DefaultA_PFCd_3,-0.032360436509154,-0.032748151951422,-0.017483835648779,-0.106556206847191,-0.084757919678531,-0.065073283633326,-0.338979834268403
17Networks_LH_DefaultA_PFCd_2,zReHo_17Networks_LH_DefaultA_PFCd_2gmd_17Networks_LH_DefaultA_PFCd_2zfALFF_17Networks_LH_DefaultA_PFCd_2zALFF_17Networks_LH_DefaultA_PFCd_2zDCwei_17Networks_LH_DefaultA_PFCd_2zDCbin_17Networks_LH_DefaultA_PFCd_2,-0.015243755224748,0.038639928026194,0.049061724172459,-0.178583048065099,-0.072264569161026,0.065758028774596,-0.112631691477624
17Networks_LH_DefaultA_PFCd_1,zReHo_17Networks_LH_DefaultA_PFCd_1gmd_17Networks_LH_DefaultA_PFCd_1zfALFF_17Networks_LH_DefaultA_PFCd_1zALFF_17Networks_LH_DefaultA_PFCd_1zDCwei_17Networks_LH_DefaultA_PFCd_1zDCbin_17Networks_LH_DefaultA_PFCd_1,-0.016907924830511,-0.080825714404384,-0.062239417710789,-0.167201694279582,-0.092736396563841,-0.0627606633485,-0.482671811137607
17Networks_LH_DefaultA_IPL_2,zReHo_17Networks_LH_DefaultA_IPL_2gmd_17Networks_LH_DefaultA_IPL_2zfALFF_17Networks_LH_DefaultA_IPL_2zALFF_17Networks_LH_DefaultA_IPL_2zDCwei_17Networks_LH_DefaultA_IPL_2zDCbin_17Networks_LH_DefaultA_IPL_2,0.12558742598368,-0.134589705962566,-0.123507165462646,0.099503628871697,-0.061901177322057,-0.126802289424144,-0.221709283316036
17Networks_LH_DefaultA_IPL_1,zReHo_17Networks_LH_DefaultA_IPL_1gmd_17Networks_LH_DefaultA_IPL_1zfALFF_17Networks_LH_DefaultA_IPL_1zALFF_17Networks_LH_DefaultA_IPL_1zDCwei_17Networks_LH_DefaultA_IPL_1zDCbin_17Networks_LH_DefaultA_IPL_1,-0.020503107067717,-0.013516302125781,0.00410580985972,-0.036296172744555,0.051840149894691,-0.105708300815552,-0.120077922999194
17Networks_LH_ContC_Cingp_2,zReHo_17Networks_LH_ContC_Cingp_2gmd_17Networks_LH_ContC_Cingp_2zfALFF_17Networks_LH_ContC_Cingp_2zALFF_17Networks_LH_ContC_Cingp_2zDCwei_17Networks_LH_ContC_Cingp_2zDCbin_17Networks_LH_ContC_Cingp_2,0.008483269032208,-0.160463872366886,-0.097453860131569,-0.010887326492399,-0.053769945542705,-0.001905280059545,-0.315997015560896
17Networks_LH_ContC_Cingp_1,zReHo_17Networks_LH_ContC_Cingp_1gmd_17Networks_LH_ContC_Cingp_1zfALFF_17Networks_LH_ContC_Cingp_1zALFF_17Networks_LH_ContC_Cingp_1zDCwei_17Networks_LH_ContC_Cingp_1zDCbin_17Networks_LH_ContC_Cingp_1,-0.017629325835628,-0.169205124246987,-0.146543243381353,-0.063156650135669,-0.000657221197943,-0.007902296057378,-0.405093860854958
17Networks_LH_ContC_pCun_3,zReHo_17Networks_LH_ContC_pCun_3gmd_17Networks_LH_ContC_pCun_3zfALFF_17Networks_LH_ContC_pCun_3zALFF_17Networks_LH_ContC_pCun_3zDCwei_17Networks_LH_ContC_pCun_3zDCbin_17Networks_LH_ContC_pCun_3,-0.13423859041416,-0.074671163422636,-0.084134346930853,-0.086042068700771,0.097214204200847,-0.063277122193496,-0.345149087461069
17Networks_LH_ContC_pCun_2,zReHo_17Networks_LH_ContC_pCun_2gmd_17Networks_LH_ContC_pCun_2zfALFF_17Networks_LH_ContC_pCun_2zALFF_17Networks_LH_ContC_pCun_2zDCwei_17Networks_LH_ContC_pCun_2zDCbin_17Networks_LH_ContC_pCun_2,-0.082074658959233,0.020569437988441,0.029487490199352,-0.018192216974894,0.055863048443672,-0.004204190105516,0.001448910591822
17Networks_LH_ContC_pCun_1,zReHo_17Networks_LH_ContC_pCun_1gmd_17Networks_LH_ContC_pCun_1zfALFF_17Networks_LH_ContC_pCun_1zALFF_17Networks_LH_ContC_pCun_1zDCwei_17Networks_LH_ContC_pCun_1zDCbin_17Networks_LH_ContC_pCun_1,-0.125875061602355,0.011358790884487,0.008165624205757,-0.032576586414514,0.101590835510882,0.092493410400465,0.055157012984722
17Networks_LH_ContB_PFCmp_1,zReHo_17Networks_LH_ContB_PFCmp_1gmd_17Networks_LH_ContB_PFCmp_1zfALFF_17Networks_LH_ContB_PFCmp_1zALFF_17Networks_LH_ContB_PFCmp_1zDCwei_17Networks_LH_ContB_PFCmp_1zDCbin_17Networks_LH_ContB_PFCmp_1,0.003257995109891,-0.037857822956932,-0.010926184464318,-0.127832771815337,-0.13561770765793,-0.048175181421207,-0.357151673205833
17Networks_LH_ContB_PFClv_3,zReHo_17Networks_LH_ContB_PFClv_3gmd_17Networks_LH_ContB_PFClv_3zfALFF_17Networks_LH_ContB_PFClv_3zALFF_17Networks_LH_ContB_PFClv_3zDCwei_17Networks_LH_ContB_PFClv_3zDCbin_17Networks_LH_ContB_PFClv_3,-0.034065544947254,0.080595558568176,0.097486904788713,-0.238251829858311,0.010887999825278,-0.016240504315307,-0.099587415938705
17Networks_LH_ContB_PFClv_2,zReHo_17Networks_LH_ContB_PFClv_2gmd_17Networks_LH_ContB_PFClv_2zfALFF_17Networks_LH_ContB_PFClv_2zALFF_17Networks_LH_ContB_PFClv_2zDCwei_17Networks_LH_ContB_PFClv_2zDCbin_17Networks_LH_ContB_PFClv_2,-0.111979611713906,0.093105281701171,0.106664900882336,-0.257087349821871,-0.115709425782139,-0.01648271114219,-0.301488915876599
17Networks_LH_ContB_PFClv_1,zReHo_17Networks_LH_ContB_PFClv_1gmd_17Networks_LH_ContB_PFClv_1zfALFF_17Networks_LH_ContB_PFClv_1zALFF_17Networks_LH_ContB_PFClv_1zDCwei_17Networks_LH_ContB_PFClv_1zDCbin_17Networks_LH_ContB_PFClv_1,0.047329356169361,0.080647706407798,0.10681624382977,-0.025902291389856,-0.077531363826887,-0.13582223353107,-0.004462582340884
17Networks_LH_ContB_PFCd_1,zReHo_17Networks_LH_ContB_PFCd_1gmd_17Networks_LH_ContB_PFCd_1zfALFF_17Networks_LH_ContB_PFCd_1zALFF_17Networks_LH_ContB_PFCd_1zDCwei_17Networks_LH_ContB_PFCd_1zDCbin_17Networks_LH_ContB_PFCd_1,-0.039972479972369,-0.048400001879611,-0.053198753467105,-0.115849399497976,-0.091164949748209,-0.002282047740769,-0.350867632306039
17Networks_LH_ContB_IPL_3,zReHo_17Networks_LH_ContB_IPL_3gmd_17Networks_LH_ContB_IPL_3zfALFF_17Networks_LH_ContB_IPL_3zALFF_17Networks_LH_ContB_IPL_3zDCwei_17Networks_LH_ContB_IPL_3zDCbin_17Networks_LH_ContB_IPL_3,-0.21800095540071,-0.067665304135348,-0.088812790547103,-0.102444396725905,0.094490015655029,0.179169778472828,-0.203263652681209
17Networks_LH_ContB_IPL_2,zReHo_17Networks_LH_ContB_IPL_2gmd_17Networks_LH_ContB_IPL_2zfALFF_17Networks_LH_ContB_IPL_2zALFF_17Networks_LH_ContB_IPL_2zDCwei_17Networks_LH_ContB_IPL_2zDCbin_17Networks_LH_ContB_IPL_2,0.119251627116245,-0.06359241043307,-0.044721686675713,0.128536324213569,0.149068826209566,0.058987576805098,0.347530257235695
17Networks_LH_ContB_IPL_1,zReHo_17Networks_LH_ContB_IPL_1gmd_17Networks_LH_ContB_IPL_1zfALFF_17Networks_LH_ContB_IPL_1zALFF_17Networks_LH_ContB_IPL_1zDCwei_17Networks_LH_ContB_IPL_1zDCbin_17Networks_LH_ContB_IPL_1,0.119067760190563,-0.156180460276901,-0.144772492400098,0.168084126460959,0.022845330138579,0.101431168252721,0.110475432365823
17Networks_LH_ContB_Temp_2,zReHo_17Networks_LH_ContB_Temp_2gmd_17Networks_LH_ContB_Temp_2zfALFF_17Networks_LH_ContB_Temp_2zALFF_17Networks_LH_ContB_Temp_2zDCwei_17Networks_LH_ContB_Temp_2zDCbin_17Networks_LH_ContB_Temp_2,-0.110692782407755,-0.094792347216691,-0.115299123282725,-0.038331296926094,0.131288888968119,-0.010445114117929,-0.238271774983075
17Networks_LH_ContB_Temp_1,zReHo_17Networks_LH_ContB_Temp_1gmd_17Networks_LH_ContB_Temp_1zfALFF_17Networks_LH_ContB_Temp_1zALFF_17Networks_LH_ContB_Temp_1zDCwei_17Networks_LH_ContB_Temp_1zDCbin_17Networks_LH_ContB_Temp_1,-0.009900089166587,-0.130038167133681,-0.157083246288758,0.015252731362676,0.054222877031662,0.045390412356558,-0.18215548183813
17Networks_LH_ContA_Cingm_1,zReHo_17Networks_LH_ContA_Cingm_1gmd_17Networks_LH_ContA_Cingm_1zfALFF_17Networks_LH_ContA_Cingm_1zALFF_17Networks_LH_ContA_Cingm_1zDCwei_17Networks_LH_ContA_Cingm_1zDCbin_17Networks_LH_ContA_Cingm_1,-0.025980352119298,0.063090165025152,0.102944989557176,-0.107372953076228,0.034027311120583,-0.034872816909213,0.031836343598172
