,gmd_sws_ms_fdr,gmd_sws_ms_p,gmd_sws_ms_r,parc_name,parcel_name,sws_ms,zALFF_sws_ms_fdr,zALFF_sws_ms_p,zALFF_sws_ms_r,zDCbin_sws_ms_fdr,zDCbin_sws_ms_p,zDCbin_sws_ms_r,zDCwei_sws_ms_fdr,zDCwei_sws_ms_p,zDCwei_sws_ms_r,zReHo_sws_ms_bonferroni,zReHo_sws_ms_fdr,zReHo_sws_ms_p,zReHo_sws_ms_r,zfALFF_sws_ms_fdr,zfALFF_sws_ms_p,zfALFF_sws_ms_r
242,,0.679519337217605,0.038593001669785,17Networks_RH_VisCent_ExStr_10,zReHo_17Networks_RH_VisCent_ExStr_10gmd_17Networks_RH_VisCent_ExStr_10zfALFF_17Networks_RH_VisCent_ExStr_10zALFF_17Networks_RH_VisCent_ExStr_10zDCwei_17Networks_RH_VisCent_ExStr_10zDCbin_17Networks_RH_VisCent_ExStr_10,-0.114641372011758,,0.840090149220921,-0.018855182017189,,0.644724409322979,-0.043071679161406,,0.679355669645699,-0.038613856738932,,,0.815120724972977,-0.021849148973506,,0.741301125362844,-0.03084450679051
243,,0.198219898802458,0.119807263529343,17Networks_RH_VisCent_ExStr_9,zReHo_17Networks_RH_VisCent_ExStr_9gmd_17Networks_RH_VisCent_ExStr_9zfALFF_17Networks_RH_VisCent_ExStr_9zALFF_17Networks_RH_VisCent_ExStr_9zDCwei_17Networks_RH_VisCent_ExStr_9zDCbin_17Networks_RH_VisCent_ExStr_9,0.034629266424924,,0.982344844972585,0.002068052884516,,0.762921508924489,-0.028184298445524,,0.901340125590286,-0.011584901607569,,,0.988056553131296,-0.00139894555818,,0.621786737473031,-0.046077904377662
244,0.049179098733603,0.041524348488827,0.188765911915092,17Networks_RH_VisCent_ExStr_8,zReHo_17Networks_RH_VisCent_ExStr_8gmd_17Networks_RH_VisCent_ExStr_8zfALFF_17Networks_RH_VisCent_ExStr_8zALFF_17Networks_RH_VisCent_ExStr_8zDCwei_17Networks_RH_VisCent_ExStr_8zDCbin_17Networks_RH_VisCent_ExStr_8,0.054923179846597,,0.735934808601536,0.031508546152113,,0.470764149831615,-0.067325460145314,,0.675210746518589,-0.03914265405294,,,0.764776242156289,-0.027957166029226,,0.740641893795872,-0.030925997993128
245,,0.527185174536888,0.059039825782597,17Networks_RH_VisCent_ExStr_7,zReHo_17Networks_RH_VisCent_ExStr_7gmd_17Networks_RH_VisCent_ExStr_7zfALFF_17Networks_RH_VisCent_ExStr_7zALFF_17Networks_RH_VisCent_ExStr_7zDCwei_17Networks_RH_VisCent_ExStr_7zDCbin_17Networks_RH_VisCent_ExStr_7,0.006353903703867,,0.702843013355432,0.035639792097176,,0.608770818588223,-0.04780478639474,,0.729222719420113,-0.032341336459752,,,0.951594216249742,-0.005673036192718,,0.978602119894712,-0.002506555128696
246,,0.400945737071891,0.078373803232369,17Networks_RH_VisCent_Striate_1,zReHo_17Networks_RH_VisCent_Striate_1gmd_17Networks_RH_VisCent_Striate_1zfALFF_17Networks_RH_VisCent_Striate_1zALFF_17Networks_RH_VisCent_Striate_1zDCwei_17Networks_RH_VisCent_Striate_1zDCbin_17Networks_RH_VisCent_Striate_1,-0.160873014088082,,0.650108717006781,0.042372461797932,,0.234896941396607,-0.110666242847002,,0.349856173201973,-0.087200066024732,,,0.102319402209834,-0.151789892821717,,0.466077770071311,0.068036922575068
247,,0.073987516425293,0.165814452666429,17Networks_RH_VisCent_ExStr_6,zReHo_17Networks_RH_VisCent_ExStr_6gmd_17Networks_RH_VisCent_ExStr_6zfALFF_17Networks_RH_VisCent_ExStr_6zALFF_17Networks_RH_VisCent_ExStr_6zDCwei_17Networks_RH_VisCent_ExStr_6zDCbin_17Networks_RH_VisCent_ExStr_6,0.024291480273159,,0.224719239086162,-0.113094992220252,,0.377840321613813,0.082275089727202,,0.364317765605069,0.084625770711783,,0.049179098733603,0.014944905949593,-0.224526784078205,,0.754660717927048,0.029197943466202
248,,0.92188455029955,-0.009163861262424,17Networks_RH_VisCent_ExStr_5,zReHo_17Networks_RH_VisCent_ExStr_5gmd_17Networks_RH_VisCent_ExStr_5zfALFF_17Networks_RH_VisCent_ExStr_5zALFF_17Networks_RH_VisCent_ExStr_5zDCwei_17Networks_RH_VisCent_ExStr_5zDCbin_17Networks_RH_VisCent_ExStr_5,0.136126287332152,,0.772873876147742,0.026967410775418,,0.618997569950262,0.046446628542619,,0.597394143963451,0.049327501056087,,,0.846909880110963,0.018040897855558,,0.961528890997153,0.004507710364894
249,,0.253196659738829,0.106477796935458,17Networks_RH_VisCent_ExStr_4,zReHo_17Networks_RH_VisCent_ExStr_4gmd_17Networks_RH_VisCent_ExStr_4zfALFF_17Networks_RH_VisCent_ExStr_4zALFF_17Networks_RH_VisCent_ExStr_4zDCwei_17Networks_RH_VisCent_ExStr_4zDCbin_17Networks_RH_VisCent_ExStr_4,-0.059238384056734,,0.984608910845061,-0.001802814580141,,0.983425726378426,-0.001941424280281,,0.947010441951446,-0.006210990411822,,,0.165684176868795,-0.129003630382644,,0.774595889785721,-0.026757321337304
250,,0.36195799681544,0.085041445976599,17Networks_RH_VisCent_ExStr_3,zReHo_17Networks_RH_VisCent_ExStr_3gmd_17Networks_RH_VisCent_ExStr_3zfALFF_17Networks_RH_VisCent_ExStr_3zALFF_17Networks_RH_VisCent_ExStr_3zDCwei_17Networks_RH_VisCent_ExStr_3zDCbin_17Networks_RH_VisCent_ExStr_3,-0.2503188952256,,0.499700833046006,0.06301463342272,,0.288827779956971,-0.09888254887275,,0.20568173739817,-0.11785535691001,,,0.155937904584684,-0.132016803963694,,0.595217794603893,-0.049620264878465
251,,0.846328814516299,-0.018110224261804,17Networks_RH_VisCent_ExStr_2,zReHo_17Networks_RH_VisCent_ExStr_2gmd_17Networks_RH_VisCent_ExStr_2zfALFF_17Networks_RH_VisCent_ExStr_2zALFF_17Networks_RH_VisCent_ExStr_2zDCwei_17Networks_RH_VisCent_ExStr_2zDCbin_17Networks_RH_VisCent_ExStr_2,-0.248040381446221,,0.794556692053682,0.024331489291711,,0.16651511466185,-0.128752900141021,,0.1732163770907,-0.126763976427068,,,0.394911090784785,0.079379451049506,,0.402451841309128,-0.078124220957545
252,,0.875762662711938,0.014610007460155,17Networks_RH_VisCent_ExStr_1,zReHo_17Networks_RH_VisCent_ExStr_1gmd_17Networks_RH_VisCent_ExStr_1zfALFF_17Networks_RH_VisCent_ExStr_1zALFF_17Networks_RH_VisCent_ExStr_1zDCwei_17Networks_RH_VisCent_ExStr_1zDCbin_17Networks_RH_VisCent_ExStr_1,-0.24013520240952,,0.142869764823732,-0.136287011392536,,0.689886234017638,-0.037275829747121,,0.517400610536072,-0.060442415182911,,,0.319077556128906,0.092911201381483,,0.222433065825554,-0.11365115492859
253,,0.886916894154752,-0.013289096597954,17Networks_LH_TempPar_6,zReHo_17Networks_LH_TempPar_6gmd_17Networks_LH_TempPar_6zfALFF_17Networks_LH_TempPar_6zALFF_17Networks_LH_TempPar_6zDCwei_17Networks_LH_TempPar_6zDCbin_17Networks_LH_TempPar_6,-0.336017943419412,,0.323462951989024,-0.092076579948847,0.049179098733603,0.030313869466071,-0.200359563722307,0.049179098733603,0.033989944748905,-0.196208837718945,,,0.777981645068306,0.026344639808254,,0.133395958937259,0.139571494760387
254,,0.746114157413324,-0.030250238829406,17Networks_LH_TempPar_5,zReHo_17Networks_LH_TempPar_5gmd_17Networks_LH_TempPar_5zfALFF_17Networks_LH_TempPar_5zALFF_17Networks_LH_TempPar_5zDCwei_17Networks_LH_TempPar_5zDCbin_17Networks_LH_TempPar_5,-0.131769314750912,,0.702987505508901,-0.035621608874355,,0.096791790548961,-0.154259295981558,,0.115073738942165,-0.146467770970736,,,0.140300047926008,0.137161136860004,,0.294818186888619,0.097668463045139
255,,0.988759082356614,-0.0013166522024,17Networks_LH_TempPar_4,zReHo_17Networks_LH_TempPar_4gmd_17Networks_LH_TempPar_4zfALFF_17Networks_LH_TempPar_4zALFF_17Networks_LH_TempPar_4zDCwei_17Networks_LH_TempPar_4zDCbin_17Networks_LH_TempPar_4,-0.270720736917527,,0.320371329368038,-0.092664207503587,,0.185073514283319,-0.123379500188786,,0.260134444943347,-0.104944512498,,,0.845341489151324,0.018228043737582,,0.721071679893447,0.033356091737664
256,,0.654052680608907,0.041861776642201,17Networks_LH_TempPar_3,zReHo_17Networks_LH_TempPar_3gmd_17Networks_LH_TempPar_3zfALFF_17Networks_LH_TempPar_3zALFF_17Networks_LH_TempPar_3zDCwei_17Networks_LH_TempPar_3zDCbin_17Networks_LH_TempPar_3,0.028804751061616,,0.834018593332608,-0.019581322402763,,0.235636655132579,-0.110492618792356,,0.362762313414609,-0.084899577383673,,,0.474397948594931,0.066776447817785,,0.146295442688482,0.135140045180422
257,,0.790760648060776,-0.024791527599307,17Networks_LH_TempPar_2,zReHo_17Networks_LH_TempPar_2gmd_17Networks_LH_TempPar_2zfALFF_17Networks_LH_TempPar_2zALFF_17Networks_LH_TempPar_2zDCwei_17Networks_LH_TempPar_2zDCbin_17Networks_LH_TempPar_2,-0.48854426704854,,0.060679448946824,-0.173962993548248,,0.283777527368292,-0.09991916642776,,0.173999173981497,-0.126535373362608,,,0.858985574499932,-0.016602315728339,,0.616835903013707,-0.046732890382278
258,,0.30625186175423,0.095395643562336,17Networks_LH_TempPar_1,zReHo_17Networks_LH_TempPar_1gmd_17Networks_LH_TempPar_1zfALFF_17Networks_LH_TempPar_1zALFF_17Networks_LH_TempPar_1zDCwei_17Networks_LH_TempPar_1zDCbin_17Networks_LH_TempPar_1,0.398571378719241,,0.817029147094215,0.021619574520598,,0.298270417546193,0.096976195296206,,0.264237509399314,0.104050832604168,,,0.360195372781794,-0.085353028109129,,0.07386795084949,0.165882160845062
259,,0.450646108953343,-0.070407935286326,17Networks_LH_DefaultC_PHC_3,zReHo_17Networks_LH_DefaultC_PHC_3gmd_17Networks_LH_DefaultC_PHC_3zfALFF_17Networks_LH_DefaultC_PHC_3zALFF_17Networks_LH_DefaultC_PHC_3zDCwei_17Networks_LH_DefaultC_PHC_3zDCbin_17Networks_LH_DefaultC_PHC_3,-0.650255102715426,,0.605112388390767,-0.048293062847235,0.049179098733603,0.018271587747794,-0.217899269939862,0.049179098733603,0.01563348244288,-0.223056712739508,,,0.067382062575085,-0.169695248690228,,0.396599752677773,0.079097126787733
260,,0.951990686305679,0.005626515221338,17Networks_LH_DefaultC_PHC_2,zReHo_17Networks_LH_DefaultC_PHC_2gmd_17Networks_LH_DefaultC_PHC_2zfALFF_17Networks_LH_DefaultC_PHC_2zALFF_17Networks_LH_DefaultC_PHC_2zDCwei_17Networks_LH_DefaultC_PHC_2zDCbin_17Networks_LH_DefaultC_PHC_2,-0.103483166061564,,0.474478153911417,-0.066764355802408,,0.891016391930544,0.012804295814884,,0.938503602573664,0.007209909578114,,,0.326053559555054,-0.0915869567937,,0.754420856943436,0.029227425920208
261,,0.130667686053802,0.140550264718971,17Networks_LH_DefaultC_PHC_1,zReHo_17Networks_LH_DefaultC_PHC_1gmd_17Networks_LH_DefaultC_PHC_1zfALFF_17Networks_LH_DefaultC_PHC_1zALFF_17Networks_LH_DefaultC_PHC_1zDCwei_17Networks_LH_DefaultC_PHC_1zDCbin_17Networks_LH_DefaultC_PHC_1,-0.055604236238473,,0.290963027788887,-0.098447895256804,,0.587144653414442,-0.05071051930165,,0.471933603938759,-0.067148522631851,,,0.504657703119957,-0.062289579912356,,0.376870111514179,0.082442016145217
262,,0.649811116875813,0.042411047245588,17Networks_LH_DefaultC_Rsp_3,zReHo_17Networks_LH_DefaultC_Rsp_3gmd_17Networks_LH_DefaultC_Rsp_3zfALFF_17Networks_LH_DefaultC_Rsp_3zALFF_17Networks_LH_DefaultC_Rsp_3zDCwei_17Networks_LH_DefaultC_Rsp_3zDCbin_17Networks_LH_DefaultC_Rsp_3,-0.051118975558958,,0.819987527274649,0.021263948846548,,0.277363534260867,-0.101253640623526,,0.499099367851365,-0.06310286656643,,,0.523554797528003,0.059558677707756,,0.914815495891963,-0.009996142168894
263,,0.728787974485039,0.032395363536408,17Networks_LH_DefaultC_Rsp_2,zReHo_17Networks_LH_DefaultC_Rsp_2gmd_17Networks_LH_DefaultC_Rsp_2zfALFF_17Networks_LH_DefaultC_Rsp_2zALFF_17Networks_LH_DefaultC_Rsp_2zDCwei_17Networks_LH_DefaultC_Rsp_2zDCbin_17Networks_LH_DefaultC_Rsp_2,-0.279721450524851,,0.156624751040603,-0.131799922130955,,0.421381022634386,-0.075033119812557,,0.357521051818464,-0.085827582255733,,,0.952071501314344,-0.00561703272558,,0.88226917611958,-0.013839157136434
264,,0.25408541483034,0.106279781426679,17Networks_LH_DefaultC_Rsp_1,zReHo_17Networks_LH_DefaultC_Rsp_1gmd_17Networks_LH_DefaultC_Rsp_1zfALFF_17Networks_LH_DefaultC_Rsp_1zALFF_17Networks_LH_DefaultC_Rsp_1zDCwei_17Networks_LH_DefaultC_Rsp_1zDCbin_17Networks_LH_DefaultC_Rsp_1,-0.327824308292697,,0.169976181745482,-0.127718415340258,,0.123884966973963,-0.143053299566647,,0.091505251893032,-0.156727435495622,,,0.957951320286756,-0.00492726622748,,0.985677158274196,-0.001677673089369
265,,0.066227892687382,-0.170404726023722,17Networks_LH_DefaultC_IPL_1,zReHo_17Networks_LH_DefaultC_IPL_1gmd_17Networks_LH_DefaultC_IPL_1zfALFF_17Networks_LH_DefaultC_IPL_1zALFF_17Networks_LH_DefaultC_IPL_1zDCwei_17Networks_LH_DefaultC_IPL_1zDCbin_17Networks_LH_DefaultC_IPL_1,-0.131469582010448,,0.569990475591542,0.053050255099045,,0.455986854695502,-0.069582333101819,,0.505696841913745,-0.06213805384059,,,0.617201649320429,0.046684425485261,,0.447345792836209,0.070920850371377
266,,0.15446577871976,0.132484070567093,17Networks_LH_DefaultB_PFCv_5,zReHo_17Networks_LH_DefaultB_PFCv_5gmd_17Networks_LH_DefaultB_PFCv_5zfALFF_17Networks_LH_DefaultB_PFCv_5zALFF_17Networks_LH_DefaultB_PFCv_5zDCwei_17Networks_LH_DefaultB_PFCv_5zDCbin_17Networks_LH_DefaultB_PFCv_5,0.146643942909104,,0.788293314464091,-0.025090858723794,,0.859964114245784,-0.016485916343868,,0.821266570465525,0.021110289970185,,,0.572110670177839,0.052759313345924,,0.846138305101055,-0.018132955906436
267,,0.083885949639123,0.160491927806955,17Networks_LH_DefaultB_PFCv_4,zReHo_17Networks_LH_DefaultB_PFCv_4gmd_17Networks_LH_DefaultB_PFCv_4zfALFF_17Networks_LH_DefaultB_PFCv_4zALFF_17Networks_LH_DefaultB_PFCv_4zDCwei_17Networks_LH_DefaultB_PFCv_4zDCbin_17Networks_LH_DefaultB_PFCv_4,0.320836191923031,,0.935569264479358,0.0075546584151,,0.375470456569346,0.082683290900999,,0.212126694326092,0.116209931733708,,,0.557848085784006,-0.05472644429267,,0.926483174974787,0.008622827358939
268,,0.681216079109066,-0.038376908807843,17Networks_LH_DefaultB_PFCv_3,zReHo_17Networks_LH_DefaultB_PFCv_3gmd_17Networks_LH_DefaultB_PFCv_3zfALFF_17Networks_LH_DefaultB_PFCv_3zALFF_17Networks_LH_DefaultB_PFCv_3zDCwei_17Networks_LH_DefaultB_PFCv_3zDCbin_17Networks_LH_DefaultB_PFCv_3,0.144811103201803,,0.925954624959051,0.008684997080196,,0.700646126075266,0.035916418174133,,0.5159665392279,0.060649115440386,,,0.586488978868734,0.050799364824549,,0.77147548589983,0.027138116490382
269,,0.141126973521636,-0.136878531060059,17Networks_LH_DefaultB_PFCv_2,zReHo_17Networks_LH_DefaultB_PFCv_2gmd_17Networks_LH_DefaultB_PFCv_2zfALFF_17Networks_LH_DefaultB_PFCv_2zALFF_17Networks_LH_DefaultB_PFCv_2zDCwei_17Networks_LH_DefaultB_PFCv_2zDCbin_17Networks_LH_DefaultB_PFCv_2,0.194278609130375,,0.067407629859599,0.169679644409181,,0.823201518338435,0.020877940376036,,0.583780868580588,0.051166803417952,,,0.977714399320922,0.002610569191901,,0.351956189949378,0.086822182795364
270,,0.744131773853014,-0.030494857237923,17Networks_LH_DefaultB_PFCv_1,zReHo_17Networks_LH_DefaultB_PFCv_1gmd_17Networks_LH_DefaultB_PFCv_1zfALFF_17Networks_LH_DefaultB_PFCv_1zALFF_17Networks_LH_DefaultB_PFCv_1zDCwei_17Networks_LH_DefaultB_PFCv_1zDCbin_17Networks_LH_DefaultB_PFCv_1,0.266003183783624,,0.744710617022489,0.03042340898341,,0.296144358901543,0.097401898935944,,0.315505227169226,0.093596573132173,,,0.292154618390716,-0.098206253726808,,0.061710226699503,0.173282413696828
271,,0.21630124664686,-0.115163098501508,17Networks_LH_DefaultB_PFCl_2,zReHo_17Networks_LH_DefaultB_PFCl_2gmd_17Networks_LH_DefaultB_PFCl_2zfALFF_17Networks_LH_DefaultB_PFCl_2zALFF_17Networks_LH_DefaultB_PFCl_2zDCwei_17Networks_LH_DefaultB_PFCl_2zDCbin_17Networks_LH_DefaultB_PFCl_2,-0.35796843626546,,0.930080874402809,0.00819975323903,,0.775667860063589,-0.026626606092625,,0.829972779598797,-0.02006583606157,,,0.23150718643143,-0.111466806946843,,0.319419585358264,-0.092845841901944
272,0.049179098733603,0.010077332387619,-0.237033716975114,17Networks_LH_DefaultB_PFCl_1,zReHo_17Networks_LH_DefaultB_PFCl_1gmd_17Networks_LH_DefaultB_PFCl_1zfALFF_17Networks_LH_DefaultB_PFCl_1zALFF_17Networks_LH_DefaultB_PFCl_1zDCwei_17Networks_LH_DefaultB_PFCl_1zDCbin_17Networks_LH_DefaultB_PFCl_1,-0.308566440832213,,0.849122540426588,0.017776996732902,,0.764581115358938,0.027981053745916,,0.837708867634479,0.019139840023238,,,0.504682451820704,-0.062285969199092,,0.426915708189954,-0.074144645160063
273,,0.606030796539328,0.048170364351741,17Networks_LH_DefaultB_PFCd_6,zReHo_17Networks_LH_DefaultB_PFCd_6gmd_17Networks_LH_DefaultB_PFCd_6zfALFF_17Networks_LH_DefaultB_PFCd_6zALFF_17Networks_LH_DefaultB_PFCd_6zDCwei_17Networks_LH_DefaultB_PFCd_6zDCbin_17Networks_LH_DefaultB_PFCd_6,-0.608801664478041,,0.257009715156265,-0.105631581062904,,0.050937790236446,-0.180913153529367,0.049179098733603,0.041039748084486,-0.18920897316604,,,0.462671561622985,-0.068556498160535,,0.226511274811315,-0.112661822910936
274,,0.810954780705907,-0.022350747632381,17Networks_LH_DefaultB_PFCd_5,zReHo_17Networks_LH_DefaultB_PFCd_5gmd_17Networks_LH_DefaultB_PFCd_5zfALFF_17Networks_LH_DefaultB_PFCd_5zALFF_17Networks_LH_DefaultB_PFCd_5zDCwei_17Networks_LH_DefaultB_PFCd_5zDCbin_17Networks_LH_DefaultB_PFCd_5,-0.264380941112257,,0.800490025715217,-0.023613595338406,,0.71243029196673,-0.034436155434208,,0.546422423007305,-0.056319759797177,,,0.102431389014335,-0.151740959857622,,0.796631626147122,0.024080276947537
275,,0.825948891259217,0.020548252747976,17Networks_LH_DefaultB_PFCd_4,zReHo_17Networks_LH_DefaultB_PFCd_4gmd_17Networks_LH_DefaultB_PFCd_4zfALFF_17Networks_LH_DefaultB_PFCd_4zALFF_17Networks_LH_DefaultB_PFCd_4zDCwei_17Networks_LH_DefaultB_PFCd_4zDCbin_17Networks_LH_DefaultB_PFCd_4,0.175081465782483,,0.397953799316737,0.078871263109941,,0.753037352443495,0.029397535230621,,0.856142480833343,0.016940652735402,,,0.655818537071686,-0.041633525087143,,0.447111860727301,0.070957287045686
276,,0.749577923814667,0.029823313325395,17Networks_LH_DefaultB_PFCd_3,zReHo_17Networks_LH_DefaultB_PFCd_3gmd_17Networks_LH_DefaultB_PFCd_3zfALFF_17Networks_LH_DefaultB_PFCd_3zALFF_17Networks_LH_DefaultB_PFCd_3zDCwei_17Networks_LH_DefaultB_PFCd_3zDCbin_17Networks_LH_DefaultB_PFCd_3,0.167571831859527,,0.647917600106602,0.042656719658298,,0.168009552490188,0.128304289018687,,0.176824723559348,0.125716468328719,,,0.634466977932442,-0.044410396653931,,0.218900373196898,-0.114518561817641
277,,0.288767432030483,0.098894864354717,17Networks_LH_DefaultB_PFCd_2,zReHo_17Networks_LH_DefaultB_PFCd_2gmd_17Networks_LH_DefaultB_PFCd_2zfALFF_17Networks_LH_DefaultB_PFCd_2zALFF_17Networks_LH_DefaultB_PFCd_2zDCwei_17Networks_LH_DefaultB_PFCd_2zDCbin_17Networks_LH_DefaultB_PFCd_2,0.322339682172488,,0.67503729202036,0.039164809785605,,0.105151688081614,0.150565013176307,,0.074741063214292,0.165389749531748,,,0.793803975336552,-0.024422663568682,,0.24974191345076,-0.107252091107207
278,,0.814303386121939,0.021947510851182,17Networks_LH_DefaultB_PFCd_1,zReHo_17Networks_LH_DefaultB_PFCd_1gmd_17Networks_LH_DefaultB_PFCd_1zfALFF_17Networks_LH_DefaultB_PFCd_1zALFF_17Networks_LH_DefaultB_PFCd_1zDCwei_17Networks_LH_DefaultB_PFCd_1zDCbin_17Networks_LH_DefaultB_PFCd_1,-0.261386426452886,,0.533725599980366,-0.058109584693289,,0.727218702670966,0.032590470890146,,0.631011646244349,0.044863381870677,,,0.126451777667492,-0.142093969287399,,0.083705690252967,-0.160584236084203
279,,0.79213936680405,0.024624374189914,17Networks_LH_DefaultB_IPL_2,zReHo_17Networks_LH_DefaultB_IPL_2gmd_17Networks_LH_DefaultB_IPL_2zfALFF_17Networks_LH_DefaultB_IPL_2zALFF_17Networks_LH_DefaultB_IPL_2zDCwei_17Networks_LH_DefaultB_IPL_2zDCbin_17Networks_LH_DefaultB_IPL_2,0.033492633967842,,0.642921535224357,0.043306335977783,,0.866019006929794,0.015766228028759,,0.83613315823987,0.019328296332867,,,0.139529325074977,-0.137425675802709,,0.467023220605078,0.067893075241228
