parc_name,parcel_name,zALFF_sws_rs_r,zDCbin_sws_rs_r,zDCwei_sws_rs_r,zfALFF_sws_rs_r,zReHo_sws_rs_r,gmd_sws_rs_r,sws_rs
17Networks_LH_DefaultC_Rsp_3,zReHo_17Networks_LH_DefaultC_Rsp_3gmd_17Networks_LH_DefaultC_Rsp_3zfALFF_17Networks_LH_DefaultC_Rsp_3zALFF_17Networks_LH_DefaultC_Rsp_3zDCwei_17Networks_LH_DefaultC_Rsp_3zDCbin_17Networks_LH_DefaultC_Rsp_3,-0.028200036160737,-0.046614074329546,-0.039602185840128,-0.100411269158809,-0.070192723136689,0.022900662129102,-0.262119626496807
17Networks_LH_DefaultC_Rsp_2,zReHo_17Networks_LH_DefaultC_Rsp_2gmd_17Networks_LH_DefaultC_Rsp_2zfALFF_17Networks_LH_DefaultC_Rsp_2zALFF_17Networks_LH_DefaultC_Rsp_2zDCwei_17Networks_LH_DefaultC_Rsp_2zDCbin_17Networks_LH_DefaultC_Rsp_2,-0.181484956087452,0.007171111247052,-0.000590423060523,-0.082832019676996,0.054101865787761,-0.004454587626582,-0.20808900941674
17Networks_LH_DefaultC_Rsp_1,zReHo_17Networks_LH_DefaultC_Rsp_1gmd_17Networks_LH_DefaultC_Rsp_1zfALFF_17Networks_LH_DefaultC_Rsp_1zALFF_17Networks_LH_DefaultC_Rsp_1zDCwei_17Networks_LH_DefaultC_Rsp_1zDCbin_17Networks_LH_DefaultC_Rsp_1,-0.126255978705493,-0.09096319609692,-0.108900433477028,-0.048298910118767,-0.021249459811705,0.052168829397663,-0.34349914881225
17Networks_LH_DefaultC_IPL_1,zReHo_17Networks_LH_DefaultC_IPL_1gmd_17Networks_LH_DefaultC_IPL_1zfALFF_17Networks_LH_DefaultC_IPL_1zALFF_17Networks_LH_DefaultC_IPL_1zDCwei_17Networks_LH_DefaultC_IPL_1zDCbin_17Networks_LH_DefaultC_IPL_1,0.068421583035147,-0.069567281431918,-0.0606434638248,-0.05603903353932,-0.11214897387288,-0.076643696597638,-0.306620866231409
17Networks_LH_DefaultB_PFCv_5,zReHo_17Networks_LH_DefaultB_PFCv_5gmd_17Networks_LH_DefaultB_PFCv_5zfALFF_17Networks_LH_DefaultB_PFCv_5zALFF_17Networks_LH_DefaultB_PFCv_5zDCwei_17Networks_LH_DefaultB_PFCv_5zDCbin_17Networks_LH_DefaultB_PFCv_5,-0.14688026654928,-0.124332922053724,-0.128731401332052,-0.168335408658717,-0.055419304992375,0.084471270785826,-0.539228032800322
17Networks_LH_DefaultB_PFCv_4,zReHo_17Networks_LH_DefaultB_PFCv_4gmd_17Networks_LH_DefaultB_PFCv_4zfALFF_17Networks_LH_DefaultB_PFCv_4zALFF_17Networks_LH_DefaultB_PFCv_4zDCwei_17Networks_LH_DefaultB_PFCv_4zDCbin_17Networks_LH_DefaultB_PFCv_4,-0.220817424981489,-0.072083485006895,-0.080710126157111,0.012146976796478,-0.131368592523934,0.109791543042277,-0.383041108830674
17Networks_LH_DefaultB_PFCv_3,zReHo_17Networks_LH_DefaultB_PFCv_3gmd_17Networks_LH_DefaultB_PFCv_3zfALFF_17Networks_LH_DefaultB_PFCv_3zALFF_17Networks_LH_DefaultB_PFCv_3zDCwei_17Networks_LH_DefaultB_PFCv_3zDCbin_17Networks_LH_DefaultB_PFCv_3,0.0382146926368,-0.014797251686151,0.012584387236602,0.165749465188098,0.02940631901064,-0.028627539676466,0.202530072709523
17Networks_LH_DefaultB_PFCv_2,zReHo_17Networks_LH_DefaultB_PFCv_2gmd_17Networks_LH_DefaultB_PFCv_2zfALFF_17Networks_LH_DefaultB_PFCv_2zALFF_17Networks_LH_DefaultB_PFCv_2zDCwei_17Networks_LH_DefaultB_PFCv_2zDCbin_17Networks_LH_DefaultB_PFCv_2,0.139132842204988,0.060052341161449,0.074558231935259,0.088874670617907,-0.060918051114013,-0.133030406671271,0.168669628134319
17Networks_LH_DefaultB_PFCv_1,zReHo_17Networks_LH_DefaultB_PFCv_1gmd_17Networks_LH_DefaultB_PFCv_1zfALFF_17Networks_LH_DefaultB_PFCv_1zALFF_17Networks_LH_DefaultB_PFCv_1zDCwei_17Networks_LH_DefaultB_PFCv_1zDCbin_17Networks_LH_DefaultB_PFCv_1,-0.031240696318777,-0.005951041047289,-0.040519276457306,0.132908097531459,-0.156983924123919,-0.075459227792118,-0.17724606820795
17Networks_LH_DefaultB_PFCl_2,zReHo_17Networks_LH_DefaultB_PFCl_2gmd_17Networks_LH_DefaultB_PFCl_2zfALFF_17Networks_LH_DefaultB_PFCl_2zALFF_17Networks_LH_DefaultB_PFCl_2zDCwei_17Networks_LH_DefaultB_PFCl_2zDCbin_17Networks_LH_DefaultB_PFCl_2,0.019362698658742,-0.040684829396577,-0.067687356072406,-0.07951188765208,-0.157350884413021,-0.068622960907038,-0.39449521978238
17Networks_LH_DefaultB_PFCl_1,zReHo_17Networks_LH_DefaultB_PFCl_1gmd_17Networks_LH_DefaultB_PFCl_1zfALFF_17Networks_LH_DefaultB_PFCl_1zALFF_17Networks_LH_DefaultB_PFCl_1zDCwei_17Networks_LH_DefaultB_PFCl_1zDCbin_17Networks_LH_DefaultB_PFCl_1,0.118255712574147,-0.07806816714502,-0.092153077658512,0.063393715893344,-0.155347950107555,-0.064683378378106,-0.208603144821702
17Networks_LH_DefaultB_PFCd_6,zReHo_17Networks_LH_DefaultB_PFCd_6gmd_17Networks_LH_DefaultB_PFCd_6zfALFF_17Networks_LH_DefaultB_PFCd_6zALFF_17Networks_LH_DefaultB_PFCd_6zDCwei_17Networks_LH_DefaultB_PFCd_6zDCbin_17Networks_LH_DefaultB_PFCd_6,0.03576979804824,-0.141786677138756,-0.149911510073016,-0.139173071758504,-0.127522914108518,0.02469327982108,-0.497931095209474
17Networks_LH_DefaultB_PFCd_5,zReHo_17Networks_LH_DefaultB_PFCd_5gmd_17Networks_LH_DefaultB_PFCd_5zfALFF_17Networks_LH_DefaultB_PFCd_5zALFF_17Networks_LH_DefaultB_PFCd_5zDCwei_17Networks_LH_DefaultB_PFCd_5zDCbin_17Networks_LH_DefaultB_PFCd_5,0.076152599058344,-0.050238559949418,-0.042997693809772,0.011640273947623,-0.177725592694557,-0.050630191742758,-0.233799165190538
17Networks_LH_DefaultB_PFCd_4,zReHo_17Networks_LH_DefaultB_PFCd_4gmd_17Networks_LH_DefaultB_PFCd_4zfALFF_17Networks_LH_DefaultB_PFCd_4zALFF_17Networks_LH_DefaultB_PFCd_4zDCwei_17Networks_LH_DefaultB_PFCd_4zDCbin_17Networks_LH_DefaultB_PFCd_4,0.193024751725247,-0.042527293126874,-0.031214512551584,0.108479340138079,-0.042280076135881,-0.072227936379114,0.113254273669873
17Networks_LH_DefaultB_PFCd_3,zReHo_17Networks_LH_DefaultB_PFCd_3gmd_17Networks_LH_DefaultB_PFCd_3zfALFF_17Networks_LH_DefaultB_PFCd_3zALFF_17Networks_LH_DefaultB_PFCd_3zDCwei_17Networks_LH_DefaultB_PFCd_3zDCbin_17Networks_LH_DefaultB_PFCd_3,0.183463002461359,0.03765550667949,0.037548619565578,-0.03580983571309,0.002882999527782,0.02880925907503,0.254549551596149
17Networks_LH_DefaultB_PFCd_2,zReHo_17Networks_LH_DefaultB_PFCd_2gmd_17Networks_LH_DefaultB_PFCd_2zfALFF_17Networks_LH_DefaultB_PFCd_2zALFF_17Networks_LH_DefaultB_PFCd_2zDCwei_17Networks_LH_DefaultB_PFCd_2zDCbin_17Networks_LH_DefaultB_PFCd_2,0.107888799708686,0.02741338858848,0.031091214101983,-0.038849698512681,-0.002046359716842,0.08071376836873,0.206211112538356
17Networks_LH_DefaultB_PFCd_1,zReHo_17Networks_LH_DefaultB_PFCd_1gmd_17Networks_LH_DefaultB_PFCd_1zfALFF_17Networks_LH_DefaultB_PFCd_1zALFF_17Networks_LH_DefaultB_PFCd_1zDCwei_17Networks_LH_DefaultB_PFCd_1zDCbin_17Networks_LH_DefaultB_PFCd_1,-0.038166731444862,-0.072183896953543,-0.087138953860483,-0.263153340272873,-0.155672500743267,-0.014446235910862,-0.63076165918589
17Networks_LH_DefaultB_IPL_2,zReHo_17Networks_LH_DefaultB_IPL_2gmd_17Networks_LH_DefaultB_IPL_2zfALFF_17Networks_LH_DefaultB_IPL_2zALFF_17Networks_LH_DefaultB_IPL_2zDCwei_17Networks_LH_DefaultB_IPL_2zDCbin_17Networks_LH_DefaultB_IPL_2,0.0753243416448,-0.132433347585772,-0.14654481799964,-0.046286878519401,-0.142986305489762,-0.011372436919047,-0.404299444868822
17Networks_LH_DefaultB_IPL_1,zReHo_17Networks_LH_DefaultB_IPL_1gmd_17Networks_LH_DefaultB_IPL_1zfALFF_17Networks_LH_DefaultB_IPL_1zALFF_17Networks_LH_DefaultB_IPL_1zDCwei_17Networks_LH_DefaultB_IPL_1zDCbin_17Networks_LH_DefaultB_IPL_1,-0.104610047694512,-0.147856975148771,-0.166092086007553,-0.1942608882697,-0.057732618820161,-0.043416648519387,-0.713969264460084
17Networks_LH_DefaultB_Temp_6,zReHo_17Networks_LH_DefaultB_Temp_6gmd_17Networks_LH_DefaultB_Temp_6zfALFF_17Networks_LH_DefaultB_Temp_6zALFF_17Networks_LH_DefaultB_Temp_6zDCwei_17Networks_LH_DefaultB_Temp_6zDCbin_17Networks_LH_DefaultB_Temp_6,0.120347893139173,-0.066220283438086,-0.091736105147527,0.046385872663893,-0.169026526285574,-0.003286601218669,-0.16353575028679
17Networks_LH_DefaultB_Temp_5,zReHo_17Networks_LH_DefaultB_Temp_5gmd_17Networks_LH_DefaultB_Temp_5zfALFF_17Networks_LH_DefaultB_Temp_5zALFF_17Networks_LH_DefaultB_Temp_5zDCwei_17Networks_LH_DefaultB_Temp_5zDCbin_17Networks_LH_DefaultB_Temp_5,0.051285516024231,-0.133026736948319,-0.15890115484788,0.066596726585781,-0.043161687851459,-0.056726785686693,-0.273934122724339
17Networks_LH_DefaultB_Temp_4,zReHo_17Networks_LH_DefaultB_Temp_4gmd_17Networks_LH_DefaultB_Temp_4zfALFF_17Networks_LH_DefaultB_Temp_4zALFF_17Networks_LH_DefaultB_Temp_4zDCwei_17Networks_LH_DefaultB_Temp_4zDCbin_17Networks_LH_DefaultB_Temp_4,0.020266519125164,-0.073537661404257,-0.094062769354068,0.040158421057624,-0.11012773957929,0.009802583986431,-0.207500646168396
17Networks_LH_DefaultB_Temp_3,zReHo_17Networks_LH_DefaultB_Temp_3gmd_17Networks_LH_DefaultB_Temp_3zfALFF_17Networks_LH_DefaultB_Temp_3zALFF_17Networks_LH_DefaultB_Temp_3zDCwei_17Networks_LH_DefaultB_Temp_3zDCbin_17Networks_LH_DefaultB_Temp_3,0.062470314326178,-0.106733384446691,-0.124644018978819,0.12248296896708,-0.015993959818588,0.015306220811457,-0.047111859139383
17Networks_LH_DefaultB_Temp_2,zReHo_17Networks_LH_DefaultB_Temp_2gmd_17Networks_LH_DefaultB_Temp_2zfALFF_17Networks_LH_DefaultB_Temp_2zALFF_17Networks_LH_DefaultB_Temp_2zDCwei_17Networks_LH_DefaultB_Temp_2zDCbin_17Networks_LH_DefaultB_Temp_2,0.078109331971143,-0.097788934724251,-0.099105193926354,0.169218203149714,-0.178357141066272,0.119530996148227,-0.008392738447793
17Networks_LH_DefaultB_Temp_1,zReHo_17Networks_LH_DefaultB_Temp_1gmd_17Networks_LH_DefaultB_Temp_1zfALFF_17Networks_LH_DefaultB_Temp_1zALFF_17Networks_LH_DefaultB_Temp_1zDCwei_17Networks_LH_DefaultB_Temp_1zDCbin_17Networks_LH_DefaultB_Temp_1,0.110400415349186,-0.045987096209292,-0.02838696006971,0.228791927372822,-0.02430554460699,0.010483878111986,0.250996619948002
17Networks_LH_DefaultA_PFCm_6,zReHo_17Networks_LH_DefaultA_PFCm_6gmd_17Networks_LH_DefaultA_PFCm_6zfALFF_17Networks_LH_DefaultA_PFCm_6zALFF_17Networks_LH_DefaultA_PFCm_6zDCwei_17Networks_LH_DefaultA_PFCm_6zDCbin_17Networks_LH_DefaultA_PFCm_6,-0.007699305744028,-0.089568619277151,-0.094199041222966,-0.243397186472567,0.08479715112247,0.01330169171376,-0.336765309880482
17Networks_LH_DefaultA_PFCm_5,zReHo_17Networks_LH_DefaultA_PFCm_5gmd_17Networks_LH_DefaultA_PFCm_5zfALFF_17Networks_LH_DefaultA_PFCm_5zALFF_17Networks_LH_DefaultA_PFCm_5zDCwei_17Networks_LH_DefaultA_PFCm_5zDCbin_17Networks_LH_DefaultA_PFCm_5,0.12324205068851,0.037606229430388,0.07269916437148,-0.132128373543426,0.037639916399768,0.143615167811523,0.282674155158243
17Networks_LH_DefaultA_PFCm_4,zReHo_17Networks_LH_DefaultA_PFCm_4gmd_17Networks_LH_DefaultA_PFCm_4zfALFF_17Networks_LH_DefaultA_PFCm_4zALFF_17Networks_LH_DefaultA_PFCm_4zDCwei_17Networks_LH_DefaultA_PFCm_4zDCbin_17Networks_LH_DefaultA_PFCm_4,0.098833305215095,-0.019116536235867,-0.007380371129408,-0.128649211783209,-0.097463260956993,-0.080226307053941,-0.234002381944323
17Networks_LH_DefaultA_PFCm_3,zReHo_17Networks_LH_DefaultA_PFCm_3gmd_17Networks_LH_DefaultA_PFCm_3zfALFF_17Networks_LH_DefaultA_PFCm_3zALFF_17Networks_LH_DefaultA_PFCm_3zDCwei_17Networks_LH_DefaultA_PFCm_3zDCbin_17Networks_LH_DefaultA_PFCm_3,-0.045101946909778,-0.142221352629093,-0.132172091258333,-0.200375830414635,-0.043966853349018,0.002079402156147,-0.56175867240471
17Networks_LH_DefaultA_PFCm_2,zReHo_17Networks_LH_DefaultA_PFCm_2gmd_17Networks_LH_DefaultA_PFCm_2zfALFF_17Networks_LH_DefaultA_PFCm_2zALFF_17Networks_LH_DefaultA_PFCm_2zDCwei_17Networks_LH_DefaultA_PFCm_2zDCbin_17Networks_LH_DefaultA_PFCm_2,-0.102069601618846,-0.054356767152211,-0.055746805626229,-0.090969879009396,-0.012056363831701,-0.099171803876499,-0.414371221114882
17Networks_LH_DefaultA_PFCm_1,zReHo_17Networks_LH_DefaultA_PFCm_1gmd_17Networks_LH_DefaultA_PFCm_1zfALFF_17Networks_LH_DefaultA_PFCm_1zALFF_17Networks_LH_DefaultA_PFCm_1zDCwei_17Networks_LH_DefaultA_PFCm_1zDCbin_17Networks_LH_DefaultA_PFCm_1,-0.004794154510813,0.014168494220198,0.038359659969981,-0.038778144726498,0.038521302174713,-0.035460380032395,0.012016777095186
17Networks_LH_DefaultA_pCunPCC_7,zReHo_17Networks_LH_DefaultA_pCunPCC_7gmd_17Networks_LH_DefaultA_pCunPCC_7zfALFF_17Networks_LH_DefaultA_pCunPCC_7zALFF_17Networks_LH_DefaultA_pCunPCC_7zDCwei_17Networks_LH_DefaultA_pCunPCC_7zDCbin_17Networks_LH_DefaultA_pCunPCC_7,-0.153845926284242,-0.033126399210463,-0.022793419063079,-0.129037640731517,-0.006153662887875,-0.027895287673226,-0.372852335850402
17Networks_LH_DefaultA_pCunPCC_6,zReHo_17Networks_LH_DefaultA_pCunPCC_6gmd_17Networks_LH_DefaultA_pCunPCC_6zfALFF_17Networks_LH_DefaultA_pCunPCC_6zALFF_17Networks_LH_DefaultA_pCunPCC_6zDCwei_17Networks_LH_DefaultA_pCunPCC_6zDCbin_17Networks_LH_DefaultA_pCunPCC_6,-0.075281815262868,-0.088810876416622,-0.092399332432653,-0.150932378148159,0.044185112800156,0.036110449330222,-0.327128840129924
17Networks_LH_DefaultA_pCunPCC_5,zReHo_17Networks_LH_DefaultA_pCunPCC_5gmd_17Networks_LH_DefaultA_pCunPCC_5zfALFF_17Networks_LH_DefaultA_pCunPCC_5zALFF_17Networks_LH_DefaultA_pCunPCC_5zDCwei_17Networks_LH_DefaultA_pCunPCC_5zDCbin_17Networks_LH_DefaultA_pCunPCC_5,0.001103263658662,0.002299483608161,0.004833109500449,0.06990850977925,0.061154000186168,-0.013147066103637,0.126151300629053
17Networks_LH_DefaultA_pCunPCC_4,zReHo_17Networks_LH_DefaultA_pCunPCC_4gmd_17Networks_LH_DefaultA_pCunPCC_4zfALFF_17Networks_LH_DefaultA_pCunPCC_4zALFF_17Networks_LH_DefaultA_pCunPCC_4zDCwei_17Networks_LH_DefaultA_pCunPCC_4zDCbin_17Networks_LH_DefaultA_pCunPCC_4,0.086547193993196,-0.027293244697502,-0.009433309141099,-0.101941755928375,-0.033327452853695,-0.07188735265586,-0.157335921283335
17Networks_LH_DefaultA_pCunPCC_3,zReHo_17Networks_LH_DefaultA_pCunPCC_3gmd_17Networks_LH_DefaultA_pCunPCC_3zfALFF_17Networks_LH_DefaultA_pCunPCC_3zALFF_17Networks_LH_DefaultA_pCunPCC_3zDCwei_17Networks_LH_DefaultA_pCunPCC_3zDCbin_17Networks_LH_DefaultA_pCunPCC_3,0.052787110721936,-0.034341432056154,-0.006935492837027,-0.057855066525508,-0.115703717849418,-0.112093689901693,-0.274142288447864
17Networks_LH_DefaultA_pCunPCC_2,zReHo_17Networks_LH_DefaultA_pCunPCC_2gmd_17Networks_LH_DefaultA_pCunPCC_2zfALFF_17Networks_LH_DefaultA_pCunPCC_2zALFF_17Networks_LH_DefaultA_pCunPCC_2zDCwei_17Networks_LH_DefaultA_pCunPCC_2zDCbin_17Networks_LH_DefaultA_pCunPCC_2,0.03212260035916,0.052716040728167,0.036426498719436,-0.136778312662292,0.123075226308909,0.157753663699386,0.265315717152766
17Networks_LH_DefaultA_pCunPCC_1,zReHo_17Networks_LH_DefaultA_pCunPCC_1gmd_17Networks_LH_DefaultA_pCunPCC_1zfALFF_17Networks_LH_DefaultA_pCunPCC_1zALFF_17Networks_LH_DefaultA_pCunPCC_1zDCwei_17Networks_LH_DefaultA_pCunPCC_1zDCbin_17Networks_LH_DefaultA_pCunPCC_1,-0.03745400748192,0.128998992336456,0.12555739033111,-0.139749866650876,0.106016984171813,0.060538230014058,0.243907722720641
17Networks_LH_DefaultA_PFCd_3,zReHo_17Networks_LH_DefaultA_PFCd_3gmd_17Networks_LH_DefaultA_PFCd_3zfALFF_17Networks_LH_DefaultA_PFCd_3zALFF_17Networks_LH_DefaultA_PFCd_3zDCwei_17Networks_LH_DefaultA_PFCd_3zDCbin_17Networks_LH_DefaultA_PFCd_3,0.100216101210078,-0.015238950449686,-0.037693159517583,-0.120198222961054,-0.023987320161305,-0.123058212481825,-0.219959764361375
17Networks_LH_DefaultA_PFCd_2,zReHo_17Networks_LH_DefaultA_PFCd_2gmd_17Networks_LH_DefaultA_PFCd_2zfALFF_17Networks_LH_DefaultA_PFCd_2zALFF_17Networks_LH_DefaultA_PFCd_2zDCwei_17Networks_LH_DefaultA_PFCd_2zDCbin_17Networks_LH_DefaultA_PFCd_2,0.133436645082242,-0.074462942750211,-0.076706809251893,-0.115452831827425,-0.014237664235,-0.040210931829195,-0.187634534811482
17Networks_LH_DefaultA_PFCd_1,zReHo_17Networks_LH_DefaultA_PFCd_1gmd_17Networks_LH_DefaultA_PFCd_1zfALFF_17Networks_LH_DefaultA_PFCd_1zALFF_17Networks_LH_DefaultA_PFCd_1zDCwei_17Networks_LH_DefaultA_PFCd_1zDCbin_17Networks_LH_DefaultA_PFCd_1,-0.003242926045608,-0.107495763756527,-0.132147787396015,-0.269165469883973,0.001790529751741,-0.056177803239174,-0.566439220569556
17Networks_LH_DefaultA_IPL_2,zReHo_17Networks_LH_DefaultA_IPL_2gmd_17Networks_LH_DefaultA_IPL_2zfALFF_17Networks_LH_DefaultA_IPL_2zALFF_17Networks_LH_DefaultA_IPL_2zDCwei_17Networks_LH_DefaultA_IPL_2zDCbin_17Networks_LH_DefaultA_IPL_2,0.128420921902021,-0.033889595319786,-0.022052832379105,0.016996390460236,0.099682590406936,-0.095426617937082,0.09373085713322
17Networks_LH_DefaultA_IPL_1,zReHo_17Networks_LH_DefaultA_IPL_1gmd_17Networks_LH_DefaultA_IPL_1zfALFF_17Networks_LH_DefaultA_IPL_1zALFF_17Networks_LH_DefaultA_IPL_1zDCwei_17Networks_LH_DefaultA_IPL_1zDCbin_17Networks_LH_DefaultA_IPL_1,-0.048474198301966,-0.051315665752188,-0.062067933020344,-0.120220591679337,0.162005106444717,-0.110452699303274,-0.230525981612392
17Networks_LH_ContC_Cingp_2,zReHo_17Networks_LH_ContC_Cingp_2gmd_17Networks_LH_ContC_Cingp_2zfALFF_17Networks_LH_ContC_Cingp_2zALFF_17Networks_LH_ContC_Cingp_2zDCwei_17Networks_LH_ContC_Cingp_2zDCbin_17Networks_LH_ContC_Cingp_2,0.183508662327984,-0.117635891666232,-0.055662486247376,-0.047158665151433,0.0309005131827,-0.013492183091086,-0.019540050645443
17Networks_LH_ContC_Cingp_1,zReHo_17Networks_LH_ContC_Cingp_1gmd_17Networks_LH_ContC_Cingp_1zfALFF_17Networks_LH_ContC_Cingp_1zALFF_17Networks_LH_ContC_Cingp_1zDCwei_17Networks_LH_ContC_Cingp_1zDCbin_17Networks_LH_ContC_Cingp_1,0.021778643747554,-0.198030084393907,-0.183793362854936,-0.047960971838821,0.055015617166409,-0.001215629335306,-0.354205787509007
17Networks_LH_ContC_pCun_3,zReHo_17Networks_LH_ContC_pCun_3gmd_17Networks_LH_ContC_pCun_3zfALFF_17Networks_LH_ContC_pCun_3zALFF_17Networks_LH_ContC_pCun_3zDCwei_17Networks_LH_ContC_pCun_3zDCbin_17Networks_LH_ContC_pCun_3,-0.187092943849278,-0.071198836120079,-0.100845534634779,-0.160110767477867,0.016737360624567,-0.050698357969197,-0.553209079426633
17Networks_LH_ContC_pCun_2,zReHo_17Networks_LH_ContC_pCun_2gmd_17Networks_LH_ContC_pCun_2zfALFF_17Networks_LH_ContC_pCun_2zALFF_17Networks_LH_ContC_pCun_2zDCwei_17Networks_LH_ContC_pCun_2zDCbin_17Networks_LH_ContC_pCun_2,-0.035592002835287,0.109078467250668,0.10903686728436,-0.142132909022109,0.001695935412431,-0.002460538518698,0.039625819571365
17Networks_LH_ContC_pCun_1,zReHo_17Networks_LH_ContC_pCun_1gmd_17Networks_LH_ContC_pCun_1zfALFF_17Networks_LH_ContC_pCun_1zALFF_17Networks_LH_ContC_pCun_1zDCwei_17Networks_LH_ContC_pCun_1zDCbin_17Networks_LH_ContC_pCun_1,-0.066286853790261,-0.009082134687592,-0.003732935764966,-0.145282499510507,0.150218982709066,0.014609951408593,-0.059555489635667
17Networks_LH_ContB_PFCmp_1,zReHo_17Networks_LH_ContB_PFCmp_1gmd_17Networks_LH_ContB_PFCmp_1zfALFF_17Networks_LH_ContB_PFCmp_1zALFF_17Networks_LH_ContB_PFCmp_1zDCwei_17Networks_LH_ContB_PFCmp_1zDCbin_17Networks_LH_ContB_PFCmp_1,0.04615969892158,-0.144953128699204,-0.156789515806655,-0.241781915733081,-0.049757047211666,-0.072134262435659,-0.619256170964685
17Networks_LH_ContB_PFClv_3,zReHo_17Networks_LH_ContB_PFClv_3gmd_17Networks_LH_ContB_PFClv_3zfALFF_17Networks_LH_ContB_PFClv_3zALFF_17Networks_LH_ContB_PFClv_3zDCwei_17Networks_LH_ContB_PFClv_3zDCbin_17Networks_LH_ContB_PFClv_3,0.059389421486034,-0.058198545542711,-0.052892292785715,-0.223748948260274,0.017487966869756,-0.017900610776362,-0.275863009009272
17Networks_LH_ContB_PFClv_2,zReHo_17Networks_LH_ContB_PFClv_2gmd_17Networks_LH_ContB_PFClv_2zfALFF_17Networks_LH_ContB_PFClv_2zALFF_17Networks_LH_ContB_PFClv_2zDCwei_17Networks_LH_ContB_PFClv_2zDCbin_17Networks_LH_ContB_PFClv_2,0.002609983079239,-0.111158210274709,-0.103505313832569,-0.220431140833379,-0.110801116951799,0.032158171124823,-0.511127627688394
17Networks_LH_ContB_PFClv_1,zReHo_17Networks_LH_ContB_PFClv_1gmd_17Networks_LH_ContB_PFClv_1zfALFF_17Networks_LH_ContB_PFClv_1zALFF_17Networks_LH_ContB_PFClv_1zDCwei_17Networks_LH_ContB_PFClv_1zDCbin_17Networks_LH_ContB_PFClv_1,0.105457601064119,-0.052330967030488,-0.029240573679752,-0.02063740375769,-0.059097967766446,-0.070449736097734,-0.126299047267991
17Networks_LH_ContB_PFCd_1,zReHo_17Networks_LH_ContB_PFCd_1gmd_17Networks_LH_ContB_PFCd_1zfALFF_17Networks_LH_ContB_PFCd_1zALFF_17Networks_LH_ContB_PFCd_1zDCwei_17Networks_LH_ContB_PFCd_1zDCbin_17Networks_LH_ContB_PFCd_1,0.087117662260913,-0.135562089285156,-0.126718009972892,-0.094455733967399,-0.056295441347227,-0.077843922261348,-0.403757534573109
17Networks_LH_ContB_IPL_3,zReHo_17Networks_LH_ContB_IPL_3gmd_17Networks_LH_ContB_IPL_3zfALFF_17Networks_LH_ContB_IPL_3zALFF_17Networks_LH_ContB_IPL_3zDCwei_17Networks_LH_ContB_IPL_3zDCbin_17Networks_LH_ContB_IPL_3,-0.091392133626518,-0.121741867572507,-0.156137583982995,-0.155457854805775,0.099772507026615,0.131450145834882,-0.293506787126298
17Networks_LH_ContB_IPL_2,zReHo_17Networks_LH_ContB_IPL_2gmd_17Networks_LH_ContB_IPL_2zfALFF_17Networks_LH_ContB_IPL_2zALFF_17Networks_LH_ContB_IPL_2zDCwei_17Networks_LH_ContB_IPL_2zDCbin_17Networks_LH_ContB_IPL_2,0.041428387869873,-0.070676594802862,-0.088675712471568,0.01336261877656,0.05946518945054,0.07330045381818,0.028204342640723
17Networks_LH_ContB_IPL_1,zReHo_17Networks_LH_ContB_IPL_1gmd_17Networks_LH_ContB_IPL_1zfALFF_17Networks_LH_ContB_IPL_1zALFF_17Networks_LH_ContB_IPL_1zDCwei_17Networks_LH_ContB_IPL_1zDCbin_17Networks_LH_ContB_IPL_1,0.06138505803749,-0.028821633331243,-0.044968744184315,0.081106933535795,-0.055952866364878,0.072906052300396,0.085654799993245
17Networks_LH_ContB_Temp_2,zReHo_17Networks_LH_ContB_Temp_2gmd_17Networks_LH_ContB_Temp_2zfALFF_17Networks_LH_ContB_Temp_2zALFF_17Networks_LH_ContB_Temp_2zDCwei_17Networks_LH_ContB_Temp_2zDCbin_17Networks_LH_ContB_Temp_2,-0.076797224863167,-0.18114417270948,-0.203758970251907,-0.046767556618818,0.021946361988916,0.022956577241527,-0.463564985212929
17Networks_LH_ContB_Temp_1,zReHo_17Networks_LH_ContB_Temp_1gmd_17Networks_LH_ContB_Temp_1zfALFF_17Networks_LH_ContB_Temp_1zALFF_17Networks_LH_ContB_Temp_1zDCwei_17Networks_LH_ContB_Temp_1zDCbin_17Networks_LH_ContB_Temp_1,0.071413913946714,-0.109066346456778,-0.135434366767783,0.092892860514006,0.029429779175436,0.15911240251432,0.108348242925915
17Networks_LH_ContA_Cingm_1,zReHo_17Networks_LH_ContA_Cingm_1gmd_17Networks_LH_ContA_Cingm_1zfALFF_17Networks_LH_ContA_Cingm_1zALFF_17Networks_LH_ContA_Cingm_1zDCwei_17Networks_LH_ContA_Cingm_1zDCbin_17Networks_LH_ContA_Cingm_1,0.065428670296928,-0.024596778435295,-0.027332498839572,-0.097333692583896,-0.005414002127375,0.066005150246309,-0.023243151442901
17Networks_LH_ContA_PFCl_3,zReHo_17Networks_LH_ContA_PFCl_3gmd_17Networks_LH_ContA_PFCl_3zfALFF_17Networks_LH_ContA_PFCl_3zALFF_17Networks_LH_ContA_PFCl_3zDCwei_17Networks_LH_ContA_PFCl_3zDCbin_17Networks_LH_ContA_PFCl_3,-0.065311539909518,-0.05966754429346,-0.070958011431407,-0.206612171178178,-0.026858533874167,0.069507697440184,-0.359900103246546
