parc_name,parcel_name,zALFF_sws_rw_r,zDCbin_sws_rw_r,zDCwei_sws_rw_r,zfALFF_sws_rw_r,zReHo_sws_rw_r,gmd_sws_rw_r,sws_rw
17Networks_LH_DefaultA_PFCm_6,zReHo_17Networks_LH_DefaultA_PFCm_6gmd_17Networks_LH_DefaultA_PFCm_6zfALFF_17Networks_LH_DefaultA_PFCm_6zALFF_17Networks_LH_DefaultA_PFCm_6zDCwei_17Networks_LH_DefaultA_PFCm_6zDCbin_17Networks_LH_DefaultA_PFCm_6,-0.069485229935352,-0.02006041850807,-0.017726349449601,-0.013553915091999,0.107461357548639,-0.157170218861699,-0.170534774298082
17Networks_LH_DefaultA_PFCm_5,zReHo_17Networks_LH_DefaultA_PFCm_5gmd_17Networks_LH_DefaultA_PFCm_5zfALFF_17Networks_LH_DefaultA_PFCm_5zALFF_17Networks_LH_DefaultA_PFCm_5zDCwei_17Networks_LH_DefaultA_PFCm_5zDCbin_17Networks_LH_DefaultA_PFCm_5,0.013719636984058,0.005651929609648,0.044970350228692,-0.022271069304297,0.010449108885052,-0.099073489893744,-0.046553533490591
17Networks_LH_DefaultA_PFCm_4,zReHo_17Networks_LH_DefaultA_PFCm_4gmd_17Networks_LH_DefaultA_PFCm_4zfALFF_17Networks_LH_DefaultA_PFCm_4zALFF_17Networks_LH_DefaultA_PFCm_4zDCwei_17Networks_LH_DefaultA_PFCm_4zDCbin_17Networks_LH_DefaultA_PFCm_4,0.023145528099319,-0.011725970129629,0.013584819442314,0.015073348026198,0.002108933521639,-0.216840479800248,-0.174653820840407
17Networks_LH_DefaultA_PFCm_3,zReHo_17Networks_LH_DefaultA_PFCm_3gmd_17Networks_LH_DefaultA_PFCm_3zfALFF_17Networks_LH_DefaultA_PFCm_3zALFF_17Networks_LH_DefaultA_PFCm_3zDCwei_17Networks_LH_DefaultA_PFCm_3zDCbin_17Networks_LH_DefaultA_PFCm_3,0.001671677467977,-0.114846630162778,-0.094155665095024,-0.05913410625077,0.03264703572858,-0.187794019530996,-0.421611707843011
17Networks_LH_DefaultA_PFCm_2,zReHo_17Networks_LH_DefaultA_PFCm_2gmd_17Networks_LH_DefaultA_PFCm_2zfALFF_17Networks_LH_DefaultA_PFCm_2zALFF_17Networks_LH_DefaultA_PFCm_2zDCwei_17Networks_LH_DefaultA_PFCm_2zDCbin_17Networks_LH_DefaultA_PFCm_2,-0.047473122195742,0.046902679562654,0.050176856542063,-0.011344735724119,0.072444760908813,-0.217201869768271,-0.106495430674602
17Networks_LH_DefaultA_PFCm_1,zReHo_17Networks_LH_DefaultA_PFCm_1gmd_17Networks_LH_DefaultA_PFCm_1zfALFF_17Networks_LH_DefaultA_PFCm_1zALFF_17Networks_LH_DefaultA_PFCm_1zDCwei_17Networks_LH_DefaultA_PFCm_1zDCbin_17Networks_LH_DefaultA_PFCm_1,0.09380329042226,0.141301387821793,0.157282331497412,0.044972251499399,-0.020063570288138,-0.207096773295743,0.210198917656983
17Networks_LH_DefaultA_pCunPCC_7,zReHo_17Networks_LH_DefaultA_pCunPCC_7gmd_17Networks_LH_DefaultA_pCunPCC_7zfALFF_17Networks_LH_DefaultA_pCunPCC_7zALFF_17Networks_LH_DefaultA_pCunPCC_7zDCwei_17Networks_LH_DefaultA_pCunPCC_7zDCbin_17Networks_LH_DefaultA_pCunPCC_7,-0.10095791629608,-0.108688206899416,-0.119977754494913,-0.164690708484148,-0.206527666956431,-0.013727995346294,-0.714570248477282
17Networks_LH_DefaultA_pCunPCC_6,zReHo_17Networks_LH_DefaultA_pCunPCC_6gmd_17Networks_LH_DefaultA_pCunPCC_6zfALFF_17Networks_LH_DefaultA_pCunPCC_6zALFF_17Networks_LH_DefaultA_pCunPCC_6zDCwei_17Networks_LH_DefaultA_pCunPCC_6zDCbin_17Networks_LH_DefaultA_pCunPCC_6,-0.186006293931846,-0.17165077946194,-0.18755114714873,-0.189180855819725,-0.081157039931903,-0.052727764801169,-0.868273881095313
17Networks_LH_DefaultA_pCunPCC_5,zReHo_17Networks_LH_DefaultA_pCunPCC_5gmd_17Networks_LH_DefaultA_pCunPCC_5zfALFF_17Networks_LH_DefaultA_pCunPCC_5zALFF_17Networks_LH_DefaultA_pCunPCC_5zDCwei_17Networks_LH_DefaultA_pCunPCC_5zDCbin_17Networks_LH_DefaultA_pCunPCC_5,-0.049188890676758,-0.106787832668696,-0.06866554201935,-0.119604592727566,-0.083534341286369,-0.024121649261201,-0.45190284863994
17Networks_LH_DefaultA_pCunPCC_4,zReHo_17Networks_LH_DefaultA_pCunPCC_4gmd_17Networks_LH_DefaultA_pCunPCC_4zfALFF_17Networks_LH_DefaultA_pCunPCC_4zALFF_17Networks_LH_DefaultA_pCunPCC_4zDCwei_17Networks_LH_DefaultA_pCunPCC_4zDCbin_17Networks_LH_DefaultA_pCunPCC_4,-0.058101089247503,-0.047506124574045,-0.054877510160137,-0.149216857746106,-0.149637850825013,0.008678614193994,-0.45066081835881
17Networks_LH_DefaultA_pCunPCC_3,zReHo_17Networks_LH_DefaultA_pCunPCC_3gmd_17Networks_LH_DefaultA_pCunPCC_3zfALFF_17Networks_LH_DefaultA_pCunPCC_3zALFF_17Networks_LH_DefaultA_pCunPCC_3zDCwei_17Networks_LH_DefaultA_pCunPCC_3zDCbin_17Networks_LH_DefaultA_pCunPCC_3,0.030436499077975,-0.028100020610727,-0.019332677541621,-0.044663088498164,-0.031377121276407,-0.009642350518405,-0.102678759367349
17Networks_LH_DefaultA_pCunPCC_2,zReHo_17Networks_LH_DefaultA_pCunPCC_2gmd_17Networks_LH_DefaultA_pCunPCC_2zfALFF_17Networks_LH_DefaultA_pCunPCC_2zALFF_17Networks_LH_DefaultA_pCunPCC_2zDCwei_17Networks_LH_DefaultA_pCunPCC_2zDCbin_17Networks_LH_DefaultA_pCunPCC_2,0.007970922079234,-0.012519119447314,-0.013903786560972,-0.097422010919866,3.43780919344594E-05,-0.020466798135273,-0.136306414892257
17Networks_LH_DefaultA_pCunPCC_1,zReHo_17Networks_LH_DefaultA_pCunPCC_1gmd_17Networks_LH_DefaultA_pCunPCC_1zfALFF_17Networks_LH_DefaultA_pCunPCC_1zALFF_17Networks_LH_DefaultA_pCunPCC_1zDCwei_17Networks_LH_DefaultA_pCunPCC_1zDCbin_17Networks_LH_DefaultA_pCunPCC_1,0.012473297874252,0.044977313060036,0.064792044402181,-0.053602356094026,-0.138157578758885,0.015583362973416,-0.053933916543026
17Networks_LH_DefaultA_PFCd_3,zReHo_17Networks_LH_DefaultA_PFCd_3gmd_17Networks_LH_DefaultA_PFCd_3zfALFF_17Networks_LH_DefaultA_PFCd_3zALFF_17Networks_LH_DefaultA_PFCd_3zDCwei_17Networks_LH_DefaultA_PFCd_3zDCbin_17Networks_LH_DefaultA_PFCd_3,-0.102281223438225,-0.042323404358641,-0.029803596982406,-0.040693857813382,-0.152894599070003,-0.067860318705167,-0.435857000367824
17Networks_LH_DefaultA_PFCd_2,zReHo_17Networks_LH_DefaultA_PFCd_2gmd_17Networks_LH_DefaultA_PFCd_2zfALFF_17Networks_LH_DefaultA_PFCd_2zALFF_17Networks_LH_DefaultA_PFCd_2zDCwei_17Networks_LH_DefaultA_PFCd_2zDCbin_17Networks_LH_DefaultA_PFCd_2,-0.061317345317125,-0.054752951430743,-0.026634173410846,-0.214125235977391,-0.001358878201473,-0.034164829463457,-0.392353413801035
17Networks_LH_DefaultA_PFCd_1,zReHo_17Networks_LH_DefaultA_PFCd_1gmd_17Networks_LH_DefaultA_PFCd_1zfALFF_17Networks_LH_DefaultA_PFCd_1zALFF_17Networks_LH_DefaultA_PFCd_1zDCwei_17Networks_LH_DefaultA_PFCd_1zDCbin_17Networks_LH_DefaultA_PFCd_1,0.039308988620816,-0.145110518981526,-0.132084849008262,0.070421592201756,-0.063956969606204,-0.082288309940772,-0.313710066714192
17Networks_LH_DefaultA_IPL_2,zReHo_17Networks_LH_DefaultA_IPL_2gmd_17Networks_LH_DefaultA_IPL_2zfALFF_17Networks_LH_DefaultA_IPL_2zALFF_17Networks_LH_DefaultA_IPL_2zDCwei_17Networks_LH_DefaultA_IPL_2zDCbin_17Networks_LH_DefaultA_IPL_2,-0.029766315403157,-0.092979509379972,-0.078535244616132,-0.038100149141218,-0.034422538321401,-0.052423422409731,-0.326227179271611
17Networks_LH_DefaultA_IPL_1,zReHo_17Networks_LH_DefaultA_IPL_1gmd_17Networks_LH_DefaultA_IPL_1zfALFF_17Networks_LH_DefaultA_IPL_1zALFF_17Networks_LH_DefaultA_IPL_1zDCwei_17Networks_LH_DefaultA_IPL_1zDCbin_17Networks_LH_DefaultA_IPL_1,-0.041372261927715,-0.029254462221311,-0.009546334189795,-0.079249005933704,0.036312532795528,-0.090243152425942,-0.213352683902939
17Networks_LH_ContC_Cingp_2,zReHo_17Networks_LH_ContC_Cingp_2gmd_17Networks_LH_ContC_Cingp_2zfALFF_17Networks_LH_ContC_Cingp_2zALFF_17Networks_LH_ContC_Cingp_2zDCwei_17Networks_LH_ContC_Cingp_2zDCbin_17Networks_LH_ContC_Cingp_2,-0.049397969085969,-0.067213146198717,-0.061040765777491,-0.006812581569228,0.052627368512068,0.027674483143554,-0.104162610975783
17Networks_LH_ContC_Cingp_1,zReHo_17Networks_LH_ContC_Cingp_1gmd_17Networks_LH_ContC_Cingp_1zfALFF_17Networks_LH_ContC_Cingp_1zALFF_17Networks_LH_ContC_Cingp_1zDCwei_17Networks_LH_ContC_Cingp_1zDCbin_17Networks_LH_ContC_Cingp_1,-0.005287551195019,-0.113323458017343,-0.101046653099494,-0.114188653897381,0.081249280190363,0.10087535724245,-0.151721678776424
17Networks_LH_ContC_pCun_3,zReHo_17Networks_LH_ContC_pCun_3gmd_17Networks_LH_ContC_pCun_3zfALFF_17Networks_LH_ContC_pCun_3zALFF_17Networks_LH_ContC_pCun_3zDCwei_17Networks_LH_ContC_pCun_3zDCbin_17Networks_LH_ContC_pCun_3,-0.049379120227469,-0.017183973510446,-0.018565609516975,-0.124645316321334,0.196007049932978,-0.120839892254462,-0.134606861897708
17Networks_LH_ContC_pCun_2,zReHo_17Networks_LH_ContC_pCun_2gmd_17Networks_LH_ContC_pCun_2zfALFF_17Networks_LH_ContC_pCun_2zALFF_17Networks_LH_ContC_pCun_2zDCwei_17Networks_LH_ContC_pCun_2zDCbin_17Networks_LH_ContC_pCun_2,-0.000401339616638,-0.040212584399858,-0.029295719337518,-0.120033628595301,0.064157024056614,-0.211352614997803,-0.337138862890504
17Networks_LH_ContC_pCun_1,zReHo_17Networks_LH_ContC_pCun_1gmd_17Networks_LH_ContC_pCun_1zfALFF_17Networks_LH_ContC_pCun_1zALFF_17Networks_LH_ContC_pCun_1zDCwei_17Networks_LH_ContC_pCun_1zDCbin_17Networks_LH_ContC_pCun_1,-0.045780520373538,-0.070384920031957,-0.074203457833143,-0.04218636897421,0.12365903246328,0.032328815146244,-0.076567419603324
17Networks_LH_ContB_PFCmp_1,zReHo_17Networks_LH_ContB_PFCmp_1gmd_17Networks_LH_ContB_PFCmp_1zfALFF_17Networks_LH_ContB_PFCmp_1zALFF_17Networks_LH_ContB_PFCmp_1zDCwei_17Networks_LH_ContB_PFCmp_1zDCbin_17Networks_LH_ContB_PFCmp_1,0.051691040441936,-0.112653304490318,-0.104066661404712,-0.037781522285071,-0.043617696444307,-0.079620093825955,-0.326048238008427
17Networks_LH_ContB_PFClv_3,zReHo_17Networks_LH_ContB_PFClv_3gmd_17Networks_LH_ContB_PFClv_3zfALFF_17Networks_LH_ContB_PFClv_3zALFF_17Networks_LH_ContB_PFClv_3zDCwei_17Networks_LH_ContB_PFClv_3zDCbin_17Networks_LH_ContB_PFClv_3,-0.002747009714724,0.08499375494482,0.107651874363151,-0.050403655171813,0.002686117981241,-0.072877146967195,0.06930393543548
17Networks_LH_ContB_PFClv_2,zReHo_17Networks_LH_ContB_PFClv_2gmd_17Networks_LH_ContB_PFClv_2zfALFF_17Networks_LH_ContB_PFClv_2zALFF_17Networks_LH_ContB_PFClv_2zDCwei_17Networks_LH_ContB_PFClv_2zDCbin_17Networks_LH_ContB_PFClv_2,-0.059413552218272,0.011140328545632,0.052523145944339,-0.14334480683898,0.159488358958092,-0.167533404217804,-0.147139929826993
17Networks_LH_ContB_PFClv_1,zReHo_17Networks_LH_ContB_PFClv_1gmd_17Networks_LH_ContB_PFClv_1zfALFF_17Networks_LH_ContB_PFClv_1zALFF_17Networks_LH_ContB_PFClv_1zDCwei_17Networks_LH_ContB_PFClv_1zDCbin_17Networks_LH_ContB_PFClv_1,-0.03010874346486,-0.021190764753214,0.004470541515203,-0.163396154428657,-0.019493038605686,-0.178342136275269,-0.408060296012483
17Networks_LH_ContB_PFCd_1,zReHo_17Networks_LH_ContB_PFCd_1gmd_17Networks_LH_ContB_PFCd_1zfALFF_17Networks_LH_ContB_PFCd_1zALFF_17Networks_LH_ContB_PFCd_1zDCwei_17Networks_LH_ContB_PFCd_1zDCbin_17Networks_LH_ContB_PFCd_1,-0.090048948638361,-0.196049575083479,-0.202326265841821,-0.098528338355285,0.02595576714585,-0.096414633180113,-0.657411993953209
17Networks_LH_ContB_IPL_3,zReHo_17Networks_LH_ContB_IPL_3gmd_17Networks_LH_ContB_IPL_3zfALFF_17Networks_LH_ContB_IPL_3zALFF_17Networks_LH_ContB_IPL_3zDCwei_17Networks_LH_ContB_IPL_3zDCbin_17Networks_LH_ContB_IPL_3,0.047813256713363,-0.152863581606827,-0.131735871967198,-0.062045800541979,0.156150981361195,-0.0153727094381,-0.158053725479546
17Networks_LH_ContB_IPL_2,zReHo_17Networks_LH_ContB_IPL_2gmd_17Networks_LH_ContB_IPL_2zfALFF_17Networks_LH_ContB_IPL_2zALFF_17Networks_LH_ContB_IPL_2zDCwei_17Networks_LH_ContB_IPL_2zDCbin_17Networks_LH_ContB_IPL_2,0.006779669756749,0.042028682493269,0.051842329704718,0.041599495285924,0.238647011377916,-0.043717318789528,0.337179869829048
17Networks_LH_ContB_IPL_1,zReHo_17Networks_LH_ContB_IPL_1gmd_17Networks_LH_ContB_IPL_1zfALFF_17Networks_LH_ContB_IPL_1zALFF_17Networks_LH_ContB_IPL_1zDCwei_17Networks_LH_ContB_IPL_1zDCbin_17Networks_LH_ContB_IPL_1,-0.016824747740867,-0.076298737349602,-0.056593683211154,0.04721652677335,0.1542234447546,0.0312410722922,0.082963875518527
17Networks_LH_ContB_Temp_2,zReHo_17Networks_LH_ContB_Temp_2gmd_17Networks_LH_ContB_Temp_2zfALFF_17Networks_LH_ContB_Temp_2zALFF_17Networks_LH_ContB_Temp_2zDCwei_17Networks_LH_ContB_Temp_2zDCbin_17Networks_LH_ContB_Temp_2,0.011745752021536,-0.190916652761084,-0.21134800117664,-0.115637669341174,0.152559900249843,0.002636986318876,-0.350959684688643
17Networks_LH_ContB_Temp_1,zReHo_17Networks_LH_ContB_Temp_1gmd_17Networks_LH_ContB_Temp_1zfALFF_17Networks_LH_ContB_Temp_1zALFF_17Networks_LH_ContB_Temp_1zDCwei_17Networks_LH_ContB_Temp_1zDCbin_17Networks_LH_ContB_Temp_1,0.047378701174885,-0.17474490214863,-0.184367929430308,0.06471372971135,0.013464543487843,-0.030592272297462,-0.264148129502322
17Networks_LH_ContA_Cingm_1,zReHo_17Networks_LH_ContA_Cingm_1gmd_17Networks_LH_ContA_Cingm_1zfALFF_17Networks_LH_ContA_Cingm_1zALFF_17Networks_LH_ContA_Cingm_1zDCwei_17Networks_LH_ContA_Cingm_1zDCbin_17Networks_LH_ContA_Cingm_1,0.057341335925801,-0.04750669690989,-0.011359854550973,0.048777379431008,0.065534699457348,-0.127508256457477,-0.014721393104183
17Networks_LH_ContA_PFCl_3,zReHo_17Networks_LH_ContA_PFCl_3gmd_17Networks_LH_ContA_PFCl_3zfALFF_17Networks_LH_ContA_PFCl_3zALFF_17Networks_LH_ContA_PFCl_3zDCwei_17Networks_LH_ContA_PFCl_3zDCbin_17Networks_LH_ContA_PFCl_3,-0.027780582546922,-0.150649456980354,-0.114723267512719,-0.090308581682047,0.194852238869976,-0.17418714896142,-0.362796798813486
17Networks_LH_ContA_PFCl_2,zReHo_17Networks_LH_ContA_PFCl_2gmd_17Networks_LH_ContA_PFCl_2zfALFF_17Networks_LH_ContA_PFCl_2zALFF_17Networks_LH_ContA_PFCl_2zDCwei_17Networks_LH_ContA_PFCl_2zDCbin_17Networks_LH_ContA_PFCl_2,0.030591141427218,-0.143102481344801,-0.110659042307839,-0.046728618270282,0.218017554222712,-0.016768583118881,-0.068650029391873
17Networks_LH_ContA_PFCl_1,zReHo_17Networks_LH_ContA_PFCl_1gmd_17Networks_LH_ContA_PFCl_1zfALFF_17Networks_LH_ContA_PFCl_1zALFF_17Networks_LH_ContA_PFCl_1zDCwei_17Networks_LH_ContA_PFCl_1zDCbin_17Networks_LH_ContA_PFCl_1,0.034444566943374,-0.234848087229288,-0.200472158084044,-0.065472163713849,0.217302979633549,-0.09971934531003,-0.348764207760288
17Networks_LH_ContA_PFClv_2,zReHo_17Networks_LH_ContA_PFClv_2gmd_17Networks_LH_ContA_PFClv_2zfALFF_17Networks_LH_ContA_PFClv_2zALFF_17Networks_LH_ContA_PFClv_2zDCwei_17Networks_LH_ContA_PFClv_2zDCbin_17Networks_LH_ContA_PFClv_2,0.009041928907525,-0.072539440726743,-0.057450518934654,0.017506454278106,0.291500740022528,0.002729968690016,0.190789132236778
17Networks_LH_ContA_PFClv_1,zReHo_17Networks_LH_ContA_PFClv_1gmd_17Networks_LH_ContA_PFClv_1zfALFF_17Networks_LH_ContA_PFClv_1zALFF_17Networks_LH_ContA_PFClv_1zDCwei_17Networks_LH_ContA_PFClv_1zDCbin_17Networks_LH_ContA_PFClv_1,0.021854991249167,-0.062628429691525,-0.041554812156339,-0.001301596289507,0.012521713996879,0.072292799595381,0.001184666704056
17Networks_LH_ContA_PFCd_1,zReHo_17Networks_LH_ContA_PFCd_1gmd_17Networks_LH_ContA_PFCd_1zfALFF_17Networks_LH_ContA_PFCd_1zALFF_17Networks_LH_ContA_PFCd_1zDCwei_17Networks_LH_ContA_PFCd_1zDCbin_17Networks_LH_ContA_PFCd_1,-0.092936165864753,-0.228864179498336,-0.191926492983485,-0.220704666771636,-0.019805377316792,-0.070371948106128,-0.82460883054113
17Networks_LH_ContA_IPS_5,zReHo_17Networks_LH_ContA_IPS_5gmd_17Networks_LH_ContA_IPS_5zfALFF_17Networks_LH_ContA_IPS_5zALFF_17Networks_LH_ContA_IPS_5zDCwei_17Networks_LH_ContA_IPS_5zDCbin_17Networks_LH_ContA_IPS_5,0.11049574963772,-0.148430421294595,-0.129834078360865,-0.00470740813763,0.087311547640317,-0.040238169781829,-0.125402780296882
17Networks_LH_ContA_IPS_4,zReHo_17Networks_LH_ContA_IPS_4gmd_17Networks_LH_ContA_IPS_4zfALFF_17Networks_LH_ContA_IPS_4zALFF_17Networks_LH_ContA_IPS_4zDCwei_17Networks_LH_ContA_IPS_4zDCbin_17Networks_LH_ContA_IPS_4,0.155012978911684,-0.048051311724578,-0.003217615074859,-0.054258923379327,0.210299723065963,-0.091598793322982,0.168186058475901
17Networks_LH_ContA_IPS_3,zReHo_17Networks_LH_ContA_IPS_3gmd_17Networks_LH_ContA_IPS_3zfALFF_17Networks_LH_ContA_IPS_3zALFF_17Networks_LH_ContA_IPS_3zDCwei_17Networks_LH_ContA_IPS_3zDCbin_17Networks_LH_ContA_IPS_3,-0.003088580139181,0.057728549274304,0.092108556906355,-0.144578427608206,0.173441801984166,-0.072628640081707,0.102983260335731
17Networks_LH_ContA_IPS_2,zReHo_17Networks_LH_ContA_IPS_2gmd_17Networks_LH_ContA_IPS_2zfALFF_17Networks_LH_ContA_IPS_2zALFF_17Networks_LH_ContA_IPS_2zDCwei_17Networks_LH_ContA_IPS_2zDCbin_17Networks_LH_ContA_IPS_2,0.057860664839998,-0.105795617557313,-0.097477941038982,0.072766908897669,0.135739834628758,-0.083827104906761,-0.020733255136631
17Networks_LH_ContA_IPS_1,zReHo_17Networks_LH_ContA_IPS_1gmd_17Networks_LH_ContA_IPS_1zfALFF_17Networks_LH_ContA_IPS_1zALFF_17Networks_LH_ContA_IPS_1zDCwei_17Networks_LH_ContA_IPS_1zDCbin_17Networks_LH_ContA_IPS_1,-0.037522023775286,-0.067977883059799,-0.044583042737759,-0.129852276099437,0.011508783674268,-0.132810523695064,-0.401236965693077
17Networks_LH_ContA_Temp_1,zReHo_17Networks_LH_ContA_Temp_1gmd_17Networks_LH_ContA_Temp_1zfALFF_17Networks_LH_ContA_Temp_1zALFF_17Networks_LH_ContA_Temp_1zDCwei_17Networks_LH_ContA_Temp_1zDCbin_17Networks_LH_ContA_Temp_1,-0.022845024885208,-0.145483645432408,-0.133408495787583,-0.130768484754675,-0.026687511395478,-0.051044939593725,-0.510238101849077
17Networks_LH_LimbicA_TempPole_7,zReHo_17Networks_LH_LimbicA_TempPole_7gmd_17Networks_LH_LimbicA_TempPole_7zfALFF_17Networks_LH_LimbicA_TempPole_7zALFF_17Networks_LH_LimbicA_TempPole_7zDCwei_17Networks_LH_LimbicA_TempPole_7zDCbin_17Networks_LH_LimbicA_TempPole_7,-0.127826097254882,-0.054133413402256,-0.049321903720633,0.088934573236812,0.028981360767389,0.095039917038761,-0.018325563334809
17Networks_LH_LimbicA_TempPole_6,zReHo_17Networks_LH_LimbicA_TempPole_6gmd_17Networks_LH_LimbicA_TempPole_6zfALFF_17Networks_LH_LimbicA_TempPole_6zALFF_17Networks_LH_LimbicA_TempPole_6zDCwei_17Networks_LH_LimbicA_TempPole_6zDCbin_17Networks_LH_LimbicA_TempPole_6,0.056168606480336,-0.070944528701988,-0.055479960621214,0.251492639263291,-0.085166623518815,0.031687683699432,0.127757816601042
17Networks_LH_LimbicA_TempPole_5,zReHo_17Networks_LH_LimbicA_TempPole_5gmd_17Networks_LH_LimbicA_TempPole_5zfALFF_17Networks_LH_LimbicA_TempPole_5zALFF_17Networks_LH_LimbicA_TempPole_5zDCwei_17Networks_LH_LimbicA_TempPole_5zDCbin_17Networks_LH_LimbicA_TempPole_5,0.061949839512201,-0.042316098610907,-0.036691926526986,0.106606532095715,0.027298889549982,0.010565999961332,0.127413235981337
17Networks_LH_LimbicA_TempPole_4,zReHo_17Networks_LH_LimbicA_TempPole_4gmd_17Networks_LH_LimbicA_TempPole_4zfALFF_17Networks_LH_LimbicA_TempPole_4zALFF_17Networks_LH_LimbicA_TempPole_4zDCwei_17Networks_LH_LimbicA_TempPole_4zDCbin_17Networks_LH_LimbicA_TempPole_4,0.016099466408173,-0.160098417580847,-0.164255039012047,0.037980021807827,-0.006245855998416,0.051738022950965,-0.224781801424345
17Networks_LH_LimbicA_TempPole_3,zReHo_17Networks_LH_LimbicA_TempPole_3gmd_17Networks_LH_LimbicA_TempPole_3zfALFF_17Networks_LH_LimbicA_TempPole_3zALFF_17Networks_LH_LimbicA_TempPole_3zDCwei_17Networks_LH_LimbicA_TempPole_3zDCbin_17Networks_LH_LimbicA_TempPole_3,-0.087255338255977,-0.047574265427436,-0.030826483168647,0.024259347740083,-0.061022297075699,-0.015055502382313,-0.217474538569989
17Networks_LH_LimbicA_TempPole_2,zReHo_17Networks_LH_LimbicA_TempPole_2gmd_17Networks_LH_LimbicA_TempPole_2zfALFF_17Networks_LH_LimbicA_TempPole_2zALFF_17Networks_LH_LimbicA_TempPole_2zDCwei_17Networks_LH_LimbicA_TempPole_2zDCbin_17Networks_LH_LimbicA_TempPole_2,0.105773281711872,0.004007528576602,0.015603839704383,0.159510550434127,-0.069450249383011,-0.060993255696135,0.154451695347838
17Networks_LH_LimbicA_TempPole_1,zReHo_17Networks_LH_LimbicA_TempPole_1gmd_17Networks_LH_LimbicA_TempPole_1zfALFF_17Networks_LH_LimbicA_TempPole_1zALFF_17Networks_LH_LimbicA_TempPole_1zDCwei_17Networks_LH_LimbicA_TempPole_1zDCbin_17Networks_LH_LimbicA_TempPole_1,0.038635983340287,-0.069438926242099,-0.058357147114545,0.101248414819503,0.23657483503278,-0.050356866851869,0.198306292984057
17Networks_LH_LimbicB_OFC_5,zReHo_17Networks_LH_LimbicB_OFC_5gmd_17Networks_LH_LimbicB_OFC_5zfALFF_17Networks_LH_LimbicB_OFC_5zALFF_17Networks_LH_LimbicB_OFC_5zDCwei_17Networks_LH_LimbicB_OFC_5zDCbin_17Networks_LH_LimbicB_OFC_5,0.068089586586173,0.026789791354055,0.046215947875967,-0.038305497381678,0.089836429183363,-0.069092285948837,0.123533971669043
17Networks_LH_LimbicB_OFC_4,zReHo_17Networks_LH_LimbicB_OFC_4gmd_17Networks_LH_LimbicB_OFC_4zfALFF_17Networks_LH_LimbicB_OFC_4zALFF_17Networks_LH_LimbicB_OFC_4zDCwei_17Networks_LH_LimbicB_OFC_4zDCbin_17Networks_LH_LimbicB_OFC_4,0.002961395542165,0.059908660268102,0.07332419574305,0.010515054956676,0.134114095028412,-0.1487487102607,0.132074691277705
17Networks_LH_LimbicB_OFC_3,zReHo_17Networks_LH_LimbicB_OFC_3gmd_17Networks_LH_LimbicB_OFC_3zfALFF_17Networks_LH_LimbicB_OFC_3zALFF_17Networks_LH_LimbicB_OFC_3zDCwei_17Networks_LH_LimbicB_OFC_3zDCbin_17Networks_LH_LimbicB_OFC_3,0.023051390895642,0.026235755286166,0.050048581290783,-0.05677257679072,0.123373056087389,-0.131602236370233,0.034333970399027
17Networks_LH_LimbicB_OFC_2,zReHo_17Networks_LH_LimbicB_OFC_2gmd_17Networks_LH_LimbicB_OFC_2zfALFF_17Networks_LH_LimbicB_OFC_2zALFF_17Networks_LH_LimbicB_OFC_2zDCwei_17Networks_LH_LimbicB_OFC_2zDCbin_17Networks_LH_LimbicB_OFC_2,-0.006232148069861,-0.023777238457711,-0.011349426775424,-0.01954203501911,-0.002055572464835,-0.286886486769835,-0.349842907556776
17Networks_LH_LimbicB_OFC_1,zReHo_17Networks_LH_LimbicB_OFC_1gmd_17Networks_LH_LimbicB_OFC_1zfALFF_17Networks_LH_LimbicB_OFC_1zALFF_17Networks_LH_LimbicB_OFC_1zDCwei_17Networks_LH_LimbicB_OFC_1zDCbin_17Networks_LH_LimbicB_OFC_1,-0.008002697120193,0.063016062047998,0.084346777506508,-0.034630606594694,0.081919289273383,-0.047457896382886,0.139190928730116
17Networks_LH_SalVentAttnB_PFCmp_1,zReHo_17Networks_LH_SalVentAttnB_PFCmp_1gmd_17Networks_LH_SalVentAttnB_PFCmp_1zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1zALFF_17Networks_LH_SalVentAttnB_PFCmp_1zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,-0.053938632614716,-0.110787636163584,-0.07952846415346,-0.144105016451725,0.144687603813666,-0.099810231354719,-0.343482376924538
17Networks_LH_SalVentAttnB_OFC_1,zReHo_17Networks_LH_SalVentAttnB_OFC_1gmd_17Networks_LH_SalVentAttnB_OFC_1zfALFF_17Networks_LH_SalVentAttnB_OFC_1zALFF_17Networks_LH_SalVentAttnB_OFC_1zDCwei_17Networks_LH_SalVentAttnB_OFC_1zDCbin_17Networks_LH_SalVentAttnB_OFC_1,0.004358210939322,0.059632024309412,0.090648438385107,-0.114705478802571,-0.007682146682394,-0.113439959189252,-0.081188911040376
