parcel_name,sws_rs,sws_gb,sws_ms,sws_fa,sws_rw,sws_total
gmd_17Networks_17,0.166971039593636,0.051391745608566,0.107496452710239,-0.069670762351017,0.184833445651636,0.111556938763325
gmd_17Networks_16,0.118898171464724,0.035596369933201,0.026528993637565,0.069383540251002,0.099563002156578,0.092148543188686
gmd_17Networks_15,0.040398115095093,0.026938734279674,0.022451418750571,0.109657402037541,0.005115932366747,0.059786852848187
gmd_17Networks_14,-0.0442112300209,-0.076722089126504,-0.072343015984217,0.049434646550399,-0.054084619212174,-0.040321802857408
gmd_17Networks_13,0.116004278592806,-0.003637912407191,0.144274800632087,-0.098355537470204,0.146913605471129,0.085295332000793
gmd_17Networks_12,0.06737717700318,-0.078408576446686,0.113815652804773,-0.155077956999076,0.128767158752645,0.028900680692163
gmd_17Networks_11,-0.087728778051162,-0.006578220534662,-0.107258464347639,0.145127309658076,-0.143201451412647,-0.042499445920051
gmd_17Networks_10,-0.080896038419835,0.003789143179513,-0.135526562289313,0.130467790781013,-0.0360989661909,-0.052058966866955
gmd_17Networks_9,-0.062812123594724,0.017433615172562,-0.073196843951772,0.157473627081558,-0.056299492945466,-0.014734612511719
gmd_17Networks_8,0.087990142199428,-0.057642790972895,0.043820217416621,-0.136716948768252,0.080553978507641,0.015440577737177
gmd_17Networks_7,-0.019499377627008,-0.079152760337035,-0.032928046621082,-0.028922821182126,0.07416482327175,-0.034959626752171
gmd_17Networks_6,-0.012681172560552,-0.027858545906003,-0.061826313874352,-0.017538841593094,0.055480438851002,-0.028217785797152
gmd_17Networks_5,0.095958028096237,-0.055846854930391,-0.007396608877839,-0.082222716533324,0.131209198459736,0.02676845772197
gmd_17Networks_4,-0.110311978737895,-0.087115940051564,-0.062746744529499,0.003216393291951,-0.078023985642975,-0.085659002671661
gmd_17Networks_3,-0.054759656313732,-0.056955025455966,-0.121726065434781,0.095929145972047,-0.058497700616118,-0.052705058313579
gmd_17Networks_2,-0.085272420479285,-0.104431514653118,-0.050397637285747,0.000796946491785,-0.066515385236072,-0.067418497790407
gmd_17Networks_1,0.092000767025961,0.033435838725188,0.035371206012006,-0.100123060686523,0.207464515348969,0.04005463143201
zReHo_17Networks_17,-0.096502767227468,-0.075311652999776,-0.076837057117927,-0.027962415757068,-0.015890205664656,-0.090682718661121
zReHo_17Networks_16,0.011062930005964,0.002387158051071,-0.02989488550596,0.092057087590096,0.136962127939679,0.024105894095549
zReHo_17Networks_15,0.258150290376737,0.06614292800125,0.021262889256324,0.157976848696232,0.209976647753777,0.191232955424475
zReHo_17Networks_14,0.053182317358411,0.009334713659196,-0.013053076817625,0.081416374662543,0.117743571821672,0.04958177892292
zReHo_17Networks_13,0.054433805514248,-0.008814818686144,-0.007420901148681,0.084789832506236,0.140620155543905,0.050106827035348
zReHo_17Networks_12,-0.014294727402363,-0.049139934821136,-0.138923782274386,-0.027690280087983,0.025296508211937,-0.067728456742742
zReHo_17Networks_11,0.260429733913042,0.021241605928596,-0.02167948132752,0.153362690298656,0.183624296469203,0.16834820702581
zReHo_17Networks_10,0.132393465899133,-0.005641348640665,-0.077798601727185,0.105548078734951,0.108865790212118,0.068563268836436
zReHo_17Networks_9,0.240092597227665,0.051270224280053,0.022896285856436,0.093125931724359,0.221557262808157,0.160928993636039
zReHo_17Networks_8,0.175137196854084,-0.031347028865121,-0.059695859192877,0.112895599171615,0.10197820857614,0.09593463463687
zReHo_17Networks_7,0.203190373938492,0.007246763713407,-0.134449379489428,0.098142477159356,0.052469401473468,0.087934841027565
zReHo_17Networks_6,0.095688333739405,0.019750713421309,-0.117551947840915,0.014072147130635,0.021891011030269,0.014134726919058
zReHo_17Networks_5,0.195098077306066,0.016305313258961,-0.09325850946259,0.075706685633088,0.116774638508742,0.091460525137988
zReHo_17Networks_4,0.16722595781427,0.014680656433078,-0.106108967080742,0.034064954922372,0.076982284352345,0.067847012839208
zReHo_17Networks_3,0.142581609423338,0.010285133403272,-0.088025345737963,0.030098055097121,0.09053195508865,0.054524707389628
zReHo_17Networks_2,0.245076275616286,0.023216922502342,-0.080192938698247,0.13394890660243,0.072678012950215,0.142015942891096
zReHo_17Networks_1,0.087123582628149,0.00880519756023,-0.159930103873195,0.030762502589321,-0.065405039178201,0.004508424463124
zfALFF_17Networks_17,0.013074532335582,0.005906126006976,-0.111373865036476,-0.038425680973949,0.010991241945895,-0.031536095215228
zfALFF_17Networks_16,0.100205818029876,0.036527336052576,-0.051139241242352,0.009192263797887,0.099457751058381,0.047034555461096
zfALFF_17Networks_15,0.164955869592556,0.107159011767437,0.047184767524229,0.114230949999742,0.204667899098866,0.150577941821031
zfALFF_17Networks_14,0.06598166951243,0.006863646867498,-0.08222904140186,0.020121522782506,0.099951302775852,0.016958371578309
zfALFF_17Networks_13,0.074464314188359,0.056888854711743,-0.070889705546255,0.006512888023116,0.059899084912344,0.036707400782754
zfALFF_17Networks_12,0.026241818614158,-0.010879450507996,-0.131766043112935,-0.053765418403063,0.022998614316915,-0.038893382444232
zfALFF_17Networks_11,0.22409851041896,0.015524457349868,0.028263278756426,0.13753348749961,0.141054383863024,0.162538321067065
zfALFF_17Networks_10,0.113311402220154,0.063372433896466,-0.067798359904076,0.050512827465441,0.094784647547756,0.065852935163577
zfALFF_17Networks_9,0.2383552348207,0.017609825801665,0.118179430721696,0.136145320677319,0.221513255761455,0.193461757866734
zfALFF_17Networks_8,0.186251743956284,0.065824073312321,0.016500754490627,0.086225920699601,0.116054918334499,0.138968396484286
zfALFF_17Networks_7,0.156940510421996,-0.044796392636036,-0.039776487583855,0.048932975921799,0.067815846220114,0.071358075891981
zfALFF_17Networks_6,0.071165153416085,0.029191662152269,-0.089757283704734,-0.013027466273381,0.076397404819149,0.010923700862118
zfALFF_17Networks_5,0.204066455312769,0.040037382305271,0.040769144626641,0.089857607666094,0.184822210993715,0.144147475168364
zfALFF_17Networks_4,0.174143134884417,-0.007055053282501,-0.04912746926912,0.063012989754029,0.116648620238613,0.088149028959186
zfALFF_17Networks_3,0.164890438831155,0.007486687278588,0.00435488656695,0.085996442990188,0.126118894636583,0.105954463433108
zfALFF_17Networks_2,0.215211703137779,0.083008758844322,0.048491435768914,0.160220275708966,0.079181272104302,0.182354887856762
zfALFF_17Networks_1,0.047600556813239,0.033588560910585,-0.08236930651155,-0.009336222634896,0.067388192717588,0.004603002092443
zDCwei_17Networks_17,0.053889459377819,0.027930079023011,-0.009163398150783,-0.009143318060352,0.096129279861348,0.037423919729871
zDCwei_17Networks_16,0.087747808852517,0.03842783705105,0.019134872092307,-0.023999716620873,0.045835416989145,0.059656505427105
zDCwei_17Networks_15,0.17722533331251,0.061588822320522,0.031508274354129,0.014165420053415,0.109084318683022,0.121270999355447
zDCwei_17Networks_14,0.115937193599636,-0.01294240340503,-0.005315292395523,-0.023969700752388,0.043450190789554,0.055874844427024
zDCwei_17Networks_13,0.046649270571717,0.029363938176385,-0.012592922409943,-0.036647960715361,0.056697043271529,0.020858676663267
zDCwei_17Networks_12,0.018383553374526,-0.0318974660022,-0.095851181074577,-0.081513644326861,0.008313432151298,-0.040106879922156
zDCwei_17Networks_11,0.241750519256776,0.050058409088713,0.056260998499746,0.077628219967396,0.159232121115357,0.175141437143503
zDCwei_17Networks_10,0.090725921285468,-0.004591773086636,-0.076715468233822,-0.031185103020579,0.044824218893746,0.020671684191877
zDCwei_17Networks_9,0.235625566122042,0.12087283292635,0.107852728227339,0.053635291656688,0.244408401299163,0.191635990685374
zDCwei_17Networks_8,0.087236654883887,0.026169622418928,-0.040515438933227,-0.043228728094906,0.098716886004585,0.031331072224933
zDCwei_17Networks_7,0.123555553284333,0.034792223434559,-0.049270026076424,0.01296740119622,0.081054339593577,0.062708703193379
zDCwei_17Networks_6,0.072198138695298,-0.005363406181074,-0.110340436264451,-0.063974330794817,-0.010404944580984,-0.013721294646512
zDCwei_17Networks_5,0.182447528588577,0.077248401667863,-0.017291393310926,0.038819789641917,0.127116208441337,0.118010574482099
zDCwei_17Networks_4,0.086609203021395,0.00941094806635,-0.019300208446879,-0.023527172950974,0.074256275444584,0.042594601357747
zDCwei_17Networks_3,0.081597123580116,0.061876154402528,-0.009616893807835,-0.00481280337575,0.11504871103408,0.054329102639068
zDCwei_17Networks_2,0.11695399572016,-0.030630879895522,-0.117832366795953,0.00361444391466,-0.034525152021782,0.033643338654473
zDCwei_17Networks_1,-0.069703677594918,-0.124446190482521,-0.207262005722225,-0.126398003892991,-0.173959958249078,-0.136494060926253
zDCbin_17Networks_17,0.050568167669255,0.021327902960508,-0.020982373864548,-0.010750229512381,0.09661310873991,0.030451403969578
zDCbin_17Networks_16,0.078979676200225,0.04375784068197,0.016287883376264,-0.025866620883818,0.057025186539498,0.055460307426068
zDCbin_17Networks_15,0.165135587239864,0.073993556116606,0.033958682311461,0.019907375582507,0.129041528399087,0.11959732981296
zDCbin_17Networks_14,0.098353629222473,-0.014147653477561,-0.015440318693682,-0.030420944819982,0.055610245987839,0.042384124253342
zDCbin_17Networks_13,0.04952400064975,0.023997226487946,-0.015274762760787,-0.02355903141527,0.06513025497949,0.02406608112853
zDCbin_17Networks_12,0.026041424098875,-0.027710703777529,-0.081657986722227,-0.060722370818,0.037379342272002,-0.025301792150928
zDCbin_17Networks_11,0.230186931626695,0.056045978342756,0.049484635502048,0.076199611763186,0.174097204693114,0.168059689927927
zDCbin_17Networks_10,0.080624701863856,-0.013939520767631,-0.077321940606006,-0.027510191256972,0.052073026611219,0.014971515851461
zDCbin_17Networks_9,0.212356360422476,0.145875164652729,0.111113105684382,0.049310130230512,0.266369148793944,0.184639056335364
zDCbin_17Networks_8,0.069542467562629,0.025492610657508,-0.047948052442057,-0.040618556212164,0.11704262721165,0.021105616488021
zDCbin_17Networks_7,0.113557126706792,0.039013228775046,-0.045876757675615,0.017854342332359,0.090920708938699,0.060684047694046
zDCbin_17Networks_6,0.062299528012256,-0.009700500317044,-0.09070677779319,-0.065879318602144,0.0049701755781,-0.013661226850189
zDCbin_17Networks_5,0.177835747340654,0.100923944008155,-0.005945141282039,0.050291714873222,0.14502516506804,0.126371771470683
zDCbin_17Networks_4,0.086157187074504,0.01724500563435,-0.004976930090696,-0.005826083255541,0.089694280174076,0.052653980834179
zDCbin_17Networks_3,0.066786125595546,0.073042336352923,0.007498895536155,-0.000283291950933,0.126540372550219,0.054985276686712
zDCbin_17Networks_2,0.076160789372476,-0.027643199958183,-0.11688453974192,0.008403319308055,-0.00547508912011,0.015427380980759
zDCbin_17Networks_1,-0.07920162585755,-0.124465733574203,-0.190309249854606,-0.106882732504915,-0.163147076180951,-0.131061998819691
zALFF_17Networks_17,-0.104979132094043,-0.084314022203537,-0.168448129582434,-0.079972948307179,-0.227711865737946,-0.146420340062338
zALFF_17Networks_16,-0.046287768964959,-0.056553501280995,-0.081946394114851,-0.156866812511019,-0.151937304212786,-0.101934257295412
zALFF_17Networks_15,-0.045493681128081,-0.064140876285162,-0.018822086891503,-0.113215018611301,-0.104581723988391,-0.074244882455781
zALFF_17Networks_14,-0.003018681870814,-0.057891973542096,-0.040007362225594,-0.04862986502805,-0.12223631335266,-0.042279528000643
zALFF_17Networks_13,-0.003970858445594,0.068312187659469,-0.080105548202094,0.027927056830749,-0.123035776127926,-0.011375570646863
zALFF_17Networks_12,-0.109109946274479,0.003891822298989,-0.096135848409514,-0.127504368653864,-0.132993064152707,-0.119810086145437
zALFF_17Networks_11,-0.012630275209443,-0.075704140350327,0.01995874717788,-0.13856366935363,-0.064116328646441,-0.052792045129873
zALFF_17Networks_10,-0.030543062141518,0.101090903775495,-0.078486179575907,-0.106323521291984,-0.076014237901095,-0.05129356834119
zALFF_17Networks_9,-0.026695615470951,-0.111968233107758,0.023927251303389,-0.138445416854621,-0.062574475160469,-0.065629872269587
zALFF_17Networks_8,-0.053117349712075,0.054806435903765,-0.051826899131987,-0.093321520418185,0.017492334043416,-0.06323243653313
zALFF_17Networks_7,-0.039056226745888,0.000970875070746,0.03450090935746,-0.144638203492725,0.015605537167256,-0.050513971425057
zALFF_17Networks_6,-0.084785265145998,0.015322843891879,0.003668813971696,-0.203252760710112,-0.055188443917494,-0.0916432082828
zALFF_17Networks_5,-0.077688787682778,-0.011632033892721,0.046795081050309,-0.244152552571795,0.037991743868613,-0.09383882576011
zALFF_17Networks_4,-0.079339964291461,0.024734461852724,-0.032639594274541,-0.231794002132672,0.022752772126741,-0.111104268021866
zALFF_17Networks_3,-0.053674802842886,0.008591411467793,-0.000578806525433,-0.19419011807989,0.006501575682322,-0.079668446708182
zALFF_17Networks_2,-0.164522431081356,-0.036312446866487,-0.09009172715747,-0.316629781507053,-0.069615049667025,-0.203703560689445
zALFF_17Networks_1,-0.305803042530275,-0.045211044378771,-0.177785986839914,-0.412554564110575,-0.000669841739026,-0.324525667731637
zReHo_lPFtha_R,0.09719235911284,0.111370265086151,0.059932281783133,0.052908813011996,0.135638845471387,0.095001443123286
zReHo_lPFtha_L,0.238201477659937,0.068470718745123,-0.025388900314079,0.124222465205751,0.082165863670225,0.152951567798265
zReHo_cTtha_R,0.024986560230145,0.000603715783475,-0.03303171438736,0.004842472138956,-0.001949115801646,-0.001827621002723
zReHo_cTtha_L,0.142414250718162,0.073613020077718,0.020289532743183,0.018630206729401,0.061827454416572,0.089217168001464
zReHo_Otha_R,0.078876648543741,0.070776156182268,0.020332169598493,0.04882749491397,0.02258396662149,0.06294338642707
zReHo_Otha_L,0.200887411160377,0.171960443675839,0.007749964573207,0.174154232725995,0.077910759956199,0.175625216339619
zReHo_PPtha_R,0.163625593050492,0.100449583818492,0.002181836776156,0.020704815642856,0.026999024016492,0.100291894998234
zReHo_PPtha_L,0.140805419367021,0.138147796651771,-0.038474182827411,0.092894115252234,0.060060372782823,0.103359885129722
zReHo_rTtha_R,0.149456267213958,0.142970178186776,-0.086776668411228,0.08757351654558,0.012921341793294,0.090246145851171
zReHo_rTtha_L,0.162729206184588,0.110201022182989,-0.052439536275934,0.097723411926182,-0.000322083585651,0.101390650079532
zReHo_Stha_R,0.21429672516189,0.087987524363639,0.056491699720486,0.070999386701178,0.129870563473638,0.153827894785103
zReHo_Stha_L,0.224024144346223,0.106582617486082,-0.035701432250042,0.122318645184902,0.090311668755545,0.145646210836741
zReHo_mPMtha_R,0.229421993611322,0.075262522997433,0.025615025557576,0.108236183248155,0.088598215389323,0.160014673491533
zReHo_mPMtha_L,0.223347126372715,0.076357559144881,-0.068769695168237,0.142834133996096,0.061323672703539,0.137046981004499
zReHo_mPFtha_R,0.183666824876091,0.089171134510998,-0.040909244972709,0.122635418193579,-0.057715509693939,0.119914030949866
zReHo_mPFtha_L,0.234300967826675,0.025347883625878,-0.035084210180621,0.099095502257924,-0.01945473659181,0.131240888338275
zReHo_dlPu_R,-0.023609863342156,0.013250295805059,-0.048338606265285,0.036419371022331,-0.076562441940341,-0.021157682283348
zReHo_dlPu_L,0.130686172925956,0.050556144924098,-0.061564280103797,0.137672294109085,0.008628619959818,0.082782558227382
zReHo_dCa_R,-0.064176338632404,0.005938860303277,-0.224080398916437,-0.011316528658453,-0.057449074086246,-0.110276648098205
zReHo_dCa_L,-0.116365155851681,-0.057404259195876,-0.218623694669099,-0.000134290435839,-0.113726323689701,-0.145721954594854
zReHo_vmPu_R,-0.050170806241133,0.038319895391281,-0.143463789054189,-0.012977859238522,-0.102276805413896,-0.076091411124831
zReHo_vmPu_L,-0.007861718490188,-0.022050141033875,-0.114505265325577,0.074475308667685,-0.111950220140011,-0.035310268580028
zReHo_NAC_R,0.0692783215006,0.091001412454133,0.025152535029416,0.048229574621826,-0.118225649742817,0.06668083782123
zReHo_NAC_L,0.099930454586478,0.088796757419737,-0.04665229118572,0.107435484282157,-0.097754347582546,0.071033024331496
zReHo_GP_R,0.066183267699985,0.071485924465735,-0.11557030109584,0.104848210530848,-0.059880321399117,0.024639209981156
zReHo_GP_L,0.042258994108539,0.029013898050655,-0.100310417234418,0.057925887998628,-0.037159451036629,-0.000416794831295
zReHo_vCa_R,0.025126332599668,0.075978835525382,-0.072860550865683,0.015449280065392,-0.098478645010115,0.001179122906976
zReHo_vCa_L,-0.052631471214118,-0.015628677443916,-0.155325903942496,0.050962054745293,-0.136166581894938,-0.076257826911271
zReHo_cHipp_R,0.022741836823316,0.059089813405316,-0.016815812258391,-0.019350765431737,0.09944261872738,0.007908375196975
zReHo_cHipp_L,0.265686437077197,0.047809420608947,0.094625296810628,0.189355426312156,0.100449762137694,0.210774263367062
zReHo_rHipp_R,0.157675891518992,0.155298061794357,-0.002572412988542,0.076280471421155,0.093205560186949,0.122328860534207
zReHo_rHipp_L,0.172599315359838,0.063562345865919,-0.062968729499569,0.125976725888261,0.03307689480374,0.10472121552012
zReHo_lAmyg_R,0.179911049088252,0.097341676884061,0.007119672823546,0.133785453166974,0.065855041213934,0.138390028544256
zReHo_lAmyg_L,0.135803334544008,0.035375017855863,0.024273992003374,0.073244670017644,0.034883505402906,0.091308811807474
zReHo_mAmyg_R,0.136173286626058,0.003711669168045,0.091549940257188,0.075687139597334,-0.011140431208559,0.107855701560857
zReHo_mAmyg_L,0.217025263480598,0.128005815214202,0.165724944954072,0.206101026730678,0.072730159916913,0.228672265938002
zReHo_17Networks_RH_TempPar_10,-0.071166731141402,0.002028275983753,-0.020423029080759,-0.071318929264304,0.148516021346356,-0.056729702072036
zReHo_17Networks_RH_TempPar_9,-0.000173046636442,0.032177047567142,0.018426928419095,-0.014757338402533,0.19456741316096,0.014902172033084
zReHo_17Networks_RH_TempPar_8,-0.046933453032209,-0.02971641636036,-0.019268655514303,0.032492385248061,0.092079362434332,-0.027697899766191
zReHo_17Networks_RH_TempPar_7,0.01699235371086,-0.004829514941491,0.184782034628861,0.053915137911892,0.187323427295373,0.08038400834069
zReHo_17Networks_RH_TempPar_6,-0.047493757616008,0.028150653164349,0.042415914357198,-0.01660124275276,0.032412849461695,-0.008401846550472
zReHo_17Networks_RH_TempPar_5,0.089056646354938,0.153418875485533,0.142541533302481,0.063411103484969,0.131240134993173,0.144212023730739
zReHo_17Networks_RH_TempPar_4,0.04836750989843,0.011611109376288,0.082126101763337,0.049665844767044,0.088739488219606,0.07321633556364
zReHo_17Networks_RH_TempPar_3,-0.099220530325963,-0.073136420314893,-0.060673425923748,-0.044072021558137,0.071022635277207,-0.089701398300907
zReHo_17Networks_RH_TempPar_2,-0.078794079534668,0.070292689051466,-0.000617404638482,-0.058655545390139,0.089180600222626,-0.023330105617379
zReHo_17Networks_RH_TempPar_1,0.034773000209417,0.053887844427631,0.034105224488568,0.093610292112998,0.132487983050909,0.066654507793173
zReHo_17Networks_RH_DefaultC_PHC_2,0.01648290627665,0.040022720064571,0.08687751361461,0.022776714653338,0.026975195089566,0.052315278956793
zReHo_17Networks_RH_DefaultC_PHC_1,0.048362678165674,-0.006332251949568,0.001906056482995,0.006242106328102,0.049402241259631,0.023717944664723
zReHo_17Networks_RH_DefaultC_Rsp_2,-0.049307319398368,-0.052270637332989,-0.010964791456596,-0.077643434914601,0.020142315750324,-0.050925017291434
zReHo_17Networks_RH_DefaultC_Rsp_1,-0.025918085263979,0.044492716247667,-0.00481272840102,-0.034746237675897,0.119823595107868,-0.011447640657168
zReHo_17Networks_RH_DefaultC_IPL_2,-0.093574788532948,-0.16598273555053,-0.131752677412491,-0.145310560100874,0.123959785972445,-0.153995391020439
zReHo_17Networks_RH_DefaultC_IPL_1,-0.03570167310316,-0.181173996583587,-0.078055486418427,-0.054754090245236,0.123741661080444,-0.089313824273752
zReHo_17Networks_RH_DefaultB_PFCv_3,0.119220967263608,-0.062060616977913,0.010703203216655,0.085572671246872,0.182976918580594,0.077344375648415
zReHo_17Networks_RH_DefaultB_PFCv_2,0.025104669373871,-0.03080345633556,0.078784708929185,-0.002213433781263,0.248455409141173,0.039637891714651
zReHo_17Networks_RH_DefaultB_PFCv_1,-0.057268263378102,0.015946637081432,0.0410678628843,-0.032254256218097,0.159120485321051,-0.019481450975466
zReHo_17Networks_RH_DefaultB_PFCd_5,-0.09263358968024,-0.135718138641666,-0.12690928811069,-0.129824755508891,-0.091898020273394,-0.129211509703102
zReHo_17Networks_RH_DefaultB_PFCd_4,0.023182965690458,-0.078047397205715,-0.05768401342804,-0.025911941578081,0.070565796083664,-0.007816083403204
zReHo_17Networks_RH_DefaultB_PFCd_3,-0.10814828908283,-0.047956902523474,-0.046298464110663,-0.125548364977679,0.027968713194391,-0.08633911899927
zReHo_17Networks_RH_DefaultB_PFCd_2,-0.149926166599117,0.00041757770066,-0.010549564350399,-0.037641551196018,0.132036112601271,-0.081736799231593
zReHo_17Networks_RH_DefaultB_PFCd_1,-0.033291711898921,0.044988867689664,-0.116623958181933,0.00606139953964,0.114792463563692,-0.034706247561674
zReHo_17Networks_RH_DefaultB_AntTemp_1,0.032706219737084,-0.023556002968482,-0.093174941911643,-0.092003429069547,-0.018339821280411,-0.034749474439352
zReHo_17Networks_RH_DefaultB_Temp_2,-0.020788220354895,0.071652528277649,-0.019479920660751,0.00238106066736,0.035331489907606,0.004527093371317
zReHo_17Networks_RH_DefaultB_Temp_1,0.024855618240187,0.072886028292547,0.014657763190393,-0.071605940204333,0.044170988897232,0.015938369991147
zReHo_17Networks_RH_DefaultA_PFCm_6,0.034689315953148,-0.037372447980227,-0.193496217594986,-0.031519529015289,-0.048321175481901,-0.048068883000422
zReHo_17Networks_RH_DefaultA_PFCm_5,0.182766504585432,0.063402870851113,0.160690056210226,0.138330683797968,0.041932100895257,0.195955904474778
zReHo_17Networks_RH_DefaultA_PFCm_4,-0.035736811631411,-0.030890722410267,0.12023616918889,-0.021051747995501,0.110694576624236,0.019725425200151
zReHo_17Networks_RH_DefaultA_PFCm_3,0.046394697537949,-0.087224780559697,-0.034658796462457,0.012056585084977,-0.065614902236401,0.000132043887708
zReHo_17Networks_RH_DefaultA_PFCm_2,-0.04701436782602,-0.091027980862029,0.017772100086622,0.027500865751088,-0.050523109417677,-0.015202465737626
zReHo_17Networks_RH_DefaultA_PFCm_1,-0.033759602988733,-0.09598613740846,0.039429173303897,0.024253962078614,0.084945082196212,0.001266257040316
zReHo_17Networks_RH_DefaultA_pCunPCC_5,0.028157585954232,0.022803117646898,0.061684132087904,-0.022251214518198,0.067720965307736,0.035226233390938
zReHo_17Networks_RH_DefaultA_pCunPCC_4,0.07194147856727,-0.0002407627856,0.047033415000177,0.086770580476257,-0.109088089460471,0.075445587139935
zReHo_17Networks_RH_DefaultA_pCunPCC_3,0.002814154894343,-0.186061557185393,-0.016185978062059,-0.024484764666389,-0.16451785705019,-0.037648114978813
zReHo_17Networks_RH_DefaultA_pCunPCC_2,0.132781294574163,-0.132105792599036,-0.08499054310606,0.031671138395386,-0.101713773200999,0.026993970098932
zReHo_17Networks_RH_DefaultA_pCunPCC_1,0.151861913849655,-0.044222811167547,0.059203310568966,0.127278793329512,0.037619754346465,0.134555336298963
zReHo_17Networks_RH_DefaultA_PFCd_2,-0.015293774675029,-0.137688509912991,-0.05287539950221,0.0333144290138,-0.045445555350041,-0.033602907703457
zReHo_17Networks_RH_DefaultA_PFCd_1,0.031325506376819,-0.095780515511494,-0.077034256609995,-0.028150151321649,-0.111752718586459,-0.030905991512254
zReHo_17Networks_RH_DefaultA_IPL_2,-0.111131071875532,-0.269426553377846,-0.150412170113433,-0.244807463930953,-0.160973572563577,-0.211221536709248
zReHo_17Networks_RH_DefaultA_IPL_1,-0.089013825852068,-0.231985799683687,-0.176877813348072,-0.071857159689444,-0.221245294246546,-0.166359651625157
zReHo_17Networks_RH_DefaultA_Temp_1,-0.094333469898701,-0.118368783735069,-0.058285900262324,-0.114267310750688,-0.178589365828971,-0.11267994407062
zReHo_17Networks_RH_ContC_Cingp_2,0.016548164653929,-0.018315885086669,-0.049158196734029,0.116552467802158,-0.125352020303922,0.034642299367802
zReHo_17Networks_RH_ContC_Cingp_1,0.085360685799305,-0.010365349140078,0.063345675110433,0.087452994451454,0.109290996515334,0.118503997098247
zReHo_17Networks_RH_ContC_pCun_5,0.180353617513642,0.158641182898547,0.093674755030333,0.046733324809556,0.109373586802589,0.162057118758118
zReHo_17Networks_RH_ContC_pCun_4,0.040885658249006,-0.099304744874131,-0.154996786819827,-0.081389114545675,-0.106149724612672,-0.055429109249052
zReHo_17Networks_RH_ContC_pCun_3,0.179028716136843,0.163207805967156,0.130490834791512,0.035244272583614,0.113909533740097,0.175941405331971
zReHo_17Networks_RH_ContC_pCun_2,0.154787776322064,-0.102918147641675,0.036690338682078,-0.05965928108563,-0.015248752613223,0.070057487704499
zReHo_17Networks_RH_ContC_pCun_1,0.02804308588339,-0.056458900249327,-0.001068812236374,0.012503230904634,-0.119296206822188,0.003140875993253
zReHo_17Networks_RH_ContB_PFCmp_1,-0.002245551470829,-0.07553822767216,-0.037951619027446,-0.035783188997388,-0.052427835350973,-0.031214886499288
zReHo_17Networks_RH_ContB_PFClv_4,0.030174138267992,-0.065599754639597,0.010209149928095,0.002006534438025,-0.036707077987861,0.007571238760414
zReHo_17Networks_RH_ContB_PFClv_3,-0.01171163059264,-0.026227346839999,0.069856336681509,0.006161969369509,0.014831587625857,0.032377213684828
zReHo_17Networks_RH_ContB_PFClv_2,0.082248923498684,-0.00795506779594,0.084785944981889,-0.014677896227279,0.085918658251224,0.092187220041513
zReHo_17Networks_RH_ContB_PFClv_1,0.120436790446584,-0.044634162857322,-0.116898253181845,-0.021833240911018,0.041438517182152,0.016602999864152
zReHo_17Networks_RH_ContB_PFCld_4,-0.044511633761568,-0.033319148219187,-0.068569544013323,-0.029158325553293,-0.004928681374579,-0.049115752638882
zReHo_17Networks_RH_ContB_PFCld_3,0.143465284665581,0.17331488573173,0.161093349449164,0.081860854955655,0.102864432653066,0.174860912833384
zReHo_17Networks_RH_ContB_PFCld_2,0.024614745510763,0.069910076038298,0.006789732507501,-0.019013209323958,-0.016605521142496,0.02627000721508
zReHo_17Networks_RH_ContB_PFCld_1,0.057124230893456,-0.069298977874153,-0.060018778938237,-0.151564063888878,0.012009217680829,-0.038441237675985
zReHo_17Networks_RH_ContB_IPL_4,0.071193782820563,0.084490259118528,0.004278268129406,-0.054577939060969,-0.012251420145411,0.037459319894095
zReHo_17Networks_RH_ContB_IPL_3,0.098952984557975,0.06774771005407,0.101165191239053,-0.046350435106279,0.073695730622367,0.088595240470912
zReHo_17Networks_RH_ContB_IPL_2,0.01740034571694,0.012172759242283,-0.034579810542161,-0.078498786583694,0.0376459220727,-0.015842151361893
zReHo_17Networks_RH_ContB_IPL_1,0.106568152815145,0.02461541810862,0.022640134931443,-0.047577324257504,0.148603771365597,0.059323903279441
zReHo_17Networks_RH_ContB_Temp_2,0.074457338015231,0.005042928381944,0.045219919909044,-0.025946511195689,0.086557554297245,0.048482235941136
zReHo_17Networks_RH_ContB_Temp_1,0.14354157698912,-0.055163114609241,0.039938543720866,-0.023746088290153,0.088608250489051,0.07781172204195
zReHo_17Networks_RH_ContA_Cingm_1,0.098350361701889,0.041663440978761,0.221698312223236,0.095965228200469,0.169079691560098,0.146922347149245
zReHo_17Networks_RH_ContA_PFCl_5,0.150801081769136,0.053545808600691,0.183074642913536,0.024127800771737,0.167524965123101,0.151646390504328
zReHo_17Networks_RH_ContA_PFCl_4,0.038087849423494,-0.045968401240522,-0.003895661127856,-0.090799972610693,0.135130177515098,-0.009479447858204
zReHo_17Networks_RH_ContA_PFCl_3,0.025392879306689,-0.040367143650271,-0.092420520171409,0.019957734366366,0.095221566745988,-0.02016443233715
zReHo_17Networks_RH_ContA_PFCl_2,0.026038121295128,-0.069877530669726,0.046129786870924,0.023540539933811,0.063600167156308,0.023684367159292
zReHo_17Networks_RH_ContA_PFCl_1,-0.082852589510288,-0.055802707375377,-0.091143472869984,-0.118142431395776,-0.060446236970606,-0.110103950428125
