parcel_name,sws_rs,sws_gb,sws_ms,sws_fa,sws_rw,sws_total
zReHo_17Networks_LH_DefaultB_PFCv_5,0.552865510447423,0.120315139168135,0.572110670177839,0.767918388403285,0.648119603870318,0.727040432448008
zReHo_17Networks_LH_DefaultB_PFCv_4,0.157997460251468,0.567949355631557,0.557848085784006,0.191692658377996,0.689950249480638,0.200973690384728
zReHo_17Networks_LH_DefaultB_PFCv_3,0.752965934881863,0.96817751764103,0.586488978868734,0.061410644228373,0.926822181211147,0.905179955546279
zReHo_17Networks_LH_DefaultB_PFCv_2,0.514103733879237,0.600220951600545,0.977714399320922,0.171820732113278,0.325494383846637,0.588537725771755
zReHo_17Networks_LH_DefaultB_PFCv_1,0.090969275703051,0.350519930791524,0.292154618390716,0.212076557075744,0.854149364481416,0.211339284932426
zReHo_17Networks_LH_DefaultB_PFCl_2,0.090206785888944,0.329199615976621,0.23150718643143,0.617482943632251,0.999890890689917,0.278566485206019
zReHo_17Networks_LH_DefaultB_PFCl_1,0.094431014584908,0.491623396431391,0.504682451820704,0.307977109408827,0.733221972848479,0.161882291105004
zReHo_17Networks_LH_DefaultB_PFCd_6,0.170636204329806,0.098439928952146,0.462671561622985,0.101821831100052,0.397927126975879,0.090396655101053
zReHo_17Networks_LH_DefaultB_PFCd_5,0.055231950667931,0.144706008420538,0.102431389014335,0.600141608915073,0.890332074725167,0.057064827397182
zReHo_17Networks_LH_DefaultB_PFCd_4,0.650821488814049,0.970233864646395,0.655818537071686,0.095395716017663,0.587707310881504,0.424299670264438
zReHo_17Networks_LH_DefaultB_PFCd_3,0.975389441617387,0.571451696645923,0.634466977932442,0.561447734102649,0.778898415895769,0.723179862958268
zReHo_17Networks_LH_DefaultB_PFCd_2,0.982530012147811,0.20369303189686,0.793803975336552,0.959358888776221,0.974918427786937,0.786442794152924
zReHo_17Networks_LH_DefaultB_PFCd_1,0.093736101695188,0.58951701342395,0.126451777667492,0.274670293957041,0.532853931068305,0.082233515021006
zReHo_17Networks_LH_DefaultB_IPL_2,0.124062904631897,0.993535538049989,0.139529325074977,0.38543942064427,0.381373994030121,0.247429218595793
zReHo_17Networks_LH_DefaultB_IPL_1,0.536387477922495,0.589283267640686,0.129950593802097,0.703278119518216,0.326081033203259,0.479552721480755
zReHo_17Networks_LH_DefaultB_Temp_6,0.068484835346954,0.218111865733607,0.399575382561114,0.446132720225209,0.44108710662239,0.156438108250751
zReHo_17Networks_LH_DefaultB_Temp_5,0.644032625834948,0.597400891468802,0.02841956668955,0.650778290938673,0.588179830191013,0.382733185604315
zReHo_17Networks_LH_DefaultB_Temp_4,0.237196496322614,0.973936203847591,0.212314748968979,0.929366179400948,0.951900425633018,0.318347352291808
zReHo_17Networks_LH_DefaultB_Temp_3,0.864102193631556,0.676109020417393,0.842214833957472,0.991090637468173,0.862658057174896,0.917504816100734
zReHo_17Networks_LH_DefaultB_Temp_2,0.054358281341343,0.325836639034174,0.635539088915623,0.52072390180494,0.16834484210884,0.159490261673978
zReHo_17Networks_LH_DefaultB_Temp_1,0.794770920756613,0.655240236137395,0.437832099614601,0.248204061454295,0.836864809731566,0.939860410879788
zReHo_17Networks_LH_DefaultA_PFCm_6,0.363343699687198,0.107450351387873,0.498439012837456,0.458432851351046,0.248813814263259,0.235236390159759
zReHo_17Networks_LH_DefaultA_PFCm_5,0.687014814433682,0.157778731891635,0.706444332361164,0.722679325777662,0.910970938188064,0.474931039112393
zReHo_17Networks_LH_DefaultA_PFCm_4,0.295838730726866,0.487489419361521,0.457119456933922,0.839768726144427,0.981995901162529,0.590178121112045
zReHo_17Networks_LH_DefaultA_PFCm_3,0.63785792263419,0.857793676578348,0.871177459779235,0.935762238950083,0.726763955621567,0.764354739712235
zReHo_17Networks_LH_DefaultA_PFCm_2,0.897346544480978,0.989312484927053,0.88117604346602,0.868707701453656,0.437620729163867,0.971331201417224
zReHo_17Networks_LH_DefaultA_PFCm_1,0.680082138195959,0.366942672961996,0.669681125751069,0.660763867100927,0.829991689127359,0.985647881599642
zReHo_17Networks_LH_DefaultA_pCunPCC_7,0.947498835791672,0.225077364385854,0.050109619814447,0.401623529779936,0.025476687403559,0.29699698396299
zReHo_17Networks_LH_DefaultA_pCunPCC_6,0.636188361163801,0.774659154124896,0.979685461713987,0.302980496788983,0.384377726907879,0.948451373667382
zReHo_17Networks_LH_DefaultA_pCunPCC_5,0.512472260640039,0.066681784270515,0.744772808305496,0.690769427050847,0.370558794642914,0.83992881592844
zReHo_17Networks_LH_DefaultA_pCunPCC_4,0.721301298956892,0.102180980280938,0.348631505240689,0.210703963007976,0.107336110481608,0.263920875347203
zReHo_17Networks_LH_DefaultA_pCunPCC_3,0.214138139771425,0.4013078925323,0.414844947927735,0.199587764987632,0.736995896200087,0.188933918073204
zReHo_17Networks_LH_DefaultA_pCunPCC_2,0.186167843778474,0.924377320762693,0.810791138085457,0.891256988355768,0.999706487477999,0.438835876074267
zReHo_17Networks_LH_DefaultA_pCunPCC_1,0.255268235781369,0.347735932645676,0.786224180025332,0.270727576814339,0.137413715942942,0.978682171257335
zReHo_17Networks_LH_DefaultA_PFCd_3,0.797399780238891,0.407915842195811,0.363566535346777,0.182680947935608,0.09981669430568,0.367241996147274
zReHo_17Networks_LH_DefaultA_PFCd_2,0.878904491684002,0.33310128433483,0.438764352287989,0.451196081291779,0.988398602590729,0.725205347843532
zReHo_17Networks_LH_DefaultA_PFCd_1,0.984713776859121,0.711208934871755,0.319992847894886,0.086204679076377,0.493296819380263,0.391093600189412
zReHo_17Networks_LH_DefaultA_IPL_2,0.284924862174781,0.244947924972725,0.507323523167271,0.252682541950549,0.712539016169891,0.855232151598858
zReHo_17Networks_LH_DefaultA_IPL_1,0.080969877515563,0.334929149338653,0.578833120334919,0.347856507399362,0.6975045958702,0.521026886247277
zReHo_17Networks_LH_ContC_Cingp_2,0.740848035651989,0.346366966510847,0.564761786258847,0.270997657831492,0.573073415824779,0.89742911114762
zReHo_17Networks_LH_ContC_Cingp_1,0.555765934828239,0.477636129673467,0.994388836740673,0.309562684622831,0.383835813949809,0.913466052066871
zReHo_17Networks_LH_ContC_pCun_3,0.857850554636504,0.760465952580376,0.297080511352064,0.406697770550957,0.03417784976183,0.488374274552456
zReHo_17Networks_LH_ContC_pCun_2,0.985521263671903,0.890660416175226,0.549685770081437,0.696396268463029,0.491942875550463,0.900942918123663
zReHo_17Networks_LH_ContC_pCun_1,0.105962837428629,0.387176755805479,0.275758393770712,0.489841592185468,0.184072314599596,0.139154789987509
zReHo_17Networks_LH_ContB_PFCmp_1,0.594202206900234,0.242095454987261,0.144861333149198,0.464096320475221,0.640532546713179,0.349644905845544
zReHo_17Networks_LH_ContB_PFClv_3,0.851547236902125,0.062666445891668,0.907247808904732,0.513881016063004,0.977069636076676,0.704414275610164
zReHo_17Networks_LH_ContB_PFClv_2,0.234323440209215,0.318166721611916,0.214115383836629,0.133769942534364,0.085865796392494,0.132281684201823
zReHo_17Networks_LH_ContB_PFClv_1,0.526777728699142,0.252626546820014,0.406042831337035,0.410136195389127,0.834756256373102,0.30316593455561
zReHo_17Networks_LH_ContB_PFCd_1,0.546595946972939,0.312074582771984,0.328297058330396,0.233280115485845,0.781175878218815,0.295039782089401
zReHo_17Networks_LH_ContB_IPL_3,0.284488424699805,0.198370070454418,0.310887462553339,0.837055759317258,0.09271899088902,0.231980619980459
zReHo_17Networks_LH_ContB_IPL_2,0.524207993424427,0.083578279623542,0.108694214725826,0.665138852492356,0.009564189330641,0.212827259926969
zReHo_17Networks_LH_ContB_IPL_1,0.549043244448001,0.307345216368846,0.80685227414509,0.893292099080948,0.096870320004339,0.928909717825849
zReHo_17Networks_LH_ContB_Temp_2,0.814312931453046,0.615670240866684,0.158252098717441,0.776821731700678,0.1005698123813,0.473735899593791
zReHo_17Networks_LH_ContB_Temp_1,0.752775199467984,0.652323442681484,0.561482869699828,0.61169289262556,0.88543403689976,0.58034268824924
zReHo_17Networks_LH_ContA_Cingm_1,0.953801954346282,0.907860635086413,0.715697164511547,0.790534017048777,0.482672619234605,0.8361416719372
zReHo_17Networks_LH_ContA_PFCl_3,0.773766156552261,0.558628814403303,0.806837777460358,0.880635168617191,0.035270145399421,0.969961790317673
zReHo_17Networks_LH_ContA_PFCl_2,0.622034086948441,0.067320097010738,0.438964336112385,0.358220962768092,0.018207023445184,0.304717264103267
zReHo_17Networks_LH_ContA_PFCl_1,0.341004468607722,0.918345149526033,0.612571799111383,0.434086072500275,0.018600087579582,0.551614701753441
zReHo_17Networks_LH_ContA_PFClv_2,0.650734079523205,0.114034221965358,0.206117295160223,0.504816058998778,0.001428851809798,0.286529143348204
zReHo_17Networks_LH_ContA_PFClv_1,0.86124027117903,0.791086690260765,0.781674190909606,0.267164243048297,0.893407250917998,0.856313004645494
zReHo_17Networks_LH_ContA_PFCd_1,0.396156158664218,0.562049808478693,0.948081433399331,0.934155991013197,0.832147131300882,0.778328928436995
zReHo_17Networks_LH_ContA_IPS_5,0.691882373795303,0.276180637995506,0.448944198383327,0.263306145309106,0.349238136673395,0.929813963254041
zReHo_17Networks_LH_ContA_IPS_4,0.790009150850989,0.167973560195256,0.834465136981065,0.573077609501978,0.022856201468714,0.623739819051551
zReHo_17Networks_LH_ContA_IPS_3,0.05266643693463,0.511060967975843,0.263041731997988,0.642371754972444,0.061467550207239,0.198899522590607
zReHo_17Networks_LH_ContA_IPS_2,0.014868847906277,0.077548297377174,0.15110886783145,0.369019963469197,0.144496377282275,0.027410627178202
zReHo_17Networks_LH_ContA_IPS_1,0.586647207303304,0.79747668895945,0.880676890837527,0.671130040480228,0.901985126074361,0.875070796729563
zReHo_17Networks_LH_ContA_Temp_1,0.871539928170905,0.842589955307858,0.649846725457432,0.763962066194166,0.77516833491081,0.914540658974903
zReHo_17Networks_LH_LimbicA_TempPole_7,0.768854509007352,0.673404802932391,0.455871181720391,0.484516408798536,0.756423488600264,0.884420963860008
zReHo_17Networks_LH_LimbicA_TempPole_6,0.643139268196817,0.482970101730882,0.664257799666674,0.29791187681009,0.361249225861766,0.746393276110659
zReHo_17Networks_LH_LimbicA_TempPole_5,0.838260624223356,0.402838571912346,0.802479734491004,0.627597314593974,0.770159131792769,0.958154574902467
zReHo_17Networks_LH_LimbicA_TempPole_4,0.084872528562178,0.943613824935594,0.580867645620394,0.171192446553854,0.946713419050321,0.756545837432701
zReHo_17Networks_LH_LimbicA_TempPole_3,0.885995569295052,0.795909192505822,0.403189391006514,0.357141636196488,0.513382595094586,0.653201966314368
zReHo_17Networks_LH_LimbicA_TempPole_2,0.195894667945673,0.628130314234344,0.933239377289022,0.859500624401882,0.45684454046679,0.577768722139384
zReHo_17Networks_LH_LimbicA_TempPole_1,0.911122681965021,0.86215776902961,0.497216312463133,0.359199610822991,0.010227640912659,0.985875814635363
zReHo_17Networks_LH_LimbicB_OFC_5,0.302254778202464,0.696586653587375,0.816435110820188,0.611737392081766,0.335424158423146,0.439517293241159
zReHo_17Networks_LH_LimbicB_OFC_4,0.979472752742139,0.681061469982942,0.552189109205415,0.151062978035097,0.14941191063158,0.626605745359909
zReHo_17Networks_LH_LimbicB_OFC_3,0.630703832777419,0.032133068335,0.29542724839042,0.229984541382359,0.185096641888003,0.210677670471625
zReHo_17Networks_LH_LimbicB_OFC_2,0.325288281049817,0.57807425627127,0.921566283974039,0.371636732786441,0.982451374439318,0.950739671005364
zReHo_17Networks_LH_LimbicB_OFC_1,0.273565146433099,0.460899513458435,0.369417324346781,0.434835475012566,0.37991336808846,0.37959573747628
zReHo_17Networks_LH_SalVentAttnB_PFCmp_1,0.366057593432006,0.053657561389212,0.080756070505636,0.676527175421092,0.119604828476842,0.139278393658326
zReHo_17Networks_LH_SalVentAttnB_OFC_1,0.586878943768568,0.533052381178305,0.903226966379469,0.761580225183641,0.934484361620911,0.714409108704896
zReHo_17Networks_LH_SalVentAttnB_Ins_3,0.900660903219949,0.969193931373603,0.58886979294612,0.605514857061376,0.789351506451848,0.860235435114936
zReHo_17Networks_LH_SalVentAttnB_Ins_2,0.513568438020951,0.802798037548213,0.798126966508957,0.516690723034845,0.594288214841574,0.558672836803914
zReHo_17Networks_LH_SalVentAttnB_Ins_1,0.293024006883774,0.206846211510175,0.103336899192683,0.269875522124703,0.509460144476548,0.111372537755709
zReHo_17Networks_LH_SalVentAttnB_PFCl_3,0.451456000349325,0.68599320525076,0.335221175534289,0.727634852792385,0.705697407126867,0.373984880791477
zReHo_17Networks_LH_SalVentAttnB_PFCl_2,0.985091273229086,0.791997395653583,0.909953247768175,0.764078133367876,0.687997341812257,0.991768770019102
zReHo_17Networks_LH_SalVentAttnB_PFCl_1,0.951285375027227,0.903895464813449,0.588509851119456,0.876505390753351,0.990093620055601,0.858962701674574
zReHo_17Networks_LH_SalVentAttnA_FrMed_3,0.370599860383478,0.82402855952025,0.894119229421619,0.352914637815906,0.233803000336284,0.518950008155651
zReHo_17Networks_LH_SalVentAttnA_FrMed_2,0.536156516584729,0.698793539550979,0.799820713678126,0.674026182490089,0.266586399558618,0.690231689335508
zReHo_17Networks_LH_SalVentAttnA_FrMed_1,0.836287734497983,0.738806755777851,0.805108635583412,0.639103752017476,0.706073811887069,0.850866901378016
zReHo_17Networks_LH_SalVentAttnA_ParMed_3,0.616889081485537,0.561060481160875,0.850234158181388,0.616458858756056,0.936925953409237,0.981796681557917
zReHo_17Networks_LH_SalVentAttnA_ParMed_2,0.430788503735663,0.501790112398481,0.783788624531593,0.461105377479553,0.158684288537504,0.566619312932153
zReHo_17Networks_LH_SalVentAttnA_ParMed_1,0.877600228338943,0.830566233753238,0.830312770532427,0.468747435648829,0.586567642128414,0.809762305537749
zReHo_17Networks_LH_SalVentAttnA_FrOper_2,0.821399808274617,0.250375912203176,0.920173413120655,0.773436158441748,0.119887290316305,0.713967542198404
zReHo_17Networks_LH_SalVentAttnA_FrOper_1,0.468426970223592,0.11220762681719,0.886125828593557,0.855685374117864,0.287947842916701,0.985976549264442
zReHo_17Networks_LH_SalVentAttnA_Ins_4,0.439183498101118,0.802968883286923,0.400269488199782,0.598610355683461,0.649551634462098,0.720903940134528
zReHo_17Networks_LH_SalVentAttnA_Ins_3,0.626417990807874,0.74329663946638,0.56816260348852,0.952496764892613,0.948011249673876,0.869055077517963
zReHo_17Networks_LH_SalVentAttnA_Ins_2,0.758672912311465,0.463387968524063,0.422152669404636,0.38522480328021,0.377187019954069,0.993932159623975
zReHo_17Networks_LH_SalVentAttnA_Ins_1,0.512951733151991,0.261948862871608,0.298819500286937,0.176142045500295,0.273140155311959,0.226003985382685
zReHo_17Networks_LH_SalVentAttnA_ParOper_3,0.780113087392327,0.682451856635438,0.464306065818563,0.345935906675149,0.45414913994273,0.692618193553854
zReHo_17Networks_LH_SalVentAttnA_ParOper_2,0.275969600905958,0.428250390760158,0.103701725648658,0.915370296272821,0.709093856942186,0.202287303910518
zReHo_17Networks_LH_SalVentAttnA_ParOper_1,0.855760400549267,0.96137874198018,0.755523991495899,0.481363894295957,0.516508184150812,0.756784649308844
zReHo_17Networks_LH_DorsAttnB_PrCv_1,0.302977815276051,0.366287864179003,0.628479338731056,0.684379365295152,0.46794953988823,0.542135011892129
zReHo_17Networks_LH_DorsAttnB_FEF_3,0.096697114117609,0.106521406535217,0.398714266195687,0.882372507719409,0.36926894758067,0.138596510873077
zReHo_17Networks_LH_DorsAttnB_FEF_2,0.880472475712804,0.483940503626991,0.672003651236934,0.610116270414475,0.969947332188655,0.662058669825445
zReHo_17Networks_LH_DorsAttnB_FEF_1,0.792046775168327,0.445640260913486,0.717435113562969,0.744654883049597,0.948669261583409,0.941705261938215
zReHo_17Networks_LH_DorsAttnB_PostC_9,0.497778826672337,0.037707498982265,0.713888327277582,0.524533648119597,0.166770461895707,0.330300646043941
zReHo_17Networks_LH_DorsAttnB_PostC_8,0.736044522981541,0.411351188160135,0.35509564114957,0.871981493221484,0.683145073452604,0.984520081652574
zReHo_17Networks_LH_DorsAttnB_PostC_7,0.768134227938742,0.397346613349017,0.122024947403568,0.666880586986379,0.415898304399715,0.939854864461047
zReHo_17Networks_LH_DorsAttnB_PostC_6,0.696301239451385,0.370524331602119,0.932989516021808,0.691071446163602,0.485721963829222,0.666741059358584
zReHo_17Networks_LH_DorsAttnB_PostC_5,0.825361275061526,0.742167877305824,0.809747485039346,0.381609123251245,0.701284188733771,0.876624756661308
zReHo_17Networks_LH_DorsAttnB_PostC_4,0.98906259270662,0.74594120430709,0.857579708486541,0.528313122347065,0.829995955239566,0.975688077803229
zReHo_17Networks_LH_DorsAttnB_PostC_3,0.396018323175093,0.262695664546764,0.9705381335841,0.906172022822895,0.814715944346122,0.481564144677164
zReHo_17Networks_LH_DorsAttnB_PostC_2,0.908738521861932,0.896832541489431,0.459196017558137,0.53805319840267,0.569528370225128,0.781349705418639
zReHo_17Networks_LH_DorsAttnB_PostC_1,0.466841500134239,0.293178721799313,0.222194851140198,0.3333814412753,0.071224122576568,0.716901069258701
zReHo_17Networks_LH_DorsAttnA_SPL_7,0.688744352335383,0.527525989052293,0.807582501031136,0.619741624966656,0.733173913926265,0.640688556097127
zReHo_17Networks_LH_DorsAttnA_SPL_6,0.5735748170719,0.765920049109822,0.008647972552781,0.072234263880551,0.096562642658748,0.130540096507732
zReHo_17Networks_LH_DorsAttnA_SPL_5,0.833937093636416,0.069504196469685,0.40292787812916,0.196409281859874,0.372019498698387,0.325552535628196
zReHo_17Networks_LH_DorsAttnA_SPL_4,0.349751546584219,0.109788443749082,0.062044620524486,0.854297751845215,0.175305209845215,0.194733125302443
zReHo_17Networks_LH_DorsAttnA_SPL_3,0.731878953757827,0.94359655217724,0.678950815784024,0.42184857868428,0.885810865493562,0.860403835771863
zReHo_17Networks_LH_DorsAttnA_SPL_2,0.592583857906415,0.915712464111589,0.343177523521222,0.952895945024664,0.588675466510263,0.553950252812518
zReHo_17Networks_LH_DorsAttnA_SPL_1,0.718735179326373,0.590132852455082,0.121466763538216,0.773117477827607,0.318382514685068,0.460264922219613
zReHo_17Networks_LH_DorsAttnA_ParOcc_2,0.907052488320062,0.922831977255081,0.769322599924719,0.094650950924679,0.24220447963036,0.691731826010759
zReHo_17Networks_LH_DorsAttnA_ParOcc_1,0.079332348978227,0.176742153364526,0.315650172406705,0.630121060411693,0.774408919337242,0.097052813126699
zReHo_17Networks_LH_DorsAttnA_TempOcc_4,0.200773805960874,0.498282611944107,0.687879661174048,0.49769338871119,0.69809424479353,0.422239259105204
zReHo_17Networks_LH_DorsAttnA_TempOcc_3,0.339719425343162,0.527719468322906,0.403784528759727,0.490964283424702,0.750513146911436,0.994906646256012
zReHo_17Networks_LH_DorsAttnA_TempOcc_2,0.068643242442798,0.995891183857966,0.454243497568757,0.775167919853649,0.240860267154186,0.26570598314167
zReHo_17Networks_LH_DorsAttnA_TempOcc_1,0.129480653360582,0.342953414689027,0.826060620045632,0.841029336891624,0.197655012291924,0.316117484147979
zReHo_17Networks_LH_SomMotB_Cent_5,0.299551040893139,0.969865832316914,0.93774323227366,0.429814178103422,0.728808525849108,0.716327212365408
zReHo_17Networks_LH_SomMotB_Cent_4,0.456596426046306,0.681890648900944,0.894708637403548,0.471704484106647,0.580963902694542,0.92879352016456
zReHo_17Networks_LH_SomMotB_Cent_3,0.906465428892216,0.92448358749169,0.133030614482447,0.991909246632428,0.978124560819837,0.784176442556092
zReHo_17Networks_LH_SomMotB_Cent_2,0.529526538709075,0.08798801951071,0.519801550397144,0.459171148508378,0.648988706402907,0.283249636424341
zReHo_17Networks_LH_SomMotB_Cent_1,0.211470126747185,0.931743502818075,0.961321016522973,0.972669914468762,0.848479715860923,0.498032354260371
zReHo_17Networks_LH_SomMotB_S2_6,0.308346931931572,0.228518717440515,0.947561967702423,0.10060424206742,0.110752075458592,0.228376453700118
zReHo_17Networks_LH_SomMotB_S2_5,0.654400309136271,0.050130323287007,0.289712343494035,0.850949573932075,0.072643538834344,0.319453242355363
zReHo_17Networks_LH_SomMotB_S2_4,0.974244716609747,0.904973964807562,0.458261953630433,0.712273892230498,0.884283186897049,0.926984335400993
zReHo_17Networks_LH_SomMotB_S2_3,0.543630175691182,0.973560014022172,0.343241905198377,0.338623461266134,0.520153088855894,0.814423192467305
zReHo_17Networks_LH_SomMotB_Aud_4,0.955743545876268,0.693374048966006,0.658748166308876,0.22959952104771,0.350293089215451,0.633248953893872
zReHo_17Networks_LH_SomMotB_Aud_3,0.330094640588147,0.852555391644731,0.354393572006892,0.807561285552097,0.665518214830756,0.347246320270529
zReHo_17Networks_LH_SomMotB_S2_2,0.728228105629993,0.524325155341741,0.554708743401737,0.121403779472455,0.144957687890613,0.655897927475087
zReHo_17Networks_LH_SomMotB_S2_1,0.318978190755295,0.509634516090047,0.889023476937151,0.548531978647252,0.195757149763707,0.746159973128626
zReHo_17Networks_LH_SomMotB_Ins_1,0.101981453547285,0.270586778143074,0.80759948731186,0.570592701909672,0.509843337906674,0.373011501892413
zReHo_17Networks_LH_SomMotB_Aud_2,0.441737083636139,0.826796304529112,0.890659380403491,0.475483222977114,0.619141022962102,0.528900790940145
zReHo_17Networks_LH_SomMotB_Aud_1,0.651756242967325,0.029671831316884,0.835205158202125,0.222426616274133,0.034227353746448,0.585759910839959
zReHo_17Networks_LH_SomMotA_19,0.782030730361225,0.292783498477352,0.832532022092846,0.808665950420922,0.1882044640557,0.973219372792608
zReHo_17Networks_LH_SomMotA_18,0.124472491406783,0.090083864881897,0.432146376824042,0.614476198966646,0.116650312130318,0.150455448940578
zReHo_17Networks_LH_SomMotA_17,0.594814555083587,0.272146620381789,0.727078443702407,0.977540435389386,0.510830580064656,0.578626153412758
zReHo_17Networks_LH_SomMotA_16,0.444365923203836,0.1390621222312,0.863015798334208,0.872625284312251,0.419360539990607,0.884392535361269
zReHo_17Networks_LH_SomMotA_15,0.043071231781529,0.133897047856384,0.962835346162027,0.639218168309279,0.432898567613973,0.386448535367908
zReHo_17Networks_LH_SomMotA_14,0.967677757306955,0.163461268517903,0.79698685561598,0.979886182495154,0.802920942726429,0.903026261451317
zReHo_17Networks_LH_SomMotA_13,0.96626935977099,0.017901286447757,0.443727484483012,0.97924186244941,0.220916758883964,0.482046608088608
zReHo_17Networks_LH_SomMotA_12,0.152397102233715,0.02188096620336,0.06825694526598,0.074234268990278,0.221311828459533,0.03281841336986
zReHo_17Networks_LH_SomMotA_11,0.755111037199909,0.068132588830122,0.804218722782005,0.500955279415927,0.169688059882277,0.470994844369951
zReHo_17Networks_LH_SomMotA_10,0.827455977571755,0.056488500230152,0.25847043310799,0.494252658249364,0.68279970512012,0.350382212667097
zReHo_17Networks_LH_SomMotA_9,0.16751248795853,0.050358244685807,0.002841230574927,0.473782837266696,0.443340170731673,0.036065123654382
zReHo_17Networks_LH_SomMotA_8,0.028493986142822,0.192601068465118,0.430432517948233,0.03228373844102,0.400848103569966,0.038141762643429
zReHo_17Networks_LH_SomMotA_7,0.252843965363398,0.617285281852075,0.580869468507734,0.834137332815858,0.417631084751506,0.521134890709876
zReHo_17Networks_LH_SomMotA_6,0.887732698123407,0.493363353816022,0.111988303483536,0.692628112254078,0.237645178413615,0.472654105716955
zReHo_17Networks_LH_SomMotA_5,0.004093912265002,0.081729824605459,0.000235675932396,0.037526904632854,0.17005098685187,0.000545885355934
zReHo_17Networks_LH_SomMotA_4,0.493534414714822,0.134170989881124,0.05344147509103,0.446727562581818,0.285573616676436,0.164118269534288
zReHo_17Networks_LH_SomMotA_3,0.562555077939938,0.162814188494804,0.172146016777778,0.092903460752483,0.196351005749765,0.172016228398353
zReHo_17Networks_LH_SomMotA_2,0.44152782274874,0.806744581242302,0.095935943841622,0.817784387863794,0.791910246666668,0.471779679616092
zReHo_17Networks_LH_SomMotA_1,0.19171477992829,0.374983823399942,0.073151825096687,0.038180551838163,0.268592718031534,0.075411966528578
zReHo_17Networks_LH_VisPeri_ExStrSup_5,0.529287727104586,0.444113979588083,0.533936148089932,0.720064744251828,0.366984164198381,0.959273678857416
zReHo_17Networks_LH_VisPeri_ExStrSup_4,0.98894790568375,0.3073299729077,0.868569321027822,0.17876599392275,0.529397822376006,0.800366518839063
zReHo_17Networks_LH_VisPeri_ExStrSup_3,0.333600895799521,0.15648333317086,0.72328889240773,0.710442445340511,0.614345297414103,0.358468391257538
zReHo_17Networks_LH_VisPeri_ExStrSup_2,0.222416194168392,0.228368950820376,0.539726466472122,0.280861281191698,0.070922848500819,0.198584633997124
zReHo_17Networks_LH_VisPeri_ExStrSup_1,0.391688249108695,0.389023790638805,0.432144766940979,0.561442379975157,0.998805486247197,0.312850904679753
zReHo_17Networks_LH_VisPeri_StriCal_2,0.217511588207176,0.556930211738196,0.903194742808746,0.753585127904835,0.861911752766655,0.651448145963741
zReHo_17Networks_LH_VisPeri_StriCal_1,0.373074366000032,0.762592224134916,0.519903134589703,0.365103939131274,0.512094014452564,0.377031482448881
zReHo_17Networks_LH_VisPeri_ExStrInf_5,0.96232538719283,0.594761852207206,0.635003246976306,0.321581276459062,0.961334141465451,0.786766125805866
zReHo_17Networks_LH_VisPeri_ExStrInf_4,0.763851536742047,0.932947480210442,0.967337365266374,0.429929815253905,0.341490904300821,0.910301805495304
zReHo_17Networks_LH_VisPeri_ExStrInf_3,0.289194637833967,0.974644437795769,0.825639697621877,0.519634883576216,0.413562445035853,0.788576863610137
zReHo_17Networks_LH_VisPeri_ExStrInf_2,0.22604048342427,0.639662952843972,0.249301995350321,0.222275039197567,0.230464410572253,0.140920059942627
zReHo_17Networks_LH_VisPeri_ExStrInf_1,0.400233715636705,0.497902960873239,0.778429395817498,0.362295486411143,0.83395239140401,0.309660978824693
zReHo_17Networks_LH_VisCent_ExStr_11,0.07242581783459,0.563789226116865,0.62079841069762,0.947780072141372,0.722549067994079,0.34764982604091
zReHo_17Networks_LH_VisCent_ExStr_10,0.602370519034164,0.191005558086871,0.297790365331401,0.148031255069233,0.890438640402932,0.520001201848477
zReHo_17Networks_LH_VisCent_ExStr_9,0.474903400946239,0.434057134466272,0.801072731758816,0.805144166377685,0.726473549511974,0.943071598371706
zReHo_17Networks_LH_VisCent_ExStr_8,0.050757841668604,0.999132039977282,0.520049777822111,0.34775772245616,0.422893225450975,0.149147124419859
zReHo_17Networks_LH_VisCent_ExStr_7,0.061247629930727,0.466563917469967,0.8583270974847,0.128343598937237,0.217158909591645,0.215373605240192
zReHo_17Networks_LH_VisCent_Striate_1,0.031805673201685,0.329894549738315,0.678492583241564,0.477015766495407,0.879242411417234,0.228274072791971
zReHo_17Networks_LH_VisCent_ExStr_6,0.042861895992233,0.368157166287443,0.339064528261445,0.474176507467536,0.600779121488001,0.095035777534457
zReHo_17Networks_LH_VisCent_ExStr_5,0.005744413869756,0.972317047744951,0.326304787633303,0.443031480734497,0.562907809901627,0.052868323292762
zReHo_17Networks_LH_VisCent_ExStr_4,0.187591800433333,0.616753596109501,0.918458190797319,0.672677600164582,0.501764676930147,0.407811545093948
zReHo_17Networks_LH_VisCent_ExStr_3,0.987063897785111,0.313330233861647,0.259282545690442,0.211322006897804,0.200700862495989,0.316511078090268
zReHo_17Networks_LH_VisCent_ExStr_2,0.646482456252743,0.888749405040732,0.607085006294676,0.397272627360811,0.394935123598786,0.783783430643821
zReHo_17Networks_LH_VisCent_ExStr_1,0.513518552735393,0.941159119587619,0.885715505622967,0.902529300182434,0.403314680332924,0.771909465100206
gmd_lPFtha_R,0.093481904170902,0.083955909598774,0.013154800766118,0.000977202941348,0.729819187964061,0.00492644762162
gmd_lPFtha_L,0.887122004986412,0.228571417441613,0.143236539072634,0.317470901598015,0.388808361457384,0.753709247306691
gmd_cTtha_R,0.115010120058754,0.016882896888764,0.538865567361393,0.641969894383607,0.020193805334261,0.097370387648998
