bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0152_ses-wave2_task-rest_bold	0.011214320000000002	0.0436111472	0	38.32577804975905	1.048903592730924	0.9589523271887551	0.3732363604640603	21685.666015625	0.26574476046844414	75	30.0	2.535711464347153	2.3387641828136627	2.864694210227797	2.403676	0.061343	-0.01773473434150219	0.0005513185169547796	250	104	104	60	6.068928115701442	1.5	2.451923131942749	2.451923131942749	2.5	76.67800749635883	2.235764169543082	9.617079734802246	3.180000066757202	493270.0	1.128000020980835	35.64220199584956	24.979358673095703	5.243828022126042	57.756242613054994	466.1596984863281	474.2040100097656	80987.0	334.03441162109374	568.7948303222656	78.1358871459961	28.22651779651642
sub-0152_ses-wave3_task-rest_bold	0.0037810799999999996	0.018650432800000002	0	31.120778110562238	1.246006098755019	1.016119693413655	0.3755959985422033	17256.384765625	0.1541034502155469	60	24.0	2.5050801709116777	2.3511544570454364	2.761102055689597	2.402984	0.00648339	-0.015575374476611614	0.0037561054341495037	250	104	104	60	5.869058577370558	1.5	2.451923131942749	2.451923131942749	2.5	67.18069906042129	26.360668463051756	119.18461608886719	44.552001953125	491312.0	21.812000274658203	423.9640197753906	292.8916931152344	4.652199520742233	794.56185652814	5907.0458984375	6004.064453125	82216.0	4164.5731201171875	7249.96630859375	1022.9967651367188	49.79438042640686
sub-0225_ses-wave1_task-rest_bold	0.01780896	0.07158515	0	61.629625420040156	1.1259302207630522	1.062236440160642	0.40628972663831775	12646.09375	0.7023865433581933	188	75.2	2.5928096341019007	2.361591162693596	2.8659177396121063	2.55092	0.0825344	-0.01499110460281372	0.01174284890294075	250	104	104	60	5.906754045838788	1.5	2.451923131942749	2.451923131942749	2.5	73.06651489209013	3.9793047305716645	12.646173477172852	4.804000377655029	475652.0	1.2960000038146973	44.35600280761719	28.92531967163086	5.042939674182101	65.31161844803074	530.0489501953125	540.8440551757812	95488.0	372.5760192871094	651.2204406738279	91.56318664550781	19.962668210209813
sub-0225_ses-wave2_task-rest_bold	0.013057919999999999	0.0584603632	0	52.441892095702805	1.1659825626104416	1.0819849814859435	0.4019613948278734	18777.431640625	0.5724065545727677	188	75.2	2.58899794775857	2.3476673983001546	2.889042444975555	2.530284	0.0559828	-0.008576467633247375	0.0073888953775167465	250	104	104	60	6.080200772065053	1.5	2.451923131942749	2.451923131942749	2.5	63.119962693771285	3.20835125174723	11.674510955810547	4.1080002784729	474634.0	1.1040000915527344	43.31740245819083	28.96432113647461	5.721241652515065	64.8846599569746	553.97998046875	565.1719970703125	96541.0	393.468017578125	672.72802734375	92.9523696899414	23.609418514883146
sub-0225_ses-wave3_task-rest_bold	0.00402196	0.031249516400000003	0	38.517751180441806	1.1959105821285143	0.979141954497992	0.41481735869742425	12694.48828125	0.2821582854244329	111	44.4	2.496628511023267	2.33041155555011	2.7494499775196903	2.410024	0.0140727	-0.012313035316765308	0.0067684585228562355	250	104	104	60	5.818705992237208	1.5	2.451923131942749	2.451923131942749	2.5	54.16757307493079	34.18880919478349	156.222900390625	51.224002838134766	473142.0	22.492000579833984	663.2062103271468	375.1349182128906	5.629412515716799	715.1094352950213	5791.22705078125	5912.6123046875	97526.0	3994.5072631835938	7062.7142333984375	1016.1334838867188	37.06219817313831
sub-0259_ses-wave1_task-rest_bold	0.0021871200000000003	0.0304113744	0	32.58731622176707	1.1025357601204815	0.9831349092369472	0.36582589988072756	22036.681640625	0.19960193902516382	83	33.2	2.660596533846954	2.45954692520141	3.0641906763394524	2.458052	0.0203496	-0.013598499819636345	0.008098541758954525	250	104	104	60	5.455626777921025	1.5	2.451923131942749	2.451923131942749	2.5	68.10425466005732	2.4018156010486735	9.325207710266113	3.6000001430511475	493026.0	1.2080000638961792	34.07900142669678	22.395376205444336	5.289429676735761	67.58884351390283	525.8599243164062	540.968017578125	80415.0	345.65602722167966	647.4196228027345	99.15719604492188	35.58609457954299
sub-0260_ses-wave2_task-rest_bold	0.00376692	0.028339710400000002	0	46.89895498092366	1.256979317751004	1.0450890520883536	0.4022043310501968	16430.16015625	0.3356198034761579	161	64.4	2.5322923274195177	2.3416394768667903	2.818065505391764	2.437172	0.0372918	-0.012169722467660904	0.005893196444958448	250	104	104	60	5.881918516687713	1.5	2.451923131942749	2.451923131942749	2.5	66.6802595217096	3.249863932883671	11.963679313659668	4.488000392913818	474680.0	1.468000054359436	40.832000732421875	31.05597686767578	5.40416645331047	72.6564220562937	573.6024169921875	582.81005859375	95864.0	412.2860260009766	705.9444519042967	99.08451080322266	36.498293774202466
sub-0307_ses-wave1_task-rest_bold	0.00109932	0.0153863364	0	33.59176099550202	1.2169027983534146	0.9974915204417671	0.40125862798190176	18524.482421875	0.14367738355604778	38	15.2	2.4462771134281485	2.204710225037439	2.728397115247006	2.405724	0.0135091	-0.014212172478437424	0.005329170264303684	250	104	104	60	5.699747455573068	1.5	2.451923131942749	2.451923131942749	2.5	72.9278029231497	3.1786992356555115	11.881059646606445	4.656000137329102	472328.0	1.4800000190734863	38.32260208129869	30.514480590820312	4.138685010709322	85.50463080209389	634.964111328125	644.9720458984375	98995.0	448.27922058105474	792.9572448730469	113.15743255615234	48.42124653048813
sub-0307_ses-wave2_task-rest_bold	0.00223216	0.0196755724	0	34.173643824497994	1.2119690238554226	1.0078406938554207	0.40443486963137254	20147.0625	0.18348144468541341	92	36.8	2.4196920155084545	2.1769524217387386	2.740175624786625	2.341948	0.0206088	-0.015197975561022758	0.007458055857568979	250	104	104	60	6.106092195384646	1.5	2.451923131942749	2.451923131942749	2.5	70.44389191130739	2.846596372644328	12.208550453186035	4.260000228881836	471482.0	1.6320000886917114	44.42380352020245	32.58690643310547	5.1710169631583085	74.22499058995925	605.6940307617188	613.5360107421875	98518.0	444.2542129516601	745.1972442626952	100.47881317138672	44.73825869592838
sub-0307_ses-wave3_task-rest_bold	0.0031975600000000003	0.0167781708	0	33.47126589232933	1.310358986024097	1.019533946947791	0.4087702667010791	17438.3984375	0.15973606062143783	43	17.2	2.330882134520589	2.1517436379906827	2.5828827655710835	2.25802	0.0158578	-0.013995165005326271	0.00442458176985383	250	104	104	60	6.088382891556283	1.5	2.451923131942749	2.451923131942749	2.5	66.2945915464435	30.452650925467935	138.60585021972656	50.48800277709961	469260.0	23.968000411987305	496.1932174682614	362.93365478515625	5.527837638095123	857.1518493063509	6770.544921875	6830.56640625	100398.0	5086.941064453125	8327.861279296874	1121.89599609375	53.21678841533139
sub-0334_ses-wave1_task-rest_bold	0.0072381599999999996	0.0599203592	0	52.63653394425704	1.0941196919277112	0.9887410634538162	0.4214621444532776	7552.32373046875	0.39203501299531907	150	60.0	2.6096009270115164	2.397465044241549	2.9915497367930004	2.439788	0.0443988	-0.021021464839577675	0.015862934291362762	250	104	104	60	5.778669465332734	1.5	2.451923131942749	2.451923131942749	2.5	40.012603239390465	4.590136403453039	15.105545997619629	5.460000038146973	475620.0	1.4040000438690186	55.77620105743404	30.47209358215332	4.682021998024401	63.30120567715768	469.3633728027344	479.1560363769531	94685.0	327.4792114257812	577.3080444335938	82.91761779785156	21.785645548836328
sub-0334_ses-wave2_task-rest_bold	0.00352884	0.0284607072	0	42.225546779196804	1.1886409538955824	0.9863549103212851	0.41435462950587354	12150.0263671875	0.21968410194858837	80	32.0	2.5687073327571044	2.3582305353180257	2.9616874629532877	2.386204	0.014697	-0.015295067802071571	0.013979881070554256	250	104	104	60	5.55462996697811	1.5	2.451923131942749	2.451923131942749	2.5	42.22142546025083	3.890347975336679	15.065380096435547	4.796000003814697	474791.0	1.2000000476837158	56.884002685546875	35.11775588989258	4.44478611875559	75.51783347910656	530.8256225585938	541.3040161132812	95218.0	366.4548248291016	659.1926208496093	97.45044708251953	32.203106242697686
sub-0334_ses-wave3_task-rest_bold	0.0005433199999999999	0.017108454	0	41.607785251686735	1.4508570314457827	0.9766065526506028	0.4204154444096319	14702.4638671875	0.0993249757156213	3	1.2	2.5325459739069975	2.3673743782500987	2.8687155434708944	2.361548	0.0069628	-0.020808298140764236	0.009021810255944729	250	104	104	60	5.505029764867382	1.5	2.451923131942749	2.451923131942749	2.5	34.82019120403983	33.45936521577626	198.13243103027344	48.98800277709961	474502.0	21.600000381469727	915.5986358642565	479.5533447265625	5.159417082630762	837.4566950306362	6009.41455078125	6132.66015625	95423.0	4095.8050292968746	7407.22568359375	1114.0045166015625	48.9532745142933
sub-0412_ses-wave1_task-rest_bold	0.00235892	0.0151208968	0	33.47046649895582	1.2259621762248998	1.030909509236948	0.39151907750871034	20098.349609375	0.13933901017596428	45	18.0	2.571199620148661	2.405980808756343	2.9393580516896405	2.3682600000000003	0.0187573	-0.014881121926009655	0.005762605927884579	250	104	104	60	5.478907237729488	1.5	2.451923131942749	2.451923131942749	2.5	55.84428154305727	3.018578136672281	12.278331756591797	4.188000202178955	480241.0	1.3680000305175781	44.14800262451172	30.050315856933594	4.102880782059649	83.0612871435325	587.971923828125	602.904052734375	91409.0	386.75201416015625	727.9840209960936	110.04032897949219	46.45251490175724
sub-0412_ses-wave2_task-rest_bold	0.0072080799999999995	0.01387376572	0	29.126546247028106	1.164848736305221	1.0417419663855425	0.3924072621201913	17405.09765625	0.14329940724201415	27	10.8	2.630265815401513	2.4739233954670463	2.981790050737492	2.4350840000000002	0.00626576	-0.01461794227361679	0.01045629009604454	250	104	104	60	5.258288074265227	1.5	2.451923131942749	2.451923131942749	2.5	51.94443966155703	3.0838125013780795	12.19155502319336	4.328000068664551	480247.0	1.3840000629425049	46.54280204772931	28.29522132873535	3.408474030470857	81.35924459422391	565.7759399414062	584.2680053710938	91117.0	353.33042602539064	705.0640502929687	111.11312103271484	46.406638335902244
sub-0412_ses-wave3_task-rest_bold	0.0029961199999999993	0.0135494086	0	37.16270763136549	1.4450032691566266	1.0411907959036135	0.400202688753067	16659.509765625	0.16741863167755847	68	27.2	2.516940614636825	2.3939902207901103	2.814431623120365	2.3424	0.0277307	-0.015421982854604721	0.009576910175383091	250	104	104	60	5.700358001939655	1.5	2.451923131942749	2.451923131942749	2.5	48.060307697967886	31.40151544040294	151.18896484375	47.68400192260742	479474.0	21.8960018157959	644.3776062011715	366.8194580078125	4.651411357837238	822.4084272981772	6180.1796875	6299.1943359375	91764.0	4190.12587890625	7608.4137207031235	1105.04638671875	53.83193446230143
sub-0517_ses-wave1_task-rest_bold	0.0031104399999999995	0.0229326724	0	38.111958400321285	1.2584166165863442	1.0366111199598391	0.38049419333128	17069.19921875	0.16906433599833373	68	27.2	2.523330340224579	2.3384990847803957	2.8568799358933408	2.374612	0.0292546	-0.018066588789224625	0.004379004705697298	250	104	104	60	5.709156717016589	1.5	2.451923131942749	2.451923131942749	2.5	62.17325201444541	2.4018157777886304	10.230344772338867	3.3400001525878906	492744.0	1.1800000667572021	38.40400314331055	25.06865119934082	5.834877639427605	50.45292906321396	431.84039306640625	443.22601318359375	81502.0	289.65840606689454	526.4838104248047	77.63375854492188	43.90223686257377
sub-0517_ses-wave2_task-rest_bold	0.01303704	0.040225843600000005	0	40.88065898096387	1.163318030240964	1.0539628314056217	0.3817247712762369	16392.69921875	0.237602151646671	80	32.0	2.5925384960649818	2.3766813584334123	2.9553781297615322	2.445556	0.0467486	-0.01463461946696043	0.008372459560632706	250	104	104	60	5.805499031763142	1.5	2.451923131942749	2.451923131942749	2.5	55.24333819751756	2.7457794825844926	11.415571212768555	3.8000001907348633	492269.0	1.224000096321106	43.30400085449219	26.881061553955078	5.610407753921445	54.40554712069504	481.74871826171875	493.84002685546875	81411.0	322.92401123046875	587.0520324707031	85.06365966796875	30.64987404673593
sub-0526_ses-wave1_task-rest_run-01_bold	0.01631548387096774	0.022840325806451612	0	38.763349597	1.2989189783333337	1.1513295369999998	0.3811800669611952	17214.728515625	0.1694778589477757	6	19.35483870967742	2.4791392301268105	2.3196444969681873	2.740257193412245	2.377516	0.0336794	-0.015630435198545456	0.007995668798685074	31	104	104	60	6.023471287476528	1.5	2.451923131942749	2.451923131942749	2.5	77.38437587959893	2.8695527721992073	10.315834999084473	4.0	488529.0	1.4516128301620483	34.032257080078125	24.363361358642578	6.540039717715546	56.291105130155564	516.4562377929688	527.6774291992188	84855.0	364.46772766113276	625.8354797363284	87.60302734375	44.25549228966702
sub-0526_ses-wave1_task-rest_run-02_bold	0.008033	0.057373252400000005	0	48.74371844959836	1.0726935727309241	1.0041504354216868	0.39902288103652633	5597.92236328125	0.3179966720742439	125	50.0	2.6056391762523763	2.4107688870802737	2.8612846416768547	2.544864	0.0471407	-0.017582328990101814	0.02391725592315197	250	104	104	60	5.967145448113024	1.5	2.451923131942749	2.451923131942749	2.5	69.63797706863012	5.515281355698172	13.480708122253418	6.900000095367432	488530.0	2.2160000801086426	42.48220214843745	23.1121826171875	5.92238328027382	59.63320399099952	507.3299255371094	515.3740234375	84874.0	363.18921813964846	620.7694152832031	86.36809539794922	23.94134909135755
sub-0526_ses-wave2_task-rest_bold	0.00140208	0.020521136	0	34.76533041799198	1.2020065291967874	1.0176596020883535	0.3816346439305203	15886.021484375	0.14993580240874693	45	18.0	2.4610984460520378	2.306295791385371	2.721659546770742	2.35534	0.0125982	-0.013047671876847744	0.005259139928966761	250	104	104	60	5.974771042777336	1.5	2.451923131942749	2.451923131942749	2.5	92.86155134732537	3.0185777831923666	10.73763370513916	4.344000339508057	487502.0	1.6080000400543213	34.66380138397198	26.348323822021484	6.211736664138726	60.49612481348911	541.0791625976562	550.8080444335938	85209.0	383.4696105957032	660.2840576171875	92.18843841552734	47.08906905166805
sub-0526_ses-wave3_task-rest_bold	0.0006033064516129033	0.012710538709677418	2	31.69395503161945	1.4545400699595141	1.000771645789473	0.3803561490349262	20873.224609375	0.11885314566741277	6	2.4193548387096775	2.4261790479621754	2.2996438699660087	2.6477012739205166	2.331192	0.00972151	-0.014119292609393597	0.00080790591891855	248	104	104	60	6.200433904928076	1.5	2.451923131942749	2.451923131942749	2.5	86.57097627495213	27.92433635118531	132.1326904296875	47.25806427001953	487019.0	23.00806427001953	444.2822326660147	373.3235778808594	7.326952991696121	704.9411585561885	6784.33349609375	6924.83447265625	85539.0	4840.024267578125	8156.443652343749	1116.8240966796875	70.89886325318366
sub-0550_ses-wave1_task-rest_bold	0.01734572	0.06156425000000001	0	53.95501531224898	1.1629968224096396	1.0479362220080317	0.3988874635673342	18076.53515625	0.7555615390585443	148	59.2	2.521363909262486	2.3545354765774116	2.7859682512100465	2.423588	0.0571455	-0.015601242892444134	0.002848585369065404	250	104	104	60	5.995827425199944	1.5	2.451923131942749	2.451923131942749	2.5	58.48702861780907	2.633101927479935	10.998324394226074	3.8680002689361572	477376.0	1.496000051498413	38.09600067138672	28.497220993041992	5.961347505295647	61.284843132366966	514.954833984375	523.3240356445312	94066.0	372.5680236816406	628.0700225830078	87.2809066772461	22.97807788918726
sub-0550_ses-wave2_task-rest_bold	0.0033082000000000003	0.022280907200000002	0	40.48125453136547	1.3836133507630526	1.0462366083534136	0.4003403254383095	19507.30078125	0.11208215415308975	37	14.8	2.383795414522461	2.2300903028992978	2.6440959406680853	2.2771999999999997	0.0258163	-0.014628763310611248	0.0037918868474662304	250	104	104	60	6.03362262962882	1.5	2.451923131942749	2.451923131942749	2.5	60.82273502928497	2.7279883082774528	11.661112785339355	3.948000192642212	476122.0	1.2960000038146973	43.21200180053711	30.451929092407227	6.156167894466213	66.28419156777828	549.4426879882812	559.5240478515625	94689.0	393.8760192871094	667.6576049804687	92.73385620117188	44.82986186956987
sub-0550_ses-wave3_task-rest_bold	0.00071624	0.0156803332	0	39.015548851726884	1.5456404252208842	0.9992546317670677	0.41457134274670454	17193.8984375	0.07222258621573724	6	2.4	2.3734793886603	2.250612969105448	2.585921196875452	2.283904	0.0125549	-0.017252201214432716	0.0020970217883586884	250	104	104	60	5.7967418386150324	1.5	2.451923131942749	2.451923131942749	2.5	39.60756689809752	36.59062603301186	197.07177734375	54.26400375366211	473720.0	22.428001403808594	914.4152465820306	507.00750732421875	5.679693613550814	871.8500983998217	7138.0556640625	7255.42626953125	96696.0	5010.6292724609375	8779.88671875	1251.6322021484375	56.19039751030505
sub-0554_ses-wave1_task-rest_bold	0.00099808	0.01950252	0	31.818768857510044	1.1574650396385544	0.9890964031726905	0.38760995108115665	13931.6279296875	0.16019481139569208	78	31.2	2.5106644838417886	2.2855039487146724	2.9330895028106947	2.3134	0.0128209	-0.017168674618005753	0.008488178253173828	250	104	104	60	5.936410836524042	1.5	2.451923131942749	2.451923131942749	2.5	51.384352372739436	3.332889648636467	14.040144920349121	4.980000019073486	487558.0	1.6600000858306885	52.720001220703125	33.752681732177734	4.871328052058067	77.46601116234673	589.2997436523438	601.362060546875	85080.0	419.99343261718747	722.5284149169922	101.30001831054688	44.115003926097415
sub-0570_ses-wave1_task-rest_bold	0.00170348	0.015520110240000001	0	30.636402014859428	1.2308262032128514	1.022382340120482	0.3992449838020509	22764.1015625	0.13447507758489963	28	11.2	2.424944564270715	2.213470695429095	2.7380629973830506	2.3233	0.0135271	-0.012980113737285137	0.003476133104413748	250	104	104	60	6.043353917434026	1.5	2.451923131942749	2.451923131942749	2.5	67.16464412523459	2.7042662712281804	11.500102996826172	4.0	472658.0	1.5200001001358032	36.12060241699205	33.23952865600586	5.419812433642848	77.0953153622913	603.347412109375	611.8920288085938	97551.0	443.37001037597656	741.7120361328125	101.24988555908203	48.9493698743172
sub-0575_ses-wave1_task-rest_bold	0.00195572	0.033014582	0	31.632736496987956	1.069880731967871	0.9654378087951809	0.3785498203952852	20394.05078125	0.2284660597639718	114	45.6	2.5774751762959385	2.328849516369475	2.9373800125183402	2.466196	0.0239289	-0.020399369299411774	0.00775203388184309	250	104	104	60	5.796593749497398	1.5	2.451923131942749	2.451923131942749	2.5	49.02339610613494	2.603449557908302	12.112452507019043	3.7800002098083496	492530.0	1.312000036239624	49.58000183105469	29.76882553100586	5.426687392207754	63.82311170103653	532.400634765625	545.4320068359375	80965.0	360.14801025390625	650.404052734375	94.09468078613281	35.272256990894675
sub-0575_ses-wave2_task-rest_bold	0.008003200000000002	0.032932454800000004	0	37.114008914939774	1.0998216473493978	1.0307662196787146	0.38693032748828105	11540.8232421875	0.23995528913527242	65	26.0	2.5928827051870598	2.33863367301267	2.99720244254851	2.442812	0.0112489	-0.01918947324156761	0.015541759319603443	250	104	104	60	5.728057500679587	1.5	2.451923131942749	2.451923131942749	2.5	44.76524931939642	4.465598006563803	15.82945728302002	5.8520002365112305	492054.0	1.7280000448226929	61.052001953125	34.72984313964844	4.1313158861370205	82.17470296165942	618.8067626953125	634.1300048828125	81238.0	422.993424987793	762.4886413574218	110.70526123046875	30.482327724865172
sub-0575_ses-wave3_task-rest_bold	0.0005704799999999998	0.0168302408	0	29.4709514174699	1.3018391710040158	0.9864299314457827	0.3774767388547149	19915.47265625	0.12720700925608866	23	9.2	2.53722837944722	2.3282622222650065	2.8661869160766544	2.417236	0.00955185	-0.017883043736219406	0.007326705381274223	250	104	104	60	5.761818289597857	1.5	2.451923131942749	2.451923131942749	2.5	48.79816164760862	27.90850045102427	152.7709503173828	46.340003967285156	493954.0	22.82000160217285	633.8006286621085	388.9991760253906	5.883871642362646	769.719582245797	6504.26953125	6661.5244140625	79941.0	4355.25244140625	7889.59228515625	1156.1424560546875	54.22814522869885
sub-0613_ses-wave1_task-rest_bold	0.0009359200000000001	0.01283022356	0	29.035806801204835	1.1903100370281121	1.0107825496385539	0.4024956371243922	19140.087890625	0.1569712592109414	52	20.8	2.424551518333605	2.2164601855580908	2.7598703694427256	2.297324	0.00837742	-0.013413985259830952	0.005322522483766079	250	104	104	60	5.803879947647896	1.5	2.451923131942749	2.451923131942749	2.5	63.95428916897029	3.0956731664228014	13.09706974029541	4.296000003814697	473906.0	1.340000033378601	45.53200149536133	35.157066345214844	4.795049102742956	81.54018106492106	597.160400390625	605.998046875	96442.0	435.8928283691406	740.4834106445312	104.41203308105469	53.26505580812227
sub-0613_ses-wave2_task-rest_bold	0.00073548	0.0179323232	0	39.185380698232954	1.209031821606426	1.015978754497992	0.40931691849143015	12220.9443359375	0.18493002456789917	95	38.0	2.394214107052844	2.2110725778358478	2.7005577433226846	2.271012	0.0094069	-0.013806454837322235	0.01226871833205223	250	104	104	60	5.691512451349382	1.5	2.451923131942749	2.451923131942749	2.5	67.60094489665661	3.6116191654664873	12.404181480407715	4.6080002784729	473240.0	1.4000000953674316	42.07620029449458	29.37676429748535	4.372409636584646	73.6616397530875	514.294189453125	522.1080322265625	96969.0	370.25361328125	639.6096191406247	91.73402404785156	42.82434253790416
sub-0613_ses-wave3_task-rest_bold	0.00057024	0.0160943044	0	37.405651184497984	1.4233971596787145	0.9864158991566264	0.4094477616581513	18481.095703125	0.18088717086369355	89	35.6	2.3617550750751977	2.1880824607046736	2.6296827645209198	2.2675	0.00758294	-0.012334904633462429	0.0036726745311170816	250	104	104	60	5.949807584735401	1.5	2.451923131942749	2.451923131942749	2.5	64.1592322648693	32.083511103552645	157.52134704589844	48.540000915527344	471183.0	22.144001007080078	595.9584228515619	427.35162353515625	4.889337207821505	946.8905473572165	6709.41162109375	6798.57421875	98742.0	5017.199853515624	8263.79443359375	1142.648681640625	52.63884838402737
sub-0616_ses-wave1_task-rest_bold	0.011023680000000001	0.030619564	0	38.65635160269075	1.2075914990763053	1.0720817518473893	0.36542671273241323	24291.935546875	0.2597956752391275	96	38.4	2.47948448475971	2.270715556889652	2.8251578973894778	2.34258	0.041162	-0.01665838621556759	0.0026864097453653812	250	104	104	60	6.09124448271601	1.5	2.451923131942749	2.451923131942749	2.5	76.51348148663129	2.532284683940185	10.063486099243164	3.688000202178955	494452.0	1.252000093460083	34.768001556396484	26.61886978149414	6.310163478386002	65.31752297651937	569.9354248046875	582.4180297851562	79672.0	405.0318130493164	687.937417602539	95.61500549316406	35.162217511679046
sub-0616_ses-wave2_task-rest_bold	0.026258920000000005	0.04378556399999999	0	45.880078771686755	1.2775245699598388	1.1917344053413657	0.37526094220873046	20212.904296875	0.3647021963210449	103	41.2	2.536358653834574	2.2989586935107953	2.911861267992926	2.398256	0.0936588	-0.019382424652576447	0.005602651741355658	250	104	104	60	6.118650435103792	1.5	2.451923131942749	2.451923131942749	2.5	54.87858801506445	2.520424018895463	10.419536590576172	3.6080002784729004	492515.0	1.2600001096725464	38.14800262451172	25.24220085144043	5.786517783510385	58.57459668794851	509.24017333984375	519.6199951171875	81073.0	360.09041137695317	617.5976196289062	84.92343139648438	26.575581148266792
sub-0616_ses-wave3_task-rest_bold	0.00644104	0.027451741199999997	0	35.68650572	1.232992354618474	1.0325513012851406	0.38489317773434634	14627.6474609375	0.30909672916990616	168	67.2	2.5117519324244033	2.329865045758452	2.8278945247790497	2.3774962267357087	0.0287794	-0.02136596105992794	0.005328181199729443	250	104	104	60	6.1543554176771105	1.5	2.451923131942749	2.451923131942749	2.499999761581421	66.14528503526319	33.02644846728452	149.16477966308594	49.76000213623047	492538.0	20.716001510620117	575.883612060546	367.0954895019531	6.452542087429244	691.1300818351681	6017.54638671875	6122.0244140625	81442.0	4307.584741210938	7252.979052734375	994.7405395507812	41.274480109568685
sub-0642_ses-wave1_task-rest_bold	0.019006479999999996	0.0960715912	0	78.68806860473897	1.1848381163855424	1.111195279718875	0.41163531991214863	10886.4599609375	0.9992013491243985	211	84.4	2.479867412877982	2.3274954771841725	2.7665467614497743	2.34556	0.0877033	-0.01579677313566208	0.011127880774438381	250	104	104	60	6.155250453120875	1.5	2.451923131942749	2.451923131942749	2.5	49.11852384465652	4.086051776413904	12.747522354125977	4.728000164031982	476287.0	1.2480000257492065	44.17880096435528	27.473785400390625	5.93229231062055	59.55316482704272	489.4830017089844	497.8360290527344	94660.0	362.0038284301758	597.024447631836	80.87947082519531	16.559814814128913
sub-0642_ses-wave2_task-rest_bold	0.013957359999999999	0.1337710024	0	93.4804363251004	1.0787633725702803	1.0367747293574292	0.4087723953368824	10887.55078125	1.9212127168393451	234	93.6	2.6738829654453684	2.4625649643493737	3.030975931986732	2.528108	0.072364	-0.010836229659616947	0.021308286115527153	250	104	104	60	6.017961571006819	1.5	2.451923131942749	2.451923131942749	2.5	54.43439188324064	4.091982462416179	12.165376663208008	4.812000274658203	477243.0	1.2600001096725464	43.319603347778184	24.97441864013672	4.616928389138298	62.71405574461535	490.2956848144531	494.64202880859375	94678.0	358.718228149414	607.0252471923827	82.19384765625	13.263268975366373
sub-0647_ses-wave1_task-rest_bold	0.014579719999999997	0.0706157192	0	66.99442180987951	1.1090289706827314	1.0558344244979918	0.37629473456718565	15444.765625	0.7461623237883737	206	82.4	2.5892209797502184	2.4046961029028178	2.924006836347838	2.4389600000000002	0.0712794	-0.016781626269221306	0.005125062074512243	250	104	104	60	5.537876560526109	1.5	2.451923131942749	2.451923131942749	2.5	70.11619901390225	2.59158889286358	10.265924453735352	3.4240002632141113	495591.0	1.184000015258789	36.66600227355957	25.467430114746094	4.841421463824884	55.941538945457864	418.2280578613281	427.20001220703125	78382.0	285.91341705322264	516.8076446533203	77.1409912109375	18.7754701525555
sub-0647_ses-wave2_task-rest_bold	0.007779039999999998	0.029756719600000002	0	44.64195309678718	1.258458838755021	1.072758905502008	0.38617778679660963	12539.5986328125	0.25683286393860405	104	41.6	2.5168583138801206	2.380617044619608	2.8415898970207536	2.328368	0.0229244	-0.018992142751812935	0.006789736449718475	250	104	104	60	5.474338179230878	1.5	2.451923131942749	2.451923131942749	2.5	58.25736356533418	2.894039563043087	11.754155158996582	3.6760001182556152	494439.0	1.1360000371932983	43.63680152893048	28.929410934448242	4.987226788519787	55.582765315952244	413.1219482421875	422.72601318359375	79282.0	275.5012008666992	508.975813293457	77.21907806396484	34.44373480649665
sub-0647_ses-wave3_task-rest_bold	0.015836	0.05069326959999999	0	62.504603466506026	1.184568118674699	1.089390540481928	0.39793107202989886	9593.7197265625	0.5515781481170439	237	94.8	2.5850575023656073	2.4823902188064677	2.881130288290354	2.3916519999999997	0.059782	-0.01632673293352127	0.006297034677118063	250	104	104	60	5.338385593575306	1.5	2.451923131942749	2.451923131942749	2.5	40.54829211961526	42.15334792800943	181.94622802734375	57.40400314331055	492151.0	22.32000160217285	738.3180541992188	412.7334289550781	4.589338584859627	798.4819204994328	5583.82763671875	5728.806640625	81124.0	3585.3063720703126	6888.2857421875	1073.1280517578125	22.39750543422997
sub-0718_ses-wave1_task-rest_bold	0.0025561599999999996	0.041481338	0	52.259078381887576	1.198650998353413	1.0016022330923695	0.4088566349665471	12040.4462890625	0.32674246478673424	194	77.6	2.537610366323221	2.3856008876450283	2.8158142113246347	2.411416	0.0149084	-0.013112404383718967	0.0156811885535717	250	104	104	60	5.90672020753488	1.5	2.451923131942749	2.451923131942749	2.5	50.3353127425717	4.086051776413904	13.631134033203125	4.932000160217285	475272.0	1.4240000247955322	49.84580249786358	28.857057571411133	3.868381001116907	74.48003907341005	540.3768920898438	546.6000366210938	95273.0	393.5880126953125	673.0368286132812	92.5381851196289	29.10159326856956
